STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060390,1940-11-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",595.7,E,0.4,",E",11.0,"4,E",9.0,"4,E",1.0,"4,E",0.0,",G",0.0,",E",0.0,",G",9.0,",G",0.0,",G",19401126.0,",,E",19401128.0,",4,E",19401104.0,",,G",4.6,",E,26,",29.0,"4,,E,28,",25.0,",G,04,",137.6,G,116.1,",G",86.2,"4,,,E",1.448,",E",1.967,",,,G",0.9279999999999999,",,,E"
AG000060390,1940-12-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",595.7,E,0.0,",E",17.0,"2,E",11.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,",G",0.0,",G",0.0,",G",19401220.0,",,E",19401227.0,",2,E",19401207.0,",,G",1.2,",E,20,",17.2,"2,,E,27,",19.8,",G,07,",389.6,G,252.0,",G",101.0,"2,,,E",1.02,",E",1.48,",,,G",0.561,",,,E"
AG000060390,1941-01-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.7,E,0.7,"2,E",,,,,,,0.0,"1,G",0.0,"1,E",0.0,"1,G",3.0,"1,G",0.0,"1,G",19410104.0,",1,E",,,19410124.0,",1,G",0.5,"1,E,04,",,,26.0,"1,G,24,",589.7,G,200.1,"1,G",,,1.142,"2,E",1.6920000000000002,"1,,,G",0.593,"1,,,E"
AG000060390,1941-02-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.7,E,0.0,",E",10.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,",G",0.0,",E",0.0,",G",5.0,",G",0.0,",G",19410206.0,",,E",19410221.0,",1,E",19410215.0,",,G",0.4,",E,06,",9.7,"1,,E,21,",25.4,",G,15,",741.8,G,152.1,",G",63.6,"1,,,E",1.29,",E",1.814,",,,G",0.767,",,,E"
AG000060390,1941-03-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.7,E,0.0,",E",,,,,,,0.0,",G",0.0,",E",0.0,",G",10.0,",G",0.0,",G",19410318.0,",,E",,,19410307.0,",,G",0.8,",E,18,",,,26.0,",G,07,",896.9,G,155.1,",G",,,1.333,",E",1.9300000000000002,",,,G",0.736,",,,E"
AG000060390,1941-04-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",5.2,E,4.5,",E",,,,,,,0.0,",G",0.0,",E",0.0,",G",13.0,",G",1.0,",G",19410409.0,",,E",,,19410429.0,",,G",2.2,",E,09,",,,33.2,",G,29,",993.3,G,96.4,",G",,,1.527,",E",2.089,",,,G",0.9650000000000001,",,,E"
AG000060390,1941-05-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",7.4,E,2.2,",E",5.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,",G",23.0,",G",0.0,",G",19410515.0,",,E",19410504.0,",2,E",19410527.0,",,G",4.2,",E,15,",14.0,"2,,E,04,",27.0,",G,27,",1069.5,G,76.2,",G",32.9,"2,,,E",1.595,",E",2.242,",,,G",0.9470000000000001,",,,E"
AG000060390,1941-06-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",82.9,E,75.5,",E",2.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,",G",30.0,",G",4.0,",G",19410615.0,"+,,E",19410625.0,"+,2,E",19410624.0,",,G",9.0,",E,15,+",2.0,"2,,E,25,+",36.0,",G,24,",1073.8,G,4.3,",G",4.2,"2,,,E",2.071,",E",2.7399999999999998,",,,G",1.401,",,,E"
AG000060390,1941-07-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",273.8,E,190.9,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,",G",0.0,",E",0.0,",G",31.0,",G",8.0,",G",19410705.0,",,E",19410731.0,"+,1,E",19410724.0,",,G",9.0,",E,05,",0.0,"1,,E,31,+",43.8,",G,24,",0.0,G,0.0,",G",0.0,"1,,,E",2.449,",E",3.146,",,,G",1.752,",,,E"
AG000060390,1941-08-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",489.9,E,216.1,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",G",0.0,",E",0.0,",G",31.0,",G",9.0,",G",19410810.0,",,E",19410801.0,",,E",19410818.0,",,G",13.0,",E,10,",0.1,",,E,01,",45.0,",G,18,",0.0,G,0.0,",G",0.1,",,,E",2.5300000000000002,",E",3.2079999999999997,",,,G",1.8530000000000002,",,,E"
AG000060390,1941-09-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",603.2,E,113.3,",E",5.0,"2,E",4.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,",G",30.0,",G",2.0,",G",19410917.0,",,E",19410910.0,",2,E",19410907.0,",,G",11.0,",E,17,",8.8,"2,,E,10,",36.9,",G,07,",0.0,G,0.0,",G",19.8,"2,,,E",2.211,",E",2.836,",,,G",1.585,",,,E"
AG000060390,1941-10-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",637.8,E,34.6,"1,E",7.0,"3,E",5.0,"3,E",0.0,"3,E",0.0,"1,G",0.0,"1,E",0.0,"1,G",25.0,"1,G",0.0,"1,G",19411027.0,",1,E",19411026.0,",3,E",19411012.0,",1,G",5.5,"1,E,27,",17.5,"3,,E,26,",29.4,"1,G,12,",33.3,G,33.3,"1,G",36.3,"3,,,E",1.8379999999999999,"1,E",2.493,"1,,,G",1.182,"1,,,E"
AG000060390,1941-11-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",649.4,E,11.6,",E",10.0,"5,E",6.0,"5,E",0.0,"5,E",0.0,",G",0.0,",E",0.0,",G",12.0,",G",0.0,",G",19411129.0,",,E",19411104.0,",5,E",19411110.0,",,G",5.0,",E,29,",21.1,"5,,E,04,",28.4,",G,10,",131.2,G,97.9,",G",57.1,"5,,,E",1.546,",E",2.073,",,,G",1.018,",,,E"
AG000060390,1941-12-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",649.4,E,0.0,",E",9.0,"3,E",7.0,"3,E",0.0,"3,E",0.0,",G",0.0,",E",0.0,",G",1.0,",G",0.0,",G",19411230.0,",,E",19411202.0,",3,E",19411215.0,",,G",0.7,",E,30,",17.2,"3,,E,02,",21.5,",G,15,",360.4,G,229.2,",G",77.9,"3,,,E",1.0939999999999999,",E",1.6940000000000002,",,,G",0.495,",,,E"
AG000060390,1942-01-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.0,E,0.0,"1,E",17.0,"1,E",11.0,"1,E",0.0,"1,E",0.0,"1,G",0.0,"1,E",0.0,",G",0.0,",G",0.0,",G",19420101.0,",1,E",19420108.0,"+,1,E",19420126.0,",,G",1.0,"1,E,01,",16.0,"1,,E,08,+",19.4,",G,26,",607.8,G,247.4,",G",95.2,"1,,,E",0.9970000000000001,"1,E",1.425,",,,G",0.568,"1,,,E"
AG000060390,1942-02-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.0,E,0.0,",E",18.0,"1,E",13.0,"1,E",0.0,"1,E",0.0,",G",1.0,",E",0.0,",G",0.0,",G",0.0,",G",19420220.0,",,E",19420209.0,",1,E",19420221.0,",,G",-1.2,",E,20,",18.8,"1,,E,09,",18.0,",G,21,",856.5,G,248.7,",G",101.1,"1,,,E",0.945,",E",1.443,",,,G",0.44699999999999995,",,,E"
AG000060390,1942-03-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",3.9,E,3.9,"4,E",5.0,"4,E",3.0,"4,E",1.0,"4,E",0.0,"2,G",0.0,"2,E",0.0,"2,G",12.0,"2,G",0.0,"2,G",19420301.0,",2,E",19420328.0,",4,E",19420321.0,",2,G",1.2,"2,E,01,",31.2,"4,,E,28,",29.4,"2,G,21,",968.2,G,111.7,"2,G",51.6,"4,,,E",1.444,"4,E",2.071,"2,,,G",0.818,"2,,,E"
AG000060390,1942-06-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",,,100.9,"1,E",1.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,G",0.0,"1,E",0.0,",G",30.0,",G",4.0,",G",19420606.0,"+,1,E",19420618.0,",1,E",19420608.0,",,G",10.2,"1,E,06,+",4.0,"1,,E,18,",37.4,",G,08,",,,1.0,",G",4.0,"1,,,E",2.1719999999999997,"1,E",2.894,",,,G",1.45,"1,,,E"
AG000060390,1942-07-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",,,162.4,"3,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"2,G",0.0,"2,E",0.0,"1,G",30.0,"1,G",11.0,"1,G",19420723.0,",2,E",19420731.0,"+,1,E",19420731.0,"+,1,G",12.4,"2,E,23,",0.0,"1,,E,31,+",37.0,"1,G,31,+",0.0,G,0.0,"1,G",0.0,"1,,,E",2.411,"3,E",3.118,"1,,,G",1.703,"2,,,E"
AG000060390,1942-08-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",,,182.7,",E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,",G",31.0,",G",8.0,",G",19420809.0,",,E",19420831.0,"+,2,E",19420814.0,",,G",9.5,",E,09,",0.0,"2,,E,31,+",37.5,",G,14,",0.0,G,0.0,",G",0.0,"2,,,E",2.423,",E",3.109,",,,G",1.736,",,,E"
AG000060390,1942-09-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",,,142.0,"3,E",3.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"2,G",0.0,"2,E",0.0,"1,G",29.0,"1,G",3.0,"1,G",19420928.0,",2,E",19420909.0,",3,E",19420930.0,",1,G",10.8,"2,E,28,",4.0,"3,,E,09,",36.6,"1,G,30,",0.0,G,0.0,"1,G",7.1,"3,,,E",2.336,"3,E",2.987,"1,,,G",1.686,"2,,,E"
AG000060390,1942-10-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",,,97.9,"1,E",1.0,",E",1.0,",E",0.0,",E",0.0,"1,G",0.0,"1,E",0.0,",G",31.0,",G",5.0,",G",19421024.0,",1,E",19421027.0,",,E",19421002.0,",,G",7.3,"1,E,24,",8.5,",,E,27,",37.6,",G,02,",7.5,G,7.5,",G",8.7,",,,E",2.1350000000000002,"1,E",2.822,",,,G",1.448,"1,,,E"
AG000060390,1942-11-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",,,17.1,"2,E",,,,,,,0.0,"1,G",0.0,"1,E",0.0,"1,G",16.0,"1,G",1.0,"1,G",19421122.0,",1,E",,,19421104.0,",1,G",4.0,"1,E,22,",,,32.2,"1,G,04,",91.0,G,83.5,"1,G",,,1.616,"2,E",2.157,"1,,,G",1.074,"1,,,E"
AG000060390,1942-12-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",,,0.0,"3,E",,,,,,,0.0,"2,G",0.0,"2,E",0.0,"1,G",3.0,"1,G",0.0,"1,G",19421230.0,",2,E",,,19421204.0,",1,G",5.0,"2,E,30,",,,23.0,"1,G,04,",235.5,G,144.5,"1,G",,,1.303,"3,E",1.7280000000000002,"1,,,G",0.8779999999999999,"2,,,E"
AG000060390,1943-01-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.0,E,0.0,",E",,,,,,,0.0,",G",0.0,",E",0.0,",G",2.0,",G",0.0,",G",19430116.0,",,E",,,19430121.0,",,G",0.5,",E,16,",,,25.0,",G,21,",420.5,G,185.0,",G",,,1.236,",E",1.7399999999999998,",,,G",0.733,",,,E"
AG000060390,1943-02-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.0,E,0.0,",E",,,,,,,0.0,",G",0.0,",E",0.0,",G",3.0,",G",0.0,",G",19430207.0,",,E",,,19430202.0,",,G",1.0,",E,07,",,,23.5,",G,02,",626.5,G,206.0,",G",,,1.098,",E",1.6320000000000001,",,,G",0.563,",,,E"
AG000060390,1943-03-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",1.4,E,1.4,",E",18.0,"2,E",14.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,",G",3.0,",G",0.0,",G",19430320.0,",,E",19430328.0,",2,E",19430303.0,",,G",3.5,",E,20,",22.0,"2,,E,28,",25.2,",G,03,",789.1,G,162.6,",G",139.3,"2,,,E",1.3130000000000002,",E",1.781,",,,G",0.845,",,,E"
AG000060390,1943-04-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",25.3,E,23.9,"2,E",,,,,,,0.0,"2,G",0.0,"2,E",0.0,",G",20.0,",G",1.0,",G",19430410.0,",2,E",,,19430419.0,",,G",4.8,"2,E,10,",,,32.2,",G,19,",840.7,G,51.6,",G",,,1.737,"2,E",2.308,",,,G",1.166,"2,,,E"
AG000060390,1943-05-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",66.2,E,40.9,",E",4.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,",G",0.0,",E",0.0,",G",27.0,",G",1.0,",G",19430513.0,",,E",19430502.0,",1,E",19430530.0,",,G",7.5,",E,13,",19.8,"1,,E,02,",34.2,",G,30,",860.4,G,19.7,",G",34.8,"1,,,E",1.902,",E",2.576,",,,G",1.2269999999999999,",,,E"
AG000060390,1943-06-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",178.6,E,112.4,",E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,",G",0.0,",E",0.0,",G",30.0,",G",6.0,",G",19430617.0,"+,,E",19430630.0,"+,4,E",19430614.0,",,G",11.0,",E,17,+",0.0,"4,,E,30,+",34.2,",G,14,",860.4,G,0.0,",G",0.0,"4,,,E",2.2079999999999997,",E",2.928,",,,G",1.488,",,,E"
AG000060390,1943-07-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",379.1,E,200.5,",E",,,,,,,0.0,",G",0.0,",E",0.0,",G",31.0,",G",7.0,",G",19430710.0,",,E",,,19430712.0,",,G",13.8,",E,10,",,,36.1,",G,12,",0.0,G,0.0,",G",,,2.48,",E",3.082,",,,G",1.8780000000000001,",,,E"
AG000060390,1943-08-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",586.4,E,207.3,"1,E",0.0,",E",0.0,",E",0.0,",E",0.0,",G",0.0,",E",0.0,"1,G",30.0,"1,G",11.0,"1,G",19430831.0,",,E",19430831.0,"+,,E",19430803.0,",1,G",14.0,",E,31,",0.0,",,E,31,+",40.0,"1,G,03,",0.0,G,0.0,"1,G",0.0,",,,E",2.524,"1,E",3.2159999999999997,"1,,,G",1.832,",,,E"
AG000060390,1943-09-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",781.4,E,195.0,",E",9.0,"3,E",5.0,"3,E",0.0,"3,E",0.0,",G",0.0,",E",0.0,",G",29.0,",G",14.0,",G",19430929.0,",,E",19430928.0,",3,E",19430919.0,",,G",10.8,",E,29,",13.3,"3,,E,28,",39.5,",G,19,",5.1,G,5.1,",G",42.4,"3,,,E",2.466,",E",3.1109999999999998,",,,G",1.8219999999999998,",,,E"
AG000060390,1943-10-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",809.1,E,27.7,",E",7.0,"4,E",5.0,"4,E",1.0,"4,E",0.0,",G",0.0,",E",0.0,",G",30.0,",G",0.0,",G",19431030.0,",,E",19431006.0,",4,E",19431009.0,",,G",7.0,",E,30,",31.1,"4,,E,06,",28.0,",G,09,",27.1,G,22.0,",G",74.1,"4,,,E",1.8519999999999999,",E",2.402,",,,G",1.301,",,,E"
AG000060390,1943-11-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",810.3,E,1.2,"1,E",18.0,"1,E",13.0,"1,E",0.0,"1,E",0.0,"1,G",0.0,"1,E",0.0,"1,G",3.0,"1,G",0.0,"1,G",19431121.0,",1,E",19431106.0,",1,E",19431101.0,",1,G",3.9,"1,E,21,",24.5,"1,,E,06,",24.5,"1,G,01,",173.0,G,145.9,"1,G",154.4,"1,,,E",1.334,"1,E",1.7870000000000001,"1,,,G",0.882,"1,,,E"
AG000060390,1943-12-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",810.3,E,0.0,"1,E",14.0,"2,E",10.0,"2,E",0.0,"2,E",0.0,"1,G",0.0,"1,E",0.0,",G",2.0,",G",0.0,",G",19431230.0,",1,E",19431210.0,",2,E",19431205.0,",,G",2.8,"1,E,30,",24.9,"2,,E,10,",22.0,",G,05,",355.0,G,182.0,",G",118.4,"2,,,E",1.218,"1,E",1.688,",,,G",0.749,"1,,,E"
AG000060390,1944-01-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.0,E,0.0,",E",3.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,",G",2.0,",E",0.0,",G",2.0,",G",0.0,",G",19440130.0,",,E",19440101.0,",2,E",19440129.0,",,G",-0.4,",E,30,",5.0,"2,,E,01,",21.5,",G,29,",618.0,G,263.0,",G",6.1,"2,,,E",0.985,",E",1.639,",,,G",0.331,",,,E"
AG000060390,1944-02-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.0,E,0.0,"4,E",17.0,"2,E",11.0,"2,E",0.0,"2,E",0.0,"2,G",1.0,"2,E",0.0,"2,G",0.0,"2,G",0.0,"2,G",19440213.0,",2,E",19440215.0,",2,E",19440208.0,",2,G",-0.9,"2,E,13,",24.9,"2,,E,15,",19.3,"2,G,08,",853.3,G,235.3,"2,G",133.8,"2,,,E",0.8859999999999999,"4,E",1.392,"2,,,G",0.38,"2,,,E"
AG000060390,1944-03-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",0.0,E,0.0,",E",6.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,",G",0.0,",E",0.0,",G",5.0,",G",0.0,",G",19440307.0,",,E",19440304.0,",1,E",19440322.0,",,G",0.9,",E,07,",7.9,"1,,E,04,",23.7,",G,22,",1073.0,G,219.7,",G",17.8,"1,,,E",1.125,",E",1.732,",,,G",0.518,",,,E"
AG000060390,1944-04-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",7.1,E,7.1,",E",9.0,"2,E",4.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,",G",18.0,",G",1.0,",G",19440414.0,",,E",19440423.0,",2,E",19440415.0,",,G",4.0,",E,14,",17.7,"2,,E,23,",34.2,",G,15,",1148.6,G,75.6,",G",49.8,"2,,,E",1.605,",E",2.225,",,,G",0.985,",,,E"
AG000060390,1944-05-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",57.6,E,50.5,"1,E",3.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,",G",0.0,",E",0.0,"1,G",28.0,"1,G",4.0,"1,G",19440502.0,",,E",19440524.0,",4,E",19440507.0,",1,G",6.8,",E,02,",2.0,"4,,E,24,",38.3,"1,G,07,",1166.5,G,17.9,"1,G",3.5,"4,,,E",1.935,"1,E",2.601,"1,,,G",1.269,",,,E"
AG000060390,1944-06-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",136.4,E,78.8,",E",3.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,",G",0.0,",E",0.0,",G",30.0,",G",0.0,",G",19440607.0,",,E",19440622.0,",3,E",19440626.0,",,G",11.6,",E,07,",3.2,"3,,E,22,",31.4,",G,26,",1166.5,G,0.0,",G",6.4,"3,,,E",2.096,",E",2.69,",,,G",1.502,",,,E"
AG000060390,1944-07-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",310.5,E,174.1,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",G",0.0,",E",0.0,",G",31.0,",G",5.0,",G",19440710.0,",,E",19440731.0,"+,,E",19440731.0,",,G",12.6,",E,10,",0.0,",,E,31,+",35.6,",G,31,",0.0,G,0.0,",G",0.0,",,,E",2.395,",E",2.997,",,,G",1.793,",,,E"
AG000060390,1944-08-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",540.2,E,229.7,"1,E",1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,",G",0.0,",E",0.0,"1,G",30.0,"1,G",7.0,"1,G",19440813.0,",,E",19440831.0,",2,E",19440831.0,"+,1,G",17.0,",E,13,",1.1,"2,,E,31,",41.0,"1,G,31,+",0.0,G,0.0,"1,G",1.1,"2,,,E",2.5949999999999998,"1,E",3.173,"1,,,G",2.0170000000000003,",,,E"
AG000060390,1944-09-01,36.7167,3.25,24.0,"ALGER DAR EL BEIDA, AG",714.8,E,174.6,",E",16.0,"4,E",7.0,"4,E",0.0,"4,E",0.0,",G",0.0,",E",0.0,",G",30.0,",G",3.0,",G",19440930.0,",,E",19440924.0,",4,E",19440901.0,",,G",12.0,",E,30,",22.0,"4,,E,24,",42.4,",G,01,",1.0,G,1.0,",G",66.2,"4,,,E",2.412,",E",2.87,",,,G",1.954,",,,E"
