STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147720,1895-08-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,190.5,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",29.0,"2,E",25.0,"2,E",18950827.0,",1,E",18950831.0,"+,2,E",18950806.0,",2,E",7.0,"1,E,27,",0.0,"2,,E,31,+",41.0,"2,E,06,",2.2,,2.2,"2,E",0.0,"2,,,E",2.4859999999999998,"2,E",3.5789999999999997,"2,,,E",1.393,"1,,,E"
AGE00147720,1895-09-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,48.7,"3,E",3.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",28.0,"2,E",8.0,"2,E",18950929.0,"+,3,E",18950917.0,",2,E",18950908.0,",2,E",5.0,"3,E,29,+",19.0,"2,,E,17,",38.0,"2,E,08,",6.9,,4.7,"2,E",30.0,"2,,,E",2.0010000000000003,"3,E",3.064,"2,,,E",0.9369999999999999,"3,,,E"
AGE00147720,1895-10-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,3.7,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",31.0,",E",0.0,",E",18951023.0,"+,,E",18951030.0,",,E",18951002.0,",,E",0.0,",E,23,+",20.0,",,E,30,",31.0,",E,02,",93.4,,86.5,",E",27.0,",,,E",1.566,",E",2.7,",,,E",0.43200000000000005,",,,E"
AGE00147720,1895-11-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",15.0,",E",0.0,",E",18951106.0,",,E",18951130.0,"+,,E",18951116.0,"+,,E",-4.0,",E,06,",0.0,",,E,30,+",25.0,",E,16,+",278.4,,185.0,",E",0.0,",,,E",1.217,",E",2.16,",,,E",0.273,",,,E"
AGE00147720,1895-12-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.0,"1,E",3.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,",E",24.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18951208.0,"+,,E",18951218.0,",1,E",18951201.0,",1,E",-6.0,",E,08,+",2.6,"1,,E,18,",21.0,"1,E,01,",656.9,,378.5,"1,E",7.0,"1,,,E",0.5690000000000001,"1,E",1.2970000000000002,"1,,,E",-0.158,",,,E"
AGE00147720,1897-01-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,"2,E",6.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",21.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18970126.0,",1,E",18970124.0,",1,E",18970108.0,",1,E",-10.0,"1,E,26,",12.0,"1,,E,24,",17.0,"1,E,08,",,,383.7,"1,E",40.1,"1,,,E",0.512,"2,E",1.22,"1,,,E",-0.197,"1,,,E"
AGE00147720,1897-02-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,"2,E",4.0,",E",4.0,",E",1.0,",E",0.0,"2,E",18.0,"2,E",0.0,",E",1.0,",E",0.0,",E",18970204.0,"+,2,E",18970224.0,",,E",18970204.0,",,E",-6.0,"2,E,04,+",32.2,",,E,24,",23.0,",E,04,",,,311.2,",E",67.7,",,,E",0.634,"2,E",1.454,",,,E",-0.185,"2,,,E"
AGE00147720,1897-03-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,,,2.0,"1,E",2.0,"1,E",1.0,"1,E",0.0,"4,E",5.0,"4,E",0.0,"1,E",11.0,"1,E",0.0,"1,E",18970317.0,",4,E",18970330.0,",1,E",18970323.0,",1,E",-4.0,"4,E,17,",26.0,"1,,E,30,",30.0,"1,E,23,",,,,,32.0,"1,,,E",1.198,"5,E",2.13,"1,,,E",0.267,"4,,,E"
AGE00147720,1897-04-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,1.3,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",15.0,",E",0.0,",E",18970409.0,",,E",18970430.0,",,E",18970428.0,",,E",-5.0,",E,09,",15.2,",,E,30,",28.0,",E,28,",,,163.3,",E",20.2,",,,E",1.293,",E",2.193,",,,E",0.393,",,,E"
AGE00147720,1897-05-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,13.8,"1,E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",29.0,",E",0.0,",E",18970505.0,",1,E",18970531.0,"+,,E",18970531.0,"+,,E",3.0,"1,E,05,",0.0,",,E,31,+",32.0,",E,31,+",,,49.8,",E",0.0,",,,E",1.705,"1,E",2.681,",,,E",0.73,"1,,,E"
AGE00147720,1897-06-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,131.5,"2,E",1.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",21.0,"1,E",18970605.0,",1,E",18970617.0,",1,E",18970628.0,"+,1,E",3.0,"1,E,05,",16.2,"1,,E,17,",37.0,"1,E,28,+",,,11.3,"1,E",16.2,"1,,,E",2.272,"2,E",3.3310000000000004,"1,,,E",1.214,"1,,,E"
AGE00147720,1897-07-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,198.3,"2,E",3.0,"1,E",3.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",27.0,"1,E",18970706.0,",1,E",18970710.0,",1,E",18970725.0,",1,E",7.0,"1,E,06,",40.0,"1,,E,10,",41.0,"1,E,25,",0.0,,0.0,"1,E",60.2,"1,,,E",2.52,"2,E",3.593,"1,,,E",1.447,"1,,,E"
AGE00147720,1897-08-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,218.2,",E",4.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",30.0,",E",18970810.0,"+,,E",18970819.0,",,E",18970815.0,"+,,E",9.0,",E,10,+",6.0,",,E,19,",39.0,",E,15,+",0.0,,0.0,",E",20.0,",,,E",2.537,",E",3.652,",,,E",1.423,",,,E"
AGE00147720,1897-09-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,85.8,"1,E",2.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,",E",0.0,",E",0.0,"1,E",29.0,"1,E",8.0,"1,E",18970923.0,"+,,E",18970910.0,"+,1,E",18970915.0,"+,1,E",3.0,",E,23,+",10.0,"1,,E,10,+",38.0,"1,E,15,+",19.0,,19.0,"1,E",20.0,"1,,,E",2.064,"1,E",3.0140000000000002,"1,,,E",1.113,",,,E"
AGE00147720,1897-11-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.0,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",2.0,",E",0.0,",E",18971127.0,"+,,E",18971110.0,",,E",18971106.0,"+,,E",-5.0,",E,27,+",15.0,",,E,10,",22.0,",E,06,+",,,238.0,",E",32.0,",,,E",1.04,",E",1.6629999999999998,",,,E",0.417,",,,E"
AGE00147720,1897-12-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.0,",E",10.0,",E",10.0,",E",5.0,",E",0.0,",E",21.0,",E",0.0,",E",0.0,",E",0.0,",E",18971230.0,",,E",18971222.0,",,E",18971212.0,",,E",-6.0,",E,30,",95.0,",,E,22,",17.0,",E,12,",,,416.8,",E",378.0,",,,E",0.489,",E",1.029,",,,E",-0.052000000000000005,",,,E"
AGE00147720,1898-01-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",8.0,",E",8.0,",E",5.0,",E",0.0,",E",20.0,",E",0.0,",E",0.0,",E",0.0,",E",18980131.0,"+,,E",18980119.0,",,E",18980104.0,",,E",-6.0,",E,31,+",90.0,",,E,19,",17.0,",E,04,",,,399.8,",E",368.0,",,,E",0.544,",E",1.123,",,,E",-0.034999999999999996,",,,E"
AGE00147720,1898-02-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",8.0,",E",8.0,",E",5.0,",E",0.0,",E",23.0,",E",0.0,",E",0.0,",E",0.0,",E",18980216.0,"+,,E",18980224.0,",,E",18980218.0,",,E",-7.0,",E,16,+",70.0,",,E,24,",21.0,",E,18,",,,367.8,",E",232.0,",,,E",0.52,",E",1.3359999999999999,",,,E",-0.296,",,,E"
AGE00147720,1898-03-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,"4,E",11.0,"2,E",11.0,"2,E",2.0,"2,E",0.0,"2,E",10.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18980314.0,",2,E",18980320.0,",2,E",18980331.0,"+,2,E",-5.0,"2,E,14,",70.0,"2,,E,20,",18.0,"2,E,31,+",,,275.0,"2,E",213.0,"2,,,E",0.795,"4,E",1.379,"2,,,E",0.21000000000000002,"2,,,E"
AGE00147720,1898-04-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",8.0,",E",8.0,",E",4.0,",E",0.0,",E",4.0,",E",0.0,",E",8.0,",E",0.0,",E",18980418.0,",,E",18980406.0,",,E",18980412.0,",,E",-3.0,",E,18,",90.0,",,E,06,",24.0,",E,12,",,,225.0,",E",324.0,",,,E",1.083,",E",1.763,",,,E",0.403,",,,E"
AGE00147720,1898-05-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",6.2,E,6.2,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",18980529.0,"+,,E",18980524.0,",,E",18980517.0,",,E",2.0,",E,29,+",11.0,",,E,24,",30.0,",E,17,",,,83.0,",E",31.0,",,,E",1.585,",E",2.4899999999999998,",,,E",0.6809999999999999,",,,E"
AGE00147720,1898-06-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",127.2,E,121.0,"2,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",17.0,"1,E",18980616.0,"+,1,E",18980610.0,",1,E",18980607.0,"+,1,E",7.0,"1,E,16,+",4.0,"1,,E,10,",36.0,"1,E,07,+",,,5.3,"1,E",7.5,"1,,,E",2.243,"2,E",3.2030000000000003,"1,,,E",1.283,"1,,,E"
AGE00147720,1898-07-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",406.9,E,279.7,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18980711.0,",,E",18980701.0,",,E",18980726.0,",,E",12.0,",E,11,",19.0,",,E,01,",41.0,",E,26,",0.0,E,0.0,",E",39.0,",,,E",2.7350000000000003,",E",3.726,",,,E",1.7449999999999999,",,,E"
AGE00147720,1898-09-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,100.7,"2,E",4.0,"1,E",4.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",28.0,"1,E",7.0,"1,E",18980929.0,"+,1,E",18980920.0,",1,E",18980906.0,"+,1,E",7.0,"1,E,29,+",27.0,"1,,E,20,",35.0,"1,E,06,+",,,11.5,"1,E",41.0,"1,,,E",2.133,"2,E",2.9,"1,,,E",1.366,"1,,,E"
AGE00147720,1898-10-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,8.3,",E",4.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",18981025.0,",,E",18981020.0,",,E",18981029.0,",,E",2.0,",E,25,",30.0,",,E,20,",27.0,",E,29,",,,84.7,",E",49.0,",,,E",1.587,",E",2.303,",,,E",0.8710000000000001,",,,E"
AGE00147720,1898-12-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.0,"4,E",6.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"2,E",25.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18981227.0,",2,E",18981230.0,",2,E",18981219.0,",2,E",-10.0,"2,E,27,",7.6,"2,,E,30,",18.0,"2,E,19,",,,390.5,"2,E",19.6,"2,,,E",0.397,"4,E",1.1099999999999999,"2,,,E",-0.317,"2,,,E"
AGE00147720,1899-01-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",3.0,",E",1.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",0.0,",E",0.0,",E",18990112.0,",,E",18990110.0,",,E",18990122.0,",,E",-9.0,",E,12,",4.0,",,E,10,",18.0,",E,22,",,,415.3,",E",8.0,",,,E",0.49400000000000005,",E",1.335,",,,E",-0.348,",,,E"
AGE00147720,1899-02-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",7.0,",E",5.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",18990213.0,",,E",18990216.0,",,E",18990207.0,",,E",-3.0,",E,13,",20.0,",,E,16,",21.0,",E,07,",,,271.8,",E",50.0,",,,E",0.8630000000000001,",E",1.5,",,,E",0.225,",,,E"
AGE00147720,1899-03-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",8.0,",E",4.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",1.0,",E",0.0,",E",18990302.0,"+,,E",18990324.0,",,E",18990322.0,",,E",-2.0,",E,02,+",20.0,",,E,24,",24.0,",E,22,",,,318.8,",E",53.0,",,,E",0.805,",E",1.416,",,,E",0.194,",,,E"
AGE00147720,1899-04-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",2.2,E,2.2,"2,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18.0,"1,E",0.0,"1,E",18990410.0,",1,E",18990412.0,",1,E",18990430.0,"+,1,E",2.0,"1,E,10,",25.0,"1,,E,12,",30.0,"1,E,30,+",,,116.5,"1,E",30.6,"1,,,E",1.4220000000000002,"2,E",2.259,"1,,,E",0.5860000000000001,"1,,,E"
AGE00147720,1899-05-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",34.9,E,32.7,",E",6.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",1.0,",E",18990509.0,",,E",18990530.0,",,E",18990503.0,",,E",3.0,",E,09,",8.1,",,E,30,",33.0,",E,03,",,,38.0,",E",28.2,",,,E",1.816,",E",2.681,",,,E",0.952,",,,E"
AGE00147720,1899-06-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",88.7,E,53.8,",E",9.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",2.0,",E",18990616.0,",,E",18990613.0,",,E",18990629.0,"+,,E",3.0,",E,16,",17.3,",,E,13,",34.0,",E,29,+",,,27.8,",E",54.1,",,,E",1.92,",E",2.7030000000000003,",,,E",1.137,",,,E"
AGE00147720,1899-07-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",312.9,E,224.2,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",29.0,",E",18990714.0,",,E",18990710.0,",,E",18990725.0,",,E",9.0,",E,14,",7.2,",,E,10,",40.0,",E,25,",0.0,E,0.0,",E",11.7,",,,E",2.556,",E",3.5100000000000002,",,,E",1.6030000000000002,",,,E"
AGE00147720,1899-08-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",493.1,E,180.2,"3,E",7.0,",E",2.0,",E",0.0,",E",0.0,"3,E",0.0,"3,E",0.0,",E",31.0,",E",25.0,",E",18990827.0,",3,E",18990822.0,",,E",18990803.0,",,E",11.0,"3,E,27,",5.7,",,E,22,",38.0,",E,03,",0.0,E,0.0,",E",15.8,",,,E",2.477,"3,E",3.3549999999999995,",,,E",1.6,"3,,,E"
AGE00147720,1899-09-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",565.1,E,72.0,"2,E",4.0,",E",1.0,",E",0.0,",E",0.0,"2,E",0.0,"2,E",0.0,",E",30.0,",E",8.0,",E",18990918.0,",2,E",18990906.0,",,E",18990901.0,",,E",7.0,"2,E,18,",4.5,",,E,06,",35.0,",E,01,",7.8,E,7.8,",E",9.7,",,,E",2.0789999999999997,"2,E",2.93,",,,E",1.2289999999999999,"2,,,E"
AGE00147720,1899-10-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",591.4,E,26.3,",E",6.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",18991026.0,"+,,E",18991017.0,",,E",18991011.0,",,E",7.0,",E,26,+",11.3,",,E,17,",31.0,",E,11,",47.0,E,39.2,",E",32.2,",,,E",1.7920000000000003,",E",2.5260000000000002,",,,E",1.058,",,,E"
AGE00147720,1899-11-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",594.2,E,2.8,",E",5.0,",E",5.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",10.0,",E",0.0,",E",18991127.0,"+,,E",18991129.0,",,E",18991103.0,",,E",-3.0,",E,27,+",12.4,",,E,29,",27.0,",E,03,",271.8,E,224.8,",E",39.8,",,,E",1.093,",E",1.7899999999999998,",,,E",0.397,",,,E"
AGE00147720,1899-12-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",594.2,E,0.0,",E",4.0,",E",4.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",0.0,",E",0.0,",E",18991219.0,",,E",18991209.0,",,E",18991203.0,",,E",-9.0,",E,19,",6.3,",,E,09,",20.0,",E,03,",655.9,E,384.1,",E",21.3,",,,E",0.5940000000000001,",E",1.168,",,,E",0.020999999999999998,",,,E"
AGE00147720,1900-01-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,"2,E",5.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",26.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19000127.0,",1,E",19000105.0,",1,E",19000101.0,",1,E",-7.0,"1,E,27,",17.0,"1,,E,05,",17.0,"1,E,01,",1083.1,E,427.2,"1,E",37.2,"1,,,E",0.348,"2,E",0.9099999999999999,"1,,,E",-0.213,"1,,,E"
AGE00147720,1900-02-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,"2,E",3.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",6.0,"1,E",0.0,"1,E",5.0,"1,E",0.0,"1,E",19000218.0,"+,1,E",19000208.0,",1,E",19000227.0,"+,1,E",-1.0,"1,E,18,+",9.5,"1,,E,08,",22.0,"1,E,27,+",1302.3,E,219.2,"1,E",19.2,"1,,,E",1.006,"2,E",1.6480000000000001,"1,,,E",0.363,"1,,,E"
AGE00147720,1900-03-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,,,7.0,"3,E",5.0,"3,E",0.0,"3,E",0.0,"3,E",9.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",19000308.0,",3,E",19000302.0,",3,E",19000327.0,"+,3,E",-6.0,"3,E,08,",9.5,"3,,E,02,",20.0,"3,E,27,+",,,,,27.3,"3,,,E",0.8160000000000001,"6,E",1.475,"3,,,E",0.157,"3,,,E"
AGE00147720,1900-04-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.3,",E",7.0,",E",7.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",16.0,",E",0.0,",E",19000404.0,",,E",19000409.0,",,E",19000426.0,"+,,E",-2.0,",E,04,",15.4,",,E,09,",27.0,",E,26,+",,,198.8,",E",40.4,",,,E",1.1720000000000002,",E",1.887,",,,E",0.457,",,,E"
AGE00147720,1900-05-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.0,"3,E",2.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"1,E",1.0,"1,E",0.0,"2,E",18.0,"2,E",0.0,"2,E",19000510.0,",1,E",19000501.0,",2,E",19000530.0,"+,2,E",0.0,"1,E,10,",15.0,"2,,E,01,",29.0,"2,E,30,+",,,138.3,"2,E",17.4,"2,,,E",1.361,"3,E",2.259,"2,,,E",0.46299999999999997,"1,,,E"
AGE00147720,1900-06-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,82.2,"4,E",7.0,"2,E",5.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",25.0,"2,E",11.0,"2,E",19000605.0,",3,E",19000613.0,",2,E",19000624.0,",2,E",1.0,"3,E,05,",21.5,"2,,E,13,",38.0,"2,E,24,",,,24.3,"2,E",53.7,"2,,,E",2.023,"4,E",2.968,"2,,,E",1.0779999999999998,"3,,,E"
AGE00147720,1900-07-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,140.3,"2,E",4.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",22.0,"1,E",19000706.0,",1,E",19000702.0,",1,E",19000730.0,",1,E",4.0,"1,E,06,",7.0,"1,,E,02,",39.0,"1,E,30,",9.0,E,9.0,"1,E",14.5,"1,,,E",2.283,"2,E",3.317,"1,,,E",1.25,"1,,,E"
AGE00147720,1900-09-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,67.2,"2,E",12.0,"1,E",8.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",5.0,"1,E",19000930.0,"+,1,E",19000912.0,",1,E",19000907.0,"+,1,E",5.0,"1,E,30,+",26.0,"1,,E,12,",34.0,"1,E,07,+",,,16.5,"1,E",95.8,"1,,,E",2.021,"2,E",2.928,"1,,,E",1.114,"1,,,E"
AGE00147720,1900-10-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.2,",E",5.0,",E",1.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",24.0,",E",0.0,",E",19001029.0,"+,,E",19001003.0,",,E",19001017.0,"+,,E",-1.0,",E,29,+",6.2,",,E,03,",27.0,",E,17,+",,,115.5,",E",11.3,",,,E",1.4609999999999999,",E",2.3649999999999998,",,,E",0.558,",,,E"
AGE00147720,1900-11-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.0,"2,E",13.0,"1,E",9.0,"1,E",1.0,"1,E",0.0,"1,E",14.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",19001124.0,",1,E",19001107.0,",1,E",19001102.0,",1,E",-7.0,"1,E,24,",26.0,"1,,E,07,",23.0,"1,E,02,",,,345.3,"1,E",105.3,"1,,,E",0.597,"2,E",1.238,"1,,,E",-0.045,"1,,,E"
AGE00147720,1901-01-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",5.0,",E",5.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",0.0,",E",0.0,",E",19010102.0,",,E",19010108.0,",,E",19010124.0,",,E",-9.0,",E,02,",17.8,",,E,08,",19.0,",E,24,",,,453.8,",E",46.4,",,,E",0.369,",E",1.003,",,,E",-0.265,",,,E"
AGE00147720,1901-02-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",11.0,",E",7.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",0.0,",E",0.0,",E",19010218.0,",,E",19010214.0,",,E",19010222.0,",,E",-9.0,",E,18,",15.5,",,E,14,",19.0,",E,22,",,,376.8,",E",52.3,",,,E",0.488,",E",1.05,",,,E",-0.075,",,,E"
AGE00147720,1901-03-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",0.0,E,0.0,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",1.0,",E",0.0,",E",19010311.0,"+,,E",19010318.0,",,E",19010324.0,",,E",-6.0,",E,11,+",12.5,",,E,18,",23.0,",E,24,",,,337.3,",E",22.8,",,,E",0.745,",E",1.468,",,,E",0.023,",,,E"
AGE00147720,1901-05-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,3.5,"1,E",8.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,",E",1.0,",E",0.0,"1,E",17.0,"1,E",0.0,"1,E",19010514.0,",,E",19010527.0,",1,E",19010516.0,",1,E",0.0,",E,14,",8.0,"1,,E,27,",28.0,"1,E,16,",,,119.5,"1,E",30.1,"1,,,E",1.452,"1,E",2.25,"1,,,E",0.655,",,,E"
AGE00147720,1901-06-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,142.3,"1,E",9.0,",E",5.0,",E",1.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",30.0,",E",16.0,",E",19010603.0,",1,E",19010605.0,",,E",19010626.0,",,E",9.0,"1,E,03,",28.0,",,E,05,",36.0,",E,26,",,,0.0,",E",53.9,",,,E",2.32,"1,E",3.2369999999999997,",,,E",1.403,"1,,,E"
AGE00147720,1901-07-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,,,4.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",28.0,"3,E",22.0,"3,E",19010712.0,",3,E",19010717.0,",3,E",19010709.0,"+,3,E",11.0,"3,E,12,",13.3,"3,,E,17,",38.0,"3,E,09,+",,,,,18.1,"3,,,E",2.532,"6,E",3.436,"3,,,E",1.629,"3,,,E"
AGE00147720,1901-08-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,212.2,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",27.0,",E",19010810.0,",,E",19010819.0,",,E",19010802.0,",,E",12.0,",E,10,",3.0,",,E,19,",39.0,",E,02,",,,0.0,",E",4.8,",,,E",2.518,",E",3.4549999999999996,",,,E",1.581,",,,E"
AGE00147720,1901-10-01,33.68,1.0,1320.0,"GERYVILLE EL BAYADH, AG",,,0.3,"2,E",12.0,",E",7.0,",E",1.0,",E",0.0,"2,E",1.0,"2,E",0.0,",E",11.0,",E",0.0,",E",19011025.0,",2,E",19011028.0,",,E",19011010.0,"+,,E",-2.0,"2,E,25,",32.5,",,E,28,",26.0,",E,10,+",,,169.5,",E",94.8,",,,E",1.225,"2,E",1.8649999999999998,",,,E",0.5860000000000001,"2,,,E"
