STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147719,1888-12-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,0.0,"1,E",4.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,",E",5.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18881231.0,",,E",18881230.0,",1,E",18881211.0,"+,1,E",-2.0,",E,31,",6.8,"1,,E,30,",21.0,"1,E,11,+",,,259.5,"1,E",16.8,"1,,,E",0.96,"1,E",1.6199999999999999,"1,,,E",0.3,",,,E"
AGE00147719,1889-03-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,3.0,"4,E",2.0,"4,E",0.0,"4,E",0.0,"5,E",7.0,"5,E",0.0,"3,E",6.0,"3,E",0.0,"3,E",18890331.0,"+,5,E",18890312.0,",4,E",18890320.0,"+,3,E",-2.0,"5,E,31,+",16.0,"4,,E,12,",26.0,"3,E,20,+",,,,,23.3,"4,,,E",1.1119999999999999,"8,E",1.813,"3,,,E",0.41200000000000003,"5,,,E"
AGE00147719,1889-04-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,2.3,"3,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"2,E",19.0,"2,E",0.0,"2,E",18890404.0,",1,E",18890430.0,"+,1,E",18890429.0,",2,E",0.0,"1,E,04,",0.0,"1,,E,30,+",31.0,"2,E,29,",,,89.8,"2,E",0.0,"1,,,E",1.506,"3,E",2.429,"2,,,E",0.583,"1,,,E"
AGE00147719,1889-07-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"3,E",0.0,"3,E",0.0,"5,E",26.0,"5,E",26.0,"5,E",18890729.0,",3,E",18890731.0,"+,4,E",18890722.0,"+,5,E",13.0,"3,E,29,",0.0,"4,,E,31,+",43.0,"5,E,22,+",,,,,0.0,"4,,,E",2.882,"8,E",3.95,"5,,,E",1.814,"3,,,E"
AGE00147719,1889-08-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"5,E",0.0,"5,E",0.0,"2,E",29.0,"2,E",29.0,"2,E",18890830.0,"+,5,E",18890831.0,"+,3,E",18890820.0,"+,2,E",16.0,"5,E,30,+",0.0,"3,,E,31,+",43.0,"2,E,20,+",,,,,0.0,"3,,,E",2.93,"7,E",3.979,"2,,,E",1.8809999999999998,"5,,,E"
AGE00147719,1890-02-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,2.0,"2,E",2.0,"2,E",0.0,"2,E",0.0,"5,E",11.0,"5,E",0.0,"2,E",4.0,"2,E",0.0,"2,E",18900201.0,",5,E",18900225.0,",2,E",18900216.0,"+,2,E",-4.0,"5,E,01,",12.0,"2,,E,25,",23.0,"2,E,16,+",,,,,20.3,"2,,,E",0.897,"6,E",1.7079999999999997,"2,,,E",0.087,"5,,,E"
AGE00147719,1890-04-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,1.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"4,E",0.0,"4,E",0.0,"2,E",17.0,"2,E",0.0,"2,E",18900428.0,"+,4,E",18900419.0,",3,E",18900425.0,",2,E",3.0,"4,E,28,+",6.2,"3,,E,19,",29.0,"2,E,25,",,,,,6.2,"3,,,E",1.408,"6,E",2.196,"2,,,E",0.619,"4,,,E"
AGE00147719,1890-07-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,1.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"2,E",29.0,"2,E",28.0,"2,E",18900717.0,",4,E",18900731.0,",4,E",18900725.0,"+,2,E",13.0,"4,E,17,",2.0,"4,,E,31,",41.0,"2,E,25,+",,,,,2.0,"4,,,E",2.8280000000000003,"6,E",3.807,"2,,,E",1.848,"4,,,E"
AGE00147719,1890-08-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,256.3,"5,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"3,E",28.0,"3,E",28.0,"3,E",18900824.0,"+,2,E",18900831.0,"+,1,E",18900811.0,",3,E",14.0,"2,E,24,+",0.0,"1,,E,31,+",42.0,"3,E,11,",,,0.0,"3,E",0.0,"1,,,E",2.802,"5,E",3.804,"3,,,E",1.8,"2,,,E"
AGE00147719,1890-09-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,102.7,"3,E",3.0,"3,E",2.0,"3,E",0.0,"3,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",27.0,"2,E",8.0,"2,E",18900930.0,"+,2,E",18900916.0,",3,E",18900903.0,",2,E",10.0,"2,E,30,+",18.2,"3,,E,16,",37.0,"2,E,03,",,,1.2,"2,E",28.2,"3,,,E",2.207,"3,E",3.004,"2,,,E",1.411,"2,,,E"
AGE00147719,1890-10-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,4.0,"4,E",2.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"5,E",17.0,"5,E",0.0,"5,E",18901031.0,"+,4,E",18901028.0,",4,E",18901001.0,",5,E",2.0,"4,E,31,+",12.0,"4,,E,28,",30.0,"5,E,01,",,,,,23.5,"4,,,E",1.58,"9,E",2.3,"5,,,E",0.859,"4,,,E"
AGE00147719,1890-11-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,0.0,"4,E",2.0,"2,E",2.0,"2,E",0.0,"2,E",0.0,"2,E",3.0,"2,E",0.0,"2,E",3.0,"2,E",0.0,"2,E",18901130.0,",2,E",18901130.0,",2,E",18901125.0,"+,2,E",-5.0,"2,E,30,",10.0,"2,,E,30,",22.0,"2,E,25,+",,,201.2,"2,E",18.1,"2,,,E",1.073,"4,E",1.807,"2,,,E",0.339,"2,,,E"
AGE00147719,1892-02-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,0.0,",E",5.0,",E",2.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",3.0,",E",0.0,",E",18920215.0,"+,,E",18920223.0,",,E",18920227.0,"+,,E",-1.0,",E,15,+",20.0,",,E,23,",23.0,",E,27,+",,,216.2,",E",29.2,",,,E",1.088,",E",1.828,",,,E",0.348,",,,E"
AGE00147719,1892-03-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,1.3,"3,E",1.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",17.0,"2,E",0.0,"2,E",18920323.0,",1,E",18920320.0,",2,E",18920328.0,"+,2,E",2.0,"1,E,23,",6.8,"2,,E,20,",29.0,"2,E,28,+",,,97.2,"2,E",6.8,"2,,,E",1.471,"3,E",2.283,"2,,,E",0.6599999999999999,"1,,,E"
AGE00147719,1892-04-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,0.0,"5,E",5.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",13.0,"2,E",0.0,"2,E",18920421.0,",3,E",18920421.0,",2,E",18920430.0,",2,E",3.0,"3,E,21,",4.2,"2,,E,21,",28.0,"2,E,30,",,,97.8,"2,E",12.2,"2,,,E",1.435,"5,E",2.202,"2,,,E",0.669,"3,,,E"
AGE00147719,1892-05-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,62.8,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",2.0,",E",18920517.0,",,E",18920514.0,",,E",18920525.0,",,E",4.0,",E,17,",10.4,",,E,14,",36.0,",E,25,",,,39.7,",E",23.2,",,,E",1.908,",E",2.732,",,,E",1.084,",,,E"
AGE00147719,1892-06-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,255.5,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",28.0,",E",18920616.0,"+,,E",18920606.0,",,E",18920625.0,",,E",14.0,",E,16,+",4.6,",,E,06,",42.0,",E,25,",,,0.0,",E",7.4,",,,E",2.685,",E",3.6670000000000003,",,,E",1.703,",,,E"
AGE00147719,1892-10-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,28.0,"4,E",9.0,"2,E",7.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",26.0,"2,E",2.0,"2,E",18921025.0,",2,E",18921006.0,",2,E",18921002.0,",2,E",4.0,"2,E,25,",22.8,"2,,E,06,",40.0,"2,E,02,",,,34.5,"2,E",53.8,"2,,,E",1.807,"4,E",2.566,"2,,,E",1.048,"2,,,E"
AGE00147719,1892-11-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,5.0,"4,E",1.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",3.0,"4,E",0.0,"4,E",18921123.0,"+,4,E",18921109.0,",4,E",18921107.0,",4,E",2.0,"4,E,23,+",24.0,"4,,E,09,",25.0,"4,E,07,",,,,,30.7,"4,,,E",1.1880000000000002,"7,E",1.846,"4,,,E",0.5309999999999999,"4,,,E"
AGE00147719,1892-12-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,0.0,"5,E",7.0,"3,E",5.0,"3,E",0.0,"3,E",0.0,"2,E",2.0,"2,E",0.0,"3,E",1.0,"3,E",0.0,"3,E",18921223.0,",2,E",18921216.0,",3,E",18921206.0,",3,E",-1.0,"2,E,23,",23.8,"3,,E,16,",22.0,"3,E,06,",,,228.7,"3,E",60.2,"3,,,E",0.945,"5,E",1.529,"3,,,E",0.362,"2,,,E"
AGE00147719,1893-01-01,33.7997,2.89,767.0,"LAGHOUAT, AG",0.0,E,0.0,"3,E",1.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"2,E",16.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18930123.0,",2,E",18930101.0,",1,E",18930109.0,",1,E",-7.0,"2,E,23,",7.4,"1,,E,01,",21.0,"1,E,09,",,,304.8,"1,E",7.4,"1,,,E",0.739,"3,E",1.463,"1,,,E",0.014000000000000002,"2,,,E"
AGE00147719,1893-02-01,33.7997,2.89,767.0,"LAGHOUAT, AG",0.0,E,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",6.0,",E",0.0,",E",18930207.0,",,E",18930228.0,"+,,E",18930224.0,",,E",-5.0,",E,07,",0.0,",,E,28,+",25.0,",E,24,",,,220.8,",E",0.0,",,,E",1.045,",E",1.886,",,,E",0.20400000000000001,",,,E"
AGE00147719,1893-03-01,33.7997,2.89,767.0,"LAGHOUAT, AG",1.3,E,1.3,"4,E",6.0,"1,E",4.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",17.0,"2,E",0.0,"2,E",18930320.0,",2,E",18930319.0,",1,E",18930309.0,",2,E",3.0,"2,E,20,",12.6,"1,,E,19,",28.0,"2,E,09,",,,102.3,"2,E",26.3,"1,,,E",1.45,"4,E",2.193,"2,,,E",0.7070000000000001,"2,,,E"
AGE00147719,1893-06-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"4,E",0.0,"4,E",0.0,"3,E",27.0,"3,E",22.0,"3,E",18930603.0,",4,E",18930630.0,"+,3,E",18930630.0,"+,3,E",12.0,"4,E,03,",0.0,"3,,E,30,+",40.0,"3,E,30,+",,,,,0.0,"3,,,E",2.643,"6,E",3.559,"3,,,E",1.7269999999999999,"4,,,E"
AGE00147719,1893-08-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,2.0,"3,E",2.0,"3,E",0.0,"3,E",0.0,"4,E",0.0,"4,E",0.0,"3,E",28.0,"3,E",27.0,"3,E",18930815.0,",4,E",18930819.0,",3,E",18930804.0,"+,3,E",12.0,"4,E,15,",12.0,"3,,E,19,",40.0,"3,E,04,+",,,,,17.4,"3,,,E",2.793,"7,E",3.668,"3,,,E",1.919,"4,,,E"
AGE00147719,1893-10-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,55.3,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",5.0,"2,E",18931024.0,",2,E",18931031.0,"+,2,E",18931005.0,",2,E",5.0,"2,E,24,",0.0,"2,,E,31,+",37.0,"2,E,05,",,,13.8,"2,E",0.0,"2,,,E",1.9620000000000002,"4,E",2.931,"2,,,E",0.993,"2,,,E"
AGE00147719,1893-12-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,4.0,"5,E",4.0,"5,E",0.0,"5,E",0.0,"4,E",11.0,"4,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",18931231.0,"+,4,E",18931216.0,",5,E",18931203.0,",5,E",-5.0,"4,E,31,+",22.2,"5,,E,16,",18.0,"5,E,03,",,,,,54.4,"5,,,E",0.774,"8,E",1.415,"5,,,E",0.133,"4,,,E"
AGE00147719,1895-02-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,0.0,"2,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",12.0,"1,E",0.0,"1,E",18950201.0,",1,E",18950205.0,",1,E",18950225.0,"+,1,E",-4.0,"1,E,01,",1.2,"1,,E,05,",28.0,"1,E,25,+",,,132.7,"1,E",1.2,"1,,,E",1.317,"2,E",2.181,"1,,,E",0.45199999999999996,"1,,,E"
AGE00147719,1895-03-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,1.3,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",9.0,"1,E",0.0,"1,E",18950306.0,",1,E",18950331.0,"+,1,E",18950330.0,"+,1,E",-0.2,"1,E,06,",0.0,"1,,E,31,+",30.0,"1,E,30,+",,,168.6,"1,E",0.0,"1,,,E",1.2650000000000001,"2,E",2.07,"1,,,E",0.45899999999999996,"1,,,E"
AGE00147719,1895-04-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,0.0,"5,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",23.0,"5,E",4.0,"5,E",18950417.0,",5,E",18950430.0,"+,5,E",18950427.0,"+,5,E",1.0,"5,E,17,",0.0,"5,,E,30,+",37.0,"5,E,27,+",,,,,0.0,"5,,,E",1.916,"0,E",2.9,"5,,,E",0.932,"5,,,E"
AGE00147719,1895-05-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,43.3,"4,E",6.0,"2,E",4.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",28.0,"2,E",4.0,"2,E",18950507.0,",2,E",18950505.0,",2,E",18950529.0,"+,2,E",5.0,"2,E,07,",12.8,"2,,E,05,",35.0,"2,E,29,+",,,20.3,"2,E",33.5,"2,,,E",1.9280000000000002,"4,E",2.783,"2,,,E",1.072,"2,,,E"
AGE00147719,1895-06-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,2.0,"4,E",2.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",26.0,"4,E",20.0,"4,E",18950613.0,"+,4,E",18950630.0,",4,E",18950630.0,"+,4,E",11.0,"4,E,13,+",12.3,"4,,E,30,",40.0,"4,E,30,+",,,,,16.5,"4,,,E",2.573,"7,E",3.527,"4,,,E",1.6190000000000002,"4,,,E"
AGE00147719,1895-07-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,299.2,"3,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",27.0,"2,E",18950729.0,",2,E",18950731.0,"+,2,E",18950719.0,"+,2,E",13.0,"2,E,29,",0.0,"2,,E,31,+",42.0,"2,E,19,+",0.0,E,0.0,"2,E",0.0,"2,,,E",2.9,"3,E",3.91,"2,,,E",1.89,"2,,,E"
AGE00147719,1895-08-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,229.8,"2,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",28.0,"1,E",18950831.0,"+,1,E",18950820.0,",1,E",18950801.0,",1,E",12.0,"1,E,31,+",10.0,"1,,E,20,",42.0,"1,E,01,",0.0,E,0.0,"1,E",17.0,"1,,,E",2.632,"2,E",3.7299999999999995,"1,,,E",1.533,"1,,,E"
AGE00147719,1895-09-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,2.0,"5,E",1.0,"5,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",25.0,"5,E",15.0,"5,E",18950928.0,",5,E",18950910.0,",5,E",18950908.0,",5,E",10.0,"5,E,28,",4.8,"5,,E,10,",38.0,"5,E,08,",,,,,6.8,"5,,,E",2.356,"9,E",3.268,"5,,,E",1.444,"5,,,E"
AGE00147719,1895-10-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",27.0,"4,E",9.0,"4,E",18951030.0,",4,E",18951031.0,"+,4,E",18951001.0,",4,E",7.0,"4,E,30,",0.0,"4,,E,31,+",37.0,"4,E,01,",,,,,0.0,"4,,,E",2.157,"8,E",3.1149999999999998,"4,,,E",1.2,"4,,,E"
AGE00147719,1895-12-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,,,1.0,"4,E",1.0,"4,E",0.0,"4,E",0.0,"3,E",12.0,"3,E",0.0,"4,E",4.0,"4,E",0.0,"4,E",18951222.0,",3,E",18951202.0,",4,E",18951230.0,",4,E",-2.0,"3,E,22,",12.0,"4,,E,02,",24.0,"4,E,30,",,,,,12.0,"4,,,E",1.0230000000000001,"6,E",1.811,"4,,,E",0.236,"3,,,E"
AGE00147719,1897-01-01,33.7997,2.89,767.0,"LAGHOUAT, AG",0.0,,0.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",21.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18970127.0,"+,1,E",18970131.0,"+,1,E",18970108.0,"+,1,E",-4.0,"1,E,27,+",0.0,"1,,E,31,+",19.0,"1,E,08,+",,,325.2,"1,E",0.0,"1,,,E",0.717,"2,E",1.457,"1,,,E",-0.023,"1,,,E"
AGE00147719,1897-02-01,33.7997,2.89,767.0,"LAGHOUAT, AG",0.0,,0.0,"3,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",4.0,"1,E",0.0,"2,E",9.0,"2,E",0.0,"2,E",18970228.0,"+,1,E",18970228.0,"+,2,E",18970204.0,",2,E",0.0,"1,E,28,+",0.0,"2,,E,28,+",26.0,"2,E,04,",,,191.8,"2,E",0.0,"2,,,E",1.0699999999999998,"3,E",1.877,"2,,,E",0.263,"1,,,E"
AGE00147719,1897-04-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,4.8,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",25.0,"2,E",0.0,"2,E",18970419.0,"+,2,E",18970430.0,"+,2,E",18970422.0,",2,E",4.0,"2,E,19,+",0.0,"2,,E,30,+",30.0,"2,E,22,",,,61.0,"2,E",0.0,"2,,,E",1.625,"4,E",2.475,"2,,,E",0.775,"2,,,E"
AGE00147719,1897-05-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,86.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",18970505.0,",,E",18970531.0,"+,,E",18970531.0,"+,,E",7.0,",E,05,",0.0,",,E,31,+",35.0,",E,31,+",,,4.0,",E",0.0,",,,E",2.1,",E",2.9579999999999997,",,,E",1.242,",,,E"
AGE00147719,1897-06-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,203.7,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",23.0,"1,E",18970605.0,",1,E",18970630.0,"+,1,E",18970627.0,",1,E",10.0,"1,E,05,",0.0,"1,,E,30,+",40.0,"1,E,27,",,,0.0,"1,E",0.0,"1,,,E",2.569,"2,E",3.497,"1,,,E",1.641,"1,,,E"
AGE00147719,1897-07-01,33.7997,2.89,767.0,"LAGHOUAT, AG",,,280.8,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",28.0,"1,E",18970706.0,"+,1,E",18970731.0,"+,1,E",18970726.0,"+,1,E",15.0,"1,E,06,+",0.0,"1,,E,31,+",40.0,"1,E,26,+",0.0,,0.0,"1,E",0.0,"1,,,E",2.802,"2,E",3.7399999999999998,"1,,,E",1.863,"1,,,E"
