STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060421,2004-10-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,55.5,"5,S",3.0,",S",2.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"4,S",26.0,"4,S",2.0,"4,S",20041027.0,",1,S",20041012.0,",,S",20041009.0,",4,S",4.0,"1,S,27,",6.1,",,S,12,",32.7,"4,S,09,",,,18.8,"4,S",9.6,",,,S",1.9600000000000002,"5,S",2.732,"4,,,S",1.1869999999999998,"1,,,S"
AGM00060421,2004-11-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,0.0,"5,S",9.0,"1,S",5.0,"1,S",2.0,"1,S",0.0,"2,S",1.0,"2,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",20041127.0,",2,S",20041114.0,",1,S",20041106.0,",4,S",0.0,"2,S,27,",52.1,"1,,S,14,",19.2,"4,S,06,",,,225.5,"4,S",137.2,"1,,,S",0.923,"5,S",1.385,"4,,,S",0.461,"2,,,S"
AGM00060421,2004-12-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,0.0,"5,S",13.0,"1,S",10.0,"1,S",2.0,"1,S",0.0,"4,S",4.0,"4,S",0.0,"2,S",1.0,"2,S",0.0,"2,S",20041227.0,",4,S",20041230.0,",1,S",20041203.0,",2,S",-1.7,"4,S,27,",26.9,"1,,S,30,",21.7,"2,S,03,",,,294.2,"2,S",123.6,"1,,,S",0.7150000000000001,"5,S",1.066,"2,,,S",0.364,"4,,,S"
AGM00060421,2005-01-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",0.0,S,0.0,"3,S",9.0,",S",3.0,",S",0.0,",S",0.0,"3,S",18.0,"3,S",0.0,",S",0.0,",S",0.0,",S",20050127.0,",3,S",20050102.0,",,S",20050123.0,",,S",-6.6,"3,S,27,",10.9,",,S,02,",15.2,",S,23,",,,383.5,",S",25.9,",,,S",0.44699999999999995,"3,S",0.966,",,,S",-0.073,"3,,,S"
AGM00060421,2005-02-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",0.0,S,0.0,"3,S",13.0,",S",5.0,",S",0.0,",S",0.0,"2,S",11.0,"2,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",20050216.0,",2,S",20050210.0,",,S",20050213.0,",1,S",-4.7,"2,S,16,",9.9,",,S,10,",16.5,"1,S,13,",,,342.8,"1,S",38.5,",,,S",0.445,"3,S",0.859,"1,,,S",0.031,"2,,,S"
AGM00060421,2005-03-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",1.0,S,1.0,"4,S",8.0,",S",1.0,",S",0.0,",S",0.0,"1,S",5.0,"1,S",0.0,"3,S",8.0,"3,S",0.0,"3,S",20050311.0,",1,S",20050305.0,",,S",20050325.0,",3,S",-3.0,"1,S,11,",10.9,",,S,05,",26.7,"3,S,25,",,,194.7,"3,S",16.0,",,,S",1.095,"4,S",1.6989999999999998,"3,,,S",0.491,"1,,,S"
AGM00060421,2005-04-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",7.1,S,6.1,"4,S",4.0,",S",2.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"2,S",13.0,"2,S",0.0,"2,S",20050410.0,",2,S",20050410.0,",,S",20050427.0,",2,S",0.6,"2,S,10,",18.0,",,S,10,",29.7,"2,S,27,",,,136.8,"2,S",22.5,",,,S",1.332,"4,S",1.969,"2,,,S",0.696,"2,,,S"
AGM00060421,2005-05-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",55.9,S,48.8,"2,S",2.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"2,S",0.0,"2,S",0.0,",S",30.0,",S",2.0,",S",20050507.0,",2,S",20050512.0,",1,S",20050522.0,",,S",1.3,"2,S,07,",2.0,"1,,S,12,",33.3,",S,22,",,,27.4,",S",2.5,"1,,,S",1.919,"2,S",2.819,",,,S",1.018,"2,,,S"
AGM00060421,2005-06-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",202.7,S,146.8,"2,S",7.0,",S",3.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"1,S",29.0,"1,S",12.0,"1,S",20050616.0,",1,S",20050618.0,",,S",20050629.0,",1,S",8.5,"1,S,16,",6.1,",,S,18,",37.3,"1,S,29,",,,1.9,"1,S",19.3,",,,S",2.338,"2,S",3.1390000000000002,"1,,,S",1.537,"1,,,S"
AGM00060421,2005-07-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,2.0,"4,S",1.0,"4,S",0.0,"4,S",0.0,"2,S",0.0,"2,S",0.0,"4,S",27.0,"4,S",22.0,"4,S",20050713.0,",2,S",20050709.0,",4,S",20050729.0,"+,4,S",12.6,"2,S,13,",9.9,"4,,S,09,",41.2,"4,S,29,+",,,,,11.9,"4,,,S",2.722,"6,S",3.596,"4,,,S",1.847,"2,,,S"
AGM00060421,2005-08-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,2.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"4,S",27.0,"4,S",16.0,"4,S",20050823.0,"+,3,S",20050821.0,",1,S",20050801.0,",4,S",11.0,"3,S,23,+",10.9,"1,,S,21,",42.1,"4,S,01,",,,,,11.4,"1,,,S",2.5,"6,S",3.3659999999999997,"4,,,S",1.634,"3,,,S"
AGM00060421,2005-09-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,81.3,",S",8.0,",S",4.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,",S",29.0,",S",7.0,",S",20050925.0,",,S",20050912.0,",,S",20050904.0,",,S",7.6,",S,25,",10.9,",,S,12,",33.5,",S,04,",,,5.3,",S",32.4,",,,S",2.086,",S",2.818,",,,S",1.355,",,,S"
AGM00060421,2005-10-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,13.8,"2,S",3.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",27.0,"1,S",0.0,"1,S",20051008.0,",1,S",20051024.0,",1,S",20051018.0,",1,S",5.2,"1,S,08,",4.1,"1,,S,24,",30.3,"1,S,18,",,,39.4,"1,S",4.9,"1,,,S",1.7420000000000002,"2,S",2.463,"1,,,S",1.02,"1,,,S"
AGM00060421,2005-11-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,5.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"5,S",3.0,"5,S",0.0,"2,S",8.0,"2,S",0.0,"2,S",20051128.0,",5,S",20051102.0,",3,S",20051104.0,",2,S",-5.6,"5,S,28,",2.0,"3,,S,02,",27.5,"2,S,04,",,,,,4.8,"3,,,S",1.1949999999999998,"7,S",1.8079999999999998,"2,,,S",0.5820000000000001,"5,,,S"
AGM00060421,2005-12-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,0.0,"2,S",13.0,"1,S",6.0,"1,S",0.0,"1,S",0.0,"1,S",9.0,"1,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",20051225.0,",1,S",20051215.0,",1,S",20051207.0,",2,S",-4.8,"1,S,25,",11.9,"1,,S,15,",17.1,"2,S,07,",,,349.4,"2,S",47.5,"1,,,S",0.628,"2,S",1.082,"2,,,S",0.174,"1,,,S"
AGM00060421,2006-01-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,8.0,"4,S",4.0,"4,S",1.0,"4,S",0.0,"1,S",14.0,"1,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",20060118.0,",1,S",20060131.0,",4,S",20060129.0,",5,S",-3.9,"1,S,18,",32.0,"4,,S,31,",16.0,"5,S,29,",,,,,45.7,"4,,,S",0.44699999999999995,"6,S",0.859,"5,,,S",0.034999999999999996,"1,,,S"
AGM00060421,2006-02-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,8.0,"2,S",4.0,"2,S",0.0,"2,S",0.0,"4,S",6.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",20060215.0,",4,S",20060224.0,",2,S",20060216.0,",4,S",-3.3,"4,S,15,",23.9,"2,,S,24,",17.3,"4,S,16,",,,,,55.4,"2,,,S",0.6809999999999999,"6,S",1.21,"4,,,S",0.153,"4,,,S"
AGM00060421,2006-03-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,0.0,"4,S",7.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",3.0,"3,S",0.0,"3,S",12.0,"3,S",0.0,"3,S",20060314.0,",3,S",20060322.0,"+,2,S",20060331.0,",3,S",-5.4,"3,S,14,",2.0,"2,,S,22,+",27.0,"3,S,31,",,,185.8,"3,S",7.3,"2,,,S",1.123,"4,S",1.861,"3,,,S",0.385,"3,,,S"
AGM00060421,2006-04-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,6.0,"2,S",5.0,"2,S",0.0,"2,S",0.0,"5,S",0.0,"5,S",0.0,"2,S",18.0,"2,S",0.0,"2,S",20060414.0,",5,S",20060425.0,",2,S",20060410.0,",2,S",0.4,"5,S,14,",18.0,"2,,S,25,",30.8,"2,S,10,",,,,,57.4,"2,,,S",1.5550000000000002,"7,S",2.287,"2,,,S",0.8220000000000001,"5,,,S"
AGM00060421,2006-05-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,63.3,"5,S",8.0,",S",7.0,",S",1.0,",S",0.0,"2,S",0.0,"2,S",0.0,"3,S",25.0,"3,S",6.0,"3,S",20060507.0,"+,2,S",20060505.0,",,S",20060522.0,",3,S",7.0,"2,S,07,+",25.9,",,S,05,",35.7,"3,S,22,",,,24.3,"3,S",84.6,",,,S",1.9940000000000002,"5,S",2.6870000000000003,"3,,,S",1.301,"2,,,S"
AGM00060421,2006-06-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,157.7,"5,S",2.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",24.0,"3,S",14.0,"3,S",20060602.0,",3,S",20060611.0,",1,S",20060628.0,",3,S",1.5,"3,S,02,",6.1,"1,,S,11,",40.2,"3,S,28,",,,23.3,"3,S",10.2,"1,,,S",2.393,"5,S",3.161,"3,,,S",1.625,"3,,,S"
AGM00060421,2006-07-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,205.3,"3,S",4.0,"1,S",3.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"3,S",28.0,"3,S",20.0,"3,S",20060709.0,",1,S",20060715.0,",1,S",20060703.0,",3,S",12.8,"1,S,09,",5.1,"1,,S,15,",39.0,"3,S,03,",0.0,S,0.0,"3,S",13.2,"1,,,S",2.5629999999999997,"3,S",3.3899999999999997,"3,,,S",1.736,"1,,,S"
AGM00060421,2006-08-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,180.9,"4,S",4.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"3,S",28.0,"3,S",15.0,"3,S",20060810.0,",1,S",20060810.0,",1,S",20060819.0,",3,S",11.7,"1,S,10,",3.0,"1,,S,10,",40.2,"3,S,19,",0.0,S,0.0,"3,S",6.6,"1,,,S",2.507,"4,S",3.314,"3,,,S",1.7,"1,,,S"
AGM00060421,2006-09-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,76.6,"4,S",5.0,"2,S",2.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"2,S",26.0,"2,S",4.0,"2,S",20060917.0,",3,S",20060914.0,",2,S",20060924.0,",2,S",8.3,"3,S,17,",13.0,"2,,S,14,",33.8,"2,S,24,",9.4,S,9.4,"2,S",20.5,"2,,,S",2.0940000000000003,"4,S",2.856,"2,,,S",1.331,"3,,,S"
AGM00060421,2006-10-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,46.8,"4,S",5.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",23.0,"3,S",3.0,"3,S",20061010.0,",3,S",20061020.0,",1,S",20061002.0,",3,S",6.5,"3,S,10,",16.0,"1,,S,20,",35.6,"3,S,02,",32.4,S,23.0,"3,S",29.2,"1,,,S",1.9,"4,S",2.659,"3,,,S",1.141,"3,,,S"
AGM00060421,2006-12-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,0.0,"2,S",9.0,"1,S",7.0,"1,S",0.0,"1,S",0.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",20061224.0,",1,S",20061217.0,",1,S",20061205.0,",1,S",-1.3,"1,S,24,",23.1,"1,,S,17,",18.2,"1,S,05,",,,297.5,"1,S",90.1,"1,,,S",0.796,"2,S",1.21,"1,,,S",0.381,"1,,,S"
AGM00060421,2007-01-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",0.0,S,0.0,"5,S",4.0,"2,S",1.0,"2,S",0.0,"2,S",0.0,"3,S",6.0,"3,S",0.0,"2,S",1.0,"2,S",0.0,"2,S",20070101.0,",3,S",20070130.0,",2,S",20070121.0,",2,S",-2.1,"3,S,01,",4.1,"2,,S,30,",21.5,"2,S,21,",,,266.4,"2,S",10.1,"2,,,S",0.807,"5,S",1.496,"2,,,S",0.119,"3,,,S"
AGM00060421,2007-02-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",0.0,S,0.0,"3,S",7.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"2,S",1.0,"2,S",0.0,"2,S",2.0,"2,S",0.0,"2,S",20070203.0,",2,S",20070210.0,",1,S",20070217.0,",2,S",-0.5,"2,S,03,",9.9,"1,,S,10,",22.4,"2,S,17,",,,241.7,"2,S",16.8,"1,,,S",0.8630000000000001,"3,S",1.395,"2,,,S",0.33199999999999996,"2,,,S"
AGM00060421,2007-03-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,15.0,"4,S",7.0,"4,S",1.0,"4,S",0.0,"5,S",5.0,"5,S",0.0,"4,S",5.0,"4,S",1.0,"4,S",20070323.0,",5,S",20070312.0,",4,S",20070304.0,",4,S",-3.0,"5,S,23,",29.0,"4,,S,12,",33.1,"4,S,04,",,,,,56.1,"4,,,S",0.8859999999999999,"7,S",1.499,"4,,,S",0.273,"5,,,S"
AGM00060421,2007-04-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,1.4,"2,S",12.0,",S",4.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,",S",5.0,",S",0.0,",S",20070407.0,",2,S",20070428.0,",,S",20070411.0,",,S",3.8,"2,S,07,",16.0,",,S,28,",26.3,",S,11,",,,138.3,",S",47.7,",,,S",1.341,"2,S",1.8489999999999998,",,,S",0.833,"2,,,S"
AGM00060421,2007-05-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,38.4,"3,S",5.0,",S",3.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"2,S",22.0,"2,S",3.0,"2,S",20070506.0,",2,S",20070522.0,",,S",20070525.0,",2,S",5.3,"2,S,06,",23.9,",,S,22,",34.7,"2,S,25,",,,62.4,"2,S",39.1,",,,S",1.7489999999999999,"3,S",2.482,"2,,,S",1.016,"2,,,S"
AGM00060421,2007-06-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,174.3,"5,S",3.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",24.0,"3,S",15.0,"3,S",20070605.0,",3,S",20070603.0,",1,S",20070620.0,",3,S",5.6,"3,S,05,",4.1,"1,,S,03,",41.1,"3,S,20,",,,12.9,"3,S",5.1,"1,,,S",2.441,"5,S",3.276,"3,,,S",1.607,"3,,,S"
AGM00060421,2007-07-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,206.5,"4,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",28.0,"3,S",24.0,"3,S",20070712.0,",3,S",20070731.0,"+,2,S",20070722.0,",3,S",11.8,"3,S,12,",0.0,"2,,S,31,+",39.0,"3,S,22,",0.0,S,0.0,"3,S",0.0,"2,,,S",2.602,"4,S",3.497,"3,,,S",1.7079999999999997,"3,,,S"
AGM00060421,2007-08-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,229.7,"1,S",4.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",30.0,"1,S",22.0,"1,S",20070806.0,",1,S",20070813.0,",1,S",20070819.0,",1,S",12.3,"1,S,06,",13.0,"1,,S,13,",39.0,"1,S,19,",0.0,S,0.0,"1,S",14.8,"1,,,S",2.5989999999999998,"1,S",3.425,"1,,,S",1.7719999999999998,"1,,,S"
AGM00060421,2007-09-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,,,8.0,"2,S",5.0,"2,S",0.0,"2,S",0.0,"4,S",0.0,"4,S",0.0,"5,S",25.0,"5,S",4.0,"5,S",20070907.0,",4,S",20070915.0,",2,S",20070912.0,",5,S",8.3,"4,S,07,",19.1,"2,,S,15,",35.7,"5,S,12,",,,,,43.3,"2,,,S",2.148,"7,S",2.897,"5,,,S",1.4,"4,,,S"
AGM00060421,2007-10-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,38.3,"3,S",6.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"1,S",18.0,"1,S",4.0,"1,S",20071022.0,",3,S",20071030.0,",1,S",20071001.0,",1,S",5.0,"3,S,22,",8.9,"1,,S,30,",34.0,"1,S,01,",,,68.1,"1,S",15.2,"1,,,S",1.704,"3,S",2.272,"1,,,S",1.136,"3,,,S"
AGM00060421,2007-11-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",,,0.0,"4,S",6.0,"2,S",3.0,"2,S",0.0,"2,S",0.0,"3,S",4.0,"3,S",0.0,"3,S",2.0,"3,S",0.0,"3,S",20071118.0,",3,S",20071101.0,",2,S",20071120.0,",3,S",-3.2,"3,S,18,",10.9,"2,,S,01,",23.7,"3,S,20,",,,208.9,"3,S",25.1,"2,,,S",1.0210000000000001,"4,S",1.5859999999999999,"3,,,S",0.45599999999999996,"3,,,S"
AGM00060421,2008-01-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",0.0,S,0.0,"4,S",5.0,",S",1.0,",S",0.0,",S",0.0,"3,S",14.0,"3,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",20080126.0,",3,S",20080119.0,",,S",20080112.0,",1,S",-4.5,"3,S,26,",4.1,",,S,19,",19.8,"1,S,12,",,,292.9,"1,S",7.7,",,,S",0.73,"4,S",1.3960000000000001,"1,,,S",0.065,"3,,,S"
AGM00060421,2008-02-01,35.867,7.117,891.0,"OUM EL BOUAGHI, AG",0.0,S,0.0,"4,S",2.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",9.0,"3,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",20080218.0,",3,S",20080217.0,",2,S",20080228.0,",2,S",-5.0,"3,S,18,",2.0,"2,,S,17,",20.0,"2,S,28,",,,261.8,"2,S",2.8,"2,,,S",0.79,"4,S",1.501,"2,,,S",0.078,"3,,,S"
