DATE,YEAR,MONTH,TAVG,TEMP_ANOMALY
1885-07-01,1885,7,2.3120000000000003,-0.24653333333333327
1885-08-01,1885,8,2.486,-0.1163333333333334
1885-09-01,1885,9,2.205,-0.1652499999999999
1885-10-01,1885,10,1.807,-0.2880666666666669
1885-11-01,1885,11,1.544,-0.11445454545454536
1885-12-01,1885,12,1.25,-0.14388888888888896
1886-01-01,1886,1,1.146,-0.1534545454545455
1886-02-01,1886,2,1.1720000000000002,-0.1689166666666666
1886-03-01,1886,3,1.557,0.09058333333333324
1886-04-01,1886,4,1.616,-0.04853846153846142
1886-05-01,1886,5,1.833,-0.09084615384615402
1886-06-01,1886,6,2.082,-0.1605714285714286
1886-08-01,1886,8,2.395,-0.2073333333333336
1886-09-01,1886,9,2.287,-0.08325000000000005
1886-10-01,1886,10,1.848,-0.24706666666666677
1886-11-01,1886,11,1.528,-0.13045454545454538
1887-01-01,1887,1,1.167,-0.13245454545454538
1887-02-01,1887,2,1.022,-0.31891666666666674
1887-03-01,1887,3,1.493,0.026583333333333403
1887-04-01,1887,4,1.477,-0.18753846153846143
1887-06-01,1887,6,2.152,-0.0905714285714283
1887-07-01,1887,7,2.442,-0.11653333333333338
1887-08-01,1887,8,2.5,-0.10233333333333361
1887-09-01,1887,9,2.3120000000000003,-0.05824999999999969
1887-10-01,1887,10,1.6949999999999998,-0.400066666666667
1887-11-01,1887,11,1.6469999999999998,-0.011454545454545606
1888-01-01,1888,1,1.213,-0.08645454545454534
1888-02-01,1888,2,1.121,-0.21991666666666676
1888-03-01,1888,3,1.345,-0.12141666666666673
1888-04-01,1888,4,1.595,-0.06953846153846155
1888-06-01,1888,6,2.068,-0.17457142857142838
1888-07-01,1888,7,2.374,-0.18453333333333344
1888-08-01,1888,8,2.2350000000000003,-0.3673333333333333
1888-09-01,1888,9,2.212,-0.15824999999999978
1888-10-01,1888,10,1.906,-0.18906666666666694
1888-12-01,1888,12,1.413,0.01911111111111108
1889-02-01,1889,2,1.186,-0.1549166666666668
1889-03-01,1889,3,1.282,-0.18441666666666667
1889-04-01,1889,4,1.488,-0.17653846153846153
1889-05-01,1889,5,1.7579999999999998,-0.1658461538461542
1889-06-01,1889,6,1.916,-0.3265714285714285
1889-07-01,1889,7,2.384,-0.17453333333333365
1889-08-01,1889,8,2.442,-0.16033333333333344
1889-09-01,1889,9,2.188,-0.1822499999999998
1889-12-01,1889,12,1.042,-0.3518888888888889
1890-01-01,1890,1,1.158,-0.1414545454545455
1890-03-01,1890,3,1.269,-0.1974166666666668
1890-04-01,1890,4,1.58,-0.08453846153846145
1890-05-01,1890,5,1.644,-0.2798461538461541
1890-06-01,1890,6,2.127,-0.11557142857142866
1890-07-01,1890,7,2.319,-0.2395333333333336
1890-08-01,1890,8,2.411,-0.19133333333333358
1890-09-01,1890,9,2.083,-0.2872499999999998
1890-11-01,1890,11,1.398,-0.2604545454545455
1890-12-01,1890,12,1.1869999999999998,-0.20688888888888912
1892-02-01,1892,2,1.324,-0.01691666666666669
1892-04-01,1892,4,1.542,-0.12253846153846149
1892-05-01,1892,5,1.832,-0.09184615384615391
1892-06-01,1892,6,2.205,-0.03757142857142837
1892-07-01,1892,7,2.455,-0.10353333333333348
1892-08-01,1892,8,2.42,-0.18233333333333368
1892-09-01,1892,9,2.233,-0.13724999999999987
1892-12-01,1892,12,1.271,-0.12288888888888905
1893-01-01,1893,1,1.128,-0.17145454545454553
1893-02-01,1893,2,1.202,-0.1389166666666668
1893-03-01,1893,3,1.495,0.028583333333333405
1893-04-01,1893,4,1.65,-0.014538461538461611
1893-05-01,1893,5,1.929,0.0051538461538460645
1893-07-01,1893,7,2.403,-0.15553333333333352
1893-08-01,1893,8,2.465,-0.13733333333333375
1893-09-01,1893,9,2.309,-0.061249999999999805
1893-11-01,1893,11,1.5619999999999998,-0.09645454545454557
1893-12-01,1893,12,1.212,-0.181888888888889
1895-01-01,1895,1,1.194,-0.10545454545454547
1895-02-01,1895,2,1.469,0.12808333333333333
1895-03-01,1895,3,1.382,-0.0844166666666668
1895-04-01,1895,4,1.627,-0.03753846153846152
1895-06-01,1895,6,2.085,-0.15757142857142847
1895-07-01,1895,7,2.497,-0.06153333333333366
1895-09-01,1895,9,2.351,-0.01924999999999999
1895-10-01,1895,10,2.112,0.016933333333333245
1895-11-01,1895,11,1.727,0.06854545454545469
1895-12-01,1895,12,1.458,0.06411111111111101
1897-01-01,1897,1,1.165,-0.13445454545454538
1897-03-01,1897,3,1.525,0.05858333333333321
1897-04-01,1897,4,1.637,-0.02753846153846151
1897-05-01,1897,5,1.832,-0.09184615384615391
1897-07-01,1897,7,2.5170000000000003,-0.0415333333333332
1897-09-01,1897,9,2.141,-0.22924999999999995
1897-10-01,1897,10,1.926,-0.16906666666666692
1897-11-01,1897,11,1.61,-0.048454545454545306
1898-01-01,1898,1,1.306,0.006545454545454632
1898-03-01,1898,3,1.307,-0.15941666666666676
1898-04-01,1898,4,1.533,-0.1315384615384616
1898-08-01,1898,8,2.45,-0.15233333333333343
1898-09-01,1898,9,2.31,-0.060249999999999915
1898-11-01,1898,11,1.56,-0.09845454545454535
1898-12-01,1898,12,1.168,-0.22588888888888903
1899-02-01,1899,2,1.5,0.15908333333333324
1899-04-01,1899,4,1.6469999999999998,-0.017538461538461725
1899-05-01,1899,5,1.902,-0.02184615384615407
1899-06-01,1899,6,2.01,-0.23257142857142865
1899-07-01,1899,7,2.331,-0.2275333333333336
1899-08-01,1899,8,2.481,-0.12133333333333374
1899-09-01,1899,9,2.352,-0.0182500000000001
1899-10-01,1899,10,2.106,0.010933333333333017
1899-12-01,1899,12,1.347,-0.04688888888888898
1900-01-01,1900,1,1.225,-0.07445454545454533
1900-02-01,1900,2,1.557,0.21608333333333318
1900-03-01,1900,3,1.271,-0.1954166666666668
1900-04-01,1900,4,1.53,-0.1345384615384615
1900-10-01,1900,10,2.152,0.05693333333333328
1901-07-01,1901,7,2.332,-0.2265333333333337
1901-10-01,1901,10,1.6789999999999998,-0.41606666666666703
1901-11-01,1901,11,1.471,-0.18745454545454532
1902-02-01,1902,2,1.4449999999999998,0.10408333333333308
1902-03-01,1902,3,1.479,0.01258333333333339
1902-08-01,1902,8,2.459,-0.14333333333333353
1902-10-01,1902,10,1.748,-0.34706666666666686
1902-11-01,1902,11,1.623,-0.035454545454545405
1903-03-01,1903,3,1.434,-0.03241666666666676
1903-04-01,1903,4,1.54,-0.12453846153846149
1903-05-01,1903,5,1.698,-0.22584615384615403
1903-07-01,1903,7,2.321,-0.23753333333333337
1903-11-01,1903,11,1.469,-0.18945454545454532
1904-02-01,1904,2,1.4289999999999998,0.08808333333333307
1904-04-01,1904,4,1.6,-0.06453846153846143
1904-06-01,1904,6,2.152,-0.0905714285714283
1904-07-01,1904,7,2.544,-0.014533333333333509
1904-08-01,1904,8,2.503,-0.0993333333333335
1904-09-01,1904,9,2.178,-0.19225000000000003
1905-02-01,1905,2,1.096,-0.24491666666666667
1905-06-01,1905,6,1.934,-0.3085714285714285
1905-07-01,1905,7,2.331,-0.2275333333333336
1905-09-01,1905,9,2.2030000000000003,-0.16724999999999968
1905-10-01,1905,10,1.866,-0.22906666666666675
1905-11-01,1905,11,1.568,-0.09045454545454534
1906-01-01,1906,1,1.184,-0.11545454545454548
1906-02-01,1906,2,1.193,-0.1479166666666667
1906-03-01,1906,3,1.405,-0.061416666666666675
1906-04-01,1906,4,1.462,-0.20253846153846156
1906-05-01,1906,5,1.674,-0.24984615384615405
1906-06-01,1906,6,2.122,-0.12057142857142855
1906-07-01,1906,7,2.358,-0.20053333333333345
1906-08-01,1906,8,2.523,-0.07933333333333348
1906-10-01,1906,10,1.949,-0.1460666666666668
1906-12-01,1906,12,1.212,-0.181888888888889
1907-02-01,1907,2,1.145,-0.19591666666666674
1907-03-01,1907,3,1.29,-0.17641666666666667
1907-04-01,1907,4,1.584,-0.08053846153846145
1907-05-01,1907,5,1.6920000000000002,-0.2318461538461538
1907-07-01,1907,7,2.229,-0.32953333333333346
1907-08-01,1907,8,2.452,-0.15033333333333365
1907-09-01,1907,9,2.23,-0.14024999999999999
1907-11-01,1907,11,1.612,-0.046454545454545304
1908-01-01,1908,1,1.277,-0.022454545454545505
1908-02-01,1908,2,1.234,-0.10691666666666677
1908-03-01,1908,3,1.268,-0.19841666666666669
1908-04-01,1908,4,1.463,-0.20153846153846144
1908-06-01,1908,6,1.807,-0.4355714285714285
1908-07-01,1908,7,2.315,-0.2435333333333336
1908-09-01,1908,9,2.295,-0.07525000000000004
1908-12-01,1908,12,1.369,-0.02488888888888896
1909-01-01,1909,1,0.984,-0.31545454545454543
1909-02-01,1909,2,1.091,-0.2499166666666668
1909-03-01,1909,3,1.4449999999999998,-0.02141666666666686
1909-04-01,1909,4,1.552,-0.11253846153846148
1909-06-01,1909,6,1.95,-0.2925714285714285
1909-09-01,1909,9,2.073,-0.29725
1909-10-01,1909,10,1.864,-0.23106666666666675
1909-12-01,1909,12,1.4449999999999998,0.051111111111110885
1910-01-01,1910,1,1.173,-0.12645454545454538
1910-02-01,1910,2,1.273,-0.06791666666666685
1910-03-01,1910,3,1.206,-0.26041666666666674
1910-04-01,1910,4,1.46,-0.20453846153846156
1910-05-01,1910,5,1.6969999999999998,-0.22684615384615414
1910-06-01,1910,6,2.008,-0.23457142857142843
1910-07-01,1910,7,2.329,-0.22953333333333337
1910-08-01,1910,8,2.327,-0.27533333333333365
1910-11-01,1910,11,1.61,-0.048454545454545306
1910-12-01,1910,12,1.382,-0.01188888888888906
1911-01-01,1911,1,1.015,-0.2844545454545455
1911-02-01,1911,2,1.236,-0.10491666666666677
1911-03-01,1911,3,1.363,-0.10341666666666671
1911-04-01,1911,4,1.523,-0.1415384615384616
1911-06-01,1911,6,2.022,-0.22057142857142864
1911-07-01,1911,7,2.315,-0.2435333333333336
1911-10-01,1911,10,1.956,-0.1390666666666669
1911-12-01,1911,12,1.413,0.01911111111111108
1912-01-01,1912,1,1.31,0.010545454545454636
1912-02-01,1912,2,1.51,0.16908333333333325
1912-03-01,1912,3,1.519,0.052583333333333204
1912-04-01,1912,4,1.522,-0.1425384615384615
1912-05-01,1912,5,1.853,-0.070846153846154
1912-07-01,1912,7,2.246,-0.31253333333333355
1912-08-01,1912,8,2.361,-0.2413333333333334
1912-11-01,1912,11,1.433,-0.22545454545454535
1912-12-01,1912,12,1.128,-0.26588888888888906
1913-03-01,1913,3,1.34,-0.12641666666666662
1913-04-01,1913,4,1.461,-0.20353846153846145
1913-05-01,1913,5,1.763,-0.16084615384615408
1913-06-01,1913,6,2.113,-0.12957142857142845
1913-07-01,1913,7,2.382,-0.17653333333333343
1913-08-01,1913,8,2.321,-0.28133333333333344
1913-09-01,1913,9,2.098,-0.2722500000000001
1913-10-01,1913,10,1.871,-0.22406666666666686
1913-11-01,1913,11,1.616,-0.0424545454545453
1913-12-01,1913,12,1.3,-0.09388888888888891
1914-01-01,1914,1,1.115,-0.18445454545454543
1914-02-01,1914,2,1.339,-0.0019166666666667886
1914-03-01,1914,3,1.414,-0.05241666666666678
1914-04-01,1914,4,1.559,-0.10553846153846158
1914-05-01,1914,5,1.7600000000000002,-0.16384615384615375
1914-06-01,1914,6,1.914,-0.3285714285714285
1914-07-01,1914,7,2.331,-0.2275333333333336
1914-08-01,1914,8,2.394,-0.20833333333333348
1914-11-01,1914,11,1.54,-0.11845454545454537
1914-12-01,1914,12,1.306,-0.0878888888888889
1915-01-01,1915,1,1.234,-0.06545454545454543
1915-02-01,1915,2,1.283,-0.05791666666666684
1915-03-01,1915,3,1.375,-0.0914166666666667
1915-04-01,1915,4,1.404,-0.2605384615384616
1915-05-01,1915,5,1.832,-0.09184615384615391
1915-06-01,1915,6,2.133,-0.10957142857142843
1915-07-01,1915,7,2.463,-0.09553333333333347
1915-08-01,1915,8,2.555,-0.04733333333333345
1915-09-01,1915,9,2.236,-0.13424999999999976
1915-10-01,1915,10,1.781,-0.31406666666666694
1915-12-01,1915,12,1.338,-0.05588888888888888
1916-02-01,1916,2,1.241,-0.09991666666666665
1916-03-01,1916,3,1.39,-0.0764166666666668
1916-04-01,1916,4,1.466,-0.19853846153846155
1916-05-01,1916,5,1.747,-0.17684615384615388
1916-06-01,1916,6,2.01,-0.23257142857142865
1916-07-01,1916,7,2.29,-0.2685333333333335
1916-09-01,1916,9,2.162,-0.20825000000000005
1916-11-01,1916,11,1.53,-0.12845454545454538
1916-12-01,1916,12,1.295,-0.09888888888888903
1917-01-01,1917,1,1.181,-0.11845454545454537
1917-02-01,1917,2,1.0630000000000002,-0.2779166666666666
1917-03-01,1917,3,1.095,-0.37141666666666673
1917-04-01,1917,4,1.272,-0.3925384615384615
1917-07-01,1917,7,2.221,-0.33753333333333346
1917-09-01,1917,9,2.323,-0.047250000000000014
1917-10-01,1917,10,1.872,-0.22306666666666675
1917-12-01,1917,12,1.0710000000000002,-0.3228888888888888
1919-01-01,1919,1,1.152,-0.1474545454545455
1919-02-01,1919,2,1.421,0.08008333333333328
1919-10-01,1919,10,1.852,-0.24306666666666676
1920-08-01,1920,8,2.581,-0.02133333333333365
1920-12-01,1920,12,1.319,-0.074888888888889
1921-01-01,1921,1,1.205,-0.09445454545454535
1921-02-01,1921,2,1.283,-0.05791666666666684
1921-03-01,1921,3,1.314,-0.15241666666666664
1921-05-01,1921,5,1.7600000000000002,-0.16384615384615375
1921-06-01,1921,6,2.109,-0.13357142857142845
1921-07-01,1921,7,2.425,-0.13353333333333373
1921-08-01,1921,8,2.3760000000000003,-0.22633333333333328
1921-09-01,1921,9,2.252,-0.11825000000000019
1921-11-01,1921,11,1.489,-0.1694545454545453
1921-12-01,1921,12,1.207,-0.18688888888888888
1922-02-01,1922,2,1.3279999999999998,-0.01291666666666691
1922-07-01,1922,7,2.252,-0.30653333333333377
1922-09-01,1922,9,1.899,-0.47124999999999995
1922-10-01,1922,10,1.6969999999999998,-0.398066666666667
1922-11-01,1922,11,1.35,-0.3084545454545453
1922-12-01,1922,12,1.037,-0.35688888888888903
1923-01-01,1923,1,0.852,-0.44745454545454544
1923-02-01,1923,2,1.028,-0.31291666666666673
1923-03-01,1923,3,1.131,-0.3354166666666667
1923-06-01,1923,6,1.7760000000000002,-0.4665714285714282
1923-10-01,1923,10,1.813,-0.2820666666666669
1923-11-01,1923,11,1.395,-0.2634545454545454
1924-01-01,1924,1,1.119,-0.18045454545454542
1925-08-01,1925,8,2.489,-0.11333333333333373
1925-12-01,1925,12,1.407,0.013111111111111073
1926-04-01,1926,4,1.487,-0.17753846153846142
1926-05-01,1926,5,1.613,-0.310846153846154
1926-06-01,1926,6,1.957,-0.28557142857142837
1926-08-01,1926,8,2.269,-0.3333333333333335
1926-09-01,1926,9,2.212,-0.15824999999999978
1926-11-01,1926,11,1.418,-0.24045454545454548
1926-12-01,1926,12,1.084,-0.3098888888888889
1927-02-01,1927,2,1.137,-0.20391666666666675
1927-03-01,1927,3,1.227,-0.2394166666666666
1927-04-01,1927,4,1.471,-0.19353846153846144
1927-09-01,1927,9,2.133,-0.23724999999999996
1927-12-01,1927,12,1.394,0.00011111111111095084
1928-03-01,1928,3,1.39,-0.0764166666666668
1928-08-01,1928,8,2.45,-0.15233333333333343
1928-09-01,1928,9,2.26,-0.11025000000000018
1928-10-01,1928,10,1.825,-0.2700666666666669
1928-12-01,1928,12,1.0779999999999998,-0.3158888888888891
1929-01-01,1929,1,1.0699999999999998,-0.22945454545454558
1929-02-01,1929,2,1.271,-0.06991666666666685
1929-04-01,1929,4,1.492,-0.17253846153846153
1929-05-01,1929,5,1.693,-0.23084615384615392
1929-08-01,1929,8,2.3920000000000003,-0.21033333333333326
1929-09-01,1929,9,2.252,-0.11825000000000019
1929-11-01,1929,11,1.432,-0.22645454545454546
1929-12-01,1929,12,1.318,-0.0758888888888889
1930-01-01,1930,1,1.215,-0.08445454545454534
1930-02-01,1930,2,1.017,-0.32391666666666685
1930-03-01,1930,3,1.369,-0.0974166666666667
1930-05-01,1930,5,1.748,-0.17584615384615399
1930-06-01,1930,6,1.973,-0.26957142857142835
1930-09-01,1930,9,2.208,-0.16224999999999978
1930-12-01,1930,12,1.33,-0.06388888888888888
1931-01-01,1931,1,1.133,-0.1664545454545454
1931-02-01,1931,2,1.056,-0.2849166666666667
1931-03-01,1931,3,1.466,-0.0004166666666667318
1931-04-01,1931,4,1.484,-0.18053846153846154
1931-06-01,1931,6,2.1870000000000003,-0.05557142857142816
1931-07-01,1931,7,2.348,-0.21053333333333368
1931-08-01,1931,8,2.336,-0.26633333333333375
1931-09-01,1931,9,2.1,-0.2702499999999999
1931-10-01,1931,10,1.85,-0.24506666666666677
1931-11-01,1931,11,1.525,-0.1334545454545455
1932-01-01,1932,1,1.073,-0.22645454545454546
1932-02-01,1932,2,1.064,-0.2769166666666667
1932-03-01,1932,3,1.369,-0.0974166666666667
1932-04-01,1932,4,1.448,-0.21653846153846157
1932-06-01,1932,6,1.96,-0.2825714285714285
1932-08-01,1932,8,2.257,-0.3453333333333335
1932-09-01,1932,9,2.172,-0.19824999999999982
1932-11-01,1932,11,1.491,-0.1674545454545453
1933-01-01,1933,1,1.102,-0.19745454545454533
1933-02-01,1933,2,1.1789999999999998,-0.16191666666666693
1933-04-01,1933,4,1.597,-0.06753846153846155
1933-06-01,1933,6,2.026,-0.21657142857142864
1933-07-01,1933,7,2.309,-0.24953333333333338
1933-11-01,1933,11,1.368,-0.2904545454545453
1933-12-01,1933,12,1.113,-0.28088888888888897
1934-01-01,1934,1,1.0,-0.2994545454545454
1934-02-01,1934,2,0.99,-0.35091666666666677
1934-03-01,1934,3,1.115,-0.3514166666666667
1934-04-01,1934,4,1.397,-0.2675384615384615
1934-06-01,1934,6,2.027,-0.2155714285714283
1934-09-01,1934,9,2.19,-0.18025000000000002
1934-10-01,1934,10,1.785,-0.31006666666666693
1934-11-01,1934,11,1.434,-0.22445454545454546
1935-01-01,1935,1,0.89,-0.4094545454545454
1935-03-01,1935,3,1.273,-0.1934166666666668
1935-05-01,1935,5,1.623,-0.300846153846154
1935-07-01,1935,7,2.286,-0.2725333333333335
1935-10-01,1935,10,1.75,-0.34506666666666685
1935-12-01,1935,12,1.34,-0.053888888888888875
1936-01-01,1936,1,1.35,0.05054545454545467
1936-02-01,1936,2,1.398,0.05708333333333315
1936-03-01,1936,3,1.342,-0.12441666666666662
1936-04-01,1936,4,1.5539999999999998,-0.1105384615384617
1936-05-01,1936,5,1.569,-0.35484615384615403
1936-06-01,1936,6,1.885,-0.35757142857142843
1936-11-01,1936,11,1.396,-0.2624545454545455
1936-12-01,1936,12,1.067,-0.326888888888889
1937-05-01,1937,5,1.64,-0.2838461538461541
1937-07-01,1937,7,2.143,-0.41553333333333375
1937-08-01,1937,8,2.394,-0.20833333333333348
1937-09-01,1937,9,2.117,-0.25325
1937-10-01,1937,10,1.752,-0.34306666666666685
1937-12-01,1937,12,1.225,-0.16888888888888887
1938-01-01,1938,1,1.099,-0.20045454545454544
1938-02-01,1938,2,1.006,-0.33491666666666675
1938-03-01,1938,3,1.182,-0.28441666666666676
1938-04-01,1938,4,1.397,-0.2675384615384615
1938-06-01,1938,6,2.165,-0.0775714285714284
1938-07-01,1938,7,2.445,-0.11353333333333371
1938-10-01,1938,10,1.828,-0.2670666666666668
1938-12-01,1938,12,1.084,-0.3098888888888889
2001-07-01,2001,7,2.498,-0.06053333333333333
2001-09-01,2001,9,2.41,0.039750000000000174
2001-10-01,2001,10,2.157,0.061933333333333174
2002-01-01,2002,1,1.314,0.014545454545454639
2002-03-01,2002,3,1.511,0.0445833333333332
2002-06-01,2002,6,2.279,0.03642857142857148
2002-10-01,2002,10,2.058,-0.037066666666667025
2003-07-01,2003,7,2.695,0.1364666666666663
2004-04-01,2004,4,1.56,-0.10453846153846147
2004-05-01,2004,5,1.771,-0.15284615384615408
2004-06-01,2004,6,2.299,0.056428571428571495
2004-07-01,2004,7,2.551,-0.007533333333333392
2004-08-01,2004,8,2.648,0.04566666666666652
2004-09-01,2004,9,2.46,0.08975
2004-10-01,2004,10,2.175,0.07993333333333297
2004-11-01,2004,11,1.539,-0.11945454545454548
2004-12-01,2004,12,1.406,0.012111111111110962
2005-01-01,2005,1,1.053,-0.24645454545454548
2005-02-01,2005,2,1.09,-0.2509166666666667
2005-03-01,2005,3,1.447,-0.019416666666666638
2005-04-01,2005,4,1.624,-0.04053846153846141
2005-05-01,2005,5,2.041,0.11715384615384594
2005-06-01,2005,6,2.278,0.03542857142857159
2005-07-01,2005,7,2.623,0.06446666666666667
2005-08-01,2005,8,2.579,-0.023333333333333428
2005-09-01,2005,9,2.362,-0.008249999999999869
2005-10-01,2005,10,2.054,-0.04106666666666703
2005-11-01,2005,11,1.614,-0.0444545454545453
2005-12-01,2005,12,1.333,-0.06088888888888899
2006-01-01,2006,1,1.247,-0.05245454545454531
2006-02-01,2006,2,1.275,-0.06591666666666685
2006-03-01,2006,3,1.477,0.010583333333333389
2006-04-01,2006,4,1.7760000000000002,0.11146153846153872
2006-05-01,2006,5,2.025,0.10115384615384593
2006-06-01,2006,6,2.234,-0.008571428571428452
2006-07-01,2006,7,2.618,0.059466666666666335
2006-08-01,2006,8,2.588,-0.014333333333333531
2006-09-01,2006,9,2.429,0.05874999999999986
2006-10-01,2006,10,2.184,0.08893333333333331
2006-12-01,2006,12,1.4380000000000002,0.04411111111111121
2007-01-01,2007,1,1.317,0.01754545454545453
2007-02-01,2007,2,1.541,0.20008333333333317
2007-03-01,2007,3,1.465,-0.0014166666666666217
2007-04-01,2007,4,1.611,-0.053538461538461535
2007-05-01,2007,5,1.957,0.03315384615384609
2007-06-01,2007,6,2.234,-0.008571428571428452
2007-07-01,2007,7,2.556,-0.0025333333333334984
2007-08-01,2007,8,2.547,-0.055333333333333456
2007-10-01,2007,10,2.072,-0.02306666666666679
2007-11-01,2007,11,1.6350000000000002,-0.023454545454545173
2007-12-01,2007,12,1.399,0.005111111111111066
2008-01-01,2008,1,1.372,0.07254545454545469
2008-02-01,2008,2,1.448,0.1070833333333332
2008-03-01,2008,3,1.532,0.06558333333333333
2008-04-01,2008,4,1.748,0.08346153846153848
2008-05-01,2008,5,1.899,-0.024846153846153962
2008-06-01,2008,6,2.238,-0.004571428571428449
2008-07-01,2008,7,2.601,0.04246666666666643
2008-10-01,2008,10,2.055,-0.040066666666666695
2008-11-01,2008,11,1.52,-0.13845454545454539
2009-01-01,2009,1,1.335,0.03554545454545455
2009-02-01,2009,2,1.307,-0.03391666666666682
2009-03-01,2009,3,1.477,0.010583333333333389
2009-04-01,2009,4,1.6170000000000002,-0.04753846153846131
2009-05-01,2009,5,1.914,-0.00984615384615406
2009-06-01,2009,6,2.304,0.06142857142857139
2009-07-01,2009,7,2.66,0.1014666666666666
2009-08-01,2009,8,2.66,0.05766666666666653
2009-09-01,2009,9,2.345,-0.025249999999999773
2009-10-01,2009,10,2.145,0.04993333333333316
2009-11-01,2009,11,1.885,0.2265454545454546
2010-02-01,2010,2,1.582,0.24108333333333332
2010-03-01,2010,3,1.545,0.07858333333333323
2010-04-01,2010,4,1.7,0.03546153846153843
2010-05-01,2010,5,1.918,-0.005846153846154056
2010-06-01,2010,6,2.201,-0.04157142857142837
2010-07-01,2010,7,2.544,-0.014533333333333509
2010-08-01,2010,8,2.63,0.027666666666666284
2010-09-01,2010,9,2.357,-0.013249999999999762
2010-10-01,2010,10,1.964,-0.1310666666666669
2010-11-01,2010,11,1.6629999999999998,0.004545454545454408
2010-12-01,2010,12,1.516,0.12211111111111106
2011-01-01,2011,1,1.398,0.09854545454545449
2011-02-01,2011,2,1.3130000000000002,-0.02791666666666659
2011-04-01,2011,4,1.737,0.07246153846153858
2011-05-01,2011,5,2.007,0.08315384615384613
2011-06-01,2011,6,2.245,0.0024285714285716686
2011-07-01,2011,7,2.54,-0.018533333333333513
2011-08-01,2011,8,2.595,-0.007333333333333414
2011-09-01,2011,9,2.372,0.0017499999999999183
2011-10-01,2011,10,1.981,-0.11406666666666676
2011-11-01,2011,11,1.672,0.013545454545454527
2011-12-01,2011,12,1.329,-0.064888888888889
2012-01-01,2012,1,1.156,-0.1434545454545455
2012-02-01,2012,2,1.079,-0.2619166666666668
2012-03-01,2012,3,1.329,-0.13741666666666674
2012-04-01,2012,4,1.592,-0.07253846153846144
2012-05-01,2012,5,1.911,-0.012846153846153952
2012-06-01,2012,6,2.371,0.12842857142857156
2012-07-01,2012,7,2.552,-0.006533333333333502
2012-08-01,2012,8,2.706,0.10366666666666635
2012-09-01,2012,9,2.301,-0.06924999999999981
2012-10-01,2012,10,2.055,-0.040066666666666695
2012-11-01,2012,11,1.763,0.1045454545454545
2012-12-01,2012,12,1.39,-0.0038888888888890527
2013-01-01,2013,1,1.405,0.10554545454545461
2013-02-01,2013,2,1.273,-0.06791666666666685
2013-03-01,2013,3,1.614,0.1475833333333334
2013-04-01,2013,4,1.621,-0.043538461538461526
2013-05-01,2013,5,1.816,-0.10784615384615392
2013-06-01,2013,6,2.025,-0.21757142857142853
2013-07-01,2013,7,2.399,-0.15953333333333353
2013-08-01,2013,8,2.568,-0.03433333333333355
2013-09-01,2013,9,2.299,-0.07125000000000004
2013-10-01,2013,10,2.115,0.01993333333333336
2013-11-01,2013,11,1.55,-0.10845454545454536
2013-12-01,2013,12,1.314,-0.0798888888888889
2014-02-01,2014,2,1.424,0.08308333333333318
2014-03-01,2014,3,1.399,-0.06741666666666668
2014-04-01,2014,4,1.736,0.07146153846153847
2014-05-01,2014,5,1.883,-0.040846153846153976
