STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147707,1878-11-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",876.1,E,10.6,"1,E",15,",E",8,",E",2,",E",0,"1,E",0,"1,E",0,",E",8,",E",0,",E",18781121,",1,E",18781121,",,E",18781125,",,E",7.0,"1,E,21,",35.2,",,E,21,",26.6,",E,25,",87.7,E,84.7,",E",115.2,",,,E",1.574,"1,E",1.903,",,,E",1.2449999999999999,"1,,,E"
AGE00147707,1878-12-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",880.7,E,4.6,",E",9,",E",3,",E",0,",E",0,",E",0,",E",0,",E",7,",E",0,",E",18781206,",,E",18781211,",,E",18781220,",,E",7.0,",E,06,",5.4,",,E,11,",24.8,",E,20,",196.8,E,109.1,",E",20.7,",,,E",1.496,",E",1.8079999999999998,",,,E",1.184,",,,E"
AGE00147707,1879-01-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",1.3,E,1.3,",E",7,",E",4,",E",0,",E",0,",E",0,",E",0,",E",3,",E",0,",E",18790131,",,E",18790130,",,E",18790122,",,E",9.4,",E,31,",12.1,",,E,30,",27.0,",E,22,",327.0,E,130.2,",E",31.9,",,,E",1.418,",E",1.719,",,,E",1.116,",,,E"
AGE00147707,1879-02-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",5.9,E,4.6,",E",5,",E",5,",E",1,",E",0,",E",0,",E",0,",E",3,",E",0,",E",18790226,",,E",18790224,",,E",18790210,",,E",4.2,",E,26,",42.4,",,E,24,",25.8,",E,10,",447.2,E,120.2,",E",77.4,",,,E",1.421,",E",1.704,",,,E",1.1380000000000001,",,,E"
AGE00147707,1879-03-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",9.1,E,3.2,",E",7,",E",5,",E",0,",E",0,",E",0,",E",0,",E",3,",E",0,",E",18790301,",,E",18790321,",,E",18790331,",,E",6.0,",E,01,",11.0,",,E,21,",26.8,",E,31,",587.5,E,140.3,",E",29.9,",,,E",1.391,",E",1.691,",,,E",1.09,",,,E"
AGE00147707,1879-04-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",11.8,E,2.7,",E",8,",E",4,",E",0,",E",0,",E",0,",E",0,",E",4,",E",0,",E",18790412,",,E",18790412,",,E",18790427,",,E",9.8,",E,12,",10.6,",,E,12,",23.0,",E,27,",679.2,E,91.7,",E",32.0,",,,E",1.537,",E",1.815,",,,E",1.258,",,,E"
AGE00147707,1879-05-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",17.8,E,6.0,",E",6,",E",1,",E",0,",E",0,",E",0,",E",0,",E",5,",E",0,",E",18790504,",,E",18790508,",,E",18790523,",,E",10.2,",E,04,",10.1,",,E,08,",26.0,",E,23,",748.2,E,69.0,",E",15.2,",,,E",1.6300000000000001,",E",1.903,",,,E",1.357,",,,E"
AGE00147707,1879-06-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",130.4,E,112.6,",E",1,",E",0,",E",0,",E",0,",E",0,",E",0,",E",30,",E",3,",E",18790601,",,E",18790621,",,E",18790628,",,E",15.1,",E,01,",0.3,",,E,21,",41.0,",E,28,",748.2,E,0.0,",E",0.3,",,,E",2.209,",E",2.575,",,,E",1.842,",,,E"
AGE00147707,1879-07-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",273.2,E,142.8,",E",1,",E",0,",E",0,",E",0,",E",0,",E",0,",E",31,",E",1,",E",18790708,",,E",18790729,",,E",18790714,",,E",18.4,",E,08,",0.3,",,E,29,",33.4,",E,14,",0.0,E,0.0,",E",0.5,",,,E",2.294,",E",2.5620000000000003,",,,E",2.0260000000000002,",,,E"
AGE00147707,1879-08-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",443.5,E,170.3,",E",6,",E",0,",E",0,",E",0,",E",0,",E",0,",E",31,",E",2,",E",18790803,"+,,E",18790814,",,E",18790822,",,E",17.2,",E,03,+",0.8,",,E,14,",32.8,",E,22,",0.0,E,0.0,",E",2.8,",,,E",2.383,",E",2.7030000000000003,",,,E",2.0620000000000003,",,,E"
AGE00147707,1879-09-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",585.3,E,141.8,",E",7,",E",4,",E",1,",E",0,",E",0,",E",0,",E",28,",E",0,",E",18790928,",,E",18790928,",,E",18790901,",,E",12.8,",E,28,",38.1,",,E,28,",31.8,",E,01,",4.4,E,4.4,",E",60.9,",,,E",2.291,",E",2.5629999999999997,",,,E",2.019,",,,E"
AGE00147707,1879-10-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",643.9,E,58.6,",E",1,",E",0,",E",0,",E",0,",E",0,",E",0,",E",20,",E",0,",E",18791018,",,E",18791025,",,E",18791028,",,E",14.5,",E,18,",0.3,",,E,25,",30.0,",E,28,",10.3,E,5.9,",E",0.7,",,,E",2.003,",E",2.255,",,,E",1.7510000000000001,",,,E"
AGE00147707,1879-11-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",694.6,E,50.7,",E",5,",E",3,",E",0,",E",0,",E",0,",E",0,",E",14,",E",0,",E",18791117,",,E",18791116,",,E",18791125,",,E",10.2,",E,17,",16.6,",,E,16,",29.2,",E,25,",50.0,E,39.7,",E",39.8,",,,E",1.8699999999999999,",E",2.1670000000000003,",,,E",1.573,",,,E"
AGE00147707,1879-12-01,36.8,3.04,38.0,"ALGIERS CAP CAXINE, AG",697.0,E,2.4,",E",12,",E",8,",E",2,",E",0,",E",0,",E",0,",E",2,",E",0,",E",18791215,",,E",18791201,",,E",18791204,",,E",5.2,",E,15,",69.8,",,E,01,",24.8,",E,04,",228.7,E,178.7,",E",187.4,",,,E",1.264,",E",1.579,",,,E",0.9490000000000001,",,,E"
