STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147710,1915-02-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.0,"4,E",11.0,"2,E",5.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",4.0,"2,E",0.0,"2,E",19150228.0,",2,E",19150224.0,",2,E",19150222.0,",2,E",4.0,"2,E,28,",14.0,"2,,E,24,",25.0,"2,E,22,",,,110.0,"2,E",42.7,"2,,,E",1.337,"4,E",1.8039999999999998,"2,,,E",0.869,"2,,,E"
AGE00147710,1915-04-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,5.2,"2,E",16.0,"1,E",11.0,"1,E",2.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",13.0,"1,E",0.0,"1,E",19150413.0,",2,E",19150404.0,",1,E",19150408.0,",1,E",3.0,"2,E,13,",32.6,"1,,E,04,",28.0,"1,E,08,",,,83.5,"1,E",145.1,"1,,,E",1.551,"2,E",2.021,"1,,,E",1.082,"2,,,E"
AGE00147710,1915-05-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,59.2,"2,E",11.0,"1,E",7.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",27.0,"1,E",0.0,"1,E",19150514.0,"+,1,E",19150522.0,",1,E",19150517.0,",1,E",12.0,"1,E,14,+",10.4,"1,,E,22,",29.0,"1,E,17,",,,2.3,"1,E",39.4,"1,,,E",2.025,"2,E",2.477,"1,,,E",1.573,"1,,,E"
AGE00147710,1915-09-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,197.0,",E",7.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",3.0,",E",19150929.0,"+,,E",19150911.0,",,E",19150920.0,",,E",17.0,",E,29,+",24.8,",,E,11,",34.0,",E,20,",,,0.0,",E",41.4,",,,E",2.4899999999999998,",E",2.8899999999999997,",,,E",2.09,",,,E"
AGE00147710,1915-10-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,40.7,"3,E",16.0,"2,E",12.0,"2,E",1.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",20.0,"2,E",0.0,"2,E",19151029.0,"+,1,E",19151001.0,",2,E",19151014.0,"+,2,E",12.0,"1,E,29,+",33.3,"2,,E,01,",32.0,"2,E,14,+",,,16.0,"2,E",132.8,"2,,,E",1.9260000000000002,"3,E",2.3449999999999998,"2,,,E",1.5070000000000001,"1,,,E"
AGE00147710,1915-11-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,,,14.0,"4,E",6.0,"4,E",1.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",9.0,"4,E",0.0,"4,E",19151115.0,",4,E",19151121.0,",4,E",19151109.0,"+,4,E",9.0,"4,E,15,",90.7,"4,,E,21,",28.0,"4,E,09,+",,,,,162.9,"4,,,E",1.702,"7,E",2.1079999999999997,"4,,,E",1.296,"4,,,E"
AGE00147710,1915-12-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,13.0,"3,E",5.0,"2,E",4.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",12.0,"2,E",0.0,"2,E",19151214.0,",2,E",19151214.0,",2,E",19151208.0,"+,2,E",3.0,"2,E,14,",87.2,"2,,E,14,",27.0,"2,E,08,+",,,119.3,"2,E",138.3,"2,,,E",1.46,"3,E",1.903,"2,,,E",1.017,"2,,,E"
AGE00147710,1916-01-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,,,12.0,"1,E",9.0,"1,E",3.0,"1,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",1.0,"3,E",0.0,"3,E",19160111.0,",3,E",19160130.0,",1,E",19160104.0,",3,E",3.0,"3,E,11,",33.2,"1,,E,30,",22.0,"3,E,04,",,,,,185.9,"1,,,E",1.139,"6,E",1.6,"3,,,E",0.679,"3,,,E"
AGE00147710,1916-02-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.7,",E",11.0,",E",10.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",19160216.0,"+,,E",19160203.0,",,E",19160229.0,",,E",4.0,",E,16,+",101.8,",,E,03,",25.0,",E,29,",,,183.3,",E",295.9,",,,E",1.2029999999999998,",E",1.634,",,,E",0.772,",,,E"
AGE00147710,1916-03-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,5.7,",E",14.0,",E",9.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",10.0,",E",0.0,",E",19160307.0,",,E",19160311.0,",,E",19160319.0,"+,,E",2.0,",E,07,",37.8,",,E,11,",29.0,",E,19,+",,,138.0,",E",116.4,",,,E",1.4060000000000001,",E",1.923,",,,E",0.89,",,,E"
AGE00147710,1916-04-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,2.5,"2,E",13.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",6.0,"1,E",0.0,"1,E",19160402.0,",1,E",19160422.0,",1,E",19160422.0,",1,E",3.0,"1,E,02,",12.8,"1,,E,22,",27.0,"1,E,22,",,,107.8,"1,E",42.5,"1,,,E",1.466,"2,E",1.921,"1,,,E",1.01,"1,,,E"
AGE00147710,1916-05-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,23.5,",E",11.0,",E",5.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",20.0,",E",0.0,",E",19160513.0,"+,,E",19160531.0,",,E",19160502.0,",,E",10.0,",E,13,+",82.6,",,E,31,",30.0,",E,02,",,,30.3,",E",112.1,",,,E",1.811,",E",2.3289999999999997,",,,E",1.294,",,,E"
AGE00147710,1916-06-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,68.7,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",23.0,",E",1.0,",E",19160605.0,",,E",19160621.0,",,E",19160608.0,",,E",11.0,",E,05,",2.6,",,E,21,",39.0,",E,08,",,,6.7,",E",7.4,",,,E",2.04,",E",2.4370000000000003,",,,E",1.643,",,,E"
AGE00147710,1916-07-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,166.3,"2,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",2.0,"1,E",19160718.0,"+,1,E",19160723.0,",1,E",19160709.0,",1,E",17.0,"1,E,18,+",1.3,"1,,E,23,",44.0,"1,E,09,",0.0,E,0.0,"1,E",1.3,"1,,,E",2.403,"2,E",2.83,"1,,,E",1.9769999999999999,"1,,,E"
AGE00147710,1916-09-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,93.5,",E",12.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",1.0,",E",19160903.0,",,E",19160913.0,",,E",19160904.0,",,E",11.0,",E,03,",21.1,",,E,13,",34.0,",E,04,",,,0.0,",E",74.3,",,,E",2.145,",E",2.5829999999999997,",,,E",1.707,",,,E"
AGE00147710,1916-10-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,41.5,"2,E",4.0,"1,E",3.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",27.0,"1,E",0.0,"1,E",19161027.0,",1,E",19161016.0,",1,E",19161003.0,",1,E",11.0,"1,E,27,",105.1,"1,,E,16,",30.0,"1,E,03,",,,7.2,"1,E",114.6,"1,,,E",1.952,"2,E",2.4370000000000003,"1,,,E",1.467,"1,,,E"
AGE00147710,1916-11-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,12.5,",E",18.0,",E",13.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",19161121.0,",,E",19161109.0,",,E",19161102.0,"+,,E",2.0,",E,21,",63.9,",,E,09,",29.0,",E,02,+",,,134.5,",E",333.1,",,,E",1.427,",E",1.823,",,,E",1.03,",,,E"
AGE00147710,1916-12-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,3.5,",E",6.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",19161230.0,"+,,E",19161228.0,",,E",19161221.0,"+,,E",5.0,",E,30,+",14.2,",,E,28,",24.0,",E,21,+",,,140.8,",E",39.8,",,,E",1.3900000000000001,",E",1.884,",,,E",0.897,",,,E"
AGE00147710,1917-01-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.0,E,0.0,",E",17.0,",E",12.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19170112.0,",,E",19170111.0,",,E",19170126.0,"+,,E",1.0,",E,12,",21.1,",,E,11,",20.0,",E,26,+",,,241.3,",E",117.7,",,,E",1.0550000000000002,",E",1.4449999999999998,",,,E",0.665,",,,E"
AGE00147710,1917-02-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.0,E,0.0,"4,E",8.0,"2,E",4.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"3,E",2.0,"3,E",0.0,"3,E",19170208.0,"+,2,E",19170223.0,",2,E",19170227.0,"+,3,E",4.0,"2,E,08,+",12.2,"2,,E,23,",22.0,"3,E,27,+",,,151.5,"3,E",33.3,"2,,,E",1.1949999999999998,"4,E",1.6600000000000001,"3,,,E",0.731,"2,,,E"
AGE00147710,1917-04-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.2,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",19170405.0,",,E",19170423.0,",,E",19170429.0,"+,,E",5.0,",E,05,",20.8,",,E,23,",25.0,",E,29,+",,,115.2,",E",25.7,",,,E",1.45,",E",1.9769999999999999,",,,E",0.923,",,,E"
AGE00147710,1917-05-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,47.5,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",23.0,",E",3.0,",E",19170518.0,",,E",19170519.0,",,E",19170512.0,",,E",11.0,",E,18,",19.5,",,E,19,",38.0,",E,12,",,,28.3,",E",24.7,",,,E",1.895,",E",2.377,",,,E",1.413,",,,E"
AGE00147710,1917-06-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,67.0,"4,E",11.0,"1,E",9.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",23.0,"2,E",0.0,"2,E",19170617.0,"+,2,E",19170623.0,",1,E",19170619.0,",2,E",15.0,"2,E,17,+",7.2,"1,,E,23,",31.0,"2,E,19,",,,1.2,"2,E",47.8,"1,,,E",2.077,"4,E",2.407,"2,,,E",1.746,"2,,,E"
AGE00147710,1917-07-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,184.2,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",19170714.0,",,E",19170703.0,",,E",19170717.0,",,E",16.0,",E,14,",0.6,",,E,03,",38.0,",E,17,",0.0,E,0.0,",E",0.6,",,,E",2.427,",E",2.894,",,,E",1.9609999999999999,",,,E"
AGE00147710,1917-08-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,253.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",19170808.0,"+,,E",19170831.0,"+,,E",19170812.0,",,E",18.0,",E,08,+",0.0,",,E,31,+",39.0,",E,12,",0.0,E,0.0,",E",0.0,",,,E",2.652,",E",3.045,",,,E",2.258,",,,E"
AGE00147710,1917-09-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,156.2,"2,E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",1.0,"1,E",19170917.0,"+,1,E",19170930.0,"+,,E",19170911.0,",1,E",17.0,"1,E,17,+",0.0,",,E,30,+",37.0,"1,E,11,",0.0,E,0.0,"1,E",0.0,",,,E",2.397,"2,E",2.772,"1,,,E",2.021,"1,,,E"
AGE00147710,1917-10-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,31.3,"2,E",9.0,",E",7.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",12.0,"1,E",0.0,"1,E",19171030.0,",1,E",19171006.0,",,E",19171027.0,",1,E",9.0,"1,E,30,",22.3,",,E,06,",29.0,"1,E,27,",41.0,E,41.0,"1,E",84.8,",,,E",1.812,"2,E",2.173,"1,,,E",1.45,"1,,,E"
AGE00147710,1917-11-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.0,"4,E",19.0,",E",12.0,",E",4.0,",E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",19171127.0,",2,E",19171112.0,",,E",19171108.0,"+,2,E",5.0,"2,E,27,",71.9,",,E,12,",20.0,"2,E,08,+",188.7,E,147.7,"2,E",343.0,",,,E",1.2570000000000001,"4,E",1.4789999999999999,"2,,,E",1.036,"2,,,E"
AGE00147710,1917-12-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.0,"2,E",9.0,"1,E",5.0,"1,E",1.0,"1,E",0.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19171229.0,"+,1,E",19171226.0,",1,E",19171216.0,",1,E",0.0,"1,E,29,+",109.2,"1,,E,26,",18.0,"1,E,16,",458.9,E,270.2,"1,E",171.8,"1,,,E",0.908,"2,E",1.17,"1,,,E",0.647,"1,,,E"
AGE00147710,1919-02-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,3.0,",E",10.0,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19190205.0,",,E",19190203.0,",,E",19190216.0,",,E",8.0,",E,05,",30.4,",,E,03,",24.0,",E,16,",,,102.8,",E",52.9,",,,E",1.4769999999999999,",E",1.739,",,,E",1.214,",,,E"
AGE00147710,1919-03-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.8,",E",11.0,",E",9.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19190317.0,",,E",19190327.0,",,E",19190331.0,"+,,E",5.0,",E,17,",65.6,",,E,27,",24.0,",E,31,+",,,121.2,",E",235.9,",,,E",1.4449999999999998,",E",1.739,",,,E",1.152,",,,E"
AGE00147710,1919-04-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,3.0,"5,E",9.0,"2,E",5.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",5.0,"3,E",0.0,"3,E",19190425.0,"+,3,E",19190429.0,",2,E",19190403.0,",3,E",9.0,"3,E,25,+",15.8,"2,,E,29,",26.0,"3,E,03,",,,55.8,"3,E",44.3,"2,,,E",1.6219999999999999,"5,E",1.9929999999999999,"3,,,E",1.252,"3,,,E"
AGE00147710,1919-05-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,26.8,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",19190513.0,"+,,E",19190510.0,",,E",19190528.0,",,E",10.0,",E,13,+",20.7,",,E,10,",31.0,",E,28,",,,20.2,",E",48.6,",,,E",1.855,",E",2.387,",,,E",1.323,",,,E"
AGE00147710,1919-06-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,84.5,"2,E",2.0,"1,E",1.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",28.0,"1,E",0.0,"1,E",19190606.0,"+,1,E",19190601.0,",1,E",19190626.0,"+,1,E",13.0,"1,E,06,+",32.7,"1,,E,01,",30.0,"1,E,26,+",,,0.8,"1,E",34.0,"1,,,E",2.138,"2,E",2.5170000000000003,"1,,,E",1.759,"1,,,E"
AGE00147710,1919-07-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,144.2,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",19190729.0,",,E",19190729.0,",,E",19190704.0,",,E",13.0,",E,29,",0.6,",,E,29,",31.0,",E,04,",0.0,E,0.0,",E",0.6,",,,E",2.298,",E",2.742,",,,E",1.855,",,,E"
AGE00147710,1919-08-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,201.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",19190803.0,",,E",19190831.0,"+,,E",19190828.0,",,E",15.0,",E,03,",0.0,",,E,31,+",38.0,",E,28,",0.0,E,0.0,",E",0.0,",,,E",2.484,",E",3.023,",,,E",1.9449999999999998,",,,E"
AGE00147710,1919-10-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,23.7,",E",13.0,",E",11.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",17.0,",E",0.0,",E",19191029.0,",,E",19191016.0,",,E",19191014.0,",,E",8.0,",E,29,",15.4,",,E,16,",28.0,",E,14,",,,54.0,",E",86.8,",,,E",1.735,",E",2.165,",,,E",1.306,",,,E"
AGE00147710,1919-12-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.0,",E",14.0,",E",11.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19191210.0,"+,,E",19191208.0,",,E",19191204.0,",,E",3.0,",E,10,+",43.9,",,E,08,",21.0,",E,04,",,,223.3,",E",135.8,",,,E",1.113,",E",1.497,",,,E",0.729,",,,E"
AGE00147710,1920-01-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.0,E,0.0,",E",8.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19200125.0,"+,,E",19200129.0,",,E",19200126.0,"+,,E",3.0,",E,25,+",13.0,",,E,29,",21.0,",E,26,+",,,212.8,",E",40.4,",,,E",1.147,",E",1.671,",,,E",0.623,",,,E"
AGE00147710,1920-02-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.2,E,0.2,",E",12.0,",E",7.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19200208.0,",,E",19200208.0,",,E",19200226.0,",,E",3.0,",E,08,",42.6,",,E,08,",24.0,",E,26,",,,172.8,",E",102.0,",,,E",1.238,",E",1.666,",,,E",0.8099999999999999,",,,E"
AGE00147710,1920-03-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",8.0,E,7.8,"2,E",11.0,"1,E",7.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",8.0,"1,E",0.0,"1,E",19200318.0,"+,1,E",19200317.0,",1,E",19200328.0,",1,E",3.0,"1,E,18,+",36.7,"1,,E,17,",30.0,"1,E,28,",,,142.0,"1,E",101.8,"1,,,E",1.372,"2,E",1.92,"1,,,E",0.8230000000000001,"1,,,E"
AGE00147710,1920-04-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",12.3,E,4.3,"2,E",5.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",12.0,"1,E",0.0,"1,E",19200423.0,",1,E",19200413.0,",1,E",19200416.0,",1,E",6.0,"1,E,23,",19.4,"1,,E,13,",28.0,"1,E,16,",,,68.2,"1,E",55.7,"1,,,E",1.609,"2,E",2.121,"1,,,E",1.097,"1,,,E"
AGE00147710,1920-05-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",61.3,E,49.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",19200507.0,",,E",19200504.0,",,E",19200525.0,"+,,E",7.0,",E,07,",6.0,",,E,04,",29.0,",E,25,+",,,17.3,",E",8.2,",,,E",1.935,",E",2.3899999999999997,",,,E",1.481,",,,E"
AGE00147710,1920-06-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",160.3,E,99.0,",E",5.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",19200609.0,"+,,E",19200608.0,",,E",19200628.0,"+,,E",14.0,",E,09,+",13.7,",,E,08,",30.0,",E,28,+",,,0.0,",E",35.8,",,,E",2.163,",E",2.63,",,,E",1.6969999999999998,",,,E"
AGE00147710,1920-07-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",355.0,E,194.7,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",19200731.0,"+,,E",19200705.0,",,E",19200717.0,",,E",17.0,",E,31,+",8.2,",,E,05,",36.0,",E,17,",0.0,E,0.0,",E",11.1,",,,E",2.461,",E",2.897,",,,E",2.0260000000000002,",,,E"
AGE00147710,1920-08-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",567.2,E,212.2,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",19200829.0,"+,,E",19200815.0,",,E",19200805.0,",,E",16.0,",E,29,+",2.0,",,E,15,",43.0,",E,05,",0.0,E,0.0,",E",3.5,",,,E",2.518,",E",2.945,",,,E",2.09,",,,E"
AGE00147710,1920-10-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,64.8,"3,E",9.0,"1,E",9.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",23.0,"2,E",1.0,"2,E",19201029.0,",1,E",19201027.0,",1,E",19201005.0,",2,E",11.0,"1,E,29,",72.0,"1,,E,27,",37.0,"2,E,05,",,,17.7,"2,E",171.4,"1,,,E",2.0170000000000003,"3,E",2.493,"2,,,E",1.54,"1,,,E"
AGE00147710,1920-11-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.0,"1,E",16.0,",E",8.0,",E",1.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",5.0,",E",0.0,",E",19201129.0,",1,E",19201108.0,",,E",19201125.0,"+,,E",7.0,"1,E,29,",55.3,",,E,08,",22.0,",E,25,+",,,105.7,",E",130.9,",,,E",1.468,"1,E",1.8329999999999997,",,,E",1.103,"1,,,E"
AGE00147710,1920-12-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,0.3,"1,E",10.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,"1,E",4.0,"1,E",0.0,"1,E",19201221.0,",,E",19201217.0,",,E",19201231.0,"+,1,E",4.0,",E,21,",29.6,",,E,17,",25.0,"1,E,31,+",,,165.3,"1,E",81.1,",,,E",1.2810000000000001,"1,E",1.6969999999999998,"1,,,E",0.865,",,,E"
AGE00147710,1921-01-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.0,E,0.0,"1,E",10.0,",E",8.0,",E",2.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",1.0,",E",0.0,",E",19210116.0,"+,1,E",19210117.0,",,E",19210101.0,",,E",3.0,"1,E,16,+",44.4,",,E,17,",23.0,",E,01,",,,203.5,",E",146.6,",,,E",1.153,"1,E",1.59,",,,E",0.717,"1,,,E"
AGE00147710,1921-02-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.0,E,0.0,"3,E",9.0,"2,E",5.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",19210211.0,",2,E",19210218.0,",2,E",19210220.0,",2,E",3.0,"2,E,11,",25.8,"2,,E,18,",20.0,"2,E,20,",,,151.3,"2,E",68.4,"2,,,E",1.2289999999999999,"3,E",1.638,"2,,,E",0.819,"2,,,E"
AGE00147710,1921-03-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.0,E,0.0,"3,E",13.0,"2,E",9.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",19210322.0,",2,E",19210322.0,",2,E",19210319.0,",2,E",5.0,"2,E,22,",54.6,"2,,E,22,",21.0,"2,E,19,",,,159.3,"2,E",172.5,"2,,,E",1.266,"3,E",1.672,"2,,,E",0.859,"2,,,E"
AGE00147710,1921-04-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",0.0,E,0.0,"3,E",17.0,"2,E",12.0,"2,E",2.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",3.0,"2,E",0.0,"2,E",19210427.0,"+,2,E",19210403.0,",2,E",19210415.0,",2,E",6.0,"2,E,27,+",66.4,"2,,E,03,",24.0,"2,E,15,",,,131.5,"2,E",216.5,"2,,,E",1.3539999999999999,"3,E",1.775,"2,,,E",0.932,"2,,,E"
AGE00147710,1921-05-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",16.5,E,16.5,",E",12.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",19210502.0,",,E",19210515.0,",,E",19210520.0,",,E",8.0,",E,02,",17.8,",,E,15,",27.0,",E,20,",,,37.3,",E",60.2,",,,E",1.766,",E",2.165,",,,E",1.3679999999999999,",,,E"
AGE00147710,1921-06-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",74.0,E,57.5,"4,E",5.0,"2,E",4.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",25.0,"2,E",1.0,"2,E",19210620.0,"+,2,E",19210606.0,",2,E",19210629.0,",2,E",13.0,"2,E,20,+",30.5,"2,,E,06,",35.0,"2,E,29,",,,4.7,"2,E",44.3,"2,,,E",2.032,"4,E",2.4859999999999998,"2,,,E",1.579,"2,,,E"
AGE00147710,1921-07-01,36.75,5.1,9.0,"BEJAIA BOUGIE PORT, AG",,,,,1.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",27.0,"4,E",4.0,"4,E",19210706.0,",4,E",19210713.0,",4,E",19210731.0,",4,E",13.0,"4,E,06,",0.6,"4,,E,13,",39.0,"4,E,31,",,,,,0.6,"4,,,E",2.459,"7,E",2.9219999999999997,"4,,,E",1.996,"4,,,E"
