STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060351,2006-08-01,36.795,5.874,11.0,"JIJEL, AG",,,,,7.0,"1,S",3.0,"1,S",0.0,"1,S",0.0,"5,S",0.0,"5,S",0.0,"2,S",29.0,"2,S",6.0,"2,S",20060812.0,",5,S",20060804.0,",1,S",20060812.0,",2,S",17.0,"5,S,12,",17.0,"1,,S,04,",33.1,"2,S,12,",,,,,34.7,"1,,,S",2.518,"7,S",3.023,"2,,,S",2.013,"5,,,S"
AGM00060351,2006-09-01,36.795,5.874,11.0,"JIJEL, AG",,,,,8.0,",S",5.0,",S",0.0,",S",0.0,"5,S",0.0,"5,S",0.0,"3,S",27.0,"3,S",2.0,"3,S",20060916.0,",5,S",20060914.0,",,S",20060923.0,",3,S",14.8,"5,S,16,",14.0,",,S,14,",34.8,"3,S,23,",,,,,44.8,",,,S",2.347,"8,S",2.883,"3,,,S",1.812,"5,,,S"
AGM00060351,2006-11-01,36.795,5.874,11.0,"JIJEL, AG",,,,,4.0,"2,S",3.0,"2,S",0.0,"2,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",21.0,"5,S",0.0,"5,S",20061119.0,",5,S",20061113.0,",2,S",20061126.0,",5,S",9.0,"5,S,19,",23.9,"2,,S,13,",29.0,"5,S,26,",,,,,39.2,"2,,,S",1.775,"0,S",2.2969999999999997,"5,,,S",1.252,"5,,,S"
AGM00060351,2007-01-01,36.795,5.874,11.0,"JIJEL, AG",0.0,S,0.0,"5,S",5.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",3.0,"3,S",0.0,"3,S",20070127.0,"+,2,S",20070130.0,",1,S",20070105.0,",3,S",5.0,"2,S,27,+",5.1,"1,,S,30,",24.2,"3,S,05,",,,145.7,"3,S",9.7,"1,,,S",1.277,"5,S",1.839,"3,,,S",0.714,"2,,,S"
AGM00060351,2007-07-01,36.795,5.874,11.0,"JIJEL, AG",,,166.3,"5,S",1.0,",S",1.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"3,S",28.0,"3,S",4.0,"3,S",20070728.0,"+,3,S",20070702.0,",,S",20070716.0,",3,S",16.1,"3,S,28,+",3.0,",,S,02,",35.0,"3,S,16,",0.0,S,0.0,"3,S",3.0,",,,S",2.473,"5,S",2.979,"3,,,S",1.967,"3,,,S"
AGM00060351,2007-08-01,36.795,5.874,11.0,"JIJEL, AG",,,,,2.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"5,S",0.0,"5,S",0.0,"2,S",29.0,"2,S",10.0,"2,S",20070806.0,",5,S",20070820.0,",1,S",20070829.0,",2,S",17.5,"5,S,06,",3.0,"1,,S,20,",41.5,"2,S,29,",,,,,5.0,"1,,,S",2.664,"6,S",3.2299999999999995,"2,,,S",2.098,"5,,,S"
AGM00060351,2008-01-01,36.795,5.874,11.0,"JIJEL, AG",0.0,S,0.0,"5,S",10.0,",S",5.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",20080129.0,",1,S",20080117.0,"+,,S",20080121.0,",5,S",1.9,"1,S,29,",10.9,",,S,17,+",19.1,"5,S,21,",,,161.9,"5,S",44.9,",,,S",1.21,"5,S",1.7129999999999999,"5,,,S",0.7070000000000001,"1,,,S"
AGM00060351,2008-02-01,36.795,5.874,11.0,"JIJEL, AG",,,,,4.0,"2,S",2.0,"2,S",0.0,"2,S",0.0,"4,S",0.0,"4,S",0.0,"5,S",3.0,"5,S",0.0,"5,S",20080212.0,"+,4,S",20080216.0,",2,S",20080225.0,",5,S",4.0,"4,S,12,+",16.0,"2,,S,16,",22.4,"5,S,25,",,,,,26.9,"2,,,S",1.258,"7,S",1.793,"5,,,S",0.7230000000000001,"4,,,S"
AGM00060351,2008-03-01,36.795,5.874,11.0,"JIJEL, AG",,,,,10.0,"1,S",9.0,"1,S",2.0,"1,S",0.0,"5,S",0.0,"5,S",0.0,"3,S",4.0,"3,S",0.0,"3,S",20080307.0,",5,S",20080306.0,",1,S",20080312.0,",3,S",2.8,"5,S,07,",40.9,"1,,S,06,",23.0,"3,S,12,",,,,,148.1,"1,,,S",1.286,"8,S",1.7739999999999998,"3,,,S",0.799,"5,,,S"
AGM00060351,2008-04-01,36.795,5.874,11.0,"JIJEL, AG",,,,,4.0,",S",3.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"5,S",17.0,"5,S",0.0,"5,S",20080406.0,",1,S",20080401.0,",,S",20080409.0,",5,S",6.4,"1,S,06,",20.1,",,S,01,",29.0,"5,S,09,",,,,,38.4,",,,S",1.6320000000000001,"6,S",2.198,"5,,,S",1.065,"1,,,S"
AGM00060351,2008-05-01,36.795,5.874,11.0,"JIJEL, AG",,,32.1,"2,S",11.0,",S",8.0,",S",1.0,",S",0.0,",S",0.0,",S",0.0,"2,S",26.0,"2,S",0.0,"2,S",20080514.0,",,S",20080519.0,",,S",20080531.0,",2,S",11.0,",S,14,",66.0,",,S,19,",30.9,"2,S,31,",,,12.6,"2,S",153.0,",,,S",1.8989999999999998,"2,S",2.3489999999999998,"2,,,S",1.449,",,,S"
AGM00060351,2008-06-01,36.795,5.874,11.0,"JIJEL, AG",,,93.6,"5,S",1.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"4,S",26.0,"4,S",4.0,"4,S",20080603.0,",1,S",20080610.0,",1,S",20080623.0,",4,S",12.8,"1,S,03,",4.1,"1,,S,10,",34.9,"4,S,23,",,,0.4,"4,S",4.1,"1,,,S",2.21,"5,S",2.725,"4,,,S",1.6949999999999998,"1,,,S"
AGM00060351,2008-07-01,36.795,5.874,11.0,"JIJEL, AG",,,225.6,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,",S",0.0,",S",0.0,"1,S",30.0,"1,S",12.0,"1,S",20080724.0,",,S",20080731.0,"+,1,S",20080703.0,",1,S",15.5,",S,24,",0.0,"1,,S,31,+",34.8,"1,S,03,",0.0,S,0.0,"1,S",0.0,"1,,,S",2.588,"1,S",3.118,"1,,,S",2.058,",,,S"
AGM00060351,2008-08-01,36.795,5.874,11.0,"JIJEL, AG",,,205.5,"3,S",1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"2,S",0.0,"2,S",0.0,"1,S",30.0,"1,S",8.0,"1,S",20080806.0,",2,S",20080824.0,",1,S",20080812.0,",1,S",16.2,"2,S,06,",1.0,"1,,S,24,",34.1,"1,S,12,",0.0,S,0.0,"1,S",1.0,"1,,,S",2.568,"3,S",3.1079999999999997,"1,,,S",2.027,"2,,,S"
AGM00060351,2008-10-01,36.795,5.874,11.0,"JIJEL, AG",,,67.2,"3,S",9.0,",S",3.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,"3,S",25.0,"3,S",0.0,"3,S",20081030.0,",,S",20081001.0,",,S",20081012.0,",3,S",9.5,",S,30,",21.1,",,S,01,",31.0,"3,S,12,",,,9.0,"3,S",51.2,",,,S",2.0460000000000003,"3,S",2.527,"3,,,S",1.564,",,,S"
AGM00060351,2008-12-01,36.795,5.874,11.0,"JIJEL, AG",,,0.0,"3,S",13.0,",S",9.0,",S",3.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",1.0,"1,S",0.0,"1,S",20081216.0,",2,S",20081218.0,",,S",20081209.0,",1,S",3.7,"2,S,16,",31.0,",,S,18,",21.5,"1,S,09,",,,174.9,"1,S",144.7,",,,S",1.202,"3,S",1.6420000000000001,"1,,,S",0.762,"2,,,S"
AGM00060351,2009-02-01,36.795,5.874,11.0,"JIJEL, AG",,,0.0,"4,S",17.0,",S",14.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"4,S",3.0,"4,S",0.0,"4,S",20090217.0,",1,S",20090201.0,",,S",20090205.0,",4,S",2.5,"1,S,17,",19.1,",,S,01,",24.2,"4,S,05,",,,158.4,"4,S",101.7,",,,S",1.173,"4,S",1.64,"4,,,S",0.706,"1,,,S"
AGM00060351,2009-03-01,36.795,5.874,11.0,"JIJEL, AG",,,1.2,"5,S",7.0,",S",5.0,",S",1.0,",S",0.0,",S",0.0,",S",0.0,"5,S",2.0,"5,S",0.0,"5,S",20090308.0,",,S",20090306.0,",,S",20090328.0,",5,S",4.4,",S,08,",39.1,",,S,06,",27.1,"5,S,28,",,,142.2,"5,S",73.6,",,,S",1.287,"5,S",1.786,"5,,,S",0.7889999999999999,",,,S"
AGM00060351,2009-04-01,36.795,5.874,11.0,"JIJEL, AG",,,8.3,"5,S",18.0,",S",15.0,",S",2.0,",S",0.0,"2,S",0.0,"2,S",0.0,"3,S",6.0,"3,S",0.0,"3,S",20090406.0,",2,S",20090404.0,",,S",20090425.0,",3,S",8.0,"2,S,06,",41.9,",,S,04,",30.5,"3,S,25,",,,83.9,"3,S",162.2,",,,S",1.512,"5,S",1.9329999999999998,"3,,,S",1.091,"2,,,S"
AGM00060351,2009-06-01,36.795,5.874,11.0,"JIJEL, AG",,,132.1,"2,S",1.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,"2,S",28.0,"2,S",4.0,"2,S",20090603.0,",,S",20090622.0,",,S",20090614.0,",2,S",14.6,",S,03,",0.3,",,S,22,",37.0,"2,S,14,",,,0.0,"2,S",0.3,",,,S",2.305,"2,S",2.863,"2,,,S",1.7469999999999999,",,,S"
AGM00060351,2009-07-01,36.795,5.874,11.0,"JIJEL, AG",,,265.6,"1,S",2.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,"1,S",30.0,"1,S",14.0,"1,S",20090702.0,"+,,S",20090709.0,",,S",20090722.0,",1,S",17.8,",S,02,+",0.5,",,S,09,",42.8,"1,S,22,",0.0,S,0.0,"1,S",0.8,",,,S",2.716,"1,S",3.268,"1,,,S",2.164,",,,S"
AGM00060351,2009-08-01,36.795,5.874,11.0,"JIJEL, AG",,,243.3,"2,S",6.0,",S",1.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,"2,S",29.0,"2,S",9.0,"2,S",20090831.0,"+,,S",20090820.0,",,S",20090819.0,",2,S",19.0,",S,31,+",5.1,",,S,20,",40.6,"2,S,19,",0.0,S,0.0,"2,S",10.9,",,,S",2.674,"2,S",3.185,"2,,,S",2.164,",,,S"
AGM00060351,2009-09-01,36.795,5.874,11.0,"JIJEL, AG",,,138.4,"2,S",9.0,",S",5.0,",S",2.0,",S",0.0,",S",0.0,",S",0.0,"2,S",28.0,"2,S",1.0,"2,S",20090922.0,",,S",20090924.0,",,S",20090901.0,",2,S",16.0,",S,22,",95.0,",,S,24,",33.0,"2,S,01,",0.0,S,0.0,"2,S",159.6,",,,S",2.3280000000000003,"2,S",2.758,"2,,,S",1.8989999999999998,",,,S"
AGM00060351,2009-10-01,36.795,5.874,11.0,"JIJEL, AG",,,60.0,"5,S",14.0,",S",10.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"3,S",25.0,"3,S",2.0,"3,S",20091029.0,",2,S",20091003.0,",,S",20091008.0,",3,S",10.5,"2,S,29,",15.0,",,S,03,",32.4,"3,S,08,",11.4,S,11.4,"3,S",84.6,",,,S",2.0149999999999997,"5,S",2.48,"3,,,S",1.55,"2,,,S"
AGM00060351,2010-04-01,36.795,5.874,11.0,"JIJEL, AG",,,,,11.0,",S",7.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"5,S",11.0,"5,S",0.0,"5,S",20100402.0,",3,S",20100423.0,"+,,S",20100414.0,",5,S",7.8,"3,S,02,",11.9,",,S,23,+",26.4,"5,S,14,",,,,,58.3,",,,S",1.607,"8,S",2.072,"5,,,S",1.141,"3,,,S"
AGM00060351,2010-05-01,36.795,5.874,11.0,"JIJEL, AG",,,,,11.0,",S",7.0,",S",1.0,",S",0.0,"5,S",0.0,"5,S",0.0,"3,S",21.0,"3,S",0.0,"3,S",20100505.0,",5,S",20100529.0,",,S",20100509.0,",3,S",8.6,"5,S,05,",30.0,",,S,29,",30.2,"3,S,09,",,,,,82.0,",,,S",1.77,"8,S",2.268,"3,,,S",1.2730000000000001,"5,,,S"
AGM00060351,2010-06-01,36.795,5.874,11.0,"JIJEL, AG",,,,,4.0,",S",3.0,",S",1.0,",S",0.0,"2,S",0.0,"2,S",0.0,"4,S",26.0,"4,S",0.0,"4,S",20100623.0,"+,2,S",20100616.0,",,S",20100610.0,",4,S",13.0,"2,S,23,+",33.0,",,S,16,",29.5,"4,S,10,",,,,,49.0,",,,S",2.113,"6,S",2.618,"4,,,S",1.6079999999999999,"2,,,S"
AGM00060351,2010-07-01,36.795,5.874,11.0,"JIJEL, AG",,,,,3.0,",S",0.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"4,S",27.0,"4,S",4.0,"4,S",20100709.0,",4,S",20100727.0,",,S",20100715.0,",4,S",17.0,"4,S,09,",1.0,",,S,27,",33.0,"4,S,15,",,,,,2.3,",,,S",2.493,"8,S",3.02,"4,,,S",1.966,"4,,,S"
AGM00060351,2010-08-01,36.795,5.874,11.0,"JIJEL, AG",,,182.2,"5,S",1.0,",S",0.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"3,S",28.0,"3,S",5.0,"3,S",20100809.0,",2,S",20100814.0,",,S",20100819.0,",3,S",16.0,"2,S,09,",1.0,",,S,14,",35.4,"3,S,19,",,,0.0,"3,S",1.0,",,,S",2.529,"5,S",3.073,"3,,,S",1.984,"2,,,S"
AGM00060351,2011-02-01,36.795,5.874,11.0,"JIJEL, AG",,,,,13.0,"1,S",10.0,"1,S",2.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",20110212.0,"+,3,S",20110203.0,",1,S",20110215.0,",4,S",3.4,"3,S,12,+",32.0,"1,,S,03,",19.4,"4,S,15,",,,,,142.9,"1,,,S",1.159,"6,S",1.6190000000000002,"4,,,S",0.6990000000000001,"3,,,S"
AGM00060351,2011-05-01,36.795,5.874,11.0,"JIJEL, AG",,,37.2,"4,S",8.0,",S",6.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"2,S",28.0,"2,S",0.0,"2,S",20110511.0,",2,S",20110504.0,",,S",20110530.0,",2,S",10.2,"2,S,11,",8.9,",,S,04,",30.4,"2,S,30,",,,12.7,"2,S",40.4,",,,S",1.925,"4,S",2.411,"2,,,S",1.4380000000000002,"2,,,S"
AGM00060351,2011-06-01,36.795,5.874,11.0,"JIJEL, AG",,,,,8.0,",S",4.0,",S",0.0,",S",0.0,"5,S",0.0,"5,S",0.0,"5,S",25.0,"5,S",2.0,"5,S",20110604.0,",5,S",20110607.0,",,S",20110627.0,",5,S",14.2,"5,S,04,",9.9,",,S,07,",37.6,"5,S,27,",,,,,28.5,",,,S",2.222,"0,S",2.709,"5,,,S",1.734,"5,,,S"
AGM00060351,2011-07-01,36.795,5.874,11.0,"JIJEL, AG",,,206.2,"5,S",4.0,",S",2.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"2,S",29.0,"2,S",8.0,"2,S",20110726.0,",4,S",20110723.0,",,S",20110711.0,",2,S",17.6,"4,S,26,",4.1,",,S,23,",42.5,"2,S,11,",0.0,S,0.0,"2,S",8.1,",,,S",2.618,"5,S",3.182,"2,,,S",2.055,"4,,,S"
AGM00060351,2011-08-01,36.795,5.874,11.0,"JIJEL, AG",,,204.9,"5,S",1.0,",S",1.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"1,S",30.0,"1,S",14.0,"1,S",20110812.0,"+,4,S",20110829.0,",,S",20110813.0,"+,1,S",16.0,"4,S,12,+",5.1,",,S,29,",36.5,"1,S,13,+",0.0,S,0.0,"1,S",5.1,",,,S",2.6,"5,S",3.194,"1,,,S",2.006,"4,,,S"
AGM00060351,2011-09-01,36.795,5.874,11.0,"JIJEL, AG",,,,,4.0,",S",3.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"4,S",26.0,"4,S",2.0,"4,S",20110921.0,",4,S",20110904.0,",,S",20110901.0,",4,S",15.0,"4,S,21,",7.9,",,S,04,",40.3,"4,S,01,",,,,,15.9,",,,S",2.394,"7,S",2.936,"4,,,S",1.8519999999999999,"4,,,S"
AGM00060351,2011-10-01,36.795,5.874,11.0,"JIJEL, AG",,,,,11.0,"1,S",9.0,"1,S",4.0,"1,S",0.0,"5,S",0.0,"5,S",0.0,"4,S",26.0,"4,S",0.0,"4,S",20111018.0,",5,S",20111008.0,",1,S",20111027.0,",4,S",11.6,"5,S,18,",39.9,"1,,S,08,",30.6,"4,S,27,",,,,,189.8,"1,,,S",2.066,"8,S",2.551,"4,,,S",1.58,"5,,,S"
AGM00060351,2012-03-01,36.795,5.874,11.0,"JIJEL, AG",,,,,11.0,"1,S",8.0,"1,S",1.0,"1,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",6.0,"4,S",0.0,"4,S",20120302.0,"+,4,S",20120307.0,",1,S",20120320.0,",4,S",4.5,"4,S,02,+",36.1,"1,,S,07,",27.5,"4,S,20,",,,,,97.2,"1,,,S",1.3679999999999999,"7,S",1.846,"4,,,S",0.89,"4,,,S"
AGM00060351,2012-04-01,36.795,5.874,11.0,"JIJEL, AG",,,,,11.0,",S",10.0,",S",3.0,",S",0.0,"3,S",0.0,"3,S",0.0,"5,S",7.0,"5,S",2.0,"5,S",20120418.0,",3,S",20120413.0,",,S",20120427.0,",5,S",6.4,"3,S,18,",45.0,",,S,13,",34.0,"5,S,27,",,,,,191.1,",,,S",1.6,"8,S",2.098,"5,,,S",1.103,"3,,,S"
AGM00060351,2012-06-01,36.795,5.874,11.0,"JIJEL, AG",,,,,0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"5,S",25.0,"5,S",8.0,"5,S",20120601.0,",1,S",20120630.0,"+,1,S",20120629.0,",5,S",14.2,"1,S,01,",0.0,"1,,S,30,+",40.1,"5,S,29,",,,,,0.0,"1,,,S",2.46,"6,S",3.0309999999999997,"5,,,S",1.889,"1,,,S"
AGM00060351,2012-10-01,36.795,5.874,11.0,"JIJEL, AG",,,,,8.0,",S",4.0,",S",2.0,",S",0.0,"2,S",0.0,"2,S",0.0,"5,S",25.0,"5,S",2.0,"5,S",20121030.0,",2,S",20121016.0,",,S",20121005.0,",5,S",9.2,"2,S,30,",30.0,",,S,16,",35.2,"5,S,05,",,,,,96.8,",,,S",2.16,"6,S",2.686,"5,,,S",1.6329999999999998,"2,,,S"
AGM00060351,2012-11-01,36.795,5.874,11.0,"JIJEL, AG",,,,,12.0,",S",7.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"5,S",17.0,"5,S",0.0,"5,S",20121130.0,",4,S",20121128.0,",,S",20121104.0,",5,S",7.5,"4,S,30,",24.9,",,S,28,",29.5,"5,S,04,",,,,,84.4,",,,S",1.739,"8,S",2.258,"5,,,S",1.22,"4,,,S"
AGM00060351,2012-12-01,36.795,5.874,11.0,"JIJEL, AG",,,,,12.0,",S",7.0,",S",2.0,",S",0.0,"4,S",0.0,"4,S",0.0,"3,S",3.0,"3,S",0.0,"3,S",20121230.0,"+,4,S",20121212.0,",,S",20121225.0,",3,S",5.6,"4,S,30,+",30.0,",,S,12,",27.1,"3,S,25,",,,,,110.3,",,,S",1.295,"6,S",1.799,"3,,,S",0.791,"4,,,S"
AGM00060351,2013-02-01,36.795,5.874,11.0,"JIJEL, AG",,,,,17.0,"1,S",13.0,"1,S",2.0,"1,S",0.0,"4,S",0.0,"4,S",0.0,"5,S",1.0,"5,S",0.0,"5,S",20130226.0,",4,S",20130224.0,",1,S",20130228.0,",5,S",2.8,"4,S,26,",34.0,"1,,S,24,",21.2,"5,S,28,",,,,,214.3,"1,,,S",1.0550000000000002,"9,S",1.558,"5,,,S",0.5519999999999999,"4,,,S"
AGM00060351,2013-05-01,36.795,5.874,11.0,"JIJEL, AG",,,,,11.0,",S",8.0,",S",2.0,",S",0.0,"4,S",0.0,"4,S",0.0,"4,S",23.0,"4,S",0.0,"4,S",20130506.0,",4,S",20130522.0,",,S",20130508.0,",4,S",8.6,"4,S,06,",55.9,",,S,22,",28.9,"4,S,08,",,,,,143.4,",,,S",1.793,"7,S",2.289,"4,,,S",1.298,"4,,,S"
AGM00060351,2013-06-01,36.795,5.874,11.0,"JIJEL, AG",,,,,1.0,",S",0.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"5,S",25.0,"5,S",1.0,"5,S",20130603.0,",1,S",20130623.0,",,S",20130617.0,",5,S",11.8,"1,S,03,",0.5,",,S,23,",36.0,"5,S,17,",,,,,0.5,",,,S",2.059,"6,S",2.585,"5,,,S",1.532,"1,,,S"
AGM00060351,2013-07-01,36.795,5.874,11.0,"JIJEL, AG",,,,,2.0,",S",0.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"5,S",26.0,"5,S",8.0,"5,S",20130707.0,",1,S",20130714.0,",,S",20130727.0,",5,S",15.6,"1,S,07,",1.0,",,S,14,",40.4,"5,S,27,",,,,,1.5,",,,S",2.521,"6,S",3.044,"5,,,S",1.998,"1,,,S"
AGM00060351,2013-08-01,36.795,5.874,11.0,"JIJEL, AG",,,180.8,"5,S",6.0,",S",5.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"2,S",29.0,"2,S",4.0,"2,S",20130804.0,",3,S",20130831.0,",,S",20130806.0,",2,S",16.9,"3,S,04,",9.9,",,S,31,",38.8,"2,S,06,",,,0.0,"2,S",28.8,",,,S",2.512,"5,S",3.0620000000000003,"2,,,S",1.9629999999999999,"3,,,S"
AGM00060351,2013-09-01,36.795,5.874,11.0,"JIJEL, AG",,,,,8.0,",S",4.0,",S",2.0,",S",0.0,"3,S",0.0,"3,S",0.0,"4,S",26.0,"4,S",1.0,"4,S",20130923.0,",3,S",20130920.0,",,S",20130915.0,",4,S",16.3,"3,S,23,",36.1,",,S,20,",33.3,"4,S,15,",,,,,100.6,",,,S",2.37,"6,S",2.817,"4,,,S",1.922,"3,,,S"
AGM00060351,2013-10-01,36.795,5.874,11.0,"JIJEL, AG",,,126.0,"5,S",3.0,",S",3.0,",S",0.0,",S",0.0,"5,S",0.0,"5,S",0.0,"2,S",28.0,"2,S",4.0,"2,S",20131031.0,",5,S",20131031.0,",,S",20131004.0,",2,S",13.9,"5,S,31,",13.0,",,S,31,",38.9,"2,S,04,",,,1.4,"2,S",28.0,",,,S",2.301,"5,S",2.848,"2,,,S",1.754,"5,,,S"
AGM00060351,2014-07-01,36.795,5.874,11.0,"JIJEL, AG",,,,,1.0,",S",0.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"5,S",26.0,"5,S",5.0,"5,S",20140718.0,",3,S",20140721.0,",,S",20140719.0,",5,S",17.0,"3,S,18,",0.3,",,S,21,",37.8,"5,S,19,",,,,,0.3,",,,S",2.503,"8,S",3.043,"5,,,S",1.9629999999999999,"3,,,S"
AGM00060351,2014-08-01,36.795,5.874,11.0,"JIJEL, AG",,,,,1.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"4,S",27.0,"4,S",10.0,"4,S",20140822.0,",3,S",20140820.0,",1,S",20140802.0,",4,S",18.5,"3,S,22,",4.1,"1,,S,20,",38.0,"4,S,02,",,,,,4.1,"1,,,S",2.659,"7,S",3.207,"4,,,S",2.1109999999999998,"3,,,S"
AGM00060351,2014-09-01,36.795,5.874,11.0,"JIJEL, AG",,,201.3,"4,S",2.0,"2,S",2.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"1,S",29.0,"1,S",10.0,"1,S",20140927.0,",3,S",20140926.0,",2,S",20140920.0,",1,S",17.7,"3,S,27,",17.0,"2,,S,26,",37.5,"1,S,20,",,,0.0,"1,S",23.1,"2,,,S",2.617,"4,S",3.149,"1,,,S",2.084,"3,,,S"
AGM00060351,2015-06-01,36.795,5.874,11.0,"JIJEL, AG",,,,,6.0,",S",1.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"3,S",27.0,"3,S",2.0,"3,S",20150603.0,",3,S",20150617.0,",,S",20150611.0,",3,S",14.8,"3,S,03,",3.0,",,S,17,",34.2,"3,S,11,",,,,,7.1,",,,S",2.294,"6,S",2.831,"3,,,S",1.7579999999999998,"3,,,S"
AGM00060351,2015-07-01,36.795,5.874,11.0,"JIJEL, AG",,,232.9,"3,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,",S",31.0,",S",16.0,",S",20150701.0,",3,S",20150731.0,"+,2,S",20150705.0,",,S",17.9,"3,S,01,",0.0,"2,,S,31,+",35.8,",S,05,",0.0,S,0.0,",S",0.0,"2,,,S",2.669,"3,S",3.2479999999999998,",,,S",2.09,"3,,,S"
AGM00060351,2016-01-01,36.795,5.874,11.0,"JIJEL, AG",,,,,10.0,",S",5.0,",S",2.0,",S",0.0,"4,S",0.0,"4,S",0.0,"4,S",6.0,"4,S",0.0,"4,S",20160114.0,",4,S",20160122.0,",,S",20160108.0,",4,S",4.9,"4,S,14,",51.1,",,S,22,",23.7,"4,S,08,",,,,,115.4,",,,S",1.345,"8,S",1.875,"4,,,S",0.8140000000000001,"4,,,S"
AGM00060351,2016-06-01,36.795,5.874,11.0,"JIJEL, AG",,,,,5.0,",S",2.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"5,S",25.0,"5,S",2.0,"5,S",20160602.0,",2,S",20160601.0,",,S",20160629.0,",5,S",13.1,"2,S,02,",9.9,",,S,01,",33.5,"5,S,29,",,,,,17.3,",,,S",2.2640000000000002,"7,S",2.777,"5,,,S",1.752,"2,,,S"
AGM00060351,2016-07-01,36.795,5.874,11.0,"JIJEL, AG",,,174.1,"5,S",0.0,",S",0.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"4,S",27.0,"4,S",5.0,"4,S",20160716.0,",3,S",20160731.0,"+,,S",20160709.0,",4,S",15.7,"3,S,16,",0.0,",,S,31,+",37.5,"4,S,09,",0.0,S,0.0,"4,S",0.0,",,,S",2.5149999999999997,"5,S",3.039,"4,,,S",1.991,"3,,,S"
AGM00060351,2016-08-01,36.795,5.874,11.0,"JIJEL, AG",,,,,1.0,",S",0.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"5,S",26.0,"5,S",4.0,"5,S",20160812.0,",1,S",20160802.0,",,S",20160804.0,",5,S",17.7,"1,S,12,",1.0,",,S,02,",34.9,"5,S,04,",,,,,1.0,",,,S",2.504,"6,S",3.012,"5,,,S",1.996,"1,,,S"
