STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147711,1887-01-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"1,E",11.0,",E",6.0,",E",0.0,",E",0.0,"1,E",17.0,"1,E",0.0,",E",0.0,",E",0.0,",E",18870104.0,",1,E",18870117.0,",,E",18870130.0,"+,,E",-2.0,"1,E,04,",15.0,",,E,17,",15.0,",E,30,+",972.9,E,403.5,",E",59.0,",,,E",0.48600000000000004,"1,E",0.9259999999999999,",,,E",0.047,"1,,,E"
AGE00147711,1887-02-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"2,E",7.0,"1,E",7.0,"1,E",0.0,"1,E",0.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18870210.0,",1,E",18870215.0,",1,E",18870226.0,",1,E",-2.0,"1,E,10,",10.0,"1,,E,15,",17.0,"1,E,26,",1280.1,E,307.2,"1,E",46.0,"1,,,E",0.644,"2,E",1.1560000000000001,"1,,,E",0.133,"1,,,E"
AGE00147711,1887-03-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"2,E",5.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",8.0,"1,E",0.0,"1,E",18870305.0,"+,1,E",18870322.0,",1,E",18870325.0,"+,1,E",1.0,"1,E,05,+",6.0,"1,,E,22,",25.0,"1,E,25,+",1469.8,E,189.7,"1,E",23.0,"1,,,E",1.185,"2,E",1.797,"1,,,E",0.5730000000000001,"1,,,E"
AGE00147711,1887-04-01,36.3697,6.62,660.0,"CONSTANTINE, AG",3.8,E,3.8,",E",11.0,",E",7.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",5.0,",E",0.0,",E",18870418.0,",,E",18870420.0,",,E",18870430.0,"+,,E",0.0,",E,18,",19.0,",,E,20,",29.0,",E,30,+",1676.6,E,206.8,",E",61.5,",,,E",1.157,",E",1.7399999999999998,",,,E",0.5730000000000001,",,,E"
AGE00147711,1887-05-01,36.3697,6.62,660.0,"CONSTANTINE, AG",56.1,E,52.3,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19.0,",E",4.0,",E",18870526.0,"+,,E",18870514.0,",,E",18870531.0,",,E",5.0,",E,26,+",12.0,",,E,14,",40.0,",E,31,",1750.3,E,73.7,",E",27.0,",,,E",1.765,",E",2.4739999999999998,",,,E",1.0550000000000002,",,,E"
AGE00147711,1887-06-01,36.3697,6.62,660.0,"CONSTANTINE, AG",180.9,E,124.8,"2,E",2.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",28.0,"1,E",6.0,"1,E",18870606.0,",1,E",18870630.0,",1,E",18870630.0,",1,E",9.0,"1,E,06,",14.0,"1,,E,30,",38.0,"1,E,30,",1759.0,E,8.7,"1,E",18.0,"1,,,E",2.234,"2,E",2.9210000000000003,"1,,,E",1.548,"1,,,E"
AGE00147711,1887-07-01,36.3697,6.62,660.0,"CONSTANTINE, AG",414.1,E,233.2,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",13.0,",E",18870708.0,",,E",18870731.0,"+,,E",18870718.0,",,E",12.0,",E,08,",0.0,",,E,31,+",41.0,",E,18,",0.0,E,0.0,",E",0.0,",,,E",2.585,",E",3.342,",,,E",1.829,",,,E"
AGE00147711,1887-08-01,36.3697,6.62,660.0,"CONSTANTINE, AG",669.3,E,255.2,",E",3.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",20.0,",E",18870811.0,"+,,E",18870804.0,",,E",18870816.0,"+,,E",16.0,",E,11,+",56.0,",,E,04,",42.0,",E,16,+",0.0,E,0.0,",E",61.0,",,,E",2.6559999999999997,",E",3.406,",,,E",1.906,",,,E"
AGE00147711,1887-09-01,36.3697,6.62,660.0,"CONSTANTINE, AG",834.0,E,164.7,"2,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",10.0,"1,E",18870930.0,",1,E",18870926.0,",1,E",18870908.0,"+,1,E",10.0,"1,E,30,",14.0,"1,,E,26,",40.0,"1,E,08,+",0.0,E,0.0,"1,E",19.0,"1,,,E",2.412,"2,E",3.1,"1,,,E",1.7239999999999998,"1,,,E"
AGE00147711,1887-10-01,36.3697,6.62,660.0,"CONSTANTINE, AG",840.3,E,6.3,"2,E",7.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",12.0,"1,E",0.0,"1,E",18871026.0,",1,E",18871027.0,",1,E",18871010.0,"+,1,E",0.0,"1,E,26,",23.0,"1,,E,27,",29.0,"1,E,10,+",150.5,E,150.5,"1,E",76.0,"1,,,E",1.332,"2,E",1.907,"1,,,E",0.757,"1,,,E"
AGE00147711,1887-11-01,36.3697,6.62,660.0,"CONSTANTINE, AG",841.6,E,1.3,",E",12.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",18871130.0,"+,,E",18871105.0,",,E",18871119.0,"+,,E",4.0,",E,30,+",10.0,",,E,05,",25.0,",E,19,+",328.3,E,177.8,",E",50.3,",,,E",1.2449999999999999,",E",1.73,",,,E",0.76,",,,E"
AGE00147711,1887-12-01,36.3697,6.62,660.0,"CONSTANTINE, AG",841.6,E,0.0,",E",7.0,",E",2.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",2.0,",E",0.0,",E",18871227.0,"+,,E",18871208.0,",,E",18871211.0,",,E",-1.0,",E,27,+",3.5,",,E,08,",23.0,",E,11,",660.1,E,331.8,",E",15.4,",,,E",0.763,",E",1.239,",,,E",0.28700000000000003,",,,E"
AGE00147711,1888-01-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,",E",6.0,",E",5.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",0.0,",E",0.0,",E",18880122.0,",,E",18880118.0,",,E",18880130.0,"+,,E",-2.0,",E,22,",8.5,",,E,18,",15.0,",E,30,+",1038.9,E,378.8,",E",26.5,",,,E",0.611,",E",0.9970000000000001,",,,E",0.22599999999999998,",,,E"
AGE00147711,1888-02-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"4,E",9.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,"2,E",8.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18880229.0,"+,2,E",18880209.0,",1,E",18880204.0,",2,E",-2.0,"2,E,29,+",24.5,"1,,E,09,",19.0,"2,E,04,",1344.2,E,305.3,"2,E",79.9,"1,,,E",0.6,"4,E",1.059,"2,,,E",0.141,"2,,,E"
AGE00147711,1888-03-01,36.3697,6.62,660.0,"CONSTANTINE, AG",1.8,E,1.8,"2,E",8.0,",E",6.0,",E",0.0,",E",0.0,"1,E",4.0,"1,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",18880301.0,",1,E",18880317.0,",,E",18880327.0,",1,E",-1.0,"1,E,01,",25.0,",,E,17,",26.0,"1,E,27,",1595.7,E,251.5,"1,E",57.3,",,,E",0.97,"2,E",1.49,"1,,,E",0.45,"1,,,E"
AGE00147711,1888-04-01,36.3697,6.62,660.0,"CONSTANTINE, AG",8.3,E,6.5,"1,E",8.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",7.0,"1,E",0.0,"1,E",18880412.0,",,E",18880403.0,",,E",18880430.0,"+,1,E",2.0,",E,12,",14.0,",,E,03,",30.0,"1,E,30,+",1749.9,E,154.2,"1,E",42.9,",,,E",1.316,"1,E",1.934,"1,,,E",0.697,",,,E"
AGE00147711,1888-05-01,36.3697,6.62,660.0,"CONSTANTINE, AG",12.3,E,4.0,",E",9.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20.0,",E",0.0,",E",18880507.0,",,E",18880515.0,",,E",18880518.0,"+,,E",5.0,",E,07,",15.5,",,E,15,",27.0,",E,18,+",1820.2,E,70.3,",E",42.6,",,,E",1.6190000000000002,",E",2.216,",,,E",1.0230000000000001,",,,E"
AGE00147711,1888-06-01,36.3697,6.62,660.0,"CONSTANTINE, AG",143.3,E,131.0,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",5.0,",E",18880627.0,"+,,E",18880616.0,",,E",18880624.0,"+,,E",12.0,",E,27,+",8.9,",,E,16,",34.0,",E,24,+",1820.2,E,0.0,",E",19.0,",,,E",2.27,",E",2.867,",,,E",1.673,",,,E"
AGE00147711,1888-08-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,163.8,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",29.0,",E",13.0,",E",18880830.0,"+,,E",18880827.0,",,E",18880826.0,"+,,E",12.0,",E,30,+",14.5,",,E,27,",39.0,",E,26,+",,,5.7,",E",20.5,",,,E",2.3440000000000003,",E",3.09,",,,E",1.597,",,,E"
AGE00147711,1888-09-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,131.5,",E",11.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",6.0,",E",18880930.0,",,E",18880923.0,",,E",18880930.0,"+,,E",12.0,",E,30,",16.0,",,E,23,",35.0,",E,30,+",,,0.0,",E",64.4,",,,E",2.272,",E",2.9,",,,E",1.643,",,,E"
AGE00147711,1888-10-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,31.8,",E",7.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",10.0,",E",3.0,",E",18881031.0,"+,,E",18881016.0,",,E",18881003.0,",,E",5.0,",E,31,+",18.6,",,E,16,",36.0,",E,03,",,,129.7,",E",60.6,",,,E",1.518,",E",2.065,",,,E",0.9710000000000001,",,,E"
AGE00147711,1888-11-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,0.0,",E",8.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",18881127.0,",,E",18881114.0,",,E",18881101.0,",,E",2.0,",E,27,",22.2,",,E,14,",25.0,",E,01,",,,202.0,",E",67.5,",,,E",1.16,",E",1.623,",,,E",0.697,",,,E"
AGE00147711,1888-12-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,0.0,"1,E",9.0,",E",7.0,",E",1.0,",E",0.0,",E",3.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18881224.0,"+,,E",18881223.0,",,E",18881225.0,",1,E",0.0,",E,24,+",32.0,",,E,23,",18.0,"1,E,25,",,,278.5,"1,E",85.5,",,,E",0.906,"1,E",1.347,"1,,,E",0.465,",,,E"
AGE00147711,1889-01-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"3,E",14.0,",E",13.0,",E",3.0,",E",0.0,"2,E",8.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18890125.0,",2,E",18890115.0,",,E",18890130.0,",1,E",-1.0,"2,E,25,",52.4,",,E,15,",13.0,"1,E,30,",,,379.3,"1,E",202.6,",,,E",0.493,"3,E",0.807,"1,,,E",0.179,"2,,,E"
AGE00147711,1889-02-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"4,E",9.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,"3,E",6.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18890214.0,",3,E",18890226.0,",1,E",18890226.0,",3,E",-4.0,"3,E,14,",14.0,"1,,E,26,",21.0,"3,E,26,",,,283.0,"3,E",66.1,"1,,,E",0.65,"4,E",1.108,"3,,,E",0.192,"3,,,E"
AGE00147711,1889-03-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"2,E",16.0,"1,E",16.0,"1,E",2.0,"1,E",0.0,"1,E",8.0,"1,E",0.0,"1,E",2.0,"1,E",0.0,"1,E",18890318.0,"+,1,E",18890316.0,",1,E",18890310.0,",1,E",-1.0,"1,E,18,+",70.0,"1,,E,16,",24.0,"1,E,10,",,,301.7,"1,E",277.6,"1,,,E",0.783,"2,E",1.25,"1,,,E",0.317,"1,,,E"
AGE00147711,1889-04-01,36.3697,6.62,660.0,"CONSTANTINE, AG",0.0,E,0.0,"2,E",6.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",4.0,"1,E",0.0,"1,E",18890404.0,"+,1,E",18890406.0,",1,E",18890422.0,",1,E",1.0,"1,E,04,+",20.0,"1,,E,06,",25.0,"1,E,22,",,,204.3,"1,E",52.8,"1,,,E",1.093,"2,E",1.7100000000000002,"1,,,E",0.476,"1,,,E"
AGE00147711,1889-05-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,5.0,"3,E",5.0,"3,E",0.0,"3,E",0.0,"5,E",0.0,"5,E",0.0,"4,E",11.0,"4,E",1.0,"4,E",18890515.0,"+,5,E",18890508.0,",3,E",18890524.0,",4,E",5.0,"5,E,15,+",22.4,"3,,E,08,",34.0,"4,E,24,",,,,,63.6,"3,,,E",1.5470000000000002,"7,E",2.137,"4,,,E",0.958,"5,,,E"
AGE00147711,1889-06-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,4.0,"2,E",4.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",25.0,"3,E",3.0,"3,E",18890613.0,",3,E",18890612.0,",2,E",18890619.0,",3,E",9.0,"3,E,13,",12.2,"2,,E,12,",40.0,"3,E,19,",,,,,37.2,"2,,,E",2.035,"6,E",2.67,"3,,,E",1.4,"3,,,E"
AGE00147711,1889-07-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",28.0,"3,E",15.0,"3,E",18890729.0,",3,E",18890731.0,"+,1,E",18890726.0,"+,3,E",12.0,"3,E,29,",0.0,"1,,E,31,+",41.0,"3,E,26,+",,,,,0.0,"1,,,E",2.532,"6,E",3.232,"3,,,E",1.832,"3,,,E"
AGE00147711,1889-08-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,220.5,"4,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",19.0,"2,E",18890831.0,"+,2,E",18890806.0,",1,E",18890819.0,"+,2,E",15.0,"2,E,31,+",10.0,"1,,E,06,",40.0,"2,E,19,+",,,0.0,"2,E",13.5,"1,,,E",2.634,"4,E",3.3590000000000004,"2,,,E",1.9100000000000001,"2,,,E"
AGE00147711,1889-12-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,17.0,"3,E",10.0,"3,E",0.0,"3,E",0.0,"4,E",3.0,"4,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18891203.0,",4,E",18891216.0,",3,E",18891203.0,",3,E",-1.0,"4,E,03,",17.0,"3,,E,16,",12.0,"3,E,03,",,,,,80.0,"3,,,E",0.534,"7,E",0.8539999999999999,"3,,,E",0.215,"4,,,E"
AGE00147711,1890-02-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,0.0,"1,E",16.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"1,E",7.0,"1,E",0.0,",E",1.0,",E",0.0,",E",18900202.0,",1,E",18900221.0,",1,E",18900219.0,",,E",-3.0,"1,E,02,",12.0,"1,,E,21,",23.0,",E,19,",,,293.0,",E",72.3,"1,,,E",0.746,"1,E",1.232,",,,E",0.259,"1,,,E"
AGE00147711,1890-03-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,19.0,"3,E",15.0,"3,E",1.0,"3,E",0.0,"3,E",4.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18900303.0,",3,E",18900326.0,",3,E",18900331.0,",3,E",-2.0,"3,E,03,",56.0,"3,,E,26,",21.0,"3,E,31,",,,,,202.0,"3,,,E",0.861,"6,E",1.35,"3,,,E",0.371,"3,,,E"
AGE00147711,1890-04-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,13.0,"2,E",6.0,"2,E",0.0,"2,E",0.0,"4,E",0.0,"4,E",0.0,"2,E",3.0,"2,E",0.0,"2,E",18900429.0,"+,4,E",18900406.0,",2,E",18900402.0,",2,E",2.0,"4,E,29,+",20.0,"2,,E,06,",25.0,"2,E,02,",,,,,70.0,"2,,,E",1.125,"6,E",1.611,"2,,,E",0.638,"4,,,E"
AGE00147711,1890-05-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,13.7,"3,E",10.0,",E",5.0,",E",0.0,",E",0.0,"2,E",0.0,"2,E",0.0,"1,E",16.0,"1,E",0.0,"1,E",18900504.0,",2,E",18900519.0,",,E",18900506.0,",1,E",3.0,"2,E,04,",20.0,",,E,19,",31.0,"1,E,06,",,,69.0,"1,E",52.0,",,,E",1.6460000000000001,"3,E",2.213,"1,,,E",1.079,"2,,,E"
AGE00147711,1890-06-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",20.0,"5,E",2.0,"5,E",18900601.0,",5,E",18900602.0,",2,E",18900626.0,",5,E",7.0,"5,E,01,",2.0,"2,,E,02,",37.0,"5,E,26,",,,,,2.0,"2,,,E",2.018,"9,E",2.668,"5,,,E",1.3679999999999999,"5,,,E"
AGE00147711,1890-07-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,176.3,"2,E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"2,E",29.0,"2,E",12.0,"2,E",18900714.0,",,E",18900730.0,",,E",18900708.0,"+,2,E",12.0,",E,14,",16.0,",,E,30,",38.0,"2,E,08,+",0.0,E,0.0,"2,E",22.0,",,,E",2.436,"2,E",3.131,"2,,,E",1.7420000000000002,",,,E"
AGE00147711,1890-09-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,48.5,",E",7.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",18900910.0,",,E",18900925.0,",,E",18900922.0,",,E",10.0,",E,10,",15.0,",,E,25,",32.0,",E,22,",,,4.5,",E",33.0,",,,E",1.98,",E",2.557,",,,E",1.403,",,,E"
AGE00147711,1890-10-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,5.7,"3,E",13.0,",E",8.0,",E",0.0,",E",0.0,"2,E",0.0,"2,E",0.0,"1,E",14.0,"1,E",0.0,"1,E",18901031.0,",2,E",18901008.0,",,E",18901006.0,",1,E",4.0,"2,E,31,",17.0,",,E,08,",27.0,"1,E,06,",,,83.0,"1,E",72.5,",,,E",1.525,"3,E",1.957,"1,,,E",1.093,"2,,,E"
AGE00147711,1890-11-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,12.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",18901117.0,",4,E",18901107.0,",1,E",18901105.0,",4,E",1.0,"4,E,17,",11.0,"1,,E,07,",18.0,"4,E,05,",,,,,66.2,"1,,,E",0.892,"7,E",1.254,"4,,,E",0.5309999999999999,"4,,,E"
AGE00147711,1892-01-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,,,9.0,"5,E",5.0,"5,E",0.0,"5,E",0.0,"5,E",1.0,"5,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",18920116.0,",5,E",18920124.0,",5,E",18920112.0,",5,E",0.0,"5,E,16,",21.0,"5,,E,24,",20.0,"5,E,12,",,,,,67.0,"5,,,E",0.712,"0,E",1.158,"5,,,E",0.265,"5,,,E"
AGE00147711,1892-03-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,3.7,"1,E",7.0,"1,E",4.0,"1,E",1.0,"1,E",0.0,",E",0.0,",E",0.0,"1,E",4.0,"1,E",0.0,"1,E",18920317.0,",,E",18920328.0,",1,E",18920327.0,",1,E",1.0,",E,17,",45.0,"1,,E,28,",29.0,"1,E,27,",,,203.2,"1,E",70.0,"1,,,E",1.165,"1,E",1.7429999999999999,"1,,,E",0.587,",,,E"
AGE00147711,1892-04-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,0.0,"1,E",20.0,",E",16.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",3.0,",E",0.0,",E",18920421.0,",1,E",18920412.0,",,E",18920415.0,",,E",1.0,"1,E,21,",17.0,",,E,12,",24.0,",E,15,",,,186.2,",E",131.0,",,,E",1.186,"1,E",1.6300000000000001,",,,E",0.741,"1,,,E"
AGE00147711,1892-05-01,36.3697,6.62,660.0,"CONSTANTINE, AG",,,33.0,"3,E",11.0,",E",5.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"2,E",13.0,"2,E",1.0,"2,E",18920501.0,",1,E",18920509.0,",,E",18920526.0,",2,E",5.0,"1,E,01,",18.0,",,E,09,",33.0,"2,E,26,",,,84.8,"2,E",54.0,",,,E",1.634,"3,E",2.2239999999999998,"2,,,E",1.043,"1,,,E"
