STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147706,1900-06-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,5.0,"4,E",3.0,"4,E",0.0,"4,E",0.0,"5,E",0.0,"5,E",0.0,"4,E",24.0,"4,E",4.0,"4,E",19000603.0,",5,E",19000601.0,",4,E",19000622.0,"+,4,E",12.0,"5,E,03,",5.8,"4,,E,01,",38.0,"4,E,22,+",,,,,19.2,"4,,,E",2.246,"8,E",2.715,"4,,,E",1.7760000000000002,"5,,,E"
AGE00147706,1900-07-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,122.8,"2,E",3.0,"1,E",2.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",28.0,"1,E",1.0,"1,E",19000706.0,",1,E",19000703.0,",1,E",19000729.0,",1,E",12.0,"1,E,06,",26.4,"1,,E,03,",37.0,"1,E,29,",2.5,E,2.5,"1,E",38.4,"1,,,E",2.252,"2,E",2.717,"1,,,E",1.7870000000000001,"1,,,E"
AGE00147706,1900-09-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,131.7,"5,E",6.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",28.0,"2,E",3.0,"2,E",19000916.0,"+,3,E",19000928.0,",2,E",19000903.0,",2,E",16.0,"3,E,16,+",6.5,"2,,E,28,",35.0,"2,E,03,",,,0.0,"2,E",12.9,"2,,,E",2.369,"5,E",2.886,"2,,,E",1.8519999999999999,"3,,,E"
AGE00147706,1900-10-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,76.3,"2,E",10.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",27.0,"1,E",1.0,"1,E",19001029.0,",1,E",19001021.0,",1,E",19001006.0,",1,E",13.0,"1,E,29,",18.0,"1,,E,21,",34.0,"1,E,06,",,,3.0,"1,E",46.6,"1,,,E",2.09,"2,E",2.537,"1,,,E",1.643,"1,,,E"
AGE00147706,1900-11-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,4.7,"4,E",20.0,"1,E",16.0,"1,E",2.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",2.0,"2,E",0.0,"2,E",19001130.0,",2,E",19001109.0,",1,E",19001101.0,",2,E",3.0,"2,E,30,",48.0,"1,,E,09,",28.0,"2,E,01,",,,148.3,"2,E",228.8,"1,,,E",1.307,"4,E",1.625,"2,,,E",0.9890000000000001,"2,,,E"
AGE00147706,1901-01-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,10.0,"3,E",6.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",19010106.0,",3,E",19010105.0,",3,E",19010124.0,",3,E",2.0,"3,E,06,",30.0,"3,,E,05,",21.0,"3,E,24,",,,,,92.0,"3,,,E",1.068,"6,E",1.375,"3,,,E",0.761,"3,,,E"
AGE00147706,1901-02-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.0,"1,E",16.0,"2,E",12.0,"2,E",1.0,"2,E",0.0,",E",1.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19010218.0,",,E",19010212.0,",2,E",19010225.0,",1,E",0.0,",E,18,",33.0,"2,,E,12,",21.0,"1,E,25,",,,254.5,"1,E",106.9,"2,,,E",0.8939999999999999,"1,E",1.2630000000000001,"1,,,E",0.525,",,,E"
AGE00147706,1901-03-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.0,"3,E",13.0,"1,E",10.0,"1,E",2.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",19010308.0,",2,E",19010307.0,",1,E",19010317.0,",1,E",1.0,"2,E,08,",28.1,"1,,E,07,",22.0,"1,E,17,",,,188.3,"1,E",122.6,"1,,,E",1.169,"3,E",1.5699999999999998,"1,,,E",0.769,"2,,,E"
AGE00147706,1901-05-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,1.8,"1,E",10.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,",E",0.0,",E",0.0,"1,E",10.0,"1,E",0.0,"1,E",19010513.0,"+,,E",19010523.0,",1,E",19010530.0,"+,1,E",8.0,",E,13,+",24.0,"1,,E,23,",24.0,"1,E,30,+",,,85.3,"1,E",68.7,"1,,,E",1.561,"1,E",1.98,"1,,,E",1.142,",,,E"
AGE00147706,1901-06-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,160.8,"1,E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",30.0,",E",9.0,",E",19010621.0,"+,1,E",19010614.0,",,E",19010629.0,",,E",14.0,"1,E,21,+",0.2,",,E,14,",42.0,",E,29,",,,0.0,",E",0.2,",,,E",2.382,"1,E",2.96,",,,E",1.8030000000000002,"1,,,E"
AGE00147706,1901-07-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,3.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",28.0,"3,E",9.0,"3,E",19010707.0,",3,E",19010730.0,",3,E",19010722.0,",3,E",16.0,"3,E,07,",1.3,"3,,E,30,",37.0,"3,E,22,",,,,,2.3,"3,,,E",2.461,"6,E",2.9859999999999998,"3,,,E",1.936,"3,,,E"
AGE00147706,1901-08-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,181.7,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",7.0,",E",19010820.0,"+,,E",19010825.0,",,E",19010825.0,",,E",17.0,",E,20,+",2.4,",,E,25,",37.0,",E,25,",,,0.0,",E",3.0,",,,E",2.419,",E",2.932,",,,E",1.906,",,,E"
AGE00147706,1901-09-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,129.8,",E",5.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",29.0,",E",3.0,",E",19010924.0,",,E",19010929.0,",,E",19010902.0,"+,,E",13.0,",E,24,",18.0,",,E,29,",38.0,",E,02,+",,,0.3,",E",23.2,",,,E",2.2649999999999997,",E",2.747,",,,E",1.783,",,,E"
AGE00147706,1901-10-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,14.3,"2,E",14.0,"1,E",12.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",11.0,"1,E",0.0,"1,E",19011028.0,"+,1,E",19011023.0,",1,E",19011005.0,",1,E",8.0,"1,E,28,+",28.5,"1,,E,23,",27.0,"1,E,05,",,,78.0,"1,E",141.9,"1,,,E",1.625,"2,E",2.003,"1,,,E",1.247,"1,,,E"
AGE00147706,1901-11-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,11.0,"3,E",8.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",5.0,"3,E",0.0,"3,E",19011130.0,"+,3,E",19011108.0,",3,E",19011117.0,",3,E",7.0,"3,E,30,+",10.5,"3,,E,08,",26.0,"3,E,17,",,,,,60.7,"3,,,E",1.4369999999999998,"4,E",1.8,"3,,,E",1.074,"3,,,E"
AGE00147706,1902-01-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.0,E,0.0,"3,E",5.0,"1,E",4.0,"1,E",0.0,"1,E",0.0,"2,E",1.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19020131.0,",2,E",19020131.0,",1,E",19020101.0,",1,E",0.0,"2,E,31,",11.4,"1,,E,31,",17.0,"1,E,01,",,,235.3,"1,E",28.4,"1,,,E",1.001,"3,E",1.367,"1,,,E",0.634,"2,,,E"
AGE00147706,1902-02-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.7,E,0.7,"2,E",7.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",19020201.0,",1,E",19020220.0,",1,E",19020207.0,",1,E",0.0,"1,E,01,",16.2,"1,,E,20,",23.0,"1,E,07,",,,169.7,"1,E",36.9,"1,,,E",1.191,"2,E",1.593,"1,,,E",0.79,"1,,,E"
AGE00147706,1902-03-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.7,E,0.0,"2,E",8.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",19020325.0,"+,1,E",19020323.0,",1,E",19020331.0,",1,E",5.0,"1,E,25,+",7.8,"1,,E,23,",23.0,"1,E,31,",,,152.2,"1,E",32.0,"1,,,E",1.3119999999999998,"2,E",1.7469999999999999,"1,,,E",0.877,"1,,,E"
AGE00147706,1902-04-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",5.7,E,5.0,",E",9.0,",E",5.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",14.0,",E",0.0,",E",19020418.0,",,E",19020406.0,",,E",19020401.0,",,E",7.0,",E,18,",27.5,",,E,06,",31.0,",E,01,",,,70.0,",E",61.1,",,,E",1.6170000000000002,",E",2.1100000000000003,",,,E",1.123,",,,E"
AGE00147706,1902-05-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",19.9,E,14.2,",E",10.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",19020523.0,"+,,E",19020506.0,",,E",19020504.0,",,E",7.0,",E,23,+",20.5,",,E,06,",30.0,",E,04,",,,102.0,",E",51.1,",,,E",1.55,",E",2.035,",,,E",1.065,",,,E"
AGE00147706,1902-08-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,3.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",27.0,"3,E",12.0,"3,E",19020831.0,",3,E",19020830.0,",3,E",19020819.0,"+,3,E",15.0,"3,E,31,",7.0,"3,,E,30,",45.0,"3,E,19,+",,,,,9.6,"3,,,E",2.657,"6,E",3.25,"3,,,E",2.064,"3,,,E"
AGE00147706,1902-10-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,28.3,"2,E",11.0,"1,E",9.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",14.0,"1,E",1.0,"1,E",19021030.0,"+,1,E",19021025.0,",1,E",19021008.0,",1,E",9.0,"1,E,30,+",32.0,"1,,E,25,",34.0,"1,E,08,",,,48.5,"1,E",101.4,"1,,,E",1.7429999999999999,"2,E",2.173,"1,,,E",1.3130000000000002,"1,,,E"
AGE00147706,1902-11-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,2.0,",E",11.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",19021124.0,",,E",19021113.0,",,E",19021111.0,",,E",9.0,",E,24,",27.2,",,E,13,",24.0,",E,11,",,,108.5,",E",76.7,",,,E",1.478,",E",1.7899999999999998,",,,E",1.167,",,,E"
AGE00147706,1902-12-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.0,",E",12.0,",E",6.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19021231.0,"+,,E",19021214.0,",,E",19021210.0,",,E",4.0,",E,31,+",65.5,",,E,14,",20.0,",E,10,",,,217.8,",E",133.2,",,,E",1.131,",E",1.416,",,,E",0.845,",,,E"
AGE00147706,1903-01-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.0,E,0.0,"5,E",10.0,"3,E",4.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",19030101.0,",3,E",19030119.0,",3,E",19030110.0,",3,E",4.0,"3,E,01,",9.3,"3,,E,19,",21.0,"3,E,10,",,,178.7,"3,E",28.5,"3,,,E",1.141,"5,E",1.471,"3,,,E",0.8109999999999999,"3,,,E"
AGE00147706,1903-02-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.0,E,0.0,"1,E",4.0,",E",1.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",1.0,",E",0.0,",E",19030203.0,",1,E",19030202.0,",,E",19030223.0,",,E",2.0,"1,E,03,",4.4,",,E,02,",22.0,",E,23,",,,202.5,",E",7.0,",,,E",1.083,"1,E",1.525,",,,E",0.641,"1,,,E"
AGE00147706,1903-03-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.0,E,0.0,",E",9.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",19030310.0,",,E",19030316.0,",,E",19030325.0,",,E",4.0,",E,10,",19.5,",,E,16,",26.0,",E,25,",,,176.3,",E",57.4,",,,E",1.2650000000000001,",E",1.671,",,,E",0.858,",,,E"
AGE00147706,1903-04-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.2,E,0.2,",E",5.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",19030412.0,"+,,E",19030422.0,",,E",19030413.0,",,E",6.0,",E,12,+",14.3,",,E,22,",26.0,",E,13,",,,137.2,",E",27.2,",,,E",1.377,",E",1.8329999999999997,",,,E",0.9199999999999999,",,,E"
AGE00147706,1903-05-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",15.0,E,14.8,"4,E",6.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",12.0,"2,E",0.0,"2,E",19030514.0,"+,2,E",19030501.0,",2,E",19030525.0,",2,E",9.0,"2,E,14,+",4.6,"2,,E,01,",31.0,"2,E,25,",,,53.3,"2,E",15.1,"2,,,E",1.688,"4,E",2.131,"2,,,E",1.2449999999999999,"2,,,E"
AGE00147706,1903-06-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",53.2,E,38.2,",E",5.0,",E",3.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",19030605.0,"+,,E",19030602.0,",,E",19030618.0,",,E",10.0,",E,05,+",32.5,",,E,02,",30.0,",E,18,",,,19.2,",E",44.1,",,,E",1.8969999999999998,",E",2.38,",,,E",1.413,",,,E"
AGE00147706,1903-07-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",206.4,E,153.2,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",19030714.0,",,E",19030713.0,",,E",19030730.0,",,E",14.0,",E,14,",8.0,",,E,13,",35.0,",E,30,",0.0,E,0.0,",E",8.0,",,,E",2.327,",E",2.855,",,,E",1.8,",,,E"
AGE00147706,1903-08-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",368.9,E,162.5,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",10.0,"2,E",19030802.0,",2,E",19030831.0,"+,2,E",19030822.0,",2,E",16.0,"2,E,02,",0.0,"2,,E,31,+",38.0,"2,E,22,",0.0,E,0.0,"2,E",0.0,"2,,,E",2.445,"4,E",2.9829999999999997,"2,,,E",1.907,"2,,,E"
AGE00147706,1903-09-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,3.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",25.0,"3,E",2.0,"3,E",19030916.0,",3,E",19030925.0,",3,E",19030911.0,",3,E",12.0,"3,E,16,",2.0,"3,,E,25,",36.0,"3,E,11,",,,,,3.7,"3,,,E",2.163,"6,E",2.607,"3,,,E",1.719,"3,,,E"
AGE00147706,1903-10-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,7.0,"4,E",4.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",22.0,"4,E",2.0,"4,E",19031031.0,",4,E",19031029.0,",4,E",19031015.0,",4,E",8.0,"4,E,31,",24.7,"4,,E,29,",37.0,"4,E,15,",,,,,62.4,"4,,,E",1.957,"8,E",2.426,"4,,,E",1.489,"4,,,E"
AGE00147706,1904-02-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.0,"2,E",13.0,",E",8.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",19040221.0,"+,1,E",19040204.0,",,E",19040213.0,",1,E",1.0,"1,E,21,+",18.6,",,E,04,",23.0,"1,E,13,",,,205.0,"1,E",60.8,",,,E",1.089,"2,E",1.489,"1,,,E",0.689,"1,,,E"
AGE00147706,1904-03-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.0,",E",17.0,",E",12.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19040301.0,",,E",19040327.0,",,E",19040312.0,",,E",2.0,",E,01,",17.8,",,E,27,",25.0,",E,12,",,,221.8,",E",115.3,",,,E",1.1179999999999999,",E",1.532,",,,E",0.7030000000000001,",,,E"
AGE00147706,1904-04-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,10.3,",E",13.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",19040418.0,",,E",19040426.0,",,E",19040414.0,",,E",6.0,",E,18,",23.6,",,E,26,",29.0,",E,14,",,,137.3,",E",97.7,",,,E",1.41,",E",1.8399999999999999,",,,E",0.9800000000000001,",,,E"
AGE00147706,1904-05-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,33.8,"2,E",2.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",21.0,"1,E",1.0,"1,E",19040504.0,"+,1,E",19040506.0,",1,E",19040525.0,",1,E",9.0,"1,E,04,+",3.0,"1,,E,06,",33.0,"1,E,25,",,,36.0,"1,E",4.4,"1,,,E",1.832,"2,E",2.343,"1,,,E",1.3199999999999998,"1,,,E"
AGE00147706,1904-06-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,77.5,"3,E",2.0,",E",2.0,",E",0.0,",E",0.0,"2,E",0.0,"2,E",0.0,"1,E",27.0,"1,E",1.0,"1,E",19040602.0,",2,E",19040607.0,",,E",19040620.0,",1,E",9.0,"2,E,02,",3.0,",,E,07,",35.0,"1,E,20,",,,6.5,"1,E",5.5,",,,E",2.0989999999999998,"3,E",2.634,"1,,,E",1.564,"2,,,E"
AGE00147706,1904-08-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,228.3,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",15.0,"1,E",19040827.0,"+,1,E",19040831.0,"+,1,E",19040816.0,"+,1,E",17.0,"1,E,27,+",0.0,"1,,E,31,+",40.0,"1,E,16,+",,,0.0,"1,E",0.0,"1,,,E",2.6420000000000003,"2,E",3.2329999999999997,"1,,,E",2.05,"1,,,E"
AGE00147706,1904-09-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,84.0,"2,E",7.0,"1,E",4.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",28.0,"1,E",0.0,"1,E",19040930.0,",1,E",19040920.0,",1,E",19040907.0,",1,E",10.0,"1,E,30,",17.1,"1,,E,20,",32.0,"1,E,07,",,,6.3,"1,E",34.9,"1,,,E",2.105,"2,E",2.597,"1,,,E",1.614,"1,,,E"
AGE00147706,1904-10-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,34.5,",E",7.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",19041011.0,",,E",19041001.0,",,E",19041007.0,",,E",10.0,",E,11,",13.0,",,E,01,",29.0,",E,07,",,,19.8,",E",26.0,",,,E",1.8809999999999998,",E",2.303,",,,E",1.458,",,,E"
AGE00147706,1904-11-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.0,"2,E",9.0,",E",5.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",19041125.0,",1,E",19041123.0,",,E",19041105.0,",1,E",3.0,"1,E,25,",20.0,",,E,23,",22.0,"1,E,05,",,,116.3,"1,E",52.4,",,,E",1.402,"2,E",1.793,"1,,,E",1.01,"1,,,E"
AGE00147706,1904-12-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.0,"2,E",15.0,"1,E",11.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19041219.0,",1,E",19041210.0,",1,E",19041223.0,"+,1,E",2.0,"1,E,19,",22.5,"1,,E,10,",20.0,"1,E,23,+",,,184.7,"1,E",117.3,"1,,,E",1.197,"2,E",1.537,"1,,,E",0.857,"1,,,E"
AGE00147706,1905-01-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,11.0,"4,E",6.0,"4,E",1.0,"4,E",0.0,"5,E",2.0,"5,E",0.0,"5,E",0.0,"5,E",0.0,"5,E",19050103.0,",5,E",19050104.0,",4,E",19050107.0,",5,E",-1.0,"5,E,03,",38.2,"4,,E,04,",17.0,"5,E,07,",,,,,69.4,"4,,,E",0.8630000000000001,"8,E",1.2,"5,,,E",0.5269999999999999,"5,,,E"
AGE00147706,1905-03-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,6.8,"4,E",6.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"3,E",9.0,"3,E",0.0,"3,E",19050304.0,",1,E",19050303.0,",1,E",19050331.0,"+,3,E",1.0,"1,E,04,",17.8,"1,,E,03,",26.0,"3,E,31,+",,,120.3,"3,E",52.7,"1,,,E",1.4140000000000001,"4,E",1.8820000000000001,"3,,,E",0.9470000000000001,"1,,,E"
AGE00147706,1905-04-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,9.7,"2,E",6.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",14.0,"1,E",0.0,"1,E",19050423.0,"+,1,E",19050427.0,",1,E",19050404.0,"+,1,E",7.0,"1,E,23,+",13.0,"1,,E,27,",28.0,"1,E,04,+",,,65.0,"1,E",36.8,"1,,,E",1.6309999999999998,"2,E",2.1239999999999997,"1,,,E",1.1380000000000001,"1,,,E"
AGE00147706,1905-05-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,8.7,"2,E",8.0,"1,E",4.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",6.0,"1,E",0.0,"1,E",19050515.0,",1,E",19050526.0,",1,E",19050501.0,",1,E",5.0,"1,E,15,",50.0,"1,,E,26,",28.0,"1,E,01,",,,84.3,"1,E",71.5,"1,,,E",1.565,"2,E",1.9629999999999999,"1,,,E",1.167,"1,,,E"
AGE00147706,1905-06-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,,,3.0,"2,E",2.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",27.0,"2,E",2.0,"2,E",19050611.0,"+,2,E",19050607.0,",2,E",19050626.0,",2,E",12.0,"2,E,11,+",13.9,"2,,E,07,",35.0,"2,E,26,",,,,,25.6,"2,,,E",2.098,"4,E",2.604,"2,,,E",1.593,"2,,,E"
AGE00147706,1905-07-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,146.2,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",1.0,",E",19050702.0,",,E",19050702.0,",,E",19050731.0,",,E",16.0,",E,02,",0.5,",,E,02,",34.0,",E,31,",0.0,E,0.0,",E",0.5,",,,E",2.305,",E",2.739,",,,E",1.871,",,,E"
AGE00147706,1905-08-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,190.2,"3,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",7.0,"2,E",19050806.0,",2,E",19050831.0,"+,2,E",19050811.0,",2,E",16.0,"2,E,06,",0.0,"2,,E,31,+",38.0,"2,E,11,",0.0,E,0.0,"2,E",0.0,"2,,,E",2.519,"3,E",3.003,"2,,,E",2.034,"2,,,E"
AGE00147706,1905-09-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,118.8,"2,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",28.0,"1,E",4.0,"1,E",19050930.0,"+,1,E",19050929.0,",1,E",19050916.0,",1,E",13.0,"1,E,30,+",16.3,"1,,E,29,",40.0,"1,E,16,",1.7,E,1.7,"1,E",29.6,"1,,,E",2.253,"2,E",2.741,"1,,,E",1.766,"1,,,E"
AGE00147706,1905-10-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,18.5,"2,E",14.0,"1,E",11.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",9.0,"1,E",0.0,"1,E",19051030.0,"+,1,E",19051013.0,",1,E",19051005.0,",1,E",9.0,"1,E,30,+",44.6,"1,,E,13,",29.0,"1,E,05,",53.9,E,52.2,"1,E",119.1,"1,,,E",1.7100000000000002,"2,E",2.087,"1,,,E",1.333,"1,,,E"
AGE00147706,1905-11-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",,,0.7,",E",14.0,",E",7.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",19051130.0,",,E",19051120.0,",,E",19051104.0,",,E",6.0,",E,30,",36.0,",,E,20,",28.0,",E,04,",201.1,E,147.2,",E",86.8,",,,E",1.345,",E",1.7129999999999999,",,,E",0.977,",,,E"
AGE00147706,1906-01-01,36.8,3.03,344.0,"ALGIERS BOUZAREAH, AG",0.0,E,0.0,"4,E",10.0,"2,E",7.0,"2,E",2.0,"2,E",0.0,"2,E",2.0,"2,E",0.0,"2,E",1.0,"2,E",0.0,"2,E",19060125.0,"+,2,E",19060123.0,",2,E",19060101.0,",2,E",0.0,"2,E,25,+",35.9,"2,,E,23,",22.0,"2,E,01,",,,220.5,"2,E",111.5,"2,,,E",1.0210000000000001,"4,E",1.293,"2,,,E",0.748,"2,,,E"
