STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147714,1897-04-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",13.5,E,2.5,"3,E",3,",E",0,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"2,E",12.0,"2,E",0.0,"2,E",18970407.0,",1,E",18970427,",,E",18970419.0,",2,E",10.2,"1,E,07,",1.4,",,E,27,",25.4,"2,E,19,",721.6,E,36.5,"2,E",2.2,",,,E",1.7079999999999997,"3,E",2.106,"2,,,E",1.31,"1,,,E"
AGE00147714,1897-05-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",49.7,E,36.2,",E",2,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",18970503.0,",,E",18970503,",,E",18970504.0,",,E",12.2,",E,03,",9.4,",,E,03,",25.4,",E,04,",726.1,E,4.5,",E",12.7,",,,E",1.936,",E",2.3329999999999997,",,,E",1.5390000000000001,",,,E"
AGE00147714,1897-06-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",181.0,E,131.3,",E",1,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",18970602.0,",,E",18970625,",,E",18970609.0,",,E",16.4,",E,02,",3.0,",,E,25,",31.0,",E,09,",726.1,E,0.0,",E",3.0,",,,E",2.271,",E",2.685,",,,E",1.857,",,,E"
AGE00147714,1897-07-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",408.3,E,227.3,"1,E",0,",E",0,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",31.0,",E",4.0,",E",18970705.0,"+,1,E",18970731,"+,,E",18970719.0,",,E",19.8,"1,E,05,+",0.0,",,E,31,+",36.2,",E,19,",0.0,E,0.0,",E",0.0,",,,E",2.585,"1,E",2.9899999999999998,",,,E",2.18,"1,,,E"
AGE00147714,1897-08-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",650.9,E,242.6,"1,E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,"1,E",30.0,"1,E",4.0,"1,E",18970818.0,",,E",18970831,"+,,E",18970812.0,",1,E",19.8,",E,18,",0.0,",,E,31,+",35.4,"1,E,12,",0.0,E,0.0,"1,E",0.0,",,,E",2.644,"1,E",3.077,"1,,,E",2.212,",,,E"
AGE00147714,1897-09-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",799.2,E,148.3,",E",4,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",18970922.0,",,E",18970914,",,E",18970902.0,",,E",17.0,",E,22,",10.3,",,E,14,",30.4,",E,02,",0.0,E,0.0,",E",15.0,",,,E",2.3280000000000003,",E",2.677,",,,E",1.9780000000000002,",,,E"
AGE00147714,1897-10-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",865.1,E,65.9,",E",5,",E",3,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",18971002.0,",,E",18971023,",,E",18971007.0,",,E",15.0,",E,02,",12.2,",,E,23,",25.8,",E,07,",0.0,E,0.0,",E",23.9,",,,E",2.0460000000000003,",E",2.3739999999999997,",,,E",1.717,",,,E"
AGE00147714,1897-11-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",879.2,E,14.1,",E",5,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",18971129.0,",,E",18971113,",,E",18971101.0,",,E",11.6,",E,29,",5.1,",,E,13,",29.0,",E,01,",36.0,E,36.0,",E",8.1,",,,E",1.7600000000000002,",E",2.096,",,,E",1.425,",,,E"
AGE00147714,1897-12-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",879.6,E,0.4,",E",8,",E",3,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",18971203.0,",,E",18971204,",,E",18971219.0,",,E",4.0,",E,03,",26.1,",,E,04,",22.4,",E,19,",172.7,E,136.7,",E",45.4,",,,E",1.394,",E",1.716,",,,E",1.0710000000000002,",,,E"
AGE00147714,1898-01-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",0.0,E,0.0,",E",13,",E",11,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",18980124.0,",,E",18980122,",,E",18980103.0,",,E",8.0,",E,24,",22.6,",,E,22,",22.4,",E,03,",325.0,E,152.3,",E",129.1,",,,E",1.342,",E",1.666,",,,E",1.017,",,,E"
AGE00147714,1898-02-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",0.0,E,0.0,",E",3,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18980206.0,",,E",18980223,",,E",18980218.0,",,E",6.0,",E,06,",5.5,",,E,23,",19.8,",E,18,",472.4,E,147.4,",E",8.9,",,,E",1.307,",E",1.674,",,,E",0.9390000000000001,",,,E"
AGE00147714,1898-03-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",0.0,E,0.0,",E",8,",E",5,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",18980307.0,"+,,E",18980306,",,E",18980320.0,",,E",6.0,",E,07,+",43.7,",,E,06,",21.2,",E,20,",625.9,E,153.5,",E",79.8,",,,E",1.338,",E",1.6920000000000002,",,,E",0.985,",,,E"
AGE00147714,1898-04-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",0.9,E,0.9,",E",2,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",18980403.0,",,E",18980403,",,E",18980412.0,",,E",7.4,",E,03,",2.0,",,E,03,",24.0,",E,12,",704.6,E,78.7,",E",3.2,",,,E",1.574,",E",1.9329999999999998,",,,E",1.215,",,,E"
AGE00147714,1898-05-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",22.8,E,21.9,",E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",18980504.0,",,E",18980522,",,E",18980512.0,"+,,E",13.8,",E,04,",1.0,",,E,22,",24.2,",E,12,+",705.2,E,0.6,",E",1.0,",,,E",1.902,",E",2.285,",,,E",1.519,",,,E"
AGE00147714,1898-06-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",123.0,E,100.2,",E",2,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",18980602.0,"+,,E",18980612,",,E",18980626.0,",,E",16.2,",E,02,+",5.6,",,E,12,",29.4,",E,26,",705.2,E,0.0,",E",5.9,",,,E",2.1670000000000003,",E",2.549,",,,E",1.7850000000000001,",,,E"
AGE00147714,1898-07-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",304.1,E,181.1,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",3.0,",E",18980701.0,",,E",18980731,"+,,E",18980729.0,",,E",17.8,",E,01,",0.0,",,E,31,+",32.8,",E,29,",0.0,E,0.0,",E",0.0,",,,E",2.4170000000000003,",E",2.791,",,,E",2.044,",,,E"
AGE00147714,1898-08-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",540.1,E,236.0,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",1.0,",E",18980831.0,"+,,E",18980831,"+,,E",18980808.0,",,E",20.0,",E,31,+",0.0,",,E,31,+",34.6,",E,08,",0.0,E,0.0,",E",0.0,",,,E",2.5949999999999998,",E",2.997,",,,E",2.192,",,,E"
AGE00147714,1898-09-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",719.8,E,179.7,",E",4,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",18980930.0,",,E",18980913,",,E",18980915.0,",,E",18.4,",E,30,",9.0,",,E,13,",30.6,",E,15,",0.0,E,0.0,",E",13.3,",,,E",2.432,",E",2.802,",,,E",2.0629999999999997,",,,E"
AGE00147714,1898-10-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",810.1,E,90.3,",E",1,",E",1,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",18981018.0,",,E",18981014,",,E",18981029.0,",,E",15.0,",E,18,",33.9,",,E,14,",29.2,",E,29,",0.0,E,0.0,",E",33.9,",,,E",2.125,",E",2.489,",,,E",1.7600000000000002,",,,E"
AGE00147714,1898-11-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",816.4,E,6.3,",E",17,",E",10,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",18981125.0,",,E",18981102,",,E",18981110.0,",,E",7.0,",E,25,",25.2,",,E,02,",28.2,",E,10,",75.7,E,75.7,",E",112.0,",,,E",1.6019999999999999,",E",1.9809999999999999,",,,E",1.223,",,,E"
AGE00147714,1898-12-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",816.4,E,0.0,",E",6,",E",3,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18981227.0,",,E",18981207,",,E",18981230.0,"+,,E",8.2,",E,27,",5.6,",,E,07,",17.8,",E,30,+",232.8,E,157.1,",E",16.5,",,,E",1.326,",E",1.6460000000000001,",,,E",1.0070000000000001,",,,E"
AGE00147714,1903-01-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",2.2,E,2.2,",E",7,",E",3,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",19030121.0,",,E",19030121,",,E",19030109.0,",,E",5.6,",E,21,",8.0,",,E,21,",23.0,",E,09,",,,155.9,",E",18.2,",,,E",1.337,",E",1.629,",,,E",1.046,",,,E"
AGE00147714,1903-02-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",2.2,E,0.0,",E",1,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19030203.0,",,E",19030202,",,E",19030212.0,",,E",6.4,",E,03,",3.5,",,E,02,",20.4,",E,12,",,,152.0,",E",3.5,",,,E",1.29,",E",1.621,",,,E",0.96,",,,E"
AGE00147714,1903-03-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",2.2,E,0.0,",E",3,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19030311.0,",,E",19030311,",,E",19030325.0,",,E",7.6,",E,11,",6.5,",,E,11,",21.8,",E,25,",,,102.3,",E",13.4,",,,E",1.503,",E",1.815,",,,E",1.192,",,,E"
AGE00147714,1903-04-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",2.2,E,0.0,",E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",19030425.0,",,E",19030425,",,E",19030422.0,",,E",9.8,",E,25,",1.2,",,E,25,",23.4,",E,22,",,,67.5,",E",1.2,",,,E",1.6079999999999999,",E",1.937,",,,E",1.28,",,,E"
AGE00147714,1903-05-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",11.5,E,9.3,",E",6,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",19030514.0,",,E",19030522,",,E",19030503.0,",,E",11.0,",E,14,",9.5,",,E,22,",25.8,",E,03,",,,29.2,",E",17.2,",,,E",1.7690000000000001,",E",2.085,",,,E",1.454,",,,E"
AGE00147714,1903-06-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",80.5,E,69.0,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",19030602.0,"+,,E",19030630,"+,,E",19030615.0,",,E",14.8,",E,02,+",0.0,",,E,30,+",27.6,",E,15,",,,0.7,",E",0.0,",,,E",2.061,",E",2.4170000000000003,",,,E",1.705,",,,E"
AGE00147714,1903-07-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",250.3,E,169.8,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",19030710.0,"+,,E",19030731,"+,,E",19030729.0,",,E",18.0,",E,10,+",0.0,",,E,31,+",30.8,",E,29,",0.0,,0.0,",E",0.0,",,,E",2.381,",E",2.743,",,,E",2.019,",,,E"
AGE00147714,1903-08-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",454.0,E,203.7,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",19030826.0,"+,,E",19030831,"+,,E",19030810.0,",,E",20.0,",E,26,+",0.0,",,E,31,+",30.4,",E,10,",0.0,,0.0,",E",0.0,",,,E",2.4899999999999998,",E",2.821,",,,E",2.16,",,,E"
AGE00147714,1903-09-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",592.6,E,138.6,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",19030916.0,",,E",19030930,"+,,E",19030912.0,",,E",17.0,",E,16,",0.0,",,E,30,+",30.8,",E,12,",0.0,,0.0,",E",0.0,",,,E",2.295,",E",2.62,",,,E",1.971,",,,E"
AGE00147714,1903-10-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",667.6,E,75.0,",E",4,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",19031029.0,",,E",19031021,",,E",19031006.0,",,E",12.0,",E,29,",2.8,",,E,21,",28.4,",E,06,",5.7,,5.7,",E",8.3,",,,E",2.057,",E",2.384,",,,E",1.73,",,,E"
AGE00147714,1903-11-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",670.4,E,2.8,",E",5,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19031120.0,",,E",19031105,",,E",19031101.0,",,E",9.0,",E,20,",3.0,",,E,05,",23.0,",E,01,",72.6,,66.9,",E",7.2,",,,E",1.6199999999999999,",E",1.908,",,,E",1.331,",,,E"
AGE00147714,1903-12-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",670.4,E,0.0,",E",17,",E",9,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19031201.0,",,E",19031203,",,E",19031209.0,",,E",5.4,",E,01,",19.0,",,E,03,",18.0,",E,09,",254.7,,182.1,",E",70.5,",,,E",1.246,",E",1.5130000000000001,",,,E",0.9789999999999999,",,,E"
AGE00147714,1904-01-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",0.0,E,0.0,",E",16,",E",5,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19040109.0,",,E",19040106,",,E",19040131.0,",,E",5.2,",E,09,",19.9,",,E,06,",17.4,",E,31,",469.5,E,214.8,",E",53.5,",,,E",1.1400000000000001,",E",1.395,",,,E",0.885,",,,E"
AGE00147714,1904-02-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",0.0,E,0.0,",E",8,",E",3,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",19040205.0,",,E",19040228,",,E",19040202.0,",,E",5.0,",E,05,",10.1,",,E,28,",22.0,",E,02,",631.6,E,162.1,",E",28.3,",,,E",1.274,",E",1.5699999999999998,",,,E",0.9789999999999999,",,,E"
AGE00147714,1904-03-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",0.0,E,0.0,",E",7,",E",6,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19040304.0,",,E",19040303,",,E",19040330.0,",,E",7.0,",E,04,",10.4,",,E,03,",21.0,",E,30,",793.0,E,161.4,",E",41.7,",,,E",1.3130000000000002,",E",1.6420000000000001,",,,E",0.983,",,,E"
AGE00147714,1904-04-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",5.5,E,5.5,"3,E",9,",E",7,",E",1,",E",0.0,"3,E",0.0,"3,E",0.0,",E",2.0,",E",0.0,",E",19040416.0,",3,E",19040417,",,E",19040413.0,",,E",8.0,"3,E,16,",29.5,",,E,17,",31.0,",E,13,",873.5,E,80.5,",E",86.6,",,,E",1.544,"3,E",1.893,",,,E",1.1949999999999998,"3,,,E"
AGE00147714,1904-05-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",28.9,E,23.4,"1,E",1,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,"1,E",18.0,"1,E",0.0,"1,E",19040502.0,",,E",19040525,",,E",19040506.0,",1,E",11.0,",E,02,",3.8,",,E,25,",26.0,"1,E,06,",884.2,E,10.7,"1,E",4.0,",,,E",1.8780000000000001,"1,E",2.194,"1,,,E",1.5619999999999998,",,,E"
AGE00147714,1904-06-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",130.3,E,101.4,",E",2,",E",1,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",19040609.0,"+,,E",19040607,",,E",19040626.0,",,E",16.0,",E,09,+",29.0,",,E,07,",28.8,",E,26,",884.2,E,0.0,",E",30.7,",,,E",2.1710000000000003,",E",2.5010000000000003,",,,E",1.841,",,,E"
AGE00147714,1904-07-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",360.1,E,229.8,",E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",19040717.0,",,E",19040707,",,E",19040722.0,",,E",19.4,",E,17,",1.1,",,E,07,",35.8,",E,22,",0.0,E,0.0,",E",1.1,",,,E",2.575,",E",2.9829999999999997,",,,E",2.166,",,,E"
AGE00147714,1904-08-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",625.7,E,265.6,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",6.0,",E",19040827.0,",,E",19040831,"+,,E",19040822.0,",,E",20.0,",E,27,",0.0,",,E,31,+",37.6,",E,22,",0.0,E,0.0,",E",0.0,",,,E",2.69,",E",3.0829999999999997,",,,E",2.2969999999999997,",,,E"
AGE00147714,1904-09-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",773.6,E,147.9,",E",3,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",19040930.0,",,E",19040924,",,E",19040907.0,",,E",16.4,",E,30,",3.1,",,E,24,",30.6,",E,07,",0.0,E,0.0,",E",6.4,",,,E",2.326,",E",2.673,",,,E",1.98,",,,E"
AGE00147714,1904-10-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",850.6,E,77.0,",E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",19041010.0,",,E",19041012,",,E",19041028.0,",,E",15.4,",E,10,",0.8,",,E,12,",27.8,",E,28,",0.0,E,0.0,",E",0.8,",,,E",2.082,",E",2.419,",,,E",1.7440000000000002,",,,E"
AGE00147714,1904-11-01,35.77,0.8,78.0,"ORAN CAP FALCON, AG",857.4,E,6.8,",E",5,",E",4,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",10.0,",E",0.0,",E",19041123.0,",,E",19041108,",,E",19041106.0,"+,,E",8.0,",E,23,",30.6,",,E,08,",22.4,",E,06,+",65.3,E,65.3,",E",48.2,",,,E",1.638,",E",1.936,",,,E",1.34,",,,E"
