STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147717,1881-08-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",590.3,E,233.3,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",29.0,",E",18810830.0,"+,,E",18810831,"+,,E",18810819.0,",,E",11.2,",E,30,+",0.0,",,E,31,+",42.6,",E,19,",0.0,E,0.0,",E",0.0,",,,E",2.586,",E",3.646,",,,E",1.526,",,,E"
AGE00147717,1881-09-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",688.0,E,97.7,",E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",8.0,",E",18810912.0,",,E",18810906,",,E",18810917.0,",,E",6.1,",E,12,",0.6,",,E,06,",38.7,",E,17,",4.0,E,4.0,",E",0.6,",,,E",2.146,",E",3.0149999999999997,",,,E",1.276,",,,E"
AGE00147717,1881-10-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",689.3,E,1.3,",E",11,",E",8,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",18811031.0,",,E",18811029,",,E",18811022.0,",,E",5.5,",E,31,",26.0,",,E,29,",28.2,",E,22,",84.8,E,80.8,",E",76.7,",,,E",1.577,",E",2.211,",,,E",0.943,",,,E"
AGE00147717,1881-11-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",689.3,E,0.0,",E",2,",E",1,",E",0,",E",0.0,",E",5.0,",E",0.0,",E",9.0,",E",0.0,",E",18811125.0,"+,,E",18811129,",,E",18811107.0,"+,,E",-1.2,",E,25,+",3.0,",,E,29,",27.2,",E,07,+",282.3,E,197.5,",E",5.0,",,,E",1.175,",E",2.054,",,,E",0.296,",,,E"
AGE00147717,1881-12-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",689.3,E,0.0,",E",13,",E",7,",E",1,",E",0.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",18811224.0,",,E",18811210,",,E",18811219.0,",,E",-3.4,",E,24,",26.0,",,E,10,",19.4,",E,19,",601.7,E,319.4,",E",105.4,",,,E",0.8029999999999999,",E",1.3820000000000001,",,,E",0.22400000000000003,",,,E"
AGE00147717,1882-01-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,,0.0,",E",3,",E",2,",E",0,",E",0.0,",E",16.0,",E",0.0,",E",0.0,",E",0.0,",E",18820119.0,",,E",18820104,",,E",18820131.0,"+,,E",-4.0,",E,19,",8.0,",,E,04,",19.4,",E,31,+",922.1,,320.4,",E",15.0,",,,E",0.8,",E",1.5390000000000001,",,,E",0.06,",,,E"
AGE00147717,1882-02-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,,0.0,",E",6,",E",2,",E",1,",E",0.0,",E",10.0,",E",0.0,",E",5.0,",E",0.0,",E",18820210.0,",,E",18820213,",,E",18820228.0,"+,,E",-5.8,",E,10,",38.0,",,E,13,",22.4,",E,28,+",1186.3,,264.2,",E",48.0,",,,E",0.89,",E",1.6190000000000002,",,,E",0.161,",,,E"
AGE00147717,1882-03-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,,0.0,",E",4,",E",4,",E",0,",E",0.0,",E",16.0,",E",0.0,",E",6.0,",E",0.0,",E",18820325.0,",,E",18820305,",,E",18820326.0,",,E",-3.6,",E,25,",7.0,",,E,05,",23.0,",E,26,",1474.1,,287.8,",E",22.0,",,,E",0.905,",E",1.737,",,,E",0.073,",,,E"
AGE00147717,1882-04-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",4.2,,4.2,",E",3,",E",2,",E",0,",E",0.0,",E",2.0,",E",0.0,",E",14.0,",E",2.0,",E",18820407.0,",,E",18820409,",,E",18820430.0,",,E",-1.2,",E,07,",10.0,",,E,09,",36.8,",E,30,",1618.9,,144.8,",E",19.0,",,,E",1.365,",E",2.279,",,,E",0.45099999999999996,",,,E"
AGE00147717,1883-07-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,167.6,"1,E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,"1,E",30.0,"1,E",21.0,"1,E",18830701.0,",,E",18830711,",,E",18830709.0,",1,E",10.2,",E,01,",0.4,",,E,11,",39.8,"1,E,09,",0.0,E,0.0,"1,E",0.4,",,,E",2.395,"1,E",3.354,"1,,,E",1.4369999999999998,",,,E"
AGE00147717,1883-08-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,174.6,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",19.0,",E",18830818.0,",,E",18830831,"+,,E",18830814.0,",,E",9.6,",E,18,",0.0,",,E,31,+",41.4,",E,14,",0.0,E,0.0,",E",0.0,",,,E",2.396,",E",3.3899999999999997,",,,E",1.403,",,,E"
AGE00147717,1883-09-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,62.8,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",8.0,",E",18830918.0,",,E",18830930,"+,,E",18830927.0,",,E",6.6,",E,18,",0.0,",,E,30,+",34.6,",E,27,",0.0,E,0.0,",E",0.0,",,,E",2.043,",E",3.024,",,,E",1.061,",,,E"
AGE00147717,1883-10-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,4.8,",E",8,",E",4,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",18831025.0,",,E",18831028,",,E",18831008.0,",,E",0.2,",E,25,",8.6,",,E,28,",28.8,",E,08,",108.1,E,108.1,",E",28.8,",,,E",1.5,",E",2.31,",,,E",0.6900000000000001,",,,E"
AGE00147717,1884-02-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,0.0,"1,E",4,",E",2,",E",0,",E",0.0,",E",5.0,",E",0.0,"1,E",3.0,"1,E",0.0,"1,E",18840222.0,",,E",18840224,",,E",18840216.0,",1,E",-2.2,",E,22,",6.1,",,E,24,",26.4,"1,E,16,",,,213.9,"1,E",15.1,",,,E",1.065,"1,E",1.734,"1,,,E",0.396,",,,E"
AGE00147717,1884-03-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,0.0,",E",16,",E",9,",E",1,",E",0.0,",E",2.0,",E",0.0,",E",3.0,",E",0.0,",E",18840323.0,",,E",18840328,",,E",18840316.0,",,E",-0.4,",E,23,",37.0,",,E,28,",22.8,",E,16,",,,245.8,",E",134.2,",,,E",1.04,",E",1.641,",,,E",0.44000000000000006,",,,E"
AGE00147717,1884-04-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,0.0,"4,E",8,",E",4,",E",0,",E",0.0,",E",0.0,",E",0.0,"4,E",4.0,"4,E",0.0,"4,E",18840403.0,",,E",18840427,",,E",18840405.0,",4,E",1.8,",E,03,",6.9,",,E,27,",22.2,"4,E,05,",,,192.4,"4,E",23.3,",,,E",1.093,"4,E",1.682,"4,,,E",0.505,",,,E"
AGE00147717,1884-05-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,4.8,"4,E",15,",E",7,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"3,E",14.0,"3,E",0.0,"3,E",18840509.0,",1,E",18840519,",,E",18840529.0,",3,E",2.2,"1,E,09,",25.0,",,E,19,",29.0,"3,E,29,",,,83.0,"3,E",111.9,",,,E",1.5550000000000002,"4,E",2.141,"3,,,E",0.97,"1,,,E"
AGE00147717,1884-06-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,23.4,",E",5,",E",4,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",24.0,",E",2.0,",E",18840613.0,",,E",18840624,",,E",18840617.0,",,E",7.4,",E,13,",6.8,",,E,24,",35.2,",E,17,",,,32.7,",E",25.6,",,,E",1.802,",E",2.519,",,,E",1.0859999999999999,",,,E"
AGE00147717,1884-07-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,194.4,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",26.0,",E",18840711.0,",,E",18840731,"+,,E",18840717.0,",,E",11.2,",E,11,",0.0,",,E,31,+",39.4,",E,17,",0.0,E,0.0,",E",0.0,",,,E",2.46,",E",3.4259999999999997,",,,E",1.494,",,,E"
AGE00147717,1884-08-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,209.1,",E",3,",E",3,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",25.0,",E",18840830.0,",,E",18840820,",,E",18840812.0,",,E",10.0,",E,30,",7.6,",,E,20,",38.8,",E,12,",0.0,E,0.0,",E",16.4,",,,E",2.508,",E",3.493,",,,E",1.5230000000000001,",,,E"
AGE00147717,1884-09-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,99.0,",E",1,",E",1,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",6.0,",E",18840905.0,",,E",18840922,",,E",18840902.0,",,E",6.6,",E,05,",27.7,",,E,22,",35.0,",E,02,",0.3,E,0.3,",E",27.7,",,,E",2.162,",E",2.891,",,,E",1.434,",,,E"
AGE00147717,1884-10-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,17.9,",E",13,",E",7,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",18841015.0,",,E",18841025,",,E",18841001.0,",,E",1.8,",E,15,",10.3,",,E,25,",30.6,",E,01,",109.0,E,108.7,",E",54.6,",,,E",1.54,",E",2.119,",,,E",0.962,",,,E"
AGE00147717,1884-11-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,0.0,"2,E",13,",E",12,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",18841124.0,",1,E",18841120,",,E",18841102.0,",1,E",1.2,"1,E,24,",15.6,",,E,20,",21.2,"1,E,02,",293.7,E,184.7,"1,E",99.3,",,,E",1.19,"2,E",1.623,"1,,,E",0.757,"1,,,E"
AGE00147717,1884-12-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,0.0,"3,E",12,",E",5,",E",1,",E",0.0,"1,E",5.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18841225.0,",1,E",18841202,",,E",18841228.0,",2,E",-3.4,"1,E,25,",34.2,",,E,02,",16.4,"2,E,28,",587.1,E,293.4,"2,E",79.7,",,,E",0.782,"3,E",1.3050000000000002,"2,,,E",0.259,"1,,,E"
AGE00147717,1885-01-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,,0.0,"1,E",9,",E",6,",E",0,",E",0.0,"1,E",8.0,"1,E",0.0,",E",0.0,",E",0.0,",E",18850106.0,",1,E",18850126,",,E",18850129.0,",,E",-3.6,"1,E,06,",18.0,",,E,26,",19.2,",E,29,",939.6,,352.5,",E",68.0,",,,E",0.661,"1,E",1.186,",,,E",0.135,"1,,,E"
AGE00147717,1885-02-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,,0.0,",E",4,",E",2,",E",0,",E",0.0,",E",4.0,",E",0.0,",E",5.0,",E",0.0,",E",18850212.0,"+,,E",18850225,",,E",18850215.0,",,E",0.0,",E,12,+",12.5,",,E,25,",26.4,",E,15,",1134.0,,194.4,",E",18.0,",,,E",1.139,",E",1.847,",,,E",0.43099999999999994,",,,E"
AGE00147717,1885-03-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,,0.0,",E",3,",E",1,",E",0,",E",0.0,",E",2.0,",E",0.0,",E",6.0,",E",0.0,",E",18850321.0,",,E",18850302,",,E",18850308.0,",,E",-1.4,",E,21,",15.0,",,E,02,",26.6,",E,08,",1392.3,,258.3,",E",17.2,",,,E",1.0,",E",1.717,",,,E",0.28300000000000003,",,,E"
AGE00147717,1885-04-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,,0.0,",E",11,",E",9,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",18850419.0,"+,,E",18850417,",,E",18850422.0,",,E",1.4,",E,19,+",24.0,",,E,17,",25.0,",E,22,",1602.6,,210.3,",E",85.2,",,,E",1.1320000000000001,",E",1.794,",,,E",0.471,",,,E"
AGE00147717,1885-06-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,64.5,",E",8,",E",4,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",3.0,",E",18850610.0,",,E",18850618,",,E",18850622.0,",,E",5.2,",E,10,",7.0,",,E,18,",36.0,",E,22,",,,4.1,",E",26.0,",,,E",2.035,",E",2.993,",,,E",1.076,",,,E"
AGE00147717,1885-07-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,239.7,",E",4,",E",3,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",27.0,",E",18850714.0,",,E",18850724,"+,,E",18850716.0,",,E",11.0,",E,14,",3.0,",,E,24,+",45.0,",E,16,",0.0,,0.0,",E",10.8,",,,E",2.606,",E",3.5549999999999997,",,,E",1.658,",,,E"
AGE00147717,1885-08-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,255.4,",E",2,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",27.0,",E",18850831.0,",,E",18850801,",,E",18850811.0,",,E",5.0,",E,31,",1.4,",,E,01,",44.0,",E,11,",0.0,,0.0,",E",1.8,",,,E",2.657,",E",3.6399999999999997,",,,E",1.674,",,,E"
AGE00147717,1885-09-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,60.5,",E",7,",E",4,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",13.0,",E",18850929.0,",,E",18850921,",,E",18850903.0,",,E",2.0,",E,29,",40.0,",,E,21,",40.0,",E,03,",17.5,,17.5,",E",78.0,",,,E",1.9769999999999999,",E",3.17,",,,E",0.783,",,,E"
AGE00147717,1885-10-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,0.3,",E",8,",E",6,",E",0,",E",0.0,",E",4.0,",E",0.0,",E",20.0,",E",0.0,",E",18851023.0,",,E",18851026,",,E",18851005.0,",,E",-2.0,",E,23,",15.8,",,E,26,",31.0,",E,05,",166.2,,148.7,",E",50.0,",,,E",1.355,",E",2.255,",,,E",0.45499999999999996,",,,E"
AGE00147717,1886-02-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,0.0,"4,E",14,",E",9,",E",1,",E",0.0,"1,E",3.0,"1,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18860206.0,",1,E",18860209,",,E",18860214.0,",3,E",-2.0,"1,E,06,",30.0,",,E,09,",21.0,"3,E,14,",,,223.0,"3,E",102.5,",,,E",0.9119999999999999,"4,E",1.476,"3,,,E",0.348,"1,,,E"
AGE00147717,1886-04-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,7.8,",E",14,",E",10,",E",0,",E",0.0,",E",1.0,",E",0.0,",E",13.0,",E",0.0,",E",18860414.0,",,E",18860407,",,E",18860422.0,",,E",0.0,",E,14,",17.0,",,E,07,",28.0,",E,22,",,,101.3,",E",52.0,",,,E",1.522,",E",2.113,",,,E",0.93,",,,E"
AGE00147717,1886-05-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,42.7,",E",3,",E",2,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",7.0,",E",18860507.0,",,E",18860502,",,E",18860512.0,",,E",5.0,",E,07,",12.5,",,E,02,",39.0,",E,12,",,,41.5,",E",24.5,",,,E",1.8370000000000002,",E",2.674,",,,E",1.0,",,,E"
AGE00147717,1886-06-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,126.0,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",15.0,",E",18860610.0,",,E",18860630,"+,,E",18860624.0,",,E",9.0,",E,10,",0.0,",,E,30,+",39.0,",E,24,",,,3.5,",E",0.0,",,,E",2.242,",E",3.17,",,,E",1.3130000000000002,",,,E"
AGE00147717,1886-07-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,244.2,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",24.0,",E",18860702.0,",,E",18860731,"+,,E",18860706.0,",,E",13.0,",E,02,",0.0,",,E,31,+",44.0,",E,06,",0.0,E,0.0,",E",0.0,",,,E",2.621,",E",3.626,",,,E",1.616,",,,E"
AGE00147717,1886-08-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",,,202.2,",E",1,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",22.0,",E",18860831.0,"+,,E",18860828,",,E",18860809.0,",,E",13.0,",E,31,+",2.5,",,E,28,",42.0,",E,09,",0.0,E,0.0,",E",2.5,",,,E",2.4850000000000003,",E",3.5130000000000003,",,,E",1.458,",,,E"
AGE00147717,1887-01-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,E,0.0,",E",7,",E",2,",E",0,",E",0.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",18870103.0,",,E",18870116,",,E",18870127.0,"+,,E",-6.0,",E,03,",8.0,",,E,16,",19.0,",E,27,+",,,303.3,",E",19.0,",,,E",0.8550000000000001,",E",1.465,",,,E",0.24500000000000002,",,,E"
AGE00147717,1887-02-01,35.2,0.63,476.0,"SIDI BEL ABBES, AG",0.0,E,0.0,",E",6,"4,E",5,"4,E",0,"4,E",0.0,",E",16.0,",E",0.0,",E",0.0,",E",0.0,",E",18870205.0,"+,,E",18870228,"+,4,E",18870224.0,",,E",-5.0,",E,05,+",8.0,"4,,E,28,+",21.0,",E,24,",,,319.8,",E",30.0,"4,,,E",0.6910000000000001,",E",1.346,",,,E",0.036,",,,E"
