STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147718,1881-04-01,34.85,5.72,125.0,"BISKRA, AG",201.7,E,130.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",5.0,",E",18810430.0,",,E",18810422.0,",,E",18810418.0,",,E",9.8,",E,30,",1.0,",,E,22,",37.8,",E,18,",369.7,E,2.6,",E",1.0,",,,E",2.258,",E",2.8850000000000002,",,,E",1.6309999999999998,",,,E"
AGE00147718,1881-05-01,34.85,5.72,125.0,"BISKRA, AG",334.7,E,133.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",2.0,",E",18810513.0,",,E",18810517.0,",,E",18810525.0,",,E",10.8,",E,13,",3.0,",,E,17,",36.4,",E,25,",373.2,E,3.5,",E",10.0,",,,E",2.2510000000000003,",E",2.8649999999999998,",,,E",1.637,",,,E"
AGE00147718,1881-06-01,34.85,5.72,125.0,"BISKRA, AG",623.2,E,288.5,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",18.0,",E",18810611.0,",,E",18810630.0,"+,,E",18810627.0,"+,,E",12.2,",E,11,",0.0,",,E,30,+",41.6,",E,27,+",373.2,E,0.0,",E",0.0,",,,E",2.795,",E",3.473,",,,E",2.117,",,,E"
AGE00147718,1881-07-01,34.85,5.72,125.0,"BISKRA, AG",1110.7,E,487.5,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18810701.0,",,E",18810731.0,"+,,E",18810728.0,"+,,E",22.4,",E,01,",0.0,",,E,31,+",46.6,",E,28,+",0.0,E,0.0,",E",0.0,",,,E",3.406,",E",4.174,",,,E",2.638,",,,E"
AGE00147718,1881-08-01,34.85,5.72,125.0,"BISKRA, AG",1566.9,E,456.2,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18810816.0,",,E",18810831.0,"+,,E",18810819.0,",,E",21.6,",E,16,",0.0,",,E,31,+",45.0,",E,19,",0.0,E,0.0,",E",0.0,",,,E",3.3049999999999997,",E",4.085,",,,E",2.525,",,,E"
AGE00147718,1881-10-01,34.85,5.72,125.0,"BISKRA, AG",,,114.8,"2,E",1.0,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,"2,E",28.0,"2,E",1.0,"2,E",18811031.0,",,E",18811007.0,",,E",18811004.0,",2,E",11.3,",E,31,",40.0,",,E,07,",33.4,"2,E,04,",,,4.9,"2,E",40.0,",,,E",2.214,"2,E",2.784,"2,,,E",1.6440000000000001,",,,E"
AGE00147718,1881-11-01,34.85,5.72,125.0,"BISKRA, AG",,,7.3,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",18811124.0,",,E",18811130.0,"+,,E",18811109.0,"+,,E",5.0,",E,24,",0.0,",,E,30,+",28.0,",E,09,+",,,77.7,",E",0.0,",,,E",1.599,",E",2.232,",,,E",0.966,",,,E"
AGE00147718,1882-01-01,34.85,5.72,125.0,"BISKRA, AG",0.0,E,0.0,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18820113.0,",,E",18820104.0,",,E",18820109.0,",,E",2.0,",E,13,",13.8,",,E,04,",19.2,",E,09,",,,247.3,",E",25.7,",,,E",1.035,",E",1.629,",,,E",0.442,",,,E"
AGE00147718,1882-02-01,34.85,5.72,125.0,"BISKRA, AG",0.4,E,0.4,",E",3.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",18820201.0,",,E",18820203.0,",,E",18820228.0,",,E",3.4,",E,01,",3.5,",,E,03,",26.0,",E,28,",,,172.5,",E",6.2,",,,E",1.2189999999999999,",E",1.8059999999999998,",,,E",0.631,",,,E"
AGE00147718,1882-04-01,34.85,5.72,125.0,"BISKRA, AG",,,12.8,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",18820417.0,",,E",18820430.0,"+,,E",18820430.0,",,E",6.4,",E,17,",0.0,",,E,30,+",31.6,",E,30,",,,33.8,",E",0.0,",,,E",1.763,",E",2.697,",,,E",0.829,",,,E"
AGE00147718,1882-05-01,34.85,5.72,125.0,"BISKRA, AG",,,215.5,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",16.0,",E",18820507.0,",,E",18820506.0,",,E",18820527.0,",,E",11.8,",E,07,",4.2,",,E,06,",39.2,",E,27,",,,0.0,",E",4.2,",,,E",2.528,",E",3.2340000000000004,",,,E",1.823,",,,E"
AGE00147718,1882-06-01,34.85,5.72,125.0,"BISKRA, AG",,,318.1,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",29.0,",E",18820610.0,",,E",18820622.0,",,E",18820607.0,",,E",17.6,",E,10,",2.8,",,E,22,",40.4,",E,07,",,,0.0,",E",2.8,",,,E",2.894,",E",3.5759999999999996,",,,E",2.211,",,,E"
AGE00147718,1882-07-01,34.85,5.72,125.0,"BISKRA, AG",,,377.7,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18820711.0,",,E",18820703.0,",,E",18820708.0,",,E",21.6,",E,11,",3.0,",,E,03,",41.4,",E,08,",0.0,E,0.0,",E",3.0,",,,E",3.052,",E",3.728,",,,E",2.375,",,,E"
AGE00147718,1882-08-01,34.85,5.72,125.0,"BISKRA, AG",,,373.6,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18820829.0,",,E",18820831.0,"+,,E",18820817.0,"+,,E",20.8,",E,29,",0.0,",,E,31,+",39.8,",E,17,+",0.0,E,0.0,",E",0.0,",,,E",3.038,",E",3.697,",,,E",2.38,",,,E"
AGE00147718,1882-09-01,34.85,5.72,125.0,"BISKRA, AG",,,219.6,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",16.0,",E",18820926.0,"+,,E",18820915.0,",,E",18820902.0,",,E",14.4,",E,26,+",5.8,",,E,15,",37.4,",E,02,",0.0,E,0.0,",E",5.8,",,,E",2.565,",E",3.179,",,,E",1.951,",,,E"
AGE00147718,1882-10-01,34.85,5.72,125.0,"BISKRA, AG",,,130.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",6.0,",E",18821029.0,",,E",18821031.0,"+,,E",18821007.0,",,E",10.4,",E,29,",0.0,",,E,31,+",34.0,",E,07,",9.7,E,9.7,",E",0.0,",,,E",2.221,",E",2.839,",,,E",1.6039999999999999,",,,E"
AGE00147718,1882-11-01,34.85,5.72,125.0,"BISKRA, AG",,,0.3,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",18821127.0,",,E",18821130.0,"+,,E",18821111.0,",,E",5.0,",E,27,",0.0,",,E,30,+",25.2,",E,11,",99.2,E,89.5,",E",0.0,",,,E",1.536,",E",2.18,",,,E",0.892,",,,E"
AGE00147718,1882-12-01,34.85,5.72,125.0,"BISKRA, AG",,,0.0,",E",5.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18821205.0,",,E",18821219.0,",,E",18821226.0,"+,,E",2.8,",E,05,",11.7,",,E,19,",20.2,",E,26,+",287.7,E,188.5,",E",20.9,",,,E",1.225,",E",1.725,",,,E",0.726,",,,E"
AGE00147718,1883-01-01,34.85,5.72,125.0,"BISKRA, AG",0.0,E,0.0,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",18830108.0,",,E",18830113.0,",,E",18830129.0,"+,,E",3.0,",E,08,",15.0,",,E,13,",21.8,",E,29,+",494.0,E,206.3,",E",21.8,",,,E",1.168,",E",1.701,",,,E",0.635,",,,E"
AGE00147718,1883-02-01,34.85,5.72,125.0,"BISKRA, AG",0.0,E,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",18830220.0,",,E",18830228.0,"+,,E",18830224.0,",,E",5.0,",E,20,",0.0,",,E,28,+",25.0,",E,24,",624.4,E,130.4,",E",0.0,",,,E",1.3679999999999999,",E",2.019,",,,E",0.716,",,,E"
AGE00147718,1883-03-01,34.85,5.72,125.0,"BISKRA, AG",13.5,E,13.5,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",18830304.0,",,E",18830331.0,"+,,E",18830325.0,",,E",3.4,",E,04,",0.0,",,E,31,+",29.8,",E,25,",745.6,E,121.2,",E",0.0,",,,E",1.486,",E",2.137,",,,E",0.834,",,,E"
AGE00147718,1883-04-01,34.85,5.72,125.0,"BISKRA, AG",47.0,E,33.5,"1,E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",26.0,"1,E",0.0,"1,E",18830415.0,"+,,E",18830412.0,"+,,E",18830427.0,",1,E",8.2,",E,15,+",1.8,",,E,12,+",31.8,"1,E,27,",761.9,E,16.3,"1,E",4.4,",,,E",1.8850000000000002,"1,E",2.5170000000000003,"1,,,E",1.254,",,,E"
AGE00147718,1883-05-01,34.85,5.72,125.0,"BISKRA, AG",205.6,E,158.6,"1,E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",30.0,"1,E",6.0,"1,E",18830501.0,",,E",18830531.0,"+,,E",18830520.0,",1,E",14.0,",E,01,",0.0,",,E,31,+",36.2,"1,E,20,",761.9,E,0.0,"1,E",0.0,",,,E",2.367,"1,E",3.021,"1,,,E",1.7129999999999999,",,,E"
AGE00147718,1883-06-01,34.85,5.72,125.0,"BISKRA, AG",507.9,E,302.3,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",25.0,",E",18830621.0,",,E",18830613.0,",,E",18830626.0,",,E",17.0,",E,21,",1.8,",,E,13,",43.4,",E,26,",761.9,E,0.0,",E",1.8,",,,E",2.841,",E",3.5770000000000004,",,,E",2.105,",,,E"
AGE00147718,1883-07-01,34.85,5.72,125.0,"BISKRA, AG",846.9,E,339.0,"3,E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"3,E",28.0,"3,E",28.0,"3,E",18830731.0,"+,,E",18830731.0,"+,,E",18830716.0,",3,E",19.4,",E,31,+",0.0,",,E,31,+",43.6,"3,E,16,",0.0,E,0.0,"3,E",0.0,",,,E",3.044,"3,E",3.8840000000000003,"3,,,E",2.2039999999999997,",,,E"
AGE00147718,1883-08-01,34.85,5.72,125.0,"BISKRA, AG",1176.5,E,329.6,"1,E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",30.0,"1,E",30.0,"1,E",18830819.0,",,E",18830831.0,",,E",18830814.0,"+,1,E",15.0,",E,19,",3.4,",,E,31,",44.2,"1,E,14,+",0.0,E,0.0,"1,E",7.6,",,,E",2.932,"1,E",3.9590000000000005,"1,,,E",1.905,",,,E"
AGE00147718,1883-09-01,34.85,5.72,125.0,"BISKRA, AG",1421.8,E,245.3,"1,E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",29.0,"1,E",29.0,"1,E",18830916.0,",,E",18830903.0,",,E",18830904.0,",1,E",13.2,",E,16,",1.0,",,E,03,",42.0,"1,E,04,",0.0,E,0.0,"1,E",1.0,",,,E",2.68,"1,E",3.684,"1,,,E",1.675,",,,E"
AGE00147718,1883-11-01,34.85,5.72,125.0,"BISKRA, AG",,,0.0,"3,E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"3,E",12.0,"3,E",0.0,"3,E",18831126.0,",,E",18831103.0,",,E",18831101.0,",3,E",2.4,",E,26,",6.8,",,E,03,",25.2,"3,E,01,",,,119.0,"3,E",14.0,",,,E",1.395,"3,E",2.122,"3,,,E",0.669,",,,E"
AGE00147718,1883-12-01,34.85,5.72,125.0,"BISKRA, AG",,,0.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",1.0,",E",0.0,",E",18831210.0,",,E",18831221.0,",,E",18831203.0,",,E",-1.4,",E,10,",1.0,",,E,21,",22.0,",E,03,",,,266.4,",E",1.9,",,,E",0.974,",E",1.595,",,,E",0.352,",,,E"
AGE00147718,1885-02-01,34.85,5.72,125.0,"BISKRA, AG",,,4.1,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",18850213.0,",,E",18850228.0,"+,,E",18850222.0,",,E",6.0,",E,13,",0.0,",,E,28,+",29.4,",E,22,",,,87.3,",E",0.0,",,,E",1.536,",E",2.148,",,,E",0.924,",,,E"
AGE00147718,1885-03-01,34.85,5.72,125.0,"BISKRA, AG",,,5.6,",E",9.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",18850316.0,",,E",18850324.0,",,E",18850311.0,",,E",5.8,",E,16,",14.1,",,E,24,",28.6,",E,11,",,,90.3,",E",44.7,",,,E",1.56,",E",2.231,",,,E",0.889,",,,E"
AGE00147718,1885-04-01,34.85,5.72,125.0,"BISKRA, AG",,,13.0,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",18850409.0,",,E",18850417.0,",,E",18850414.0,",,E",7.0,",E,09,",12.8,",,E,17,",30.0,",E,14,",,,44.4,",E",17.0,",,,E",1.7289999999999999,",E",2.3440000000000003,",,,E",1.113,",,,E"
AGE00147718,1885-05-01,34.85,5.72,125.0,"BISKRA, AG",,,173.3,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",18850501.0,",,E",18850531.0,"+,,E",18850524.0,",,E",10.0,",E,01,",0.0,",,E,31,+",35.2,",E,24,",,,1.5,",E",0.0,",,,E",2.387,",E",3.045,",,,E",1.73,",,,E"
AGE00147718,1885-06-01,34.85,5.72,125.0,"BISKRA, AG",,,281.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",25.0,",E",18850606.0,"+,,E",18850630.0,"+,,E",18850626.0,"+,,E",17.0,",E,06,+",0.0,",,E,30,+",39.0,",E,26,+",,,0.0,",E",0.0,",,,E",2.77,",E",3.4549999999999996,",,,E",2.085,",,,E"
AGE00147718,1885-07-01,34.85,5.72,125.0,"BISKRA, AG",,,406.4,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18850709.0,",,E",18850730.0,",,E",18850716.0,",,E",21.0,",E,09,",6.4,",,E,30,",45.6,",E,16,",0.0,E,0.0,",E",13.7,",,,E",3.144,",E",3.883,",,,E",2.4059999999999997,",,,E"
AGE00147718,1885-08-01,34.85,5.72,125.0,"BISKRA, AG",,,499.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",31.0,",E",18850831.0,",,E",18850831.0,",,E",18850811.0,"+,,E",18.0,",E,31,",17.4,",,E,31,",46.0,",E,11,+",0.0,E,0.0,",E",19.4,",,,E",3.443,",E",4.224,",,,E",2.662,",,,E"
AGE00147718,1885-09-01,34.85,5.72,125.0,"BISKRA, AG",,,239.0,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",16.0,",E",18850930.0,",,E",18850928.0,",,E",18850907.0,",,E",16.0,",E,30,",8.9,",,E,28,",39.0,",E,07,",0.0,E,0.0,",E",19.6,",,,E",2.63,",E",3.245,",,,E",2.0149999999999997,",,,E"
AGE00147718,1885-10-01,34.85,5.72,125.0,"BISKRA, AG",,,65.2,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",18851016.0,",,E",18851031.0,"+,,E",18851005.0,",,E",8.0,",E,16,",0.0,",,E,31,+",29.8,",E,05,",30.8,E,30.8,",E",0.0,",,,E",1.9440000000000002,",E",2.443,",,,E",1.4449999999999998,",,,E"
AGE00147718,1885-11-01,34.85,5.72,125.0,"BISKRA, AG",,,0.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",18851111.0,",,E",18851120.0,",,E",18851130.0,"+,,E",6.4,",E,11,",20.8,",,E,20,",22.4,",E,30,+",142.9,E,112.1,",E",21.2,",,,E",1.46,",E",1.9300000000000002,",,,E",0.9890000000000001,",,,E"
AGE00147718,1885-12-01,34.85,5.72,125.0,"BISKRA, AG",,,0.1,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",18851217.0,",,E",18851231.0,"+,,E",18851201.0,",,E",1.6,",E,17,",0.0,",,E,31,+",23.6,",E,01,",329.2,E,186.3,",E",0.0,",,,E",1.233,",E",1.7269999999999999,",,,E",0.738,",,,E"
AGE00147718,1886-01-01,34.85,5.72,125.0,"BISKRA, AG",0.0,E,0.0,"2,E",1.0,",E",1.0,",E",0.0,",E",0.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18860114.0,",1,E",18860116.0,",,E",18860127.0,"+,1,E",0.0,"1,E,14,",24.2,",,E,16,",17.2,"1,E,27,+",582.0,E,252.8,"1,E",24.2,",,,E",0.958,"2,E",1.475,"1,,,E",0.442,"1,,,E"
AGE00147718,1886-02-01,34.85,5.72,125.0,"BISKRA, AG",0.0,E,0.0,",E",5.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",18860210.0,",,E",18860209.0,",,E",18860228.0,"+,,E",2.6,",E,10,",10.4,",,E,09,",21.8,",E,28,+",755.8,E,173.8,",E",21.6,",,,E",1.213,",E",1.7890000000000001,",,,E",0.636,",,,E"
AGE00147718,1886-03-01,34.85,5.72,125.0,"BISKRA, AG",10.2,E,10.2,"1,E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",27.0,"1,E",0.0,"1,E",18860302.0,",,E",18860309.0,",,E",18860318.0,",1,E",7.0,",E,02,",2.2,",,E,09,",27.2,"1,E,18,",802.4,E,46.6,"1,E",2.2,",,,E",1.716,"1,E",2.3649999999999998,"1,,,E",1.066,",,,E"
AGE00147718,1886-04-01,34.85,5.72,125.0,"BISKRA, AG",62.0,E,51.8,",E",6.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",18860414.0,"+,,E",18860411.0,",,E",18860423.0,",,E",8.2,",E,14,+",5.4,",,E,11,",30.4,",E,23,",822.1,E,19.7,",E",16.8,",,,E",1.94,",E",2.523,",,,E",1.358,",,,E"
AGE00147718,1886-05-01,34.85,5.72,125.0,"BISKRA, AG",215.1,E,153.1,"1,E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",30.0,"1,E",10.0,"1,E",18860504.0,",,E",18860501.0,",,E",18860531.0,",1,E",11.6,",E,04,",4.6,",,E,01,",38.6,"1,E,31,",823.8,E,1.7,"1,E",4.6,",,,E",2.3329999999999997,"1,E",3.022,"1,,,E",1.645,",,,E"
AGE00147718,1886-06-01,34.85,5.72,125.0,"BISKRA, AG",522.5,E,307.4,"1,E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",29.0,"1,E",28.0,"1,E",18860616.0,",,E",18860630.0,"+,,E",18860627.0,",1,E",16.8,",E,16,",0.0,",,E,30,+",41.2,"1,E,27,",823.8,E,0.0,"1,E",0.0,",,,E",2.8920000000000003,"1,E",3.6659999999999995,"1,,,E",2.119,",,,E"
AGE00147718,1886-08-01,34.85,5.72,125.0,"BISKRA, AG",,,316.7,"4,E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"4,E",27.0,"4,E",25.0,"4,E",18860822.0,",,E",18860821.0,",,E",18860812.0,"+,4,E",19.0,",E,22,",13.2,",,E,21,",42.0,"4,E,12,+",,,0.0,"4,E",14.0,",,,E",3.009,"4,E",3.7039999999999997,"4,,,E",2.314,",,,E"
