STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060360,1983-06-01,36.822,7.809,4.9,"ANNABA, AG",,,92.5,"4,S",5.0,",S",1.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"1,S",29.0,"1,S",2.0,"1,S",19830619.0,"+,3,S",19830625.0,",,S",19830611.0,",1,S",12.5,"3,S,19,+",9.9,",,S,25,",37.8,"1,S,11,",,,0.1,"1,S",13.9,",,,S",2.184,"4,S",2.814,"1,,,S",1.5539999999999998,"3,,,S"
AGM00060360,1983-08-01,36.822,7.809,4.9,"ANNABA, AG",,,185.9,"5,S",1.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"5,S",0.0,"5,S",0.0,",S",31.0,",S",5.0,",S",19830815.0,",5,S",19830823.0,",2,S",19830801.0,",,S",16.0,"5,S,15,",1.0,"2,,S,23,",33.5,",S,01,",,,0.0,",S",1.0,"2,,,S",2.549,"5,S",3.067,",,,S",2.0309999999999997,"5,,,S"
AGM00060360,1983-09-01,36.822,7.809,4.9,"ANNABA, AG",,,,,3.0,"1,S",2.0,"1,S",1.0,"1,S",0.0,"4,S",0.0,"4,S",0.0,"5,S",24.0,"5,S",3.0,"5,S",19830919.0,",4,S",19830928.0,",1,S",19830910.0,",5,S",14.5,"4,S,19,",64.0,"1,,S,28,",39.4,"5,S,10,",,,,,72.4,"1,,,S",2.346,"8,S",2.912,"5,,,S",1.781,"4,,,S"
AGM00060360,1984-07-01,36.822,7.809,4.9,"ANNABA, AG",,,,,1.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"4,S",27.0,"4,S",10.0,"4,S",19840715.0,",3,S",19840705.0,",2,S",19840725.0,",4,S",12.4,"3,S,15,",2.0,"2,,S,05,",43.2,"4,S,25,",,,,,2.0,"2,,,S",2.465,"7,S",3.1510000000000002,"4,,,S",1.779,"3,,,S"
AGM00060360,1987-08-01,36.822,7.809,4.9,"ANNABA, AG",,,236.4,"3,S",2.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"1,S",0.0,"1,S",0.0,"2,S",29.0,"2,S",14.0,"2,S",19870820.0,",1,S",19870831.0,"+,4,S",19870811.0,",2,S",13.4,"1,S,20,",2.0,"4,,S,31,+",43.2,"2,S,11,",,,0.0,"2,S",4.0,"4,,,S",2.6710000000000003,"3,S",3.2909999999999995,"2,,,S",2.052,"1,,,S"
AGM00060360,1990-07-01,36.822,7.809,4.9,"ANNABA, AG",,,172.6,"4,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"2,S",29.0,"2,S",6.0,"2,S",19900706.0,",3,S",,,19900701.0,",2,S",16.3,"3,S,06,",,,38.2,"2,S,01,",0.0,S,0.0,"2,S",,,2.4859999999999998,"4,S",3.021,"2,,,S",1.952,"3,,,S"
AGM00060360,1994-03-01,36.822,7.809,4.9,"ANNABA, AG",,,,,2.0,"5,S",1.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"3,S",5.0,"3,S",0.0,"3,S",19940315.0,",5,S",19940317.0,",5,S",19940331.0,",3,S",5.7,"5,S,15,",4.1,"5,,S,17,",27.0,"3,S,31,",,,,,5.1,"5,,,S",1.379,"7,S",1.905,"3,,,S",0.852,"5,,,S"
AGM00060360,1994-05-01,36.822,7.809,4.9,"ANNABA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"3,S",26.0,"3,S",3.0,"3,S",19940511.0,",5,S",,,19940522.0,",3,S",7.9,"5,S,11,",,,38.8,"3,S,22,",,,,,,,1.9100000000000001,"7,S",2.55,"3,,,S",1.2710000000000001,"5,,,S"
AGM00060360,1995-06-01,36.822,7.809,4.9,"ANNABA, AG",,,82.9,"5,S",9.0,"3,S",3.0,"3,S",0.0,"3,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",27.0,"3,S",0.0,"3,S",19950601.0,",2,S",19950609.0,",3,S",19950620.0,",3,S",12.5,"2,S,01,",9.9,"3,,S,09,",29.8,"3,S,20,",,,0.0,"3,S",22.4,"3,,,S",2.176,"5,S",2.617,"3,,,S",1.734,"2,,,S"
AGM00060360,2000-06-01,36.822,7.809,4.9,"ANNABA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"3,S",27.0,"3,S",2.0,"3,S",20000602.0,",4,S",,,20000628.0,",3,S",13.8,"4,S,02,",,,33.3,"3,S,28,",,,,,,,2.174,"6,S",2.694,"3,,,S",1.654,"4,,,S"
AGM00060360,2000-07-01,36.822,7.809,4.9,"ANNABA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"4,S",27.0,"4,S",8.0,"4,S",20000714.0,",4,S",,,20000702.0,",4,S",14.4,"4,S,14,",,,44.4,"4,S,02,",,,,,,,2.498,"7,S",3.179,"4,,,S",1.816,"4,,,S"
AGM00060360,2000-08-01,36.822,7.809,4.9,"ANNABA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"2,S",29.0,"2,S",13.0,"2,S",20000801.0,",5,S",,,20000830.0,",2,S",14.5,"5,S,01,",,,42.6,"2,S,30,",,,,,,,2.593,"7,S",3.322,"2,,,S",1.864,"5,,,S"
AGM00060360,2003-06-01,36.822,7.809,4.9,"ANNABA, AG",,,,,0.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",26.0,"4,S",9.0,"4,S",20030617.0,",4,S",20030630.0,"+,4,S",20030629.0,",4,S",11.0,"4,S,17,",0.0,"4,,S,30,+",40.7,"4,S,29,",,,,,0.0,"4,,,S",2.504,"7,S",3.2350000000000003,"4,,,S",1.7730000000000001,"4,,,S"
AGM00060360,2003-07-01,36.822,7.809,4.9,"ANNABA, AG",,,,,0.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"5,S",0.0,"5,S",0.0,"1,S",30.0,"1,S",19.0,"1,S",20030709.0,",5,S",20030731.0,"+,4,S",20030722.0,",1,S",16.8,"5,S,09,",0.0,"4,,S,31,+",43.4,"1,S,22,",,,,,0.0,"4,,,S",2.71,"6,S",3.379,"1,,,S",2.0420000000000003,"5,,,S"
AGM00060360,2003-08-01,36.822,7.809,4.9,"ANNABA, AG",,,270.8,"4,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,",S",31.0,",S",25.0,",S",20030811.0,",4,S",20030831.0,"+,4,S",20030824.0,",,S",19.2,"4,S,11,",0.0,"4,,S,31,+",42.0,",S,24,",,,0.0,",S",0.0,"4,,,S",2.826,"4,S",3.543,",,,S",2.1100000000000003,"4,,,S"
AGM00060360,2004-08-01,36.822,7.809,4.9,"ANNABA, AG",,,,,3.0,",S",0.0,",S",0.0,",S",0.0,"5,S",0.0,"5,S",0.0,"5,S",26.0,"5,S",12.0,"5,S",20040816.0,",5,S",20040830.0,",,S",20040825.0,",5,S",16.0,"5,S,16,",2.0,",,S,30,",43.6,"5,S,25,",,,,,4.0,",,,S",2.636,"9,S",3.3049999999999997,"5,,,S",1.967,"5,,,S"
AGM00060360,2008-07-01,36.822,7.809,4.9,"ANNABA, AG",,,,,2.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"5,S",26.0,"5,S",6.0,"5,S",20080724.0,",1,S",20080715.0,",1,S",20080711.0,",5,S",14.9,"1,S,24,",4.1,"1,,S,15,",37.5,"5,S,11,",,,,,7.1,"1,,,S",2.484,"6,S",3.066,"5,,,S",1.903,"1,,,S"
AGM00060360,2008-08-01,36.822,7.809,4.9,"ANNABA, AG",,,190.8,"5,S",0.0,",S",0.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"2,S",29.0,"2,S",11.0,"2,S",20080827.0,",3,S",20080831.0,"+,,S",20080807.0,",2,S",16.6,"3,S,27,",0.0,",,S,31,+",42.5,"2,S,07,",,,0.0,"2,S",0.0,",,,S",2.553,"5,S",3.1670000000000003,"2,,,S",1.94,"3,,,S"
AGM00060360,2008-10-01,36.822,7.809,4.9,"ANNABA, AG",,,,,8.0,"1,S",4.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",26.0,"3,S",0.0,"3,S",20081031.0,",3,S",20081004.0,",1,S",20081021.0,",3,S",6.6,"3,S,31,",15.0,"1,,S,04,",31.2,"3,S,21,",,,,,40.0,"1,,,S",2.027,"6,S",2.603,"3,,,S",1.45,"3,,,S"
AGM00060360,2009-06-01,36.822,7.809,4.9,"ANNABA, AG",,,,,1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"5,S",0.0,"5,S",0.0,"3,S",27.0,"3,S",2.0,"3,S",20090604.0,",5,S",20090601.0,",1,S",20090605.0,",3,S",13.0,"5,S,04,",0.8,"1,,S,01,",35.2,"3,S,05,",,,,,0.8,"1,,,S",2.213,"7,S",2.866,"3,,,S",1.561,"5,,,S"
AGM00060360,2009-07-01,36.822,7.809,4.9,"ANNABA, AG",,,207.0,"5,S",2.0,",S",0.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"1,S",30.0,"1,S",12.0,"1,S",20090701.0,",4,S",20090710.0,",,S",20090723.0,",1,S",13.5,"4,S,01,",1.0,",,S,10,",44.8,"1,S,23,",0.0,S,0.0,"1,S",1.8,",,,S",2.5940000000000003,"5,S",3.2329999999999997,"1,,,S",1.954,"4,,,S"
AGM00060360,2010-11-01,36.822,7.809,4.9,"ANNABA, AG",,,,,16.0,",S",8.0,",S",2.0,",S",0.0,"5,S",0.0,"5,S",0.0,"4,S",11.0,"4,S",0.0,"4,S",20101117.0,",5,S",20101105.0,",,S",20101114.0,",4,S",7.0,"5,S,17,",40.9,",,S,05,",28.3,"4,S,14,",,,,,121.8,",,,S",1.6019999999999999,"8,S",2.088,"4,,,S",1.117,"5,,,S"
