STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060680,1941-01-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",0.5,G,0.5,",G",0.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,",G",1.0,",G",0.0,",G",26.0,",G",0.0,",G",19410101.0,",,G",19410131.0,"+,1,I",19410126.0,"+,,G",0.0,",G,01,",0.0,"1,,I,31,+",26.3,",G,26,+",,,121.9,",G",0.0,"1,,,I",1.441,",G",2.293,",,,G",0.5900000000000001,",,,G"
AG000060680,1941-02-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",12.3,G,11.8,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",1.0,",G",0.0,",G",25.0,",G",0.0,",G",19410207.0,",,G",19410228.0,"+,,I",19410218.0,",,G",0.0,",G,07,",0.0,",,I,28,+",29.8,",G,18,",,,88.3,",G",0.0,",,,I",1.56,",G",2.4539999999999997,",,,G",0.666,",,,G"
AG000060680,1941-03-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",61.9,G,49.6,",G",0.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",0.0,",G",19410317.0,",,G",19410331.0,"+,1,I",19410311.0,",,G",4.8,",G,17,",0.0,"1,,I,31,+",31.8,",G,11,",,,20.3,",G",0.0,"1,,,I",1.9280000000000002,",G",2.743,",,,G",1.113,",,,G"
AG000060680,1941-04-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",179.5,G,117.6,",G",0.0,"2,I",0.0,"2,I",0.0,"2,I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",9.0,",G",19410406.0,",,G",19410430.0,"+,2,I",19410430.0,",,G",8.2,",G,06,",0.0,"2,,I,30,+",36.1,",G,30,",,,0.0,",G",0.0,"2,,,I",2.225,",G",3.0629999999999997,",,,G",1.387,",,,G"
AG000060680,1941-05-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",446.2,G,266.7,",G",2.0,"2,I",1.0,"2,I",0.0,"2,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",27.0,",G",19410524.0,",,G",19410530.0,",2,I",19410520.0,",,G",10.8,",G,24,",8.0,"2,,I,30,",38.0,",G,20,",,,0.0,",G",9.0,"2,,,I",2.694,",G",3.497,",,,G",1.891,",,,G"
AG000060680,1941-06-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",760.3,G,314.1,",G",,,,,,,0.0,",G",0.0,",G",0.0,",G",30.0,",G",30.0,",G",19410626.0,",,G",,,19410604.0,",,G",18.8,",G,26,",,,37.7,",G,04,",,,0.0,",G",,,2.88,",G",3.5490000000000004,",,,G",2.211,",,,G"
AG000060680,1941-07-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1101.6,G,341.3,",G",,,,,,,0.0,",G",0.0,",G",0.0,",G",31.0,",G",31.0,",G",19410730.0,"+,,G",,,19410702.0,",,G",19.0,",G,30,+",,,38.0,",G,02,",0.0,G,0.0,",G",,,2.934,",G",3.531,",,,G",2.337,",,,G"
AG000060680,1941-08-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1419.3,G,317.7,",G",0.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",31.0,",G",19410827.0,",,G",19410831.0,"+,1,I",19410803.0,",,G",18.7,",G,27,",0.0,"1,,I,31,+",37.4,",G,03,",0.0,G,0.0,",G",0.0,"1,,,I",2.8579999999999997,",G",3.499,",,,G",2.218,",,,G"
AG000060680,1941-09-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1666.4,G,247.1,",G",,,,,,,0.0,",G",0.0,",G",0.0,",G",30.0,",G",19.0,",G",19410927.0,",,G",,,19410915.0,",,G",16.4,",G,27,",,,35.4,",G,15,",0.0,G,0.0,",G",,,2.657,",G",3.2950000000000004,",,,G",2.019,",,,G"
AG000060680,1941-10-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1798.1,G,131.7,",G",0.0,"3,I",0.0,"3,I",0.0,"3,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",0.0,",G",19411024.0,",,G",19411031.0,"+,3,I",19411002.0,",,G",12.5,",G,24,",0.0,"3,,I,31,+",31.8,",G,02,",0.0,G,0.0,",G",0.0,"3,,,I",2.258,",G",2.956,",,,G",1.56,",,,G"
AG000060680,1941-11-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1838.8,G,40.7,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",29.0,",G",0.0,",G",19411126.0,",,G",19411130.0,"+,,I",19411107.0,",,G",4.9,",G,26,",0.0,",,I,30,+",31.1,",G,07,",36.4,G,36.4,",G",0.0,",,,I",1.848,",G",2.565,",,,G",1.1300000000000001,",,,G"
AG000060680,1941-12-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1842.2,G,3.4,",G",0.0,"2,I",0.0,"2,I",0.0,"2,I",0.0,",G",0.0,",G",0.0,",G",26.0,",G",0.0,",G",19411219.0,",,G",19411231.0,"+,2,I",19411210.0,",,G",5.6,",G,19,",0.0,"2,,I,31,+",25.6,",G,10,",96.9,G,60.5,",G",0.0,"2,,,I",1.6489999999999998,",G",2.304,",,,G",0.994,",,,G"
AG000060680,1942-01-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1.2,G,1.2,",G",1.0,"4,I",0.0,"4,I",0.0,"4,I",0.0,",G",8.0,",G",0.0,",G",10.0,",G",0.0,",G",19420120.0,",,G",19420105.0,",4,I",19420103.0,",,G",-2.4,",G,20,",1.0,"4,,I,05,",23.4,",G,03,",306.0,G,209.1,",G",1.0,"4,,,I",1.163,",G",1.9300000000000002,",,,G",0.395,",,,G"
AG000060680,1942-02-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",2.6,G,1.4,",G",1.0,"5,I",0.0,"5,I",0.0,"5,I",0.0,",G",0.0,",G",0.0,",G",23.0,",G",0.0,",G",19420217.0,",,G",19420212.0,",5,I",19420212.0,",,G",0.6,",G,17,",1.0,"5,,I,12,",26.9,",G,12,",408.4,G,102.4,",G",1.0,"5,,,I",1.473,",G",2.294,",,,G",0.6519999999999999,",,,G"
AG000060680,1942-03-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",59.6,G,57.0,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",0.0,",G",19420301.0,",,G",19420331.0,"+,,I",19420326.0,",,G",2.4,",G,01,",0.0,",,I,31,+",32.0,",G,26,",430.5,G,22.1,",G",0.0,",,,I",1.9460000000000002,",G",2.779,",,,G",1.113,",,,G"
AG000060680,1942-04-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",186.0,G,126.4,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",4.0,",G",19420405.0,",,G",19420430.0,"+,,I",19420422.0,",,G",10.4,",G,05,",0.0,",,I,30,+",32.6,",G,22,",430.5,G,0.0,",G",0.0,",,,I",2.255,",G",3.0620000000000003,",,,G",1.447,",,,G"
AG000060680,1942-05-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",428.7,G,242.7,",G",1.0,"2,I",0.0,"2,I",0.0,"2,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",27.0,",G",19420504.0,",,G",19420525.0,",2,I",19420511.0,",,G",12.7,",G,04,",1.0,"2,,I,25,",37.0,",G,11,",430.5,G,0.0,",G",1.0,"2,,,I",2.616,",G",3.372,",,,G",1.86,",,,G"
AG000060680,1942-06-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",750.8,G,322.1,",G",1.0,"2,I",0.0,"2,I",0.0,"2,I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",30.0,",G",19420602.0,",,G",19420628.0,",2,I",19420623.0,",,G",17.8,",G,02,",1.0,"2,,I,28,",38.3,",G,23,",430.5,G,0.0,",G",1.0,"2,,,I",2.907,",G",3.6109999999999998,",,,G",2.2030000000000003,",,,G"
AG000060680,1942-07-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1051.4,G,300.6,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",31.0,",G",19420705.0,",,G",19420731.0,"+,,I",19420722.0,",,G",17.7,",G,05,",0.0,",,I,31,+",37.8,",G,22,",0.0,G,0.0,",G",0.0,",,,I",2.803,",G",3.475,",,,G",2.131,",,,G"
AG000060680,1942-08-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1337.0,G,285.6,",G",4.0,"1,I",4.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",30.0,",G",19420801.0,",,G",19420813.0,",1,I",19420827.0,",,G",18.2,",G,01,",6.0,"1,,I,13,",36.2,",G,27,",0.0,G,0.0,",G",17.0,"1,,,I",2.755,",G",3.406,",,,G",2.103,",,,G"
AG000060680,1942-09-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1574.4,G,237.4,",G",1.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",18.0,",G",19420922.0,",,G",19420909.0,",,I",19420901.0,",,G",15.8,",G,22,",1.0,",,I,09,",36.3,",G,01,",0.0,G,0.0,",G",1.0,",,,I",2.625,",G",3.3020000000000005,",,,G",1.9469999999999998,",,,G"
AG000060680,1942-10-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1705.1,G,130.7,",G",3.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",4.0,",G",19421025.0,",,G",19421013.0,",1,I",19421004.0,",,G",11.7,",G,25,",2.0,"1,,I,13,",33.1,",G,04,",0.0,G,0.0,",G",4.0,"1,,,I",2.255,",G",2.911,",,,G",1.599,",,,G"
AG000060680,1942-11-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1750.1,G,45.0,",G",0.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,",G",29.0,",G",0.0,",G",19421128.0,",,G",19421130.0,"+,1,I",19421101.0,",,G",7.8,",G,28,",0.0,"1,,I,30,+",31.1,",G,01,",8.6,G,8.6,",G",0.0,"1,,,I",1.955,",G",2.6260000000000003,",,,G",1.283,",,,G"
AG000060680,1942-12-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1751.1,G,1.0,",G",2.0,",I",1.0,",I",0.0,",I",0.0,",G",3.0,",G",0.0,",G",9.0,",G",0.0,",G",19421229.0,",,G",19421208.0,",,I",19421201.0,",,G",-0.8,",G,29,",3.0,",,I,08,",25.4,",G,01,",192.0,G,183.4,",G",4.0,",,,I",1.2449999999999999,",G",1.939,",,,G",0.55,",,,G"
AG000060680,1943-01-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",0.0,G,0.0,",G",2.0,",I",0.0,",I",0.0,",I",0.0,",G",3.0,",G",0.0,",G",8.0,",G",0.0,",G",19430126.0,"+,,G",19430109.0,",,I",19430113.0,",,G",-1.1,",G,26,+",2.0,",,I,09,",23.0,",G,13,",406.4,G,214.4,",G",3.0,",,,I",1.142,",G",1.895,",,,G",0.388,",,,G"
AG000060680,1943-02-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1.4,G,1.4,",G",1.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,",G",1.0,",G",0.0,",G",16.0,",G",0.0,",G",19430210.0,",,G",19430206.0,",1,I",19430221.0,",,G",-0.3,",G,10,",1.0,"1,,I,06,",27.4,",G,21,",520.7,G,114.3,",G",1.0,"1,,,I",1.4300000000000002,",G",2.2030000000000003,",,,G",0.657,",,,G"
AG000060680,1943-03-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",21.3,G,19.9,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",0.0,",G",19430319.0,",,G",19430331.0,"+,,I",19430311.0,",,G",4.1,",G,19,",0.0,",,I,31,+",28.4,",G,11,",548.5,G,27.8,",G",0.0,",,,I",1.8079999999999998,",G",2.5420000000000003,",,,G",1.073,",,,G"
AG000060680,1943-04-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",109.0,G,87.7,"2,G",0.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,"2,G",0.0,"2,G",0.0,",G",29.0,",G",1.0,",G",19430403.0,",2,G",19430430.0,"+,1,I",19430415.0,",,G",5.3,"2,G,03,",0.0,"1,,I,30,+",32.3,",G,15,",563.1,G,14.6,",G",0.0,"1,,,I",2.089,"2,G",2.782,",,,G",1.3960000000000001,"2,,,G"
AG000060680,1943-05-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",302.3,G,193.3,"1,G",2.0,",I",1.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,"1,G",30.0,"1,G",11.0,"1,G",19430524.0,",,G",19430523.0,",,I",19430512.0,",1,G",14.3,",G,24,",4.0,",,I,23,",36.1,"1,G,12,",563.1,G,0.0,"1,G",5.0,",,,I",2.475,"1,G",3.185,"1,,,G",1.765,",,,G"
AG000060680,1943-06-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",545.2,G,242.9,"2,G",1.0,"1,I",1.0,"1,I",0.0,"1,I",0.0,"2,G",0.0,"2,G",0.0,",G",30.0,",G",25.0,",G",19430604.0,",2,G",19430603.0,",1,I",19430617.0,",,G",15.3,"2,G,04,",9.0,"1,,I,03,",36.3,",G,17,",563.1,G,0.0,",G",9.0,"1,,,I",2.699,"2,G",3.351,",,,G",2.0469999999999997,"2,,,G"
AG000060680,1943-07-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",837.4,G,292.2,"1,G",1.0,",I",1.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,"1,G",30.0,"1,G",29.0,"1,G",19430719.0,",,G",19430725.0,",,I",19430712.0,",1,G",15.9,",G,19,",13.0,",,I,25,",37.2,"1,G,12,",0.0,G,0.0,"1,G",13.0,",,,I",2.807,"1,G",3.472,"1,,,G",2.141,",,,G"
AG000060680,1943-08-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1119.3,G,281.9,",G",6.0,",I",4.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",30.0,",G",19430806.0,",,G",19430831.0,",,I",19430807.0,",,G",17.9,",G,06,",12.0,",,I,31,",35.5,",G,07,",0.0,G,0.0,",G",31.0,",,,I",2.743,",G",3.379,",,,G",2.106,",,,G"
AG000060680,1943-09-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1330.9,G,211.6,"1,G",3.0,"1,I",3.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,"1,G",29.0,"1,G",12.0,"1,G",19430927.0,",,G",19430910.0,",1,I",19430903.0,",1,G",15.4,",G,27,",8.0,"1,,I,10,",34.7,"1,G,03,",0.0,G,0.0,"1,G",20.0,"1,,,I",2.571,"1,G",3.228,"1,,,G",1.9149999999999998,",,,G"
AG000060680,1943-10-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1505.3,G,174.4,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",3.0,",G",19431031.0,",,G",19431031.0,"+,,I",19431010.0,"+,,G",12.5,",G,31,",0.0,",,I,31,+",32.6,",G,10,+",0.0,G,0.0,",G",0.0,",,,I",2.396,",G",3.055,",,,G",1.737,",,,G"
AG000060680,1943-11-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1523.0,G,17.7,",G",2.0,",I",2.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",28.0,",G",0.0,",G",19431112.0,",,G",19431114.0,",,I",19431124.0,"+,,G",2.1,",G,12,",17.0,",,I,14,",28.1,",G,24,+",34.9,G,34.9,",G",22.0,",,,I",1.7760000000000002,",G",2.497,",,,G",1.0550000000000002,",,,G"
AG000060680,1943-12-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1527.5,G,4.5,",G",1.0,"1,I",0.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,",G",17.0,",G",0.0,",G",19431220.0,",,G",19431228.0,",1,I",19431207.0,",,G",0.3,",G,20,",1.0,"1,,I,28,",25.1,",G,07,",139.1,G,104.2,",G",1.0,"1,,,I",1.512,",G",2.127,",,,G",0.8960000000000001,",,,G"
AG000060680,1944-01-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",0.0,G,0.0,"1,G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",2.0,",G",0.0,"1,G",0.0,"1,G",0.0,"1,G",19440106.0,",,G",19440131.0,"+,,I",19440111.0,",1,G",-0.6,",G,06,",0.0,",,I,31,+",20.3,"1,G,11,",372.4,G,233.3,"1,G",0.0,",,,I",1.052,"1,G",1.784,"1,,,G",0.319,",,,G"
AG000060680,1944-02-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",0.0,G,0.0,",G",1.0,",I",0.0,",I",0.0,",I",0.0,",G",2.0,",G",0.0,",G",17.0,",G",0.0,",G",19440217.0,",,G",19440219.0,",,I",19440228.0,",,G",-4.7,",G,17,",2.0,",,I,19,",26.8,",G,28,",544.3,G,171.9,",G",2.0,",,,I",1.241,",G",2.069,",,,G",0.41200000000000003,",,,G"
AG000060680,1944-03-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",0.9,G,0.9,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",29.0,",G",0.0,",G",19440305.0,",,G",19440331.0,"+,,I",19440331.0,",,G",0.4,",G,05,",0.0,",,I,31,+",28.1,",G,31,",644.0,G,99.7,",G",0.0,",,,I",1.5150000000000001,",G",2.367,",,,G",0.662,",,,G"
AG000060680,1944-04-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",101.5,G,100.6,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",4.0,",G",19440430.0,",,G",19440430.0,"+,,I",19440416.0,"+,,G",8.0,",G,30,",0.0,",,I,30,+",32.7,",G,16,+",645.8,G,1.8,",G",0.0,",,,I",2.163,",G",2.981,",,,G",1.345,",,,G"
AG000060680,1944-05-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",308.6,G,207.1,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",21.0,",G",19440505.0,",,G",19440531.0,"+,,I",19440523.0,",,G",12.1,",G,05,",0.0,",,I,31,+",37.3,",G,23,",645.8,G,0.0,",G",0.0,",,,I",2.5010000000000003,",G",3.316,",,,G",1.687,",,,G"
AG000060680,1944-06-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",631.1,G,322.5,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",30.0,",G",19440606.0,",,G",19440630.0,"+,,I",19440625.0,",,G",16.6,",G,06,",0.0,",,I,30,+",38.9,",G,25,",645.8,G,0.0,",G",0.0,",,,I",2.908,",G",3.6130000000000004,",,,G",2.2030000000000003,",,,G"
AG000060680,1944-07-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",961.4,G,330.3,",G",1.0,"1,I",1.0,"1,I",0.0,"1,I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",31.0,",G",19440725.0,",,G",19440719.0,",1,I",19440712.0,",,G",18.9,",G,25,",9.0,"1,,I,19,",38.3,",G,12,",0.0,G,0.0,",G",9.0,"1,,,I",2.899,",G",3.5729999999999995,",,,G",2.225,",,,G"
AG000060680,1944-08-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1274.3,G,312.9,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",31.0,",G",30.0,",G",19440802.0,",,G",19440831.0,"+,,I",19440818.0,",,G",18.8,",G,02,",0.0,",,I,31,+",37.0,",G,18,",0.0,G,0.0,",G",0.0,",,,I",2.843,",G",3.479,",,,G",2.206,",,,G"
AG000060680,1944-09-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1516.0,G,241.7,",G",2.0,",I",1.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",23.0,",G",19440928.0,",,G",19440902.0,",,I",19440909.0,",,G",16.1,",G,28,",7.0,",,I,02,",35.4,",G,09,",0.0,G,0.0,",G",8.0,",,,I",2.6390000000000002,",G",3.279,",,,G",1.9989999999999999,",,,G"
AG000060680,1944-10-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1672.1,G,156.1,"1,G",0.0,"2,I",0.0,"2,I",0.0,"2,I",0.0,"1,G",0.0,"1,G",0.0,",G",31.0,",G",10.0,",G",19441029.0,",1,G",19441031.0,"+,2,I",19441010.0,",,G",6.7,"1,G,29,",0.0,"2,,I,31,+",33.3,",G,10,",5.6,G,5.6,",G",0.0,"2,,,I",2.326,"1,G",3.039,",,,G",1.612,"1,,,G"
AG000060680,1944-11-01,22.8,5.4331,1362.0,"TAMANRASSET, AG",1714.4,G,42.3,",G",0.0,",I",0.0,",I",0.0,",I",0.0,",G",0.0,",G",0.0,",G",30.0,",G",0.0,",G",19441125.0,",,G",19441130.0,"+,,I",19441106.0,"+,,G",8.1,",G,25,",0.0,",,I,30,+",30.5,",G,06,+",15.9,G,10.3,",G",0.0,",,,I",1.94,",G",2.634,",,,G",1.246,",,,G"
