STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060355,1967-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,202.1,"3,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"3,S",28.0,"3,S",9.0,"3,S",19670822.0,"+,3,S",,,19670809.0,",3,S",16.1,"3,S,22,+",,,42.8,"3,S,09,",,,0.0,"3,S",,,2.555,"3,S",3.08,"3,,,S",2.0300000000000002,"3,,,S"
AGM00060355,1967-09-01,36.933,6.95,7.0,"SKIKDA, AG",,,101.6,"5,S",,,,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",25.0,"5,S",3.0,"5,S",19670929.0,"+,5,S",,,19670921.0,",5,S",13.9,"5,S,29,+",,,36.1,"5,S,21,",,,0.0,"5,S",,,2.2399999999999998,"5,S",2.771,"5,,,S",1.7079999999999997,"5,,,S"
AGM00060355,1973-03-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"3,S",1.0,"3,S",0.0,"3,S",19730302.0,",5,S",,,19730322.0,",3,S",2.0,"5,S,02,",,,22.0,"3,S,22,",,,,,,,1.091,"8,S",1.496,"3,,,S",0.6849999999999999,"5,,,S"
AGM00060355,1973-06-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"3,S",26.0,"3,S",3.0,"3,S",19730625.0,"+,5,S",,,19730628.0,",3,S",14.0,"5,S,25,+",,,41.0,"3,S,28,",,,,,,,2.169,"7,S",2.5780000000000003,"3,,,S",1.7600000000000002,"5,,,S"
AGM00060355,1973-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"4,S",27.0,"4,S",3.0,"4,S",19730810.0,"+,5,S",,,19730816.0,",4,S",17.0,"5,S,10,+",,,37.0,"4,S,16,",,,,,,,2.476,"6,S",2.926,"4,,,S",2.027,"5,,,S"
AGM00060355,1973-11-01,36.933,6.95,7.0,"SKIKDA, AG",,,2.8,"3,S",,,,,,,0.0,"2,S",0.0,"2,S",0.0,"1,S",11.0,"1,S",0.0,"1,S",19731124.0,"+,2,S",,,19731105.0,",1,S",6.0,"2,S,24,+",,,28.0,"1,S,05,",,,92.8,"1,S",,,1.491,"3,S",2.007,"1,,,S",0.975,"2,,,S"
AGM00060355,1973-12-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"5,S",2.0,"5,S",0.0,"5,S",19731217.0,"+,4,S",,,19731224.0,",5,S",5.0,"4,S,17,+",,,23.0,"5,S,24,",,,,,,,1.269,"7,S",1.7269999999999999,"5,,,S",0.8109999999999999,"4,,,S"
AGM00060355,1974-12-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",19741224.0,"+,5,S",,,19741227.0,",5,S",4.0,"5,S,24,+",,,19.0,"5,S,27,",,,,,,,1.1960000000000002,"7,S",1.577,"5,,,S",0.8150000000000001,"5,,,S"
AGM00060355,1975-03-01,36.933,6.95,7.0,"SKIKDA, AG",,,0.0,"4,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"3,S",1.0,"3,S",0.0,"3,S",19750317.0,",3,S",,,19750329.0,",3,S",3.0,"3,S,17,",,,30.0,"3,S,29,",,,172.0,"3,S",,,1.2269999999999999,"4,S",1.704,"3,,,S",0.75,"3,,,S"
AGM00060355,1975-04-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"2,S",5.0,"2,S",0.0,"2,S",19750403.0,",4,S",,,19750421.0,",2,S",2.0,"4,S,03,",,,30.0,"2,S,21,",,,,,,,1.3820000000000001,"6,S",1.879,"2,,,S",0.885,"4,,,S"
AGM00060355,1975-06-01,36.933,6.95,7.0,"SKIKDA, AG",,,50.7,"4,S",,,,,,,0.0,"1,S",0.0,"1,S",0.0,"3,S",24.0,"3,S",1.0,"3,S",19750609.0,"+,1,S",,,19750629.0,",3,S",11.0,"1,S,09,+",,,37.0,"3,S,29,",,,10.8,"3,S",,,1.991,"4,S",2.448,"3,,,S",1.534,"1,,,S"
AGM00060355,1975-07-01,36.933,6.95,7.0,"SKIKDA, AG",,,133.0,"4,S",,,,,,,0.0,"4,S",0.0,"4,S",0.0,"1,S",30.0,"1,S",3.0,"1,S",19750702.0,",4,S",,,19750717.0,",1,S",13.0,"4,S,02,",,,41.0,"1,S,17,",0.0,S,0.0,"1,S",,,2.3449999999999998,"4,S",2.897,"1,,,S",1.793,"4,,,S"
AGM00060355,1975-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,157.8,"5,S",,,,,,,0.0,"4,S",0.0,"4,S",0.0,"2,S",29.0,"2,S",4.0,"2,S",19750826.0,"+,4,S",,,19750815.0,",2,S",16.0,"4,S,26,+",,,37.0,"2,S,15,",0.0,S,0.0,"2,S",,,2.442,"5,S",2.966,"2,,,S",1.919,"4,,,S"
AGM00060355,1975-09-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"2,S",0.0,"2,S",0.0,"5,S",25.0,"5,S",5.0,"5,S",19750913.0,",2,S",,,19750917.0,"+,5,S",14.0,"2,S,13,",,,38.0,"5,S,17,+",,,,,,,2.3760000000000003,"6,S",2.884,"5,,,S",1.8679999999999999,"2,,,S"
AGM00060355,1975-10-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"2,S",20.0,"2,S",0.0,"2,S",19751031.0,"+,4,S",,,19751011.0,"+,2,S",10.0,"4,S,31,+",,,26.0,"2,S,11,+",,,,,,,1.8170000000000002,"6,S",2.3280000000000003,"2,,,S",1.307,"4,,,S"
AGM00060355,1975-11-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"3,S",0.0,"3,S",0.0,"3,S",4.0,"3,S",0.0,"3,S",19751125.0,",3,S",,,19751113.0,",3,S",6.0,"3,S,25,",,,28.0,"3,S,13,",,,,,,,1.465,"6,S",1.859,"3,,,S",1.0699999999999998,"3,,,S"
AGM00060355,1975-12-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"3,S",0.0,"3,S",0.0,"5,S",2.0,"5,S",0.0,"5,S",19751231.0,"+,3,S",,,19751216.0,"+,5,S",5.0,"3,S,31,+",,,23.0,"5,S,16,+",,,,,,,1.2710000000000001,"8,S",1.7269999999999999,"5,,,S",0.8140000000000001,"3,,,S"
AGM00060355,1976-01-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",19760120.0,",5,S",,,19760131.0,",5,S",3.0,"5,S,20,",,,19.0,"5,S,31,",,,,,,,1.108,"8,S",1.512,"5,,,S",0.704,"5,,,S"
AGM00060355,1976-02-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",19760217.0,",5,S",,,19760204.0,",5,S",3.0,"5,S,17,",,,21.0,"5,S,04,",,,,,,,1.16,"7,S",1.546,"5,,,S",0.775,"5,,,S"
AGM00060355,1977-01-01,36.933,6.95,7.0,"SKIKDA, AG",0.7,S,0.7,"4,S",,,,,,,0.0,"2,S",0.0,"2,S",0.0,"4,S",3.0,"4,S",0.0,"4,S",19770118.0,",2,S",,,19770101.0,",4,S",4.0,"2,S,18,",,,24.0,"4,S,01,",,,139.7,"4,S",,,1.322,"4,S",1.752,"4,,,S",0.893,"2,,,S"
AGM00060355,1977-02-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"5,S",3.0,"5,S",0.0,"5,S",19770213.0,",4,S",,,19770221.0,",5,S",2.0,"4,S,13,",,,24.0,"5,S,21,",,,,,,,1.3439999999999999,"7,S",1.8350000000000002,"5,,,S",0.8539999999999999,"4,,,S"
AGM00060355,1977-03-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"4,S",7.0,"4,S",0.0,"4,S",19770302.0,",4,S",,,19770317.0,",4,S",4.0,"4,S,02,",,,28.0,"4,S,17,",,,,,,,1.407,"8,S",1.996,"4,,,S",0.819,"4,,,S"
AGM00060355,1979-05-01,36.933,6.95,7.0,"SKIKDA, AG",,,34.5,"4,S",,,,,,,0.0,"2,S",0.0,"2,S",0.0,"4,S",15.0,"4,S",1.0,"4,S",19790501.0,",2,S",,,19790519.0,",4,S",6.0,"2,S,01,",,,34.0,"4,S,19,",,,50.5,"4,S",,,1.7710000000000001,"4,S",2.2670000000000003,"4,,,S",1.276,"2,,,S"
AGM00060355,1980-07-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"4,S",27.0,"4,S",2.0,"4,S",19800724.0,"+,4,S",,,19800716.0,",4,S",13.0,"4,S,24,+",,,40.0,"4,S,16,",,,,,,,2.196,"7,S",2.7809999999999997,"4,,,S",1.611,"4,,,S"
AGM00060355,1980-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,170.2,"3,S",,,,,,,0.0,"2,S",0.0,"2,S",0.0,"1,S",30.0,"1,S",2.0,"1,S",19800831.0,"+,2,S",,,19800803.0,",1,S",17.0,"2,S,31,+",,,42.0,"1,S,03,",,,0.0,"1,S",,,2.428,"3,S",2.9530000000000003,"1,,,S",1.903,"2,,,S"
AGM00060355,1981-01-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"3,S",0.0,"3,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",19810130.0,",3,S",,,19810117.0,",4,S",1.0,"3,S,30,",,,18.0,"4,S,17,",,,,,,,0.99,"6,S",1.326,"4,,,S",0.654,"3,,,S"
AGM00060355,1981-06-01,36.933,6.95,7.0,"SKIKDA, AG",,,64.2,"3,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"2,S",28.0,"2,S",1.0,"2,S",19810606.0,",3,S",,,19810627.0,",2,S",12.0,"3,S,06,",,,34.0,"2,S,27,",,,0.7,"2,S",,,2.068,"3,S",2.532,"2,,,S",1.6039999999999999,"3,,,S"
AGM00060355,1981-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"4,S",27.0,"4,S",3.0,"4,S",19810829.0,"+,5,S",,,19810806.0,",4,S",15.0,"5,S,29,+",,,37.0,"4,S,06,",,,,,,,2.369,"8,S",2.915,"4,,,S",1.823,"5,,,S"
AGM00060355,1981-11-01,36.933,6.95,7.0,"SKIKDA, AG",,,0.0,"3,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"1,S",7.0,"1,S",0.0,"1,S",19811121.0,"+,3,S",,,19811123.0,"+,1,S",7.0,"3,S,21,+",,,23.0,"1,S,23,+",,,90.5,"1,S",,,1.5,"3,S",1.9929999999999999,"1,,,S",1.0070000000000001,"3,,,S"
AGM00060355,1982-02-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"2,S",0.0,"2,S",0.0,"5,S",1.0,"5,S",0.0,"5,S",19820202.0,",2,S",,,19820215.0,",5,S",6.6,"2,S,02,",,,21.7,"5,S,15,",,,,,,,1.228,"6,S",1.549,"5,,,S",0.908,"2,,,S"
AGM00060355,1982-03-01,36.933,6.95,7.0,"SKIKDA, AG",,,5.0,"5,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"2,S",5.0,"2,S",0.0,"2,S",19820308.0,",3,S",,,19820329.0,",2,S",5.0,"3,S,08,",,,31.0,"2,S,29,",,,130.3,"2,S",,,1.332,"5,S",1.75,"2,,,S",0.913,"3,,,S"
AGM00060355,1982-05-01,36.933,6.95,7.0,"SKIKDA, AG",,,20.8,"5,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"2,S",13.0,"2,S",0.0,"2,S",19820502.0,",3,S",,,19820504.0,",2,S",3.0,"3,S,02,",,,31.3,"2,S,04,",,,29.7,"2,S",,,1.8039999999999998,"5,S",2.1109999999999998,"2,,,S",1.497,"3,,,S"
AGM00060355,1982-06-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"3,S",0.0,"3,S",0.0,"4,S",26.0,"4,S",4.0,"4,S",19820608.0,",3,S",,,19820620.0,",4,S",15.5,"3,S,08,",,,37.4,"4,S,20,",,,,,,,2.324,"6,S",2.6879999999999997,"4,,,S",1.9600000000000002,"3,,,S"
AGM00060355,1982-07-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"1,S",0.0,"1,S",0.0,"5,S",26.0,"5,S",7.0,"5,S",19820702.0,",1,S",,,19820728.0,",5,S",18.5,"1,S,02,",,,38.0,"5,S,28,",,,,,,,2.695,"6,S",3.067,"5,,,S",2.323,"1,,,S"
AGM00060355,1982-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"3,S",0.0,"3,S",0.0,"4,S",27.0,"4,S",0.0,"4,S",19820811.0,",3,S",,,19820802.0,"+,4,S",18.8,"3,S,11,",,,29.8,"4,S,02,+",,,,,,,2.451,"7,S",2.726,"4,,,S",2.177,"3,,,S"
AGM00060355,1982-10-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",22.0,"5,S",0.0,"5,S",19821028.0,",5,S",,,19821021.0,",5,S",13.3,"5,S,28,",,,29.4,"5,S,21,",,,,,,,2.039,"8,S",2.3920000000000003,"5,,,S",1.687,"5,,,S"
AGM00060355,1983-04-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,4.0,"5,S",3.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"4,S",11.0,"4,S",2.0,"4,S",19830416.0,",5,S",19830414.0,",5,S",19830430.0,"+,4,S",7.6,"5,S,16,",4.1,"5,,S,14,",32.8,"4,S,30,+",,,,,12.1,"5,,,S",1.674,"8,S",2.169,"4,,,S",1.1789999999999998,"5,,,S"
AGM00060355,1984-02-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,13.0,"4,S",11.0,"4,S",2.0,"4,S",0.0,"4,S",0.0,"4,S",0.0,"5,S",2.0,"5,S",0.0,"5,S",19840214.0,",4,S",19840203.0,",4,S",19840228.0,",5,S",4.1,"4,S,14,",30.0,"4,,S,03,",24.9,"5,S,28,",,,,,148.5,"4,,,S",1.19,"9,S",1.545,"5,,,S",0.834,"4,,,S"
AGM00060355,1984-04-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,7.0,"3,S",6.0,"3,S",0.0,"3,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",3.0,"4,S",0.0,"4,S",19840409.0,",4,S",19840416.0,",3,S",19840429.0,",4,S",8.2,"4,S,09,",11.9,"3,,S,16,",26.7,"4,S,29,",,,,,49.4,"3,,,S",1.503,"7,S",1.814,"4,,,S",1.191,"4,,,S"
AGM00060355,1984-09-01,36.933,6.95,7.0,"SKIKDA, AG",,,102.4,"5,S",8.0,"5,S",4.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"1,S",29.0,"1,S",0.0,"1,S",19840921.0,",5,S",19840920.0,"+,5,S",19840914.0,",1,S",15.8,"5,S,21,",23.9,"5,,S,20,+",29.0,"1,S,14,",,,0.0,"1,S",62.8,"5,,,S",2.2239999999999998,"5,S",2.5469999999999997,"1,,,S",1.9010000000000002,"5,,,S"
AGM00060355,1985-05-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,9.0,"4,S",4.0,"4,S",0.0,"4,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",11.0,"5,S",0.0,"5,S",19850507.0,",5,S",19850513.0,",4,S",19850502.0,",5,S",9.2,"5,S,07,",9.9,"4,,S,13,",30.8,"5,S,02,",,,,,29.8,"4,,,S",1.8030000000000002,"9,S",2.105,"5,,,S",1.501,"5,,,S"
AGM00060355,1985-07-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"1,S",0.0,"1,S",0.0,"5,S",26.0,"5,S",1.0,"5,S",19850711.0,",1,S",,,19850709.0,",5,S",19.2,"1,S,11,",,,38.9,"5,S,09,",,,,,,,2.482,"6,S",2.779,"5,,,S",2.184,"1,,,S"
AGM00060355,1985-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"4,S",0.0,"4,S",0.0,"4,S",27.0,"4,S",3.0,"4,S",19850829.0,",4,S",,,19850803.0,",4,S",17.2,"4,S,29,",,,39.3,"4,S,03,",,,,,,,2.42,"7,S",2.761,"4,,,S",2.0789999999999997,"4,,,S"
AGM00060355,1985-09-01,36.933,6.95,7.0,"SKIKDA, AG",,,106.9,"5,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"2,S",28.0,"2,S",1.0,"2,S",19850928.0,",3,S",,,19850903.0,",2,S",17.5,"3,S,28,",,,35.6,"2,S,03,",,,0.0,"2,S",,,2.257,"5,S",2.604,"2,,,S",1.909,"3,,,S"
AGM00060355,1985-11-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,15.0,",S",9.0,",S",1.0,",S",0.0,"5,S",0.0,"5,S",0.0,"2,S",15.0,"2,S",0.0,"2,S",19851129.0,",5,S",19851119.0,",,S",19851110.0,",2,S",9.0,"5,S,29,",61.0,",,S,19,",30.1,"2,S,10,",,,,,139.4,",,,S",1.786,"7,S",2.158,"2,,,S",1.4140000000000001,"5,,,S"
AGM00060355,1986-02-01,36.933,6.95,7.0,"SKIKDA, AG",,,1.4,"2,S",12.0,"3,S",6.0,"3,S",0.0,"3,S",0.0,"1,S",0.0,"1,S",0.0,"2,S",3.0,"2,S",0.0,"2,S",19860212.0,",1,S",19860209.0,",3,S",19860228.0,",2,S",3.3,"1,S,12,",21.1,"3,,S,09,",26.4,"2,S,28,",,,150.9,"2,S",63.5,"3,,,S",1.269,"2,S",1.6420000000000001,"2,,,S",0.8949999999999999,"1,,,S"
AGM00060355,1986-03-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,13.0,"5,S",11.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",2.0,"5,S",0.0,"5,S",19860327.0,",5,S",19860315.0,",5,S",19860301.0,",5,S",6.0,"5,S,27,",20.1,"5,,S,15,",25.7,"5,S,01,",,,,,102.1,"5,,,S",1.364,"8,S",1.702,"5,,,S",1.027,"5,,,S"
AGM00060355,1986-05-01,36.933,6.95,7.0,"SKIKDA, AG",,,49.4,"4,S",,,,,,,0.0,"3,S",0.0,"3,S",0.0,"2,S",21.0,"2,S",1.0,"2,S",19860502.0,",3,S",,,19860520.0,",2,S",10.5,"3,S,02,",,,33.5,"2,S,20,",,,17.6,"2,S",,,1.95,"4,S",2.316,"2,,,S",1.584,"3,,,S"
AGM00060355,1986-09-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,,,,,,,0.0,"5,S",0.0,"5,S",0.0,"4,S",26.0,"4,S",3.0,"4,S",19860903.0,",5,S",,,19860915.0,",4,S",16.5,"5,S,03,",,,36.6,"4,S,15,",,,,,,,2.353,"8,S",2.673,"4,,,S",2.033,"5,,,S"
AGM00060355,1986-10-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,11.0,"2,S",6.0,"2,S",0.0,"2,S",0.0,"5,S",0.0,"5,S",0.0,"2,S",22.0,"2,S",0.0,"2,S",19861028.0,",5,S",19861024.0,",2,S",19861004.0,",2,S",12.0,"5,S,28,",19.1,"2,,S,24,",31.9,"2,S,04,",,,,,61.2,"2,,,S",2.137,"6,S",2.466,"2,,,S",1.809,"5,,,S"
AGM00060355,1986-11-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,13.0,"3,S",9.0,"3,S",2.0,"3,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",7.0,"4,S",0.0,"4,S",19861129.0,",4,S",19861125.0,",3,S",19861115.0,",4,S",10.0,"4,S,29,",41.9,"3,,S,25,",27.2,"4,S,15,",,,,,149.3,"3,,,S",1.6329999999999998,"7,S",2.0,"4,,,S",1.267,"4,,,S"
AGM00060355,1987-06-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,3.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"3,S",0.0,"3,S",0.0,"4,S",24.0,"4,S",0.0,"4,S",19870601.0,",3,S",19870609.0,",5,S",19870611.0,",4,S",13.0,"3,S,01,",2.0,"5,,S,09,",29.5,"4,S,11,",,,,,4.0,"5,,,S",2.082,"6,S",2.395,"4,,,S",1.768,"3,,,S"
AGM00060355,1987-07-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,5.0,"5,S",2.0,"5,S",0.0,"5,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",27.0,"4,S",0.0,"4,S",19870728.0,",4,S",19870716.0,",5,S",19870723.0,",4,S",18.8,"4,S,28,",7.1,"5,,S,16,",31.3,"4,S,23,",,,,,11.2,"5,,,S",2.465,"7,S",2.677,"4,,,S",2.252,"4,,,S"
AGM00060355,1987-08-01,36.933,6.95,7.0,"SKIKDA, AG",,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"2,S",0.0,"2,S",0.0,"5,S",26.0,"5,S",3.0,"5,S",19870803.0,",2,S",19870831.0,"+,5,S",19870831.0,",5,S",18.8,"2,S,03,",0.0,"5,,S,31,+",36.9,"5,S,31,",,,,,0.0,"5,,,S",2.588,"7,S",2.888,"5,,,S",2.288,"2,,,S"
