STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147708,1887-05-01,36.72,4.05,222.0,"TIZI OUZOU, AG",55.2,E,44.5,"2,E",2.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",2.0,"1,E",18870526.0,",1,E",18870529.0,",1,E",18870529.0,",1,E",7.0,"1,E,26,",12.0,"1,,E,29,",37.0,"1,E,29,",,,15.2,"1,E",17.5,"1,,,E",1.948,"2,E",2.6399999999999997,"1,,,E",1.2570000000000001,"1,,,E"
AGE00147708,1887-06-01,36.72,4.05,222.0,"TIZI OUZOU, AG",210.9,E,155.7,"2,E",1.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",14.0,"1,E",18870606.0,",1,E",18870601.0,",1,E",18870624.0,",1,E",9.0,"1,E,06,",2.5,"1,,E,01,",41.0,"1,E,24,",,,0.0,"1,E",2.5,"1,,,E",2.393,"2,E",3.207,"1,,,E",1.579,"1,,,E"
AGE00147708,1887-07-01,36.72,4.05,222.0,"TIZI OUZOU, AG",490.4,E,279.5,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",26.0,"2,E",18870707.0,",2,E",18870731.0,"+,2,E",18870717.0,",2,E",16.0,"2,E,07,",0.0,"2,,E,31,+",48.0,"2,E,17,",0.0,E,0.0,"2,E",0.0,"2,,,E",2.883,"4,E",3.7409999999999997,"2,,,E",2.024,"2,,,E"
AGE00147708,1887-08-01,36.72,4.05,222.0,"TIZI OUZOU, AG",811.1,E,320.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",28.0,",E",18870823.0,"+,,E",18870831.0,"+,,E",18870817.0,"+,,E",19.0,",E,23,+",0.0,",,E,31,+",42.0,",E,17,+",0.0,E,0.0,",E",0.0,",,,E",2.868,",E",3.655,",,,E",2.081,",,,E"
AGE00147708,1887-09-01,36.72,4.05,222.0,"TIZI OUZOU, AG",993.6,E,182.5,"3,E",2.0,"2,E",2.0,"2,E",0.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",28.0,"2,E",11.0,"2,E",18870904.0,",1,E",18870927.0,",2,E",18870907.0,",2,E",10.0,"1,E,04,",7.5,"2,,E,27,",42.0,"2,E,07,",0.0,E,0.0,"2,E",12.5,"2,,,E",2.494,"3,E",3.168,"2,,,E",1.8210000000000002,"1,,,E"
AGE00147708,1887-10-01,36.72,4.05,222.0,"TIZI OUZOU, AG",1006.8,E,13.2,"3,E",6.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",13.0,"1,E",0.0,"1,E",18871027.0,",2,E",18871031.0,",1,E",18871010.0,"+,1,E",3.4,"2,E,27,",24.1,"1,,E,31,",31.0,"1,E,10,+",100.8,E,100.8,"1,E",77.3,"1,,,E",1.52,"3,E",2.123,"1,,,E",0.916,"2,,,E"
AGE00147708,1887-11-01,36.72,4.05,222.0,"TIZI OUZOU, AG",1014.6,E,7.8,"4,E",11.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"2,E",1.0,"2,E",0.0,"2,E",4.0,"2,E",0.0,"2,E",18871111.0,",2,E",18871120.0,"+,1,E",18871117.0,",2,E",0.0,"2,E,11,",16.0,"1,,E,20,+",29.0,"2,E,17,",213.2,E,112.4,"2,E",95.4,"1,,,E",1.415,"4,E",1.893,"2,,,E",0.9369999999999999,"2,,,E"
AGE00147708,1887-12-01,36.72,4.05,222.0,"TIZI OUZOU, AG",1014.6,E,0.0,"2,E",10.0,"1,E",9.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18871226.0,",1,E",18871227.0,",1,E",18871222.0,",1,E",-3.0,"1,E,26,",21.0,"1,,E,27,",18.0,"1,E,22,",459.6,E,246.4,"1,E",86.3,"1,,,E",0.9890000000000001,"2,E",1.3900000000000001,"1,,,E",0.589,"1,,,E"
AGE00147708,1888-01-01,36.72,4.05,222.0,"TIZI OUZOU, AG",0.0,E,0.0,",E",11.0,",E",9.0,",E",1.0,",E",0.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",18880116.0,",,E",18880131.0,",,E",18880129.0,"+,,E",-4.2,",E,16,",28.8,",,E,31,",16.0,",E,29,+",749.9,E,290.3,",E",96.1,",,,E",0.897,",E",1.4,",,,E",0.394,",,,E"
AGE00147708,1888-02-01,36.72,4.05,222.0,"TIZI OUZOU, AG",0.0,E,0.0,"4,E",13.0,"2,E",8.0,"2,E",0.0,"2,E",0.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18880209.0,",2,E",18880215.0,",2,E",18880216.0,",2,E",-6.0,"2,E,09,",14.9,"2,,E,15,",21.0,"2,E,16,",984.2,E,234.3,"2,E",61.8,"2,,,E",0.885,"4,E",1.385,"2,,,E",0.385,"2,,,E"
AGE00147708,1888-03-01,36.72,4.05,222.0,"TIZI OUZOU, AG",2.5,E,2.5,",E",10.0,",E",9.0,",E",1.0,",E",0.0,",E",1.0,",E",0.0,",E",7.0,",E",0.0,",E",18880324.0,",,E",18880317.0,",,E",18880327.0,",,E",-2.0,",E,24,",37.7,",,E,17,",30.0,",E,27,",1172.5,E,188.3,",E",98.1,",,,E",1.234,",E",1.7579999999999998,",,,E",0.71,",,,E"
AGE00147708,1888-04-01,36.72,4.05,222.0,"TIZI OUZOU, AG",13.2,E,10.7,",E",6.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",18880412.0,",,E",18880408.0,",,E",18880430.0,",,E",4.2,",E,12,",12.4,",,E,08,",31.0,",E,30,",1242.5,E,70.0,",E",41.0,",,,E",1.636,",E",2.243,",,,E",1.028,",,,E"
AGE00147708,1888-06-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,156.7,"2,E",6.0,",E",5.0,",E",0.0,",E",0.0,"2,E",0.0,"2,E",0.0,",E",30.0,",E",17.0,",E",18880605.0,",2,E",18880624.0,",,E",18880606.0,",,E",13.0,"2,E,05,",11.5,",,E,24,",38.0,",E,06,",,,0.0,",E",38.1,",,,E",2.4010000000000002,"2,E",3.2270000000000003,",,,E",1.575,"2,,,E"
AGE00147708,1888-09-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,141.2,"2,E",9.0,"1,E",6.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",6.0,"1,E",18880905.0,",1,E",18880912.0,",1,E",18880901.0,",1,E",14.0,"1,E,05,",44.7,"1,,E,12,",41.0,"1,E,01,",,,0.0,"1,E",85.4,"1,,,E",2.352,"2,E",3.0,"1,,,E",1.703,"1,,,E"
AGE00147708,1888-10-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,36.0,",E",5.0,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",21.0,",E",3.0,",E",18881031.0,",,E",18881014.0,",,E",18881002.0,",,E",7.0,",E,31,",49.0,",,E,14,",38.0,",E,02,",,,54.3,",E",85.3,",,,E",1.7739999999999998,",E",2.4059999999999997,",,,E",1.142,",,,E"
AGE00147708,1888-12-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,0.0,",E",13.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18881225.0,",,E",18881230.0,",,E",18881201.0,",,E",2.0,",E,25,",19.3,",,E,30,",20.0,",E,01,",,,196.8,",E",78.8,",,,E",1.198,",E",1.623,",,,E",0.774,",,,E"
AGE00147708,1889-01-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,16.0,"3,E",12.0,"3,E",2.0,"3,E",0.0,"4,E",1.0,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18890125.0,",4,E",18890102.0,",3,E",18890131.0,"+,2,E",0.0,"4,E,25,",37.5,"3,,E,02,",16.0,"2,E,31,+",,,,,176.9,"3,,,E",0.8029999999999999,"6,E",1.208,"2,,,E",0.399,"4,,,E"
AGE00147708,1889-02-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,12.0,"3,E",9.0,"3,E",0.0,"3,E",0.0,"4,E",4.0,"4,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18890224.0,",4,E",18890212.0,",3,E",18890226.0,",3,E",-1.0,"4,E,24,",17.0,"3,,E,12,",20.0,"3,E,26,",,,,,79.1,"3,,,E",0.906,"6,E",1.416,"3,,,E",0.396,"4,,,E"
AGE00147708,1889-03-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,0.0,"2,E",13.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",5.0,"1,E",0.0,"1,E",18890318.0,",1,E",18890324.0,",1,E",18890310.0,",1,E",0.0,"1,E,18,",20.8,"1,,E,24,",25.0,"1,E,10,",,,225.7,"1,E",73.4,"1,,,E",1.04,"2,E",1.573,"1,,,E",0.507,"1,,,E"
AGE00147708,1889-04-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,0.7,"3,E",8.0,"2,E",8.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",4.0,"1,E",0.0,"1,E",18890403.0,",2,E",18890423.0,",2,E",18890422.0,",1,E",2.0,"2,E,03,",32.0,"2,,E,23,",28.0,"1,E,22,",,,143.7,"1,E",87.9,"2,,,E",1.299,"3,E",1.862,"1,,,E",0.736,"2,,,E"
AGE00147708,1889-05-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,8.0,"4,E",8.0,"4,E",1.0,"4,E",0.0,"5,E",0.0,"5,E",0.0,"4,E",19.0,"4,E",1.0,"4,E",18890501.0,",5,E",18890507.0,",4,E",18890531.0,",4,E",8.0,"5,E,01,",43.0,"4,,E,07,",33.0,"4,E,31,",,,,,119.0,"4,,,E",1.778,"8,E",2.419,"4,,,E",1.1380000000000001,"5,,,E"
AGE00147708,1889-06-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"4,E",0.0,"4,E",0.0,"2,E",27.0,"2,E",4.0,"2,E",18890613.0,",4,E",18890602.0,",2,E",18890624.0,",2,E",10.0,"4,E,13,",1.0,"2,,E,02,",40.0,"2,E,24,",,,,,1.0,"2,,,E",2.16,"6,E",2.8890000000000002,"2,,,E",1.431,"4,,,E"
AGE00147708,1889-07-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,239.3,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",20.0,"1,E",18890703.0,",1,E",18890731.0,"+,1,E",18890716.0,",1,E",10.0,"1,E,03,",0.0,"1,,E,31,+",44.0,"1,E,16,",0.0,E,0.0,"1,E",0.0,"1,,,E",2.673,"2,E",3.5130000000000003,"1,,,E",1.8329999999999997,"1,,,E"
AGE00147708,1889-08-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,248.7,"3,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",29.0,"2,E",22.0,"2,E",18890831.0,",1,E",18890831.0,"+,1,E",18890802.0,",2,E",15.0,"1,E,31,",0.0,"1,,E,31,+",43.0,"2,E,02,",0.0,E,0.0,"2,E",0.0,"1,,,E",2.71,"3,E",3.593,"2,,,E",1.827,"1,,,E"
AGE00147708,1889-09-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,2.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"5,E",0.0,"5,E",0.0,"3,E",26.0,"3,E",9.0,"3,E",18890929.0,",5,E",18890930.0,",3,E",18890902.0,",3,E",12.0,"5,E,29,",2.0,"3,,E,30,",39.0,"3,E,02,",,,,,3.0,"3,,,E",2.326,"7,E",3.107,"3,,,E",1.544,"5,,,E"
AGE00147708,1889-10-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,7.0,"2,E",4.0,"2,E",0.0,"2,E",0.0,"4,E",0.0,"4,E",0.0,"2,E",26.0,"2,E",1.0,"2,E",18891014.0,",4,E",18891031.0,",2,E",18891025.0,",2,E",6.0,"4,E,14,",12.4,"2,,E,31,",34.0,"2,E,25,",,,,,38.4,"2,,,E",1.8359999999999999,"6,E",2.541,"2,,,E",1.1300000000000001,"4,,,E"
AGE00147708,1889-11-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,5.0,"5,E",5.0,"5,E",0.0,"5,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",9.0,"4,E",0.0,"4,E",18891129.0,",4,E",18891107.0,",5,E",18891115.0,"+,4,E",1.0,"4,E,29,",24.0,"5,,E,07,",23.0,"4,E,15,+",,,,,65.7,"5,,,E",1.379,"8,E",1.988,"4,,,E",0.769,"4,,,E"
AGE00147708,1889-12-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,0.0,"4,E",7.0,"2,E",6.0,"2,E",0.0,"2,E",0.0,"3,E",5.0,"3,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18891230.0,"+,3,E",18891214.0,",2,E",18891214.0,"+,1,E",0.0,"3,E,30,+",10.0,"2,,E,14,",16.0,"1,E,14,+",,,292.5,"1,E",42.0,"2,,,E",0.753,"4,E",1.253,"1,,,E",0.254,"3,,,E"
AGE00147708,1890-01-01,36.72,4.05,222.0,"TIZI OUZOU, AG",0.0,E,0.0,"3,E",3.0,",E",3.0,",E",1.0,",E",0.0,"2,E",1.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18900131.0,",2,E",18900130.0,",,E",18900126.0,"+,1,E",0.0,"2,E,31,",31.0,",,E,30,",20.0,"1,E,26,+",,,237.8,"1,E",60.0,",,,E",0.9890000000000001,"3,E",1.623,"1,,,E",0.355,"2,,,E"
AGE00147708,1890-02-01,36.72,4.05,222.0,"TIZI OUZOU, AG",0.0,E,0.0,"2,E",13.0,",E",8.0,",E",1.0,",E",0.0,"1,E",2.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",18900211.0,"+,1,E",18900228.0,",,E",18900218.0,",1,E",0.0,"1,E,11,+",58.1,",,E,28,",22.0,"1,E,18,",,,223.7,"1,E",133.8,",,,E",0.9810000000000001,"2,E",1.637,"1,,,E",0.32599999999999996,"1,,,E"
AGE00147708,1890-03-01,36.72,4.05,222.0,"TIZI OUZOU, AG",0.0,E,0.0,"3,E",16.0,"1,E",11.0,"1,E",2.0,"1,E",0.0,"2,E",2.0,"2,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",18900307.0,"+,2,E",18900325.0,",1,E",18900330.0,",1,E",0.0,"2,E,07,+",26.3,"1,,E,25,",25.0,"1,E,30,",,,200.5,"1,E",179.3,"1,,,E",1.119,"3,E",1.67,"1,,,E",0.568,"2,,,E"
AGE00147708,1890-04-01,36.72,4.05,222.0,"TIZI OUZOU, AG",0.0,E,0.0,"3,E",12.0,"3,E",8.0,"3,E",1.0,"3,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",6.0,"1,E",0.0,"1,E",18900429.0,",2,E",18900406.0,",3,E",18900425.0,",1,E",3.0,"2,E,29,",63.7,"3,,E,06,",30.0,"1,E,25,",,,147.5,"1,E",116.4,"3,,,E",1.317,"3,E",1.8690000000000002,"1,,,E",0.764,"2,,,E"
AGE00147708,1890-05-01,36.72,4.05,222.0,"TIZI OUZOU, AG",6.2,E,6.2,"3,E",12.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",20.0,"1,E",0.0,"1,E",18900527.0,",2,E",18900502.0,",1,E",18900524.0,",1,E",1.0,"2,E,27,",14.8,"1,,E,02,",32.0,"1,E,24,",,,57.0,"1,E",70.7,"1,,,E",1.6510000000000002,"3,E",2.357,"1,,,E",0.945,"2,,,E"
AGE00147708,1890-07-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,,,0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"5,E",26.0,"5,E",14.0,"5,E",18900726.0,"+,4,E",18900731.0,"+,4,E",18900729.0,",5,E",14.0,"4,E,26,+",0.0,"4,,E,31,+",41.0,"5,E,29,",,,,,0.0,"4,,,E",2.5260000000000002,"6,E",3.308,"5,,,E",1.7440000000000002,"4,,,E"
AGE00147708,1890-08-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,272.7,"3,E",0.0,",E",0.0,",E",0.0,",E",0.0,"2,E",0.0,"2,E",0.0,"1,E",30.0,"1,E",24.0,"1,E",18900826.0,",2,E",18900831.0,"+,,E",18900823.0,",1,E",12.0,"2,E,26,",0.0,",,E,31,+",44.0,"1,E,23,",,,0.0,"1,E",0.0,",,,E",2.808,"3,E",3.563,"1,,,E",2.052,"2,,,E"
AGE00147708,1890-09-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,120.5,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",1.0,",E",18900927.0,",,E",18900925.0,",,E",18900922.0,",,E",12.0,",E,27,",12.5,",,E,25,",38.0,",E,22,",,,0.0,",E",24.9,",,,E",2.2350000000000003,",E",2.923,",,,E",1.5470000000000002,",,,E"
AGE00147708,1890-11-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,0.0,",E",16.0,"3,E",13.0,"3,E",1.0,"3,E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18901130.0,",,E",18901103.0,",3,E",18901125.0,"+,,E",2.0,",E,30,",26.0,"3,,E,03,",20.0,",E,25,+",,,198.0,",E",175.0,"3,,,E",1.173,",E",1.673,",,,E",0.673,",,,E"
AGE00147708,1890-12-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,0.0,"3,E",14.0,"2,E",12.0,"2,E",2.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18901230.0,"+,1,E",18901222.0,",2,E",18901206.0,"+,2,E",1.0,"1,E,30,+",53.0,"2,,E,22,",19.0,"2,E,06,+",,,270.8,"2,E",175.0,"2,,,E",0.8699999999999999,"3,E",1.376,"2,,,E",0.363,"1,,,E"
AGE00147708,1892-02-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,3.8,",E",9.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",18920214.0,",,E",18920209.0,",,E",18920227.0,",,E",2.0,",E,14,",16.0,",,E,09,",28.0,",E,27,",,,179.0,",E",60.2,",,,E",1.2289999999999999,",E",1.741,",,,E",0.717,",,,E"
AGE00147708,1892-03-01,36.72,4.05,222.0,"TIZI OUZOU, AG",,,0.7,"1,E",6.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,",E",0.0,",E",0.0,"1,E",10.0,"1,E",0.0,"1,E",18920316.0,",,E",18920329.0,",1,E",18920319.0,",1,E",4.0,",E,16,",17.0,"1,,E,29,",28.0,"1,E,19,",,,121.7,"1,E",49.5,"1,,,E",1.428,"1,E",2.023,"1,,,E",0.8320000000000001,",,,E"
