STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147704,1911-03-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",4.3,E,4.3,"1,E",12,"1,E",10,"1,E",1,"1,E",0.0,"1,E",0.0,"1,E",0.0,",E",6.0,",E",0.0,",E",19110315.0,",1,E",19110308,",1,E",19110328.0,"+,,E",3.0,"1,E,15,",34.5,"1,,E,08,",28.0,",E,28,+",,,134.3,",E",112.1,"1,,,E",1.413,"1,E",1.823,",,,E",1.003,"1,,,E"
AGE00147704,1911-04-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",5.5,E,1.2,"5,E",11,"2,E",7,"2,E",0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",4.0,"2,E",0.0,"2,E",19110415.0,",3,E",19110402,",2,E",19110429.0,",2,E",7.0,"3,E,15,",12.2,"2,,E,02,",26.0,"2,E,29,",,,86.0,"2,E",41.5,"2,,,E",1.484,"5,E",1.871,"2,,,E",1.096,"3,,,E"
AGE00147704,1911-05-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",17.5,E,12.0,"2,E",11,"1,E",7,"1,E",0,"1,E",0.0,",E",0.0,",E",0.0,"2,E",17.0,"2,E",0.0,"2,E",19110502.0,",,E",19110513,",1,E",19110528.0,",2,E",9.0,",E,02,",9.6,"1,,E,13,",29.0,"2,E,28,",,,25.2,"2,E",45.7,"1,,,E",1.783,"2,E",2.234,"2,,,E",1.332,",,,E"
AGE00147704,1911-06-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,,,4,"2,E",2,"2,E",0,"2,E",0.0,"4,E",0.0,"4,E",0.0,"5,E",25.0,"5,E",2.0,"5,E",19110621.0,",4,E",19110609,"+,2,E",19110619.0,",5,E",12.0,"4,E,21,",3.1,"2,,E,09,+",39.0,"5,E,19,",,,,,9.8,"2,,,E",2.2329999999999997,"8,E",2.7920000000000003,"5,,,E",1.673,"4,,,E"
AGE00147704,1911-07-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,265.7,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",12.0,",E",19110713.0,",,E",19110731,"+,,E",19110730.0,",,E",14.0,",E,13,",0.0,",,E,31,+",42.0,",E,30,",0.0,E,0.0,",E",0.0,",,,E",2.69,",E",3.2350000000000003,",,,E",2.145,",,,E"
AGE00147704,1911-09-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,239.5,",E",5,"1,E",4,"1,E",1,"1,E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",12.0,",E",19110923.0,",,E",19110903,",1,E",19110917.0,",,E",17.0,",E,23,",32.3,"1,,E,03,",40.0,",E,17,",,,0.0,",E",48.2,"1,,,E",2.632,",E",3.103,",,,E",2.16,",,,E"
AGE00147704,1911-10-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,106.2,"3,E",7,",E",6,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"2,E",25.0,"2,E",3.0,"2,E",19111030.0,",1,E",19111030,",,E",19111008.0,",2,E",12.0,"1,E,30,",21.5,",,E,30,",37.0,"2,E,08,",,,5.0,"2,E",93.8,",,,E",2.201,"3,E",2.679,"2,,,E",1.723,"1,,,E"
AGE00147704,1911-11-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,7.2,",E",13,",E",8,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",19111114.0,",,E",19111113,",,E",19111121.0,"+,,E",8.0,",E,14,",26.8,",,E,13,",25.0,",E,21,+",,,40.7,",E",92.1,",,,E",1.722,",E",2.09,",,,E",1.353,",,,E"
AGE00147704,1911-12-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,0.2,",E",10,",E",5,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",19111224.0,"+,,E",19111205,",,E",19111225.0,"+,,E",9.0,",E,24,+",12.3,",,E,05,",23.0,",E,25,+",,,94.5,",E",49.2,",,,E",1.529,",E",1.855,",,,E",1.2029999999999998,",,,E"
AGE00147704,1912-01-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",0.0,E,0.0,",E",12,",E",6,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",19120131.0,",,E",19120128,",,E",19120123.0,",,E",5.0,",E,31,",17.5,",,E,28,",23.0,",E,23,",,,160.3,",E",47.6,",,,E",1.316,",E",1.668,",,,E",0.9650000000000001,",,,E"
AGE00147704,1912-02-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",4.0,E,4.0,",E",6,",E",4,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",19120217.0,",,E",19120215,",,E",19120225.0,",,E",6.0,",E,17,",14.4,",,E,15,",27.0,",E,25,",,,96.7,",E",38.2,",,,E",1.514,",E",1.921,",,,E",1.107,",,,E"
AGE00147704,1912-03-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",5.7,E,1.7,"2,E",6,",E",2,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",13.0,"1,E",0.0,"1,E",19120309.0,",1,E",19120307,",,E",19120331.0,",1,E",7.0,"1,E,09,",19.3,",,E,07,",26.0,"1,E,31,",,,69.3,"1,E",25.4,",,,E",1.6079999999999999,"2,E",2.07,"1,,,E",1.147,"1,,,E"
AGE00147704,1912-04-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",10.0,E,4.3,",E",14,",E",10,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",19120405.0,",,E",19120424,",,E",19120427.0,",,E",7.0,",E,05,",16.1,",,E,24,",28.0,",E,27,",,,95.8,",E",73.8,",,,E",1.528,",E",1.9,",,,E",1.157,",,,E"
AGE00147704,1912-05-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",76.8,E,66.8,",E",2,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",1.0,",E",19120502.0,",,E",19120501,",,E",19120514.0,",,E",8.0,",E,02,",11.0,",,E,01,",35.0,",E,14,",,,20.2,",E",12.3,",,,E",1.984,",E",2.455,",,,E",1.5130000000000001,",,,E"
AGE00147704,1912-06-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",186.8,E,110.0,",E",4,",E",3,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",1.0,",E",19120613.0,"+,,E",19120611,",,E",19120601.0,",,E",13.0,",E,13,+",13.6,",,E,11,",34.0,",E,01,",,,4.0,",E",24.8,",,,E",2.1870000000000003,",E",2.66,",,,E",1.7129999999999999,",,,E"
AGE00147704,1912-07-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",434.0,E,247.2,",E",0,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",6.0,",E",19120731.0,"+,,E",19120731,"+,,E",19120703.0,",,E",18.0,",E,31,+",0.0,",,E,31,+",45.0,",E,03,",0.0,E,0.0,",E",0.0,",,,E",2.631,",E",3.181,",,,E",2.081,",,,E"
AGE00147704,1912-08-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",681.2,E,247.2,",E",3,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",6.0,",E",19120825.0,"+,,E",19120830,",,E",19120819.0,",,E",18.0,",E,25,+",3.8,",,E,30,",39.0,",E,19,",0.0,E,0.0,",E",5.2,",,,E",2.631,",E",3.1100000000000003,",,,E",2.152,",,,E"
AGE00147704,1912-09-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",775.9,E,94.7,",E",10,",E",6,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",19120912.0,",,E",19120923,",,E",19120920.0,",,E",13.0,",E,12,",31.6,",,E,23,",30.0,",E,20,",1.2,E,1.2,",E",83.0,",,,E",2.145,",E",2.5829999999999997,",,,E",1.707,",,,E"
AGE00147704,1912-10-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",839.7,E,63.8,",E",6,",E",4,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",19121028.0,"+,,E",19121018,",,E",19121002.0,",,E",13.0,",E,28,+",17.0,",,E,18,",30.0,",E,02,",7.9,E,6.7,",E",46.3,",,,E",2.018,",E",2.413,",,,E",1.623,",,,E"
AGE00147704,1912-11-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",840.9,E,1.2,"2,E",14,"1,E",12,"1,E",0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",2.0,"1,E",0.0,"1,E",19121127.0,"+,1,E",19121122,",1,E",19121106.0,",1,E",7.0,"1,E,27,+",14.6,"1,,E,22,",23.0,"1,E,06,",121.9,E,114.0,"1,E",93.9,"1,,,E",1.416,"2,E",1.741,"1,,,E",1.09,"1,,,E"
AGE00147704,1913-01-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,,,4,"2,E",4,"2,E",0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",19130107.0,",3,E",19130108,",2,E",19130125.0,",4,E",8.0,"3,E,07,",13.7,"2,,E,08,",21.0,"4,E,25,",,,,,29.7,"2,,,E",1.359,"7,E",1.6780000000000002,"4,,,E",1.0390000000000001,"3,,,E"
AGE00147704,1913-02-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,0.0,",E",13,",E",11,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",19130217.0,"+,,E",19130221,",,E",19130202.0,",,E",5.0,",E,17,+",23.5,",,E,21,",22.0,",E,02,",,,174.8,",E",109.0,",,,E",1.209,",E",1.5390000000000001,",,,E",0.8789999999999999,",,,E"
AGE00147704,1913-03-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,11.5,"1,E",5,"1,E",2,"1,E",0,"1,E",0.0,",E",0.0,",E",0.0,"1,E",9.0,"1,E",0.0,"1,E",19130312.0,",,E",19130301,",1,E",19130330.0,",1,E",3.0,",E,12,",4.7,"1,,E,01,",31.0,"1,E,30,",,,99.5,"1,E",14.3,"1,,,E",1.534,"1,E",2.0170000000000003,"1,,,E",1.052,",,,E"
AGE00147704,1913-04-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,0.8,"1,E",2,"1,E",2,"1,E",0,"1,E",0.0,",E",0.0,",E",0.0,"1,E",10.0,"1,E",0.0,"1,E",19130417.0,",,E",19130425,",1,E",19130422.0,"+,1,E",7.0,",E,17,",24.0,"1,,E,25,",25.0,"1,E,22,+",,,73.5,"1,E",26.5,"1,,,E",1.577,"1,E",2.045,"1,,,E",1.1099999999999999,",,,E"
AGE00147704,1913-05-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,32.5,",E",3,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",19130506.0,",,E",19130505,",,E",19130515.0,"+,,E",10.0,",E,06,",11.0,",,E,05,",32.0,",E,15,+",,,15.3,",E",13.5,",,,E",1.889,",E",2.3739999999999997,",,,E",1.403,",,,E"
AGE00147704,1913-06-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,153.5,",E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",2.0,",E",19130609.0,",,E",19130618,",,E",19130625.0,",,E",15.0,",E,09,",1.0,",,E,18,",37.0,",E,25,",,,0.0,",E",1.0,",,,E",2.3449999999999998,",E",2.85,",,,E",1.8399999999999999,",,,E"
AGE00147704,1913-07-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,212.7,",E",1,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",6.0,",E",19130715.0,"+,,E",19130710,",,E",19130707.0,",,E",17.0,",E,15,+",0.5,",,E,10,",39.0,",E,07,",0.0,E,0.0,",E",0.5,",,,E",2.519,",E",3.061,",,,E",1.9769999999999999,",,,E"
AGE00147704,1913-08-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,267.2,",E",2,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",10.0,",E",19130824.0,"+,,E",19130813,",,E",19130819.0,",,E",19.0,",E,24,+",5.2,",,E,13,",44.0,",E,19,",0.0,E,0.0,",E",8.0,",,,E",2.695,",E",3.2030000000000003,",,,E",2.1870000000000003,",,,E"
AGE00147704,1913-09-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,242.5,",E",3,",E",1,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",9.0,",E",19130919.0,",,E",19130918,",,E",19130902.0,",,E",17.0,",E,19,",14.0,",,E,18,",42.0,",E,02,",0.0,E,0.0,",E",15.0,",,,E",2.6420000000000003,",E",3.153,",,,E",2.13,",,,E"
AGE00147704,1913-10-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,137.8,",E",5,",E",3,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",1.0,",E",19131015.0,",,E",19131015,",,E",19131007.0,",,E",12.0,",E,15,",43.2,",,E,15,",37.0,",E,07,",4.2,E,4.2,",E",63.2,",,,E",2.2649999999999997,",E",2.706,",,,E",1.823,",,,E"
AGE00147704,1913-11-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,25.8,"4,E",10,"1,E",6,"1,E",0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",13.0,"2,E",0.0,"2,E",19131129.0,"+,2,E",19131114,",1,E",19131112.0,",2,E",10.0,"2,E,29,+",13.2,"1,,E,14,",32.0,"2,E,12,",35.2,E,31.0,"2,E",49.1,"1,,,E",1.8379999999999999,"4,E",2.229,"2,,,E",1.4460000000000002,"2,,,E"
AGE00147704,1913-12-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,0.0,",E",12,",E",9,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19131231.0,"+,,E",19131208,",,E",19131224.0,"+,,E",4.0,",E,31,+",16.4,",,E,08,",21.0,",E,24,+",177.0,E,141.8,",E",85.3,",,,E",1.376,",E",1.6809999999999998,",,,E",1.0710000000000002,",,,E"
AGE00147704,1914-01-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",0.0,E,0.0,"2,E",16,"1,E",12,"1,E",1,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19140117.0,"+,1,E",19140103,",1,E",19140126.0,"+,1,E",1.0,"1,E,17,+",60.0,"1,,E,03,",19.0,"1,E,26,+",408.7,E,231.7,"1,E",145.8,"1,,,E",1.045,"2,E",1.387,"1,,,E",0.7030000000000001,"1,,,E"
AGE00147704,1914-02-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",0.0,E,0.0,",E",10,",E",9,",E",1,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",19140228.0,"+,,E",19140227,",,E",19140222.0,",,E",7.0,",E,28,+",25.6,",,E,27,",24.0,",E,22,",560.5,E,151.8,",E",102.9,",,,E",1.291,",E",1.654,",,,E",0.9289999999999999,",,,E"
AGE00147704,1914-03-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",2.3,E,2.3,",E",8,",E",6,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",19140304.0,",,E",19140303,",,E",19140310.0,",,E",6.0,",E,04,",10.0,",,E,03,",27.0,",E,10,",685.7,E,125.2,",E",36.0,",,,E",1.4369999999999998,",E",1.7899999999999998,",,,E",1.084,",,,E"
AGE00147704,1914-04-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",14.8,E,12.5,"2,E",3,",E",1,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",13.0,"1,E",0.0,"1,E",19140418.0,"+,1,E",19140417,",,E",19140407.0,",1,E",10.0,"1,E,18,+",13.4,",,E,17,",28.0,"1,E,07,",722.5,E,36.8,"1,E",15.8,",,,E",1.738,"2,E",2.131,"1,,,E",1.345,"1,,,E"
AGE00147704,1914-05-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",37.6,E,22.8,"2,E",9,",E",6,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",23.0,"1,E",0.0,"1,E",19140512.0,"+,1,E",19140529,",,E",19140524.0,",1,E",12.0,"1,E,12,+",22.1,",,E,29,",29.0,"1,E,24,",734.0,E,11.5,"1,E",48.0,",,,E",1.8800000000000001,"2,E",2.327,"1,,,E",1.433,"1,,,E"
AGE00147704,1914-07-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,182.2,"3,E",1,",E",0,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"2,E",29.0,"2,E",2.0,"2,E",19140705.0,",1,E",19140702,",,E",19140721.0,",2,E",17.0,"1,E,05,",0.6,",,E,02,",34.0,"2,E,21,",0.0,E,0.0,"2,E",0.6,",,,E",2.491,"3,E",2.9829999999999997,"2,,,E",2.0,"1,,,E"
AGE00147704,1914-09-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,158.5,",E",3,",E",0,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",19140926.0,",,E",19140922,",,E",19140913.0,",,E",14.0,",E,26,",0.6,",,E,22,",32.0,",E,13,",,,0.0,",E",1.7,",,,E",2.362,",E",2.873,",,,E",1.85,",,,E"
AGE00147704,1914-10-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,65.3,",E",10,",E",7,",E",0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",19141031.0,",,E",19141030,",,E",19141014.0,",,E",11.0,",E,31,",16.6,",,E,30,",30.0,",E,14,",,,8.2,",E",72.7,",,,E",2.018,",E",2.461,",,,E",1.574,",,,E"
AGE00147704,1914-11-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",,,5.8,"2,E",16,",E",10,",E",0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",7.0,"1,E",0.0,"1,E",19141120.0,",1,E",19141107,",,E",19141121.0,",1,E",8.0,"1,E,20,",14.8,",,E,07,",29.0,"1,E,21,",,,80.2,"1,E",86.7,",,,E",1.572,"2,E",1.9100000000000001,"1,,,E",1.234,"1,,,E"
AGE00147704,1915-01-01,36.97,7.79,161.0,"ANNABA CAP DE GARDE, AG",0.0,E,0.0,"1,E",19,"1,E",14,"1,E",0,"1,E",0.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19150123.0,",,E",19150118,",1,E",19150103.0,",1,E",2.0,",E,23,",23.7,"1,,E,18,",21.0,"1,E,03,",,,227.5,"1,E",118.4,"1,,,E",1.074,"1,E",1.377,"1,,,E",0.771,",,,E"
