STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147709,1885-06-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,45.3,",E",4.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",18850619.0,"+,,E",18850615.0,",,E",18850627.0,",,E",10.0,",E,19,+",14.3,",,E,15,",30.0,",E,27,",,,14.0,",E",39.5,",,,E",1.938,",E",2.5170000000000003,",,,E",1.358,",,,E"
AGE00147709,1885-07-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,164.9,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",9.0,",E",18850701.0,",,E",18850730.0,",,E",18850717.0,",,E",11.0,",E,01,",2.3,",,E,30,",35.4,",E,17,",1.6,E,1.6,",E",2.3,",,,E",2.3600000000000003,",E",2.955,",,,E",1.766,",,,E"
AGE00147709,1885-08-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,271.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",19.0,",E",18850831.0,",,E",18850802.0,",,E",18850807.0,",,E",14.0,",E,31,",3.9,",,E,02,",38.4,",E,07,",1.6,E,0.0,",E",5.2,",,,E",2.7079999999999997,",E",3.309,",,,E",2.106,",,,E"
AGE00147709,1885-09-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,79.6,",E",4.0,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",18850930.0,",,E",18850929.0,",,E",18850903.0,",,E",8.0,",E,30,",38.2,",,E,29,",32.0,",E,03,",11.9,E,10.3,",E",77.0,",,,E",2.064,",E",2.619,",,,E",1.51,",,,E"
AGE00147709,1885-10-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.3,"1,E",10.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",5.0,"1,E",0.0,"1,E",18851015.0,",,E",18851012.0,",,E",18851018.0,",1,E",3.0,",E,15,",20.8,",,E,12,",25.2,"1,E,18,",181.0,E,169.1,"1,E",103.3,",,,E",1.277,"1,E",1.682,"1,,,E",0.8720000000000001,",,,E"
AGE00147709,1885-11-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,",E",16.0,",E",14.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18851104.0,",,E",18851107.0,",,E",18851113.0,",,E",2.6,",E,04,",28.6,",,E,07,",19.0,",E,13,",447.3,E,266.3,",E",181.2,",,,E",0.9460000000000001,",E",1.2710000000000001,",,,E",0.621,",,,E"
AGE00147709,1885-12-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,",E",11.0,",E",9.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",18851213.0,",,E",18851216.0,",,E",18851201.0,",,E",0.0,",E,13,",19.5,",,E,16,",20.0,",E,01,",785.6,E,338.3,",E",88.4,",,,E",0.742,",E",1.087,",,,E",0.396,",,,E"
AGE00147709,1886-01-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,"3,E",15.0,",E",13.0,",E",2.0,",E",0.0,",E",10.0,",E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18860114.0,"+,,E",18860129.0,",,E",18860125.0,"+,3,E",-2.0,",E,14,+",45.9,",,E,29,",14.0,"3,E,25,+",1169.1,E,383.5,"3,E",175.0,",,,E",0.46900000000000003,"3,E",0.817,"3,,,E",0.121,",,,E"
AGE00147709,1886-02-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,",E",17.0,",E",15.0,",E",2.0,",E",0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",18860206.0,",,E",18860209.0,",,E",18860216.0,",,E",-2.0,",E,06,",35.4,",,E,09,",14.2,",E,16,",1522.5,E,353.4,",E",144.2,",,,E",0.571,",E",0.916,",,,E",0.22599999999999998,",,,E"
AGE00147709,1886-03-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,",E",7.0,",E",7.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18860315.0,",,E",18860310.0,",,E",18860326.0,",,E",2.0,",E,15,",35.0,",,E,10,",20.2,",E,26,",1757.6,E,235.1,",E",91.6,",,,E",1.075,",E",1.4869999999999999,",,,E",0.663,",,,E"
AGE00147709,1886-04-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,",E",17.0,",E",12.0,",E",3.0,",E",0.0,",E",2.0,",E",0.0,",E",4.0,",E",0.0,",E",18860414.0,",,E",18860425.0,",,E",18860404.0,",,E",-1.8,",E,14,",31.2,",,E,25,",22.2,",E,04,",1962.0,E,204.4,",E",163.4,",,,E",1.152,",E",1.567,",,,E",0.737,",,,E"
AGE00147709,1886-05-01,36.63,4.2,942.0,"FORT NATIONAL, AG",18.0,E,18.0,",E",5.0,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",18860506.0,",,E",18860502.0,",,E",18860529.0,",,E",4.0,",E,06,",40.9,",,E,02,",29.0,",E,29,",2055.5,E,93.5,",E",85.3,",,,E",1.59,",E",2.093,",,,E",1.0859999999999999,",,,E"
AGE00147709,1886-06-01,36.63,4.2,942.0,"FORT NATIONAL, AG",82.6,E,64.6,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",18860609.0,",,E",18860630.0,"+,,E",18860627.0,",,E",9.0,",E,09,",0.0,",,E,30,+",32.0,",E,27,",2079.0,E,23.5,",E",0.0,",,,E",1.97,",E",2.4989999999999997,",,,E",1.442,",,,E"
AGE00147709,1886-07-01,36.63,4.2,942.0,"FORT NATIONAL, AG",267.5,E,184.9,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",9.0,",E",18860712.0,",,E",18860711.0,",,E",18860730.0,",,E",12.0,",E,12,",1.8,",,E,11,",38.0,",E,30,",1.1,E,1.1,",E",3.0,",,,E",2.426,",E",2.955,",,,E",1.8969999999999998,",,,E"
AGE00147709,1886-08-01,36.63,4.2,942.0,"FORT NATIONAL, AG",375.5,E,108.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",2.0,",E",18860820.0,",,E",18860823.0,",,E",18860810.0,",,E",11.8,",E,20,",1.8,",,E,23,",35.5,",E,10,",5.1,E,4.0,",E",3.0,",,,E",2.169,",E",2.7,",,,E",1.637,",,,E"
AGE00147709,1886-09-01,36.63,4.2,942.0,"FORT NATIONAL, AG",449.2,E,73.7,",E",7.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",18860927.0,",,E",18860925.0,",,E",18860907.0,",,E",9.8,",E,27,",17.0,",,E,25,",32.0,",E,07,",22.5,E,17.4,",E",41.2,",,,E",2.021,",E",2.434,",,,E",1.6079999999999999,",,,E"
AGE00147709,1886-10-01,36.63,4.2,942.0,"FORT NATIONAL, AG",451.4,E,2.2,"2,E",14.0,",E",9.0,",E",1.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",11.0,"1,E",0.0,"1,E",18861029.0,",1,E",18861028.0,",,E",18861004.0,",1,E",5.6,"1,E,29,",49.4,",,E,28,",26.2,"1,E,04,",128.2,E,105.7,"1,E",141.2,",,,E",1.497,"2,E",1.922,"1,,,E",1.0710000000000002,"1,,,E"
AGE00147709,1886-11-01,36.63,4.2,942.0,"FORT NATIONAL, AG",451.4,E,0.0,"2,E",10.0,",E",6.0,",E",1.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18861124.0,",1,E",18861119.0,",,E",18861107.0,",1,E",3.0,"1,E,24,",96.2,",,E,19,",19.8,"1,E,07,",364.6,E,236.4,"1,E",147.7,",,,E",0.993,"2,E",1.3359999999999999,"1,,,E",0.649,"1,,,E"
AGE00147709,1886-12-01,36.63,4.2,942.0,"FORT NATIONAL, AG",451.4,E,0.0,"3,E",14.0,",E",14.0,",E",3.0,",E",0.0,"1,E",4.0,"1,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18861223.0,",1,E",18861201.0,",,E",18861218.0,",3,E",-0.2,"1,E,23,",49.6,",,E,01,",17.8,"3,E,18,",669.4,E,304.8,"3,E",233.1,",,,E",0.734,"3,E",1.059,"3,,,E",0.40800000000000003,"1,,,E"
AGE00147709,1887-02-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,",E",10.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,",E",12.0,",E",0.0,",E",0.0,",E",0.0,",E",18870213.0,"+,,E",18870212.0,",1,E",18870226.0,",,E",-3.0,",E,13,+",9.0,"1,,E,12,",14.0,",E,26,",,,391.3,",E",52.4,"1,,,E",0.43600000000000005,",E",0.771,",,,E",0.1,",,,E"
AGE00147709,1887-03-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,",E",8.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",18870317.0,",,E",18870315.0,",1,E",18870325.0,"+,,E",1.0,",E,17,",22.8,"1,,E,15,",22.0,",E,25,+",,,239.3,",E",69.9,"1,,,E",1.061,",E",1.481,",,,E",0.642,",,,E"
AGE00147709,1887-04-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,5.5,",E",12.0,",E",9.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",4.0,",E",0.0,",E",18870408.0,"+,,E",18870422.0,",,E",18870425.0,",,E",0.0,",E,08,+",23.7,",,E,22,",27.0,",E,25,",,,243.0,",E",105.6,",,,E",1.042,",E",1.4929999999999999,",,,E",0.5900000000000001,",,,E"
AGE00147709,1887-05-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,17.9,"2,E",3.0,",E",2.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",15.0,"1,E",0.0,"1,E",18870525.0,",1,E",18870516.0,",,E",18870529.0,",1,E",5.0,"1,E,25,",7.8,",,E,16,",32.0,"1,E,29,",,,88.3,"1,E",14.3,",,,E",1.6039999999999999,"2,E",2.16,"1,,,E",1.048,"1,,,E"
AGE00147709,1887-06-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,93.8,",E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",1.0,",E",18870603.0,",,E",18870602.0,",1,E",18870624.0,",,E",9.0,",E,03,",4.7,"1,,E,02,",33.0,",E,24,",,,17.0,",E",10.2,"1,,,E",2.089,",E",2.597,",,,E",1.582,",,,E"
AGE00147709,1887-07-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,198.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",18870721.0,"+,,E",18870731.0,"+,,E",18870731.0,",,E",15.0,",E,21,+",0.0,",,E,31,+",39.0,",E,31,",0.0,E,0.0,",E",0.0,",,,E",2.4739999999999998,",E",3.035,",,,E",1.9129999999999998,",,,E"
AGE00147709,1887-08-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,204.7,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",18870822.0,",,E",18870822.0,",,E",18870817.0,",,E",16.0,",E,22,",2.3,",,E,22,",36.0,",E,17,",0.0,E,0.0,",E",2.3,",,,E",2.494,",E",3.0940000000000003,",,,E",1.8940000000000001,",,,E"
AGE00147709,1887-09-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,100.8,"3,E",7.0,"1,E",4.0,"1,E",0.0,"1,E",0.0,"3,E",0.0,"3,E",0.0,",E",24.0,",E",4.0,",E",18870922.0,",3,E",18870909.0,",1,E",18870908.0,",,E",11.0,"3,E,22,",14.2,"1,,E,09,",38.0,",E,08,",7.8,E,7.8,",E",43.6,"1,,,E",2.141,"3,E",2.603,",,,E",1.6780000000000002,"3,,,E"
AGE00147709,1887-10-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,1.2,"4,E",8.0,"1,E",6.0,"1,E",4.0,"1,E",0.0,"3,E",2.0,"3,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",18871027.0,"+,3,E",18871027.0,",1,E",18871010.0,"+,1,E",0.0,"3,E,27,+",52.0,"1,,E,27,",24.0,"1,E,10,+",198.5,E,190.7,"1,E",171.4,"1,,,E",1.121,"4,E",1.553,"1,,,E",0.689,"3,,,E"
AGE00147709,1887-11-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.3,",E",11.0,",E",11.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",18871121.0,"+,,E",18871127.0,",,E",18871116.0,",,E",2.0,",E,21,+",34.8,",,E,27,",24.0,",E,16,",424.2,E,225.7,",E",149.1,",,,E",1.082,",E",1.407,",,,E",0.757,",,,E"
AGE00147709,1887-12-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,"1,E",15.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"1,E",5.0,"1,E",0.0,",E",0.0,",E",0.0,",E",18871224.0,",1,E",18871227.0,",1,E",18871231.0,",,E",-3.0,"1,E,24,",23.8,"1,,E,27,",19.0,",E,31,",758.9,E,334.7,",E",123.8,"1,,,E",0.712,"1,E",1.019,",,,E",0.40499999999999997,"1,,,E"
AGE00147709,1888-02-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,"2,E",15.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"1,E",14.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18880201.0,",1,E",18880208.0,",1,E",18880214.0,"+,1,E",-4.0,"1,E,01,",15.6,"1,,E,08,",15.0,"1,E,14,+",,,366.8,"1,E",96.4,"1,,,E",0.45999999999999996,"2,E",0.8039999999999999,"1,,,E",0.11599999999999999,"1,,,E"
AGE00147709,1888-03-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.7,"2,E",15.0,",E",12.0,",E",1.0,",E",0.0,"1,E",5.0,"1,E",0.0,"1,E",2.0,"1,E",0.0,"1,E",18880319.0,",1,E",18880318.0,",,E",18880327.0,",1,E",-2.0,"1,E,19,",30.0,",,E,18,",24.0,"1,E,27,",,,294.1,"1,E",148.6,",,,E",0.8089999999999999,"2,E",1.215,"1,,,E",0.403,"1,,,E"
AGE00147709,1888-04-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,5.2,",E",8.0,",E",5.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",18880411.0,",,E",18880416.0,",,E",18880430.0,",,E",2.0,",E,11,",45.2,",,E,16,",30.0,",E,30,",,,207.7,",E",97.5,",,,E",1.158,",E",1.6,",,,E",0.717,",,,E"
AGE00147709,1888-05-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.8,",E",7.0,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",18880507.0,"+,,E",18880502.0,",,E",18880508.0,",,E",7.0,",E,07,+",35.5,",,E,02,",29.0,",E,08,",,,105.2,",E",47.6,",,,E",1.497,",E",1.923,",,,E",1.0710000000000002,",,,E"
AGE00147709,1888-06-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,65.2,",E",7.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",18880623.0,",,E",18880624.0,",,E",18880612.0,",,E",11.0,",E,23,",17.9,",,E,24,",32.0,",E,12,",,,14.7,",E",49.6,",,,E",2.002,",E",2.433,",,,E",1.5699999999999998,",,,E"
AGE00147709,1888-07-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,173.7,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",10.0,",E",18880718.0,",,E",18880713.0,",,E",18880729.0,",,E",13.0,",E,18,",9.0,",,E,13,",37.0,",E,29,",0.0,E,0.0,",E",9.0,",,,E",2.394,",E",2.948,",,,E",1.839,",,,E"
AGE00147709,1888-08-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,120.2,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",2.0,",E",18880828.0,"+,,E",18880827.0,",,E",18880816.0,",,E",12.0,",E,28,+",2.6,",,E,27,",34.0,",E,16,",9.0,E,9.0,",E",2.6,",,,E",2.192,",E",2.7,",,,E",1.684,",,,E"
AGE00147709,1888-09-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,57.0,",E",9.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",18880905.0,"+,,E",18880912.0,",,E",18880924.0,",,E",13.0,",E,05,+",24.0,",,E,12,",32.0,",E,24,",14.0,E,5.0,",E",62.3,",,,E",2.007,",E",2.443,",,,E",1.5699999999999998,",,,E"
AGE00147709,1888-10-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,13.2,",E",7.0,",E",6.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",18881008.0,",,E",18881007.0,",,E",18881002.0,",,E",5.0,",E,08,",38.0,",,E,07,",30.0,",E,02,",178.5,E,164.5,",E",96.0,",,,E",1.345,",E",1.716,",,,E",0.974,",,,E"
AGE00147709,1888-11-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,"2,E",9.0,"1,E",8.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18881126.0,"+,1,E",18881113.0,",1,E",18881112.0,",1,E",4.0,"1,E,26,+",35.0,"1,,E,13,",20.0,"1,E,12,",386.8,E,208.3,"1,E",110.2,"1,,,E",1.079,"2,E",1.417,"1,,,E",0.741,"1,,,E"
AGE00147709,1888-12-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,0.0,",E",11.0,",E",8.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",18881231.0,"+,,E",18881218.0,",,E",18881211.0,",,E",2.0,",E,31,+",28.5,",,E,18,",16.0,",E,11,",680.6,E,293.8,",E",75.7,",,,E",0.885,",E",1.142,",,,E",0.629,",,,E"
AGE00147709,1889-01-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,"5,E",16.0,"1,E",16.0,"1,E",1.0,"1,E",0.0,"2,E",7.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",18890125.0,"+,2,E",18890102.0,",1,E",18890106.0,"+,3,E",-4.0,"2,E,25,+",39.3,"1,,E,02,",16.0,"3,E,06,+",1046.3,E,365.7,"3,E",193.6,"1,,,E",0.41900000000000004,"5,E",0.721,"3,,,E",0.11699999999999999,"2,,,E"
AGE00147709,1889-02-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,"4,E",12.0,"2,E",10.0,"2,E",0.0,"2,E",0.0,"2,E",10.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18890214.0,",2,E",18890208.0,",2,E",18890226.0,",2,E",-4.0,"2,E,14,",18.0,"2,,E,08,",16.0,"2,E,26,",1346.3,E,300.0,"2,E",95.1,"2,,,E",0.5599999999999999,"4,E",0.954,"2,,,E",0.16499999999999998,"2,,,E"
AGE00147709,1889-03-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,"2,E",14.0,"1,E",14.0,"1,E",1.0,"1,E",0.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18890330.0,",1,E",18890324.0,",1,E",18890308.0,",1,E",-4.0,"1,E,30,",45.8,"1,,E,24,",20.0,"1,E,08,",1696.0,E,349.7,"1,E",163.6,"1,,,E",0.615,"2,E",0.9730000000000001,"1,,,E",0.257,"1,,,E"
AGE00147709,1889-04-01,36.63,4.2,942.0,"FORT NATIONAL, AG",0.0,E,0.0,"2,E",7.0,"1,E",7.0,"1,E",1.0,"1,E",0.0,"1,E",2.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",18890412.0,"+,1,E",18890423.0,",1,E",18890422.0,",1,E",0.0,"1,E,12,+",35.1,"1,,E,23,",23.0,"1,E,22,",1932.3,E,236.3,"1,E",135.8,"1,,,E",0.9789999999999999,"2,E",1.452,"1,,,E",0.507,"1,,,E"
AGE00147709,1889-05-01,36.63,4.2,942.0,"FORT NATIONAL, AG",,,,,11.0,"3,E",10.0,"3,E",2.0,"3,E",0.0,"4,E",0.0,"4,E",0.0,"2,E",9.0,"2,E",0.0,"2,E",18890508.0,",4,E",18890507.0,",3,E",18890518.0,",2,E",6.0,"4,E,08,",59.9,"3,,E,07,",27.0,"2,E,18,",,,,,221.0,"3,,,E",1.473,"5,E",1.934,"2,,,E",1.011,"4,,,E"
