STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060367,2008-07-01,36.9,8.45,13.0,"EL KALA, AG",,,218.5,"3,S",1.0,"2,S",1.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"1,S",30.0,"1,S",6.0,"1,S",20080705.0,",3,S",20080718.0,",2,S",20080703.0,",1,S",18.7,"3,S,05,",5.1,"2,,S,18,",36.8,"1,S,03,",0.0,S,0.0,"1,S",5.1,"2,,,S",2.612,"3,S",3.0789999999999997,"1,,,S",2.145,"3,,,S"
AGM00060367,2008-08-01,36.9,8.45,13.0,"EL KALA, AG",,,253.9,"2,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",30.0,"1,S",7.0,"1,S",20080817.0,",1,S",20080831.0,"+,1,S",20080807.0,",1,S",19.0,"1,S,17,",0.0,"1,,S,31,+",42.5,"1,S,07,",0.0,S,0.0,"1,S",0.0,"1,,,S",2.705,"2,S",3.168,"1,,,S",2.242,"1,,,S"
AGM00060367,2008-09-01,36.9,8.45,13.0,"EL KALA, AG",,,156.0,"5,S",8.0,"1,S",6.0,"1,S",1.0,"1,S",0.0,",S",0.0,",S",0.0,"5,S",25.0,"5,S",6.0,"5,S",20080928.0,"+,,S",20080914.0,",1,S",20080910.0,",5,S",15.5,",S,28,+",45.0,"1,,S,14,",41.8,"5,S,10,",0.0,S,0.0,"5,S",83.5,"1,,,S",2.467,"5,S",2.896,"5,,,S",2.038,",,,S"
AGM00060367,2008-11-01,36.9,8.45,13.0,"EL KALA, AG",,,3.8,"3,S",8.0,"1,S",6.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"3,S",10.0,"3,S",0.0,"3,S",20081101.0,",1,S",20081118.0,",1,S",20081101.0,",3,S",7.7,"1,S,01,",48.0,"1,,S,18,",27.4,"3,S,01,",,,69.9,"3,S",127.6,"1,,,S",1.591,"3,S",2.036,"3,,,S",1.147,"1,,,S"
AGM00060367,2008-12-01,36.9,8.45,13.0,"EL KALA, AG",,,0.0,"5,S",12.0,"2,S",7.0,"2,S",2.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",2.0,"3,S",0.0,"3,S",20081212.0,",3,S",20081212.0,",2,S",20081208.0,",3,S",5.1,"3,S,12,",42.9,"2,,S,12,",21.6,"3,S,08,",,,153.1,"3,S",116.0,"2,,,S",1.225,"5,S",1.634,"3,,,S",0.817,"3,,,S"
AGM00060367,2009-02-01,36.9,8.45,13.0,"EL KALA, AG",,,0.0,"4,S",16.0,"2,S",11.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",20090227.0,",3,S",20090209.0,",2,S",20090206.0,",2,S",2.6,"3,S,27,",23.1,"2,,S,09,",20.6,"2,S,06,",,,166.0,"2,S",111.6,"2,,,S",1.133,"4,S",1.522,"2,,,S",0.744,"3,,,S"
AGM00060367,2009-04-01,36.9,8.45,13.0,"EL KALA, AG",,,,,15.0,"3,S",11.0,"3,S",3.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"5,S",6.0,"5,S",1.0,"5,S",20090413.0,",3,S",20090423.0,"+,3,S",20090425.0,",5,S",7.8,"3,S,13,",31.0,"3,,S,23,+",32.2,"5,S,25,",,,,,159.2,"3,,,S",1.466,"6,S",1.916,"5,,,S",1.016,"3,,,S"
AGM00060367,2010-01-01,36.9,8.45,13.0,"EL KALA, AG",,,,,12.0,"4,S",9.0,"4,S",0.0,"4,S",0.0,"3,S",0.0,"3,S",0.0,"5,S",2.0,"5,S",0.0,"5,S",20100111.0,",3,S",20100121.0,",4,S",20100105.0,",5,S",5.0,"3,S,11,",20.1,"4,,S,21,",23.0,"5,S,05,",,,,,75.2,"4,,,S",1.2710000000000001,"6,S",1.6949999999999998,"5,,,S",0.8470000000000001,"3,,,S"
AGM00060367,2010-02-01,36.9,8.45,13.0,"EL KALA, AG",,,,,12.0,"1,S",8.0,"1,S",0.0,"1,S",0.0,"4,S",0.0,"4,S",0.0,"5,S",5.0,"5,S",0.0,"5,S",20100213.0,",4,S",20100210.0,",1,S",20100228.0,",5,S",3.8,"4,S,13,",20.1,"1,,S,10,",26.0,"5,S,28,",,,,,69.0,"1,,,S",1.3199999999999998,"9,S",1.78,"5,,,S",0.859,"4,,,S"
AGM00060367,2010-03-01,36.9,8.45,13.0,"EL KALA, AG",,,0.9,"3,S",9.0,",S",7.0,",S",1.0,",S",0.0,"1,S",0.0,"1,S",0.0,"2,S",12.0,"2,S",0.0,"2,S",20100314.0,",1,S",20100310.0,",,S",20100303.0,",2,S",7.0,"1,S,14,",27.9,",,S,10,",27.5,"2,S,03,",,,118.9,"2,S",90.3,",,,S",1.426,"3,S",1.927,"2,,,S",0.925,"1,,,S"
AGM00060367,2010-04-01,36.9,8.45,13.0,"EL KALA, AG",,,2.9,"2,S",12.0,",S",4.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"1,S",10.0,"1,S",0.0,"1,S",20100402.0,",1,S",20100423.0,",,S",20100430.0,",1,S",9.4,"1,S,02,",4.1,",,S,23,",28.1,"1,S,30,",,,76.5,"1,S",21.4,",,,S",1.572,"2,S",2.057,"1,,,S",1.088,"1,,,S"
AGM00060367,2010-05-01,36.9,8.45,13.0,"EL KALA, AG",,,11.4,"5,S",,,,,,,0.0,"5,S",0.0,"5,S",0.0,"5,S",16.0,"5,S",0.0,"5,S",20100516.0,",5,S",,,20100509.0,",5,S",10.2,"5,S,16,",,,29.6,"5,S,09,",,,36.9,"5,S",,,1.735,"5,S",2.257,"5,,,S",1.214,"5,,,S"
AGM00060367,2010-06-01,36.9,8.45,13.0,"EL KALA, AG",,,,,3.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"2,S",0.0,"2,S",0.0,"4,S",26.0,"4,S",1.0,"4,S",20100601.0,",2,S",20100616.0,",1,S",20100614.0,",4,S",11.4,"2,S,01,",7.9,"1,,S,16,",38.1,"4,S,14,",,,,,13.8,"1,,,S",2.018,"6,S",2.652,"4,,,S",1.384,"2,,,S"
AGM00060367,2010-11-01,36.9,8.45,13.0,"EL KALA, AG",,,2.9,"5,S",14.0,"3,S",9.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"5,S",9.0,"5,S",0.0,"5,S",20101117.0,",3,S",20101105.0,",3,S",20101130.0,",5,S",7.2,"3,S,17,",23.1,"3,,S,05,",28.8,"5,S,30,",,,64.8,"5,S",98.3,"3,,,S",1.579,"5,S",2.071,"5,,,S",1.087,"3,,,S"
AGM00060367,2011-01-01,36.9,8.45,13.0,"EL KALA, AG",,,,,13.0,"1,S",8.0,"1,S",0.0,"1,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",1.0,"4,S",0.0,"4,S",20110115.0,",4,S",20110123.0,",1,S",20110108.0,",4,S",3.2,"4,S,15,",14.0,"1,,S,23,",22.4,"4,S,08,",,,,,82.5,"1,,,S",1.166,"7,S",1.6179999999999999,"4,,,S",0.714,"4,,,S"
AGM00060367,2011-02-01,36.9,8.45,13.0,"EL KALA, AG",,,0.0,"4,S",14.0,",S",10.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",20110219.0,",1,S",20110223.0,",,S",20110216.0,",3,S",4.3,"1,S,19,",22.1,",,S,23,",20.0,"3,S,16,",,,168.5,"3,S",104.8,",,,S",1.136,"4,S",1.587,"3,,,S",0.6849999999999999,"1,,,S"
AGM00060367,2011-03-01,36.9,8.45,13.0,"EL KALA, AG",,,6.6,"2,S",12.0,"1,S",9.0,"1,S",1.0,"1,S",0.0,",S",0.0,",S",0.0,"2,S",5.0,"2,S",1.0,"2,S",20110301.0,",,S",20110316.0,",1,S",20110315.0,",2,S",4.1,",S,01,",31.0,"1,,S,16,",36.0,"2,S,15,",,,150.2,"2,S",73.7,"1,,,S",1.335,"2,S",1.8210000000000002,"2,,,S",0.8480000000000001,",,,S"
AGM00060367,2011-04-01,36.9,8.45,13.0,"EL KALA, AG",,,0.0,"3,S",7.0,",S",4.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"2,S",12.0,"2,S",0.0,"2,S",20110418.0,",1,S",20110427.0,"+,,S",20110429.0,",2,S",7.4,"1,S,18,",6.1,",,S,27,+",31.1,"2,S,29,",,,68.2,"2,S",24.4,",,,S",1.597,"3,S",2.136,"2,,,S",1.058,"1,,,S"
AGM00060367,2011-05-01,36.9,8.45,13.0,"EL KALA, AG",,,13.2,"5,S",5.0,"3,S",4.0,"3,S",0.0,"3,S",0.0,"2,S",0.0,"2,S",0.0,"4,S",21.0,"4,S",1.0,"4,S",20110511.0,",2,S",20110522.0,",3,S",20110502.0,",4,S",10.1,"2,S,11,",9.9,"3,,S,22,",33.0,"4,S,02,",,,18.8,"4,S",30.9,"3,,,S",1.811,"5,S",2.317,"4,,,S",1.3039999999999998,"2,,,S"
AGM00060367,2011-10-01,36.9,8.45,13.0,"EL KALA, AG",,,75.6,"5,S",11.0,",S",7.0,",S",1.0,",S",0.0,"1,S",0.0,"1,S",0.0,"4,S",27.0,"4,S",0.0,"4,S",20111021.0,",1,S",20111030.0,",,S",20111019.0,",4,S",13.5,"1,S,21,",78.0,",,S,30,",29.8,"4,S,19,",,,0.7,"4,S",143.7,",,,S",2.133,"5,S",2.619,"4,,,S",1.6480000000000001,"1,,,S"
AGM00060367,2011-12-01,36.9,8.45,13.0,"EL KALA, AG",,,0.0,"1,S",20.0,",S",16.0,",S",2.0,",S",0.0,",S",0.0,",S",0.0,"1,S",2.0,"1,S",0.0,"1,S",20111218.0,",,S",20111219.0,"+,,S",20111202.0,",1,S",5.4,",S,18,",25.9,",,S,19,+",22.0,"1,S,02,",,,141.7,"1,S",191.1,",,,S",1.361,"1,S",1.741,"1,,,S",0.9810000000000001,",,,S"
AGM00060367,2012-01-01,36.9,8.45,13.0,"EL KALA, AG",0.0,S,0.0,"5,S",14.0,"2,S",11.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",20120114.0,",2,S",20120131.0,",2,S",20120102.0,",3,S",3.4,"2,S,14,",16.0,"2,,S,31,",19.3,"3,S,02,",,,173.1,"3,S",92.5,"2,,,S",1.168,"5,S",1.585,"3,,,S",0.75,"2,,,S"
AGM00060367,2012-02-01,36.9,8.45,13.0,"EL KALA, AG",,,,,17.0,"2,S",15.0,"2,S",2.0,"2,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",0.0,"5,S",20120204.0,",5,S",20120223.0,",2,S",20120229.0,",5,S",2.1,"5,S,04,",31.0,"2,,S,23,",18.5,"5,S,29,",,,,,221.9,"2,,,S",0.875,"8,S",1.214,"5,,,S",0.536,"5,,,S"
AGM00060367,2012-03-01,36.9,8.45,13.0,"EL KALA, AG",,,0.6,"2,S",8.0,",S",5.0,",S",1.0,",S",0.0,"1,S",0.0,"1,S",0.0,"1,S",6.0,"1,S",0.0,"1,S",20120302.0,",1,S",20120311.0,",,S",20120318.0,",1,S",5.1,"1,S,02,",26.9,",,S,11,",27.5,"1,S,18,",,,131.9,"1,S",61.1,",,,S",1.376,"2,S",1.846,"1,,,S",0.905,"1,,,S"
AGM00060367,2012-04-01,36.9,8.45,13.0,"EL KALA, AG",,,19.3,"3,S",10.0,"1,S",9.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"3,S",14.0,"3,S",2.0,"3,S",20120417.0,"+,1,S",20120417.0,",1,S",20120426.0,",3,S",8.6,"1,S,17,+",22.1,"1,,S,17,",37.8,"3,S,26,",,,64.7,"3,S",101.4,"1,,,S",1.6640000000000001,"3,S",2.202,"3,,,S",1.125,"1,,,S"
AGM00060367,2012-05-01,36.9,8.45,13.0,"EL KALA, AG",,,,,2.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",27.0,"3,S",0.0,"3,S",20120502.0,",3,S",20120522.0,"+,3,S",20120519.0,",3,S",9.7,"3,S,02,",1.0,"3,,S,22,+",27.8,"3,S,19,",,,,,2.0,"3,,,S",1.86,"4,S",2.403,"3,,,S",1.316,"3,,,S"
AGM00060367,2012-06-01,36.9,8.45,13.0,"EL KALA, AG",,,145.7,"4,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",0.0,"2,S",0.0,"2,S",0.0,"4,S",26.0,"4,S",4.0,"4,S",20120604.0,",2,S",20120630.0,"+,3,S",20120608.0,",4,S",13.2,"2,S,04,",0.0,"3,,S,30,+",39.5,"4,S,08,",,,0.0,"4,S",0.0,"3,,,S",2.3899999999999997,"4,S",2.939,"4,,,S",1.842,"2,,,S"
