STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147715,1909-12-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,"1,E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",10.0,",E",0.0,"1,E",4.0,"1,E",0.0,"1,E",19091212.0,",,E",19091215.0,",,E",19091224.0,"+,1,E",-5.0,",E,12,",5.0,",,E,15,",23.0,"1,E,24,+",,,310.0,"1,E",8.9,",,,E",0.8,"1,E",1.423,"1,,,E",0.177,",,,E"
AGE00147715,1910-01-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,",E",11.0,",E",7.0,",E",0.0,",E",0.0,",E",20.0,",E",0.0,",E",0.0,",E",0.0,",E",19100124.0,"+,,E",19100115.0,",,E",19100130.0,"+,,E",-4.0,",E,24,+",10.5,",,E,15,",15.0,",E,30,+",,,412.8,",E",55.3,",,,E",0.502,",E",1.061,",,,E",-0.057999999999999996,",,,E"
AGE00147715,1910-02-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,"3,E",10.0,"2,E",10.0,"2,E",0.0,"2,E",0.0,"1,E",20.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",19100203.0,"+,1,E",19100220.0,",2,E",19100204.0,",2,E",-5.0,"1,E,03,+",12.8,"2,,E,20,",21.0,"2,E,04,",,,314.8,"2,E",70.7,"2,,,E",0.5589999999999999,"3,E",1.208,"2,,,E",-0.089,"1,,,E"
AGE00147715,1910-03-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,"1,E",5.0,",E",3.0,",E",0.0,",E",0.0,"1,E",8.0,"1,E",0.0,",E",1.0,",E",0.0,",E",19100321.0,"+,1,E",19100331.0,",,E",19100318.0,",,E",-2.0,"1,E,21,+",16.4,",,E,31,",26.0,",E,18,",,,273.0,",E",28.5,",,,E",0.9099999999999999,"1,E",1.623,",,,E",0.197,"1,,,E"
AGE00147715,1910-04-01,35.42,8.1197,863.0,"TEBESSA, AG",6.2,E,6.2,",E",7.0,",E",5.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",14.0,",E",0.0,",E",19100405.0,",,E",19100415.0,",,E",19100426.0,"+,,E",-1.0,",E,05,",9.5,",,E,15,",30.0,",E,26,+",,,171.2,",E",27.9,",,,E",1.283,",E",2.0829999999999997,",,,E",0.483,",,,E"
AGE00147715,1910-05-01,35.42,8.1197,863.0,"TEBESSA, AG",18.4,E,12.2,"2,E",6.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18.0,"1,E",0.0,"1,E",19100511.0,"+,1,E",19100501.0,",1,E",19100521.0,"+,1,E",1.0,"1,E,11,+",5.5,"1,,E,01,",32.0,"1,E,21,+",,,105.8,"1,E",18.0,"1,,,E",1.5230000000000001,"2,E",2.347,"1,,,E",0.7,"1,,,E"
AGE00147715,1910-06-01,35.42,8.1197,863.0,"TEBESSA, AG",136.4,E,118.0,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",14.0,",E",19100605.0,",,E",19100627.0,",,E",19100623.0,",,E",4.0,",E,05,",17.8,",,E,27,",38.0,",E,23,",,,17.5,",E",22.8,",,,E",2.168,",E",3.127,",,,E",1.21,",,,E"
AGE00147715,1910-07-01,35.42,8.1197,863.0,"TEBESSA, AG",438.1,E,301.7,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",29.0,",E",19100706.0,",,E",19100729.0,",,E",19100720.0,"+,,E",8.0,",E,06,",0.6,",,E,29,",45.0,",E,20,+",0.0,E,0.0,",E",0.6,",,,E",2.806,",E",3.906,",,,E",1.706,",,,E"
AGE00147715,1910-09-01,35.42,8.1197,863.0,"TEBESSA, AG",,,30.3,"4,E",3.0,"3,E",3.0,"3,E",0.0,"3,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",26.0,"2,E",2.0,"2,E",19100903.0,",2,E",19100910.0,",3,E",19100920.0,",2,E",2.0,"2,E,03,",11.6,"3,,E,10,",34.0,"2,E,20,",,,32.5,"2,E",18.6,"3,,,E",1.8379999999999999,"4,E",2.75,"2,,,E",0.925,"2,,,E"
AGE00147715,1910-10-01,35.42,8.1197,863.0,"TEBESSA, AG",,,,,1.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"5,E",26.0,"5,E",2.0,"5,E",19101024.0,"+,3,E",19101019.0,",3,E",19101002.0,",5,E",4.0,"3,E,24,+",1.8,"3,,E,19,",35.0,"5,E,02,",,,,,1.8,"3,,,E",1.9929999999999999,"8,E",2.896,"5,,,E",1.089,"3,,,E"
AGE00147715,1910-11-01,35.42,8.1197,863.0,"TEBESSA, AG",,,,,4.0,"2,E",1.0,"2,E",0.0,"2,E",0.0,"4,E",0.0,"4,E",0.0,"3,E",8.0,"3,E",0.0,"3,E",19101121.0,",4,E",19101106.0,",2,E",19101104.0,",3,E",1.0,"4,E,21,",3.5,"2,,E,06,",27.0,"3,E,04,",,,,,7.5,"2,,,E",1.288,"6,E",1.9440000000000002,"3,,,E",0.631,"4,,,E"
AGE00147715,1910-12-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,",E",10.0,",E",6.0,",E",1.0,",E",0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",19101229.0,",,E",19101220.0,",,E",19101205.0,",,E",-6.0,",E,29,",29.0,",,E,20,",21.0,",E,05,",,,318.3,",E",60.9,",,,E",0.806,",E",1.306,",,,E",0.306,",,,E"
AGE00147715,1911-01-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,",E",13.0,",E",7.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",0.0,",E",0.0,",E",19110106.0,",,E",19110101.0,",,E",19110131.0,",,E",-4.0,",E,06,",12.0,",,E,01,",14.0,",E,31,",,,468.8,",E",48.8,",,,E",0.321,",E",0.755,",,,E",-0.11299999999999999,",,,E"
AGE00147715,1911-02-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,"2,E",3.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",6.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",19110226.0,"+,1,E",19110206.0,",1,E",19110219.0,",1,E",-4.0,"1,E,26,+",6.5,"1,,E,06,",22.0,"1,E,19,",,,296.7,"1,E",18.6,"1,,,E",0.689,"2,E",1.2890000000000001,"1,,,E",0.089,"1,,,E"
AGE00147715,1911-03-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,"4,E",8.0,"2,E",6.0,"2,E",0.0,"2,E",0.0,"2,E",1.0,"2,E",0.0,"2,E",5.0,"2,E",0.0,"2,E",19110317.0,",2,E",19110309.0,",2,E",19110328.0,",2,E",-1.0,"2,E,17,",23.5,"2,,E,09,",25.0,"2,E,28,",,,229.0,"2,E",66.6,"2,,,E",0.9789999999999999,"4,E",1.528,"2,,,E",0.43099999999999994,"2,,,E"
AGE00147715,1911-04-01,35.42,8.1197,863.0,"TEBESSA, AG",1.8,E,1.8,"5,E",10.0,"2,E",9.0,"2,E",0.0,"2,E",0.0,"3,E",1.0,"3,E",0.0,"2,E",9.0,"2,E",0.0,"2,E",19110416.0,",3,E",19110411.0,",2,E",19110430.0,"+,2,E",0.0,"3,E,16,",22.1,"2,,E,11,",29.0,"2,E,30,+",,,145.7,"2,E",73.0,"2,,,E",1.26,"5,E",1.975,"2,,,E",0.544,"3,,,E"
AGE00147715,1911-05-01,35.42,8.1197,863.0,"TEBESSA, AG",18.0,E,16.2,"2,E",8.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",20.0,"1,E",0.0,"1,E",19110502.0,",1,E",19110513.0,",1,E",19110525.0,",1,E",3.0,"1,E,02,",6.2,"1,,E,13,",32.0,"1,E,25,",,,70.8,"1,E",27.2,"1,,,E",1.6420000000000001,"2,E",2.42,"1,,,E",0.8630000000000001,"1,,,E"
AGE00147715,1911-06-01,35.42,8.1197,863.0,"TEBESSA, AG",,,,,3.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",0.0,"4,E",26.0,"4,E",14.0,"4,E",19110601.0,",4,E",19110608.0,",4,E",19110625.0,"+,4,E",8.0,"4,E,01,",1.2,"4,,E,08,",40.0,"4,E,25,+",,,,,3.0,"4,,,E",2.398,"7,E",3.308,"4,,,E",1.488,"4,,,E"
AGE00147715,1911-07-01,35.42,8.1197,863.0,"TEBESSA, AG",,,230.7,",E",6.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",21.0,",E",19110711.0,",,E",19110709.0,",,E",19110731.0,",,E",12.0,",E,11,",17.8,",,E,09,",41.0,",E,31,",0.0,E,0.0,",E",48.0,",,,E",2.577,",E",3.465,",,,E",1.69,",,,E"
AGE00147715,1911-08-01,35.42,8.1197,863.0,"TEBESSA, AG",,,239.8,"2,E",4.0,",E",0.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",28.0,"1,E",19110815.0,"+,1,E",19110811.0,",,E",19110823.0,"+,1,E",15.0,"1,E,15,+",1.8,",,E,11,",39.0,"1,E,23,+",0.0,E,0.0,"1,E",4.6,",,,E",2.66,"2,E",3.5869999999999997,"1,,,E",1.7329999999999999,"1,,,E"
AGE00147715,1911-09-01,35.42,8.1197,863.0,"TEBESSA, AG",,,101.3,",E",4.0,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",5.0,",E",19110930.0,"+,,E",19110903.0,",,E",19110914.0,",,E",11.0,",E,30,+",60.7,",,E,03,",38.0,",E,14,",4.3,E,4.3,",E",102.6,",,,E",2.157,",E",2.893,",,,E",1.42,",,,E"
AGE00147715,1911-10-01,35.42,8.1197,863.0,"TEBESSA, AG",,,49.7,"3,E",4.0,",E",4.0,",E",0.0,",E",0.0,"2,E",0.0,"2,E",0.0,"1,E",24.0,"1,E",2.0,"1,E",19111027.0,",2,E",19111031.0,",,E",19111007.0,",1,E",5.0,"2,E,27,",9.5,",,E,31,",34.0,"1,E,07,",48.8,E,44.5,"1,E",23.2,",,,E",1.871,"3,E",2.553,"1,,,E",1.19,"2,,,E"
AGE00147715,1911-11-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,",E",8.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",19111114.0,",,E",19111110.0,",,E",19111127.0,"+,,E",2.0,",E,14,",20.1,",,E,10,",20.0,",E,27,+",265.8,E,217.0,",E",57.1,",,,E",1.1099999999999999,",E",1.597,",,,E",0.623,",,,E"
AGE00147715,1911-12-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,"1,E",3.0,",E",3.0,",E",0.0,",E",0.0,"1,E",1.0,"1,E",0.0,",E",0.0,",E",0.0,",E",19111218.0,",1,E",19111201.0,",,E",19111230.0,"+,,E",0.0,"1,E,18,",6.5,",,E,01,",19.0,",E,30,+",534.3,E,268.5,",E",12.0,",,,E",0.933,"1,E",1.497,",,,E",0.37,"1,,,E"
AGE00147715,1912-01-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",19120131.0,"+,,E",19120118.0,",,E",19120123.0,",,E",0.0,",E,31,+",5.2,",,E,18,",20.0,",E,23,",871.6,E,337.3,",E",12.9,",,,E",0.745,",E",1.2710000000000001,",,,E",0.219,",,,E"
AGE00147715,1912-03-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",19120309.0,",,E",19120307.0,",,E",19120331.0,",,E",1.0,",E,09,",19.7,",,E,07,",28.0,",E,31,",,,165.8,",E",24.2,",,,E",1.298,",E",2.1260000000000003,",,,E",0.471,",,,E"
AGE00147715,1912-04-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",12.0,",E",0.0,",E",19120405.0,",,E",19120420.0,",,E",19120423.0,",,E",1.0,",E,05,",16.5,",,E,20,",30.0,",E,23,",,,156.0,",E",25.1,",,,E",1.3130000000000002,",E",2.003,",,,E",0.623,",,,E"
AGE00147715,1912-05-01,35.42,8.1197,863.0,"TEBESSA, AG",,,99.2,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",29.0,",E",11.0,",E",19120503.0,",,E",19120524.0,",,E",19120520.0,",,E",1.0,",E,03,",4.9,",,E,24,",38.0,",E,20,",,,38.0,",E",9.0,",,,E",2.0309999999999997,",E",2.961,",,,E",1.1,",,,E"
AGE00147715,1912-06-01,35.42,8.1197,863.0,"TEBESSA, AG",,,114.0,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",12.0,",E",19120615.0,"+,,E",19120611.0,",,E",19120630.0,",,E",8.0,",E,15,+",12.8,",,E,11,",40.0,",E,30,",,,12.5,",E",26.7,",,,E",2.1719999999999997,",E",3.04,",,,E",1.303,",,,E"
AGE00147715,1912-07-01,35.42,8.1197,863.0,"TEBESSA, AG",,,334.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",29.0,",E",19120709.0,"+,,E",19120731.0,"+,,E",19120728.0,",,E",13.0,",E,09,+",0.0,",,E,31,+",43.0,",E,28,",0.0,E,0.0,",E",0.0,",,,E",2.913,",E",3.842,",,,E",1.984,",,,E"
AGE00147715,1912-08-01,35.42,8.1197,863.0,"TEBESSA, AG",,,267.2,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",28.0,",E",19120824.0,",,E",19120806.0,",,E",19120807.0,"+,,E",11.0,",E,24,",6.5,",,E,06,",42.0,",E,07,+",0.0,E,0.0,",E",8.0,",,,E",2.695,",E",3.665,",,,E",1.7260000000000002,",,,E"
AGE00147715,1912-09-01,35.42,8.1197,863.0,"TEBESSA, AG",,,31.2,",E",7.0,",E",7.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",19120918.0,",,E",19120924.0,",,E",19120911.0,"+,,E",8.0,",E,18,",34.5,",,E,24,",32.0,",E,11,+",25.7,E,25.7,",E",82.9,",,,E",1.8519999999999999,",E",2.533,",,,E",1.17,",,,E"
AGE00147715,1912-10-01,35.42,8.1197,863.0,"TEBESSA, AG",,,7.3,"2,E",6.0,"1,E",4.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",17.0,"1,E",0.0,"1,E",19121026.0,"+,1,E",19121018.0,",1,E",19121005.0,",1,E",6.0,"1,E,26,+",33.7,"1,,E,18,",30.0,"1,E,05,",103.2,E,77.5,"1,E",65.1,"1,,,E",1.587,"2,E",2.1870000000000003,"1,,,E",0.9869999999999999,"1,,,E"
AGE00147715,1912-11-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,"4,E",6.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"2,E",4.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",19121119.0,"+,2,E",19121109.0,",1,E",19121112.0,",2,E",0.0,"2,E,19,+",3.7,"1,,E,09,",20.0,"2,E,12,",357.9,E,254.7,"2,E",12.5,"1,,,E",0.82,"4,E",1.332,"2,,,E",0.307,"2,,,E"
AGE00147715,1913-02-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,"3,E",8.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,"2,E",10.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19130216.0,",2,E",19130222.0,",1,E",19130202.0,",1,E",-3.0,"2,E,16,",20.2,"1,,E,22,",19.0,"1,E,02,",,,304.3,"1,E",54.5,"1,,,E",0.63,"3,E",1.137,"1,,,E",0.123,"2,,,E"
AGE00147715,1913-03-01,35.42,8.1197,863.0,"TEBESSA, AG",,,,,3.0,"3,E",2.0,"3,E",0.0,"3,E",0.0,"5,E",3.0,"5,E",0.0,"4,E",9.0,"4,E",0.0,"4,E",19130305.0,"+,5,E",19130301.0,",3,E",19130326.0,",4,E",-1.0,"5,E,05,+",4.5,"3,,E,01,",30.0,"4,E,26,",,,,,10.2,"3,,,E",1.16,"8,E",1.863,"4,,,E",0.458,"5,,,E"
AGE00147715,1913-04-01,35.42,8.1197,863.0,"TEBESSA, AG",,,,,4.0,"2,E",3.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"4,E",11.0,"4,E",0.0,"4,E",19130416.0,",3,E",19130425.0,",2,E",19130422.0,",4,E",1.0,"3,E,16,",23.4,"2,,E,25,",28.0,"4,E,22,",,,,,31.6,"2,,,E",1.326,"6,E",2.1079999999999997,"4,,,E",0.544,"3,,,E"
AGE00147715,1913-05-01,35.42,8.1197,863.0,"TEBESSA, AG",,,40.2,",E",5.0,",E",3.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",21.0,",E",3.0,",E",19130507.0,",,E",19130520.0,",,E",19130531.0,",,E",3.0,",E,07,",32.8,",,E,20,",35.0,",E,31,",,,64.5,",E",50.7,",,,E",1.7550000000000001,",E",2.503,",,,E",1.006,",,,E"
AGE00147715,1913-06-01,35.42,8.1197,863.0,"TEBESSA, AG",,,135.0,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",10.0,",E",19130609.0,",,E",19130616.0,",,E",19130625.0,",,E",10.0,",E,09,",3.2,",,E,16,",37.0,",E,25,",,,0.0,",E",7.3,",,,E",2.283,",E",3.1100000000000003,",,,E",1.457,",,,E"
AGE00147715,1913-07-01,35.42,8.1197,863.0,"TEBESSA, AG",,,269.2,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",26.0,",E",19130719.0,",,E",19130731.0,"+,,E",19130715.0,",,E",11.0,",E,19,",0.0,",,E,31,+",42.0,",E,15,",0.0,E,0.0,",E",0.0,",,,E",2.702,",E",3.59,",,,E",1.813,",,,E"
AGE00147715,1913-08-01,35.42,8.1197,863.0,"TEBESSA, AG",,,259.7,"2,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",30.0,"1,E",27.0,"1,E",19130816.0,",1,E",19130831.0,"+,1,E",19130812.0,"+,1,E",12.0,"1,E,16,",0.0,"1,,E,31,+",41.0,"1,E,12,+",0.3,E,0.3,"1,E",0.0,"1,,,E",2.725,"2,E",3.6399999999999997,"1,,,E",1.81,"1,,,E"
AGE00147715,1913-09-01,35.42,8.1197,863.0,"TEBESSA, AG",,,196.5,"2,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",18.0,"1,E",19130923.0,"+,1,E",19130924.0,",1,E",19130908.0,"+,1,E",9.0,"1,E,23,+",1.2,"1,,E,24,",38.0,"1,E,08,+",1.1,E,0.8,"1,E",1.2,"1,,,E",2.5140000000000002,"2,E",3.3340000000000005,"1,,,E",1.693,"1,,,E"
AGE00147715,1913-10-01,35.42,8.1197,863.0,"TEBESSA, AG",,,36.5,"2,E",5.0,"1,E",1.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19.0,"1,E",0.0,"1,E",19131015.0,",1,E",19131015.0,",1,E",19131011.0,"+,1,E",5.0,"1,E,15,",35.2,"1,,E,15,",31.0,"1,E,11,+",59.8,E,58.7,"1,E",40.1,"1,,,E",1.7719999999999998,"2,E",2.41,"1,,,E",1.133,"1,,,E"
AGE00147715,1913-11-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,"2,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",8.0,"1,E",0.0,"1,E",19131124.0,"+,1,E",19131125.0,",1,E",19131102.0,",1,E",3.0,"1,E,24,+",1.9,"1,,E,25,",24.0,"1,E,02,",238.1,E,178.3,"1,E",4.0,"1,,,E",1.209,"2,E",1.759,"1,,,E",0.659,"1,,,E"
AGE00147715,1913-12-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,",E",4.0,",E",2.0,",E",1.0,",E",0.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",19131206.0,"+,,E",19131227.0,",,E",19131223.0,"+,,E",-2.0,",E,06,+",30.0,",,E,27,",17.0,",E,23,+",589.4,E,351.3,",E",36.8,",,,E",0.7,",E",1.206,",,,E",0.194,",,,E"
AGE00147715,1914-01-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,"2,E",9.0,"1,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",19.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19140102.0,",1,E",19140104.0,",1,E",19140112.0,"+,1,E",-5.0,"1,E,02,",96.0,"1,,E,04,",16.0,"1,E,12,+",987.6,E,398.2,"1,E",145.1,"1,,,E",0.472,"2,E",0.953,"1,,,E",-0.01,"1,,,E"
AGE00147715,1914-02-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,",E",8.0,",E",2.0,",E",1.0,",E",0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",19140203.0,",,E",19140228.0,",,E",19140221.0,",,E",-2.0,",E,03,",31.0,",,E,28,",20.0,",E,21,",1289.9,E,302.3,",E",44.9,",,,E",0.754,",E",1.293,",,,E",0.21400000000000002,",,,E"
AGE00147715,1914-03-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,",E",2.0,",E",1.0,",E",1.0,",E",0.0,",E",2.0,",E",0.0,",E",4.0,",E",0.0,",E",19140304.0,",,E",19140301.0,",,E",19140329.0,",,E",-1.0,",E,04,",33.0,",,E,01,",27.0,",E,29,",1512.7,E,222.8,",E",33.3,",,,E",1.115,",E",1.761,",,,E",0.46799999999999997,",,,E"
AGE00147715,1914-05-01,35.42,8.1197,863.0,"TEBESSA, AG",,,27.3,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",19140512.0,"+,,E",19140518.0,",,E",19140515.0,"+,,E",6.0,",E,12,+",13.6,",,E,18,",32.0,",E,15,+",,,29.2,",E",23.1,",,,E",1.827,",E",2.568,",,,E",1.087,",,,E"
AGE00147715,1914-06-01,35.42,8.1197,863.0,"TEBESSA, AG",,,132.0,"2,E",3.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",26.0,"1,E",13.0,"1,E",19140608.0,"+,1,E",19140605.0,",1,E",19140629.0,"+,1,E",8.0,"1,E,08,+",15.1,"1,,E,05,",38.0,"1,E,29,+",,,4.8,"1,E",27.1,"1,,,E",2.2600000000000002,"2,E",3.066,"1,,,E",1.455,"1,,,E"
AGE00147715,1914-07-01,35.42,8.1197,863.0,"TEBESSA, AG",,,229.5,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",23.0,"2,E",19140709.0,",2,E",19140731.0,"+,2,E",19140722.0,",2,E",11.0,"2,E,09,",0.0,"2,,E,31,+",41.0,"2,E,22,",0.0,E,0.0,"2,E",0.0,"2,,,E",2.662,"4,E",3.586,"2,,,E",1.738,"2,,,E"
AGE00147715,1914-08-01,35.42,8.1197,863.0,"TEBESSA, AG",,,168.3,"5,E",3.0,"2,E",2.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"3,E",28.0,"3,E",17.0,"3,E",19140830.0,"+,2,E",19140828.0,",2,E",19140806.0,"+,3,E",12.0,"2,E,30,+",4.0,"2,,E,28,",41.0,"3,E,06,+",0.0,E,0.0,"3,E",8.7,"2,,,E",2.493,"5,E",3.375,"3,,,E",1.61,"2,,,E"
AGE00147715,1914-09-01,35.42,8.1197,863.0,"TEBESSA, AG",,,72.0,"2,E",6.0,"1,E",6.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",23.0,"1,E",1.0,"1,E",19140925.0,",1,E",19140921.0,",1,E",19140909.0,",1,E",7.0,"1,E,25,",16.3,"1,,E,21,",34.0,"1,E,09,",24.8,E,24.8,"1,E",42.5,"1,,,E",2.019,"2,E",2.697,"1,,,E",1.341,"1,,,E"
AGE00147715,1914-10-01,35.42,8.1197,863.0,"TEBESSA, AG",,,12.5,"2,E",4.0,"1,E",4.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19.0,"1,E",1.0,"1,E",19141008.0,",1,E",19141025.0,",1,E",19141011.0,",1,E",6.0,"1,E,08,",13.6,"1,,E,25,",37.0,"1,E,11,",92.5,E,67.7,"1,E",29.6,"1,,,E",1.637,"2,E",2.263,"1,,,E",1.01,"1,,,E"
AGE00147715,1914-11-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,",E",4.0,",E",2.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",19141120.0,",,E",19141102.0,",,E",19141125.0,",,E",-2.0,",E,20,",16.0,",,E,02,",21.0,",E,25,",333.5,E,241.0,",E",28.5,",,,E",1.03,",E",1.5070000000000001,",,,E",0.553,",,,E"
AGE00147715,1914-12-01,35.42,8.1197,863.0,"TEBESSA, AG",,,0.0,"2,E",3.0,"1,E",3.0,"1,E",0.0,"1,E",0.0,"1,E",10.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19141226.0,",1,E",19141217.0,",1,E",19141214.0,",1,E",-2.0,"1,E,26,",3.8,"1,,E,17,",19.0,"1,E,14,",657.7,E,324.2,"1,E",10.1,"1,,,E",0.712,"2,E",1.247,"1,,,E",0.177,"1,,,E"
AGE00147715,1915-01-01,35.42,8.1197,863.0,"TEBESSA, AG",0.0,E,0.0,"3,E",5.0,"2,E",5.0,"2,E",0.0,"2,E",0.0,"1,E",10.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",19150125.0,"+,1,E",19150119.0,",2,E",19150108.0,"+,2,E",-2.0,"1,E,25,+",8.7,"2,,E,19,",19.0,"2,E,08,+",968.5,E,310.8,"2,E",30.3,"2,,,E",0.7,"3,E",1.2,"2,,,E",0.2,"1,,,E"
