STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060403,2011-03-01,36.467,7.467,228.0,"GUELMA, AG",0.8,S,0.8,"2,S",9.0,",S",7.0,",S",1.0,",S",0.0,",S",1.0,",S",0.0,"2,S",9.0,"2,S",0.0,"2,S",20110303.0,",,S",20110316.0,",,S",20110315.0,",2,S",-0.6,",S,03,",30.0,",,S,16,",26.7,"2,S,15,",,,160.5,"2,S",78.6,",,,S",1.283,"2,S",1.9100000000000001,"2,,,S",0.657,",,,S"
AGM00060403,2011-04-01,36.467,7.467,228.0,"GUELMA, AG",8.9,S,8.1,"4,S",8.0,",S",4.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"2,S",24.0,"2,S",0.0,"2,S",20110417.0,",2,S",20110423.0,",,S",20110429.0,",2,S",3.7,"2,S,17,",18.0,",,S,23,",29.7,"2,S,29,",,,49.3,"2,S",42.8,",,,S",1.654,"4,S",2.4,"2,,,S",0.908,"2,,,S"
AGM00060403,2011-05-01,36.467,7.467,228.0,"GUELMA, AG",47.3,S,38.4,"2,S",8.0,",S",4.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"2,S",27.0,"2,S",3.0,"2,S",20110511.0,",1,S",20110521.0,",,S",20110530.0,",2,S",4.8,"1,S,11,",21.1,",,S,21,",34.5,"2,S,30,",,,24.3,"2,S",50.6,",,,S",1.8960000000000001,"2,S",2.67,"2,,,S",1.121,"1,,,S"
AGM00060403,2011-06-01,36.467,7.467,228.0,"GUELMA, AG",171.0,S,123.7,"3,S",8.0,",S",7.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,",S",29.0,",S",13.0,",S",20110603.0,"+,3,S",20110601.0,",,S",20110628.0,",,S",10.9,"3,S,03,+",10.9,",,S,01,",39.5,",S,28,",,,2.2,",S",40.7,",,,S",2.287,"3,S",3.114,",,,S",1.46,"3,,,S"
AGM00060403,2011-07-01,36.467,7.467,228.0,"GUELMA, AG",428.9,S,257.9,"2,S",2.0,",S",0.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,",S",31.0,",S",26.0,",S",20110702.0,",2,S",20110705.0,",,S",20110712.0,",,S",13.7,"2,S,02,",0.5,",,S,05,",44.4,",S,12,",0.0,S,0.0,",S",0.8,",,,S",2.743,"2,S",3.6049999999999995,",,,S",1.8820000000000001,"2,,,S"
AGM00060403,2011-08-01,36.467,7.467,228.0,"GUELMA, AG",702.7,S,273.8,"2,S",0.0,",S",0.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,",S",31.0,",S",27.0,",S",20110811.0,",2,S",20110831.0,"+,,S",20110826.0,",,S",11.2,"2,S,11,",0.0,",,S,31,+",42.0,",S,26,",0.0,S,0.0,",S",0.0,",,,S",2.7760000000000002,"2,S",3.718,",,,S",1.8329999999999997,"2,,,S"
AGM00060403,2011-09-01,36.467,7.467,228.0,"GUELMA, AG",877.1,S,174.4,"3,S",4.0,",S",1.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",29.0,"1,S",14.0,"1,S",20110921.0,",2,S",20110904.0,",,S",20110902.0,",1,S",11.0,"2,S,21,",17.0,",,S,04,",42.7,"1,S,02,",0.0,S,0.0,"1,S",18.8,",,,S",2.476,"3,S",3.258,"1,,,S",1.693,"2,,,S"
AGM00060403,2011-10-01,36.467,7.467,228.0,"GUELMA, AG",920.1,S,43.0,"1,S",13.0,",S",10.0,",S",2.0,",S",0.0,"1,S",0.0,"1,S",0.0,"1,S",28.0,"1,S",0.0,"1,S",20111018.0,",1,S",20111030.0,",,S",20111012.0,",1,S",8.9,"1,S,18,",75.9,",,S,30,",30.5,"1,S,12,",10.3,S,10.3,"1,S",179.1,",,,S",1.9420000000000002,"1,S",2.604,"1,,,S",1.28,"1,,,S"
AGM00060403,2011-11-01,36.467,7.467,228.0,"GUELMA, AG",923.5,S,3.4,"2,S",11.0,"1,S",4.0,"1,S",0.0,"1,S",0.0,"2,S",0.0,"2,S",0.0,"1,S",13.0,"1,S",0.0,"1,S",20111109.0,",2,S",20111130.0,",1,S",20111103.0,",1,S",5.4,"2,S,09,",16.0,"1,,S,30,",25.1,"1,S,03,",85.5,S,75.2,"1,S",38.1,"1,,,S",1.583,"2,S",2.122,"1,,,S",1.043,"2,,,S"
AGM00060403,2011-12-01,36.467,7.467,228.0,"GUELMA, AG",923.5,S,0.0,"3,S",14.0,",S",11.0,",S",1.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",1.0,"1,S",0.0,"1,S",20111229.0,",2,S",20111222.0,",,S",20111214.0,",1,S",1.9,"2,S,29,",27.9,",,S,22,",22.9,"1,S,14,",272.9,S,187.4,"1,S",83.2,",,,S",1.1480000000000001,"3,S",1.6920000000000002,"1,,,S",0.603,"2,,,S"
AGM00060403,2012-01-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"3,S",10.0,",S",4.0,",S",0.0,",S",0.0,"2,S",2.0,"2,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",20120120.0,",2,S",20120104.0,",,S",20120102.0,",1,S",-1.2,"2,S,20,",23.1,",,S,04,",20.7,"1,S,02,",518.6,S,245.7,"1,S",62.0,",,,S",0.9570000000000001,"3,S",1.548,"1,,,S",0.366,"2,,,S"
AGM00060403,2012-02-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"3,S",15.0,",S",10.0,",S",1.0,",S",0.0,"3,S",3.0,"3,S",0.0,",S",0.0,",S",0.0,",S",20120213.0,",3,S",20120223.0,",,S",20120202.0,",,S",-3.6,"3,S,13,",61.0,",,S,23,",20.0,",S,02,",785.5,S,266.9,",S",142.2,",,,S",0.778,"3,S",1.3039999999999998,",,,S",0.253,"3,,,S"
AGM00060403,2012-03-01,36.467,7.467,228.0,"GUELMA, AG",0.1,S,0.1,",S",10.0,",S",6.0,",S",1.0,",S",0.0,",S",0.0,",S",0.0,",S",17.0,",S",0.0,",S",20120309.0,",,S",20120311.0,",,S",20120318.0,",,S",0.6,",S,09,",30.0,",,S,11,",27.2,",S,18,",948.5,S,163.0,",S",89.2,",,,S",1.308,",S",2.006,",,,S",0.609,",,,S"
AGM00060403,2012-04-01,36.467,7.467,228.0,"GUELMA, AG",11.1,S,11.0,"1,S",11.0,",S",6.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,",S",18.0,",S",2.0,",S",20120418.0,",1,S",20120418.0,"+,,S",20120428.0,",,S",0.5,"1,S,18,",10.9,",,S,18,+",34.5,",S,28,",1034.9,S,86.4,",S",50.6,",,,S",1.5630000000000002,"1,S",2.262,",,,S",0.8640000000000001,"1,,,S"
AGM00060403,2012-05-01,36.467,7.467,228.0,"GUELMA, AG",59.5,S,48.4,"2,S",4.0,",S",0.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"1,S",29.0,"1,S",4.0,"1,S",20120508.0,",1,S",20120504.0,",,S",20120518.0,",1,S",5.0,"1,S,08,",2.0,",,S,04,",35.6,"1,S,18,",1050.5,S,15.6,"1,S",4.3,",,,S",1.936,"2,S",2.855,"1,,,S",1.017,"1,,,S"
AGM00060403,2012-06-01,36.467,7.467,228.0,"GUELMA, AG",286.7,S,227.2,"3,S",2.0,",S",0.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,",S",30.0,",S",25.0,",S",20120601.0,",3,S",20120604.0,",,S",20120629.0,",,S",10.9,"3,S,01,",1.0,",,S,04,",42.0,",S,29,",1050.5,S,0.0,",S",1.3,",,,S",2.689,"3,S",3.6159999999999997,",,,S",1.762,"3,,,S"
AGM00060403,2012-08-01,36.467,7.467,228.0,"GUELMA, AG",,,319.9,"3,S",1.0,",S",0.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",30.0,"1,S",29.0,"1,S",20120829.0,",2,S",20120831.0,",,S",20120805.0,",1,S",16.4,"2,S,29,",0.5,",,S,31,",46.0,"1,S,05,",,,0.0,"1,S",0.5,",,,S",2.966,"3,S",3.964,"1,,,S",1.969,"2,,,S"
AGM00060403,2012-09-01,36.467,7.467,228.0,"GUELMA, AG",,,190.8,"1,S",7.0,",S",5.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,",S",30.0,",S",15.0,",S",20120903.0,",1,S",20120901.0,",,S",20120928.0,",,S",11.4,"1,S,03,",24.9,",,S,01,",40.5,",S,28,",,,0.0,",S",82.1,",,,S",2.478,"1,S",3.226,",,,S",1.73,"1,,,S"
AGM00060403,2012-10-01,36.467,7.467,228.0,"GUELMA, AG",,,100.4,"2,S",9.0,",S",4.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",27.0,"1,S",6.0,"1,S",20121030.0,",2,S",20121013.0,",,S",20121005.0,",1,S",5.8,"2,S,30,",20.1,",,S,13,",36.8,"1,S,05,",,,10.4,"1,S",45.6,",,,S",2.146,"2,S",2.831,"1,,,S",1.4609999999999999,"2,,,S"
AGM00060403,2012-11-01,36.467,7.467,228.0,"GUELMA, AG",,,22.2,"2,S",8.0,"1,S",5.0,"1,S",0.0,"1,S",0.0,"2,S",0.0,"2,S",0.0,"1,S",20.0,"1,S",1.0,"1,S",20121126.0,"+,2,S",20121115.0,",1,S",20121104.0,",1,S",4.8,"2,S,26,+",10.9,"1,,S,15,",32.2,"1,S,04,",,,60.9,"1,S",34.2,"1,,,S",1.698,"2,S",2.317,"1,,,S",1.08,"2,,,S"
AGM00060403,2012-12-01,36.467,7.467,228.0,"GUELMA, AG",,,0.0,"4,S",7.0,",S",5.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"3,S",2.0,"3,S",0.0,"3,S",20121212.0,",1,S",20121209.0,",,S",20121225.0,",3,S",1.8,"1,S,12,",13.0,",,S,09,",25.5,"3,S,25,",,,189.2,"3,S",34.0,",,,S",1.1300000000000001,"4,S",1.748,"3,,,S",0.512,"1,,,S"
AGM00060403,2013-01-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"3,S",13.0,",S",11.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",1.0,"1,S",0.0,"1,S",20130131.0,",2,S",20130118.0,",,S",20130119.0,",1,S",0.5,"2,S,31,",16.0,",,S,18,",21.6,"1,S,19,",,,222.1,"1,S",91.0,",,,S",1.026,"3,S",1.5939999999999999,"1,,,S",0.458,"2,,,S"
AGM00060403,2013-02-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"5,S",13.0,"5,S",9.0,"5,S",0.0,"5,S",0.0,"4,S",2.0,"4,S",0.0,"4,S",1.0,"4,S",0.0,"4,S",20130227.0,",4,S",20130204.0,",5,S",20130201.0,",4,S",-1.7,"4,S,27,",24.9,"5,,S,04,",24.0,"4,S,01,",,,189.2,"4,S",94.2,"5,,,S",0.983,"5,S",1.5310000000000001,"4,,,S",0.43499999999999994,"4,,,S"
AGM00060403,2013-03-01,36.467,7.467,228.0,"GUELMA, AG",4.0,S,4.0,"1,S",10.0,",S",6.0,",S",0.0,",S",0.0,"1,S",1.0,"1,S",0.0,",S",17.0,",S",0.0,",S",20130316.0,",1,S",20130314.0,",,S",20130322.0,",,S",-0.9,"1,S,16,",19.1,",,S,14,",27.4,",S,22,",,,121.0,",S",62.8,",,,S",1.433,"1,S",2.077,",,,S",0.7889999999999999,"1,,,S"
AGM00060403,2013-04-01,36.467,7.467,228.0,"GUELMA, AG",14.2,S,10.2,"1,S",10.0,",S",4.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,",S",21.0,",S",0.0,",S",20130408.0,",1,S",20130424.0,",,S",20130415.0,",,S",1.2,"1,S,08,",18.0,",,S,24,",29.6,",S,15,",,,70.2,",S",40.9,",,,S",1.61,"1,S",2.351,",,,S",0.869,"1,,,S"
AGM00060403,2013-05-01,36.467,7.467,228.0,"GUELMA, AG",42.8,S,28.6,"3,S",8.0,",S",2.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",25.0,"1,S",1.0,"1,S",20130506.0,",2,S",20130515.0,",,S",20130527.0,",1,S",3.9,"2,S,06,",5.1,",,S,15,",33.0,"1,S,27,",,,17.7,"1,S",14.9,",,,S",1.8559999999999999,"3,S",2.5989999999999998,"1,,,S",1.1119999999999999,"2,,,S"
AGM00060403,2013-06-01,36.467,7.467,228.0,"GUELMA, AG",125.7,S,82.9,"2,S",1.0,",S",0.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,",S",30.0,",S",7.0,",S",20130602.0,",2,S",20130628.0,",,S",20130617.0,",,S",7.5,"2,S,02,",1.0,",,S,28,",41.5,",S,17,",,,3.9,",S",1.0,",,,S",2.1510000000000002,"2,S",3.057,",,,S",1.246,"2,,,S"
AGM00060403,2013-07-01,36.467,7.467,228.0,"GUELMA, AG",405.7,S,280.0,",S",5.0,",S",1.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,",S",31.0,",S",28.0,",S",20130701.0,",,S",20130720.0,",,S",20130728.0,"+,,S",13.6,",S,01,",3.0,",,S,20,",43.5,",S,28,+",0.0,S,0.0,",S",6.6,",,,S",2.737,",S",3.6399999999999997,",,,S",1.8329999999999997,",,,S"
AGM00060403,2013-08-01,36.467,7.467,228.0,"GUELMA, AG",637.1,S,231.4,"3,S",8.0,",S",5.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"3,S",28.0,"3,S",20.0,"3,S",20130816.0,",1,S",20130829.0,",,S",20130806.0,",3,S",15.0,"1,S,16,",15.0,",,S,29,",43.2,"3,S,06,",0.0,S,0.0,"3,S",43.9,",,,S",2.666,"3,S",3.475,"3,,,S",1.8579999999999999,"1,,,S"
AGM00060403,2013-09-01,36.467,7.467,228.0,"GUELMA, AG",806.3,S,169.2,"1,S",7.0,"1,S",4.0,"1,S",1.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",29.0,"1,S",9.0,"1,S",20130927.0,"+,1,S",20130912.0,",1,S",20130927.0,",1,S",13.7,"1,S,27,+",39.9,"1,,S,12,",36.3,"1,S,27,",0.0,S,0.0,"1,S",65.1,"1,,,S",2.4170000000000003,"1,S",3.036,"1,,,S",1.798,"1,,,S"
AGM00060403,2013-10-01,36.467,7.467,228.0,"GUELMA, AG",962.2,S,155.9,"1,S",3.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,",S",31.0,",S",16.0,",S",20131031.0,",1,S",20131006.0,",1,S",20131003.0,",,S",10.4,"1,S,31,",21.1,"1,,S,06,",39.7,",S,03,",1.9,S,1.9,",S",32.8,"1,,,S",2.335,"1,S",3.1109999999999998,",,,S",1.559,"1,,,S"
AGM00060403,2013-12-01,36.467,7.467,228.0,"GUELMA, AG",,,0.0,"2,S",11.0,",S",4.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,",S",1.0,",S",0.0,",S",20131216.0,",2,S",20131227.0,",,S",20131225.0,",,S",1.0,"2,S,16,",9.9,",,S,27,",21.7,",S,25,",,,214.8,",S",37.3,",,,S",1.081,"2,S",1.686,",,,S",0.475,"2,,,S"
AGM00060403,2014-01-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"1,S",13.0,",S",5.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,",S",5.0,",S",0.0,",S",20140122.0,",1,S",20140131.0,"+,,S",20140108.0,",,S",0.5,"1,S,22,",7.9,",,S,31,+",24.6,",S,08,",,,196.8,",S",41.3,",,,S",1.173,"1,S",1.72,",,,S",0.625,"1,,,S"
AGM00060403,2014-02-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"1,S",14.0,",S",6.0,",S",0.0,",S",0.0,",S",2.0,",S",0.0,"1,S",9.0,"1,S",0.0,"1,S",20140205.0,"+,,S",20140201.0,",,S",20140215.0,",1,S",-0.2,",S,05,+",15.0,",,S,01,",28.4,"1,S,15,",,,174.6,"1,S",57.5,",,,S",1.19,"1,S",1.8820000000000001,"1,,,S",0.49800000000000005,",,,S"
AGM00060403,2014-03-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"1,S",22.0,"1,S",13.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",5.0,"1,S",0.0,"1,S",20140328.0,",1,S",20140316.0,"+,1,S",20140319.0,",1,S",0.2,"1,S,28,",20.1,"1,,S,16,+",24.2,"1,S,19,",,,196.0,"1,S",136.1,"1,,,S",1.1800000000000002,"1,S",1.6989999999999998,"1,,,S",0.6599999999999999,"1,,,S"
AGM00060403,2014-04-01,36.467,7.467,228.0,"GUELMA, AG",6.4,S,6.4,"2,S",3.0,",S",1.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,",S",25.0,",S",0.0,",S",20140418.0,",2,S",20140405.0,",,S",20140430.0,",,S",3.0,"2,S,18,",3.0,",,S,05,",31.0,",S,30,",,,74.4,",S",4.3,",,,S",1.6010000000000002,"2,S",2.427,",,,S",0.775,"2,,,S"
AGM00060403,2014-05-01,36.467,7.467,228.0,"GUELMA, AG",,,,,8.0,",S",3.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"2,S",28.0,"2,S",4.0,"2,S",20140505.0,",4,S",20140529.0,",,S",20140521.0,",2,S",3.6,"4,S,05,",7.9,",,S,29,",39.5,"2,S,21,",,,,,21.1,",,,S",1.902,"6,S",2.712,"2,,,S",1.093,"4,,,S"
AGM00060403,2014-06-01,36.467,7.467,228.0,"GUELMA, AG",,,141.6,"5,S",7.0,",S",2.0,",S",0.0,",S",0.0,"4,S",0.0,"4,S",0.0,"1,S",29.0,"1,S",19.0,"1,S",20140604.0,",4,S",20140613.0,"+,,S",20140623.0,",1,S",9.9,"4,S,04,",4.1,",,S,13,+",42.5,"1,S,23,",,,0.0,"1,S",12.8,",,,S",2.443,"5,S",3.3259999999999996,"1,,,S",1.56,"4,,,S"
AGM00060403,2014-07-01,36.467,7.467,228.0,"GUELMA, AG",,,,,0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"5,S",0.0,"5,S",0.0,"3,S",28.0,"3,S",25.0,"3,S",20140711.0,",5,S",20140731.0,"+,2,S",20140703.0,",3,S",13.0,"5,S,11,",0.0,"2,,S,31,+",45.6,"3,S,03,",,,,,0.0,"2,,,S",2.664,"6,S",3.5909999999999997,"3,,,S",1.737,"5,,,S"
AGM00060403,2014-08-01,36.467,7.467,228.0,"GUELMA, AG",,,290.8,"1,S",2.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",0.0,"1,S",30.0,"1,S",26.0,"1,S",20140801.0,",1,S",20140802.0,",1,S",20140810.0,",1,S",15.4,"1,S,01,",1.0,"1,,S,02,",43.3,"1,S,10,",,,0.0,"1,S",1.3,"1,,,S",2.803,"1,S",3.662,"1,,,S",1.943,"1,,,S"
AGM00060403,2014-09-01,36.467,7.467,228.0,"GUELMA, AG",,,246.2,"2,S",6.0,",S",1.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"1,S",29.0,"1,S",23.0,"1,S",20140927.0,",1,S",20140909.0,",,S",20140919.0,",1,S",13.9,"1,S,27,",4.1,",,S,09,",41.6,"1,S,19,",,,0.0,"1,S",7.8,",,,S",2.698,"2,S",3.5119999999999996,"1,,,S",1.8829999999999998,"1,,,S"
AGM00060403,2014-10-01,36.467,7.467,228.0,"GUELMA, AG",,,113.2,"3,S",9.0,",S",2.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,"1,S",30.0,"1,S",12.0,"1,S",20141025.0,",2,S",20141004.0,",,S",20141012.0,"+,1,S",7.0,"2,S,25,",21.1,",,S,04,",38.0,"1,S,12,+",,,10.0,"1,S",30.0,",,,S",2.202,"3,S",2.964,"1,,,S",1.439,"2,,,S"
AGM00060403,2014-11-01,36.467,7.467,228.0,"GUELMA, AG",,,18.0,"5,S",7.0,"1,S",2.0,"1,S",0.0,"1,S",0.0,"3,S",0.0,"3,S",0.0,"3,S",24.0,"3,S",0.0,"3,S",20141102.0,",3,S",20141107.0,",1,S",20141122.0,",3,S",5.0,"3,S,02,",8.9,"1,,S,07,",31.3,"3,S,22,",,,30.9,"3,S",15.8,"1,,,S",1.798,"5,S",2.534,"3,,,S",1.061,"3,,,S"
AGM00060403,2014-12-01,36.467,7.467,228.0,"GUELMA, AG",,,,,14.0,"2,S",12.0,"2,S",0.0,"2,S",0.0,"4,S",0.0,"4,S",0.0,"4,S",2.0,"4,S",0.0,"4,S",20141225.0,",4,S",20141208.0,",2,S",20141204.0,"+,4,S",1.5,"4,S,25,",23.9,"2,,S,08,",24.2,"4,S,04,+",,,,,103.9,"2,,,S",1.204,"6,S",1.674,"4,,,S",0.734,"4,,,S"
AGM00060403,2015-02-01,36.467,7.467,228.0,"GUELMA, AG",,,,,18.0,",S",14.0,",S",1.0,",S",0.0,"4,S",2.0,"4,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",20150210.0,",4,S",20150217.0,",,S",20150204.0,",2,S",-2.7,"4,S,10,",29.0,",,S,17,",19.6,"2,S,04,",,,,,160.3,",,,S",0.9480000000000001,"6,S",1.395,"2,,,S",0.5,"4,,,S"
AGM00060403,2015-03-01,36.467,7.467,228.0,"GUELMA, AG",,,0.2,"2,S",13.0,",S",9.0,",S",0.0,",S",0.0,"1,S",0.0,"1,S",0.0,"1,S",12.0,"1,S",0.0,"1,S",20150311.0,",1,S",20150325.0,",,S",20150319.0,",1,S",2.0,"1,S,11,",21.1,",,S,25,",28.0,"1,S,19,",,,156.8,"1,S",96.8,",,,S",1.291,"2,S",1.888,"1,,,S",0.693,"1,,,S"
AGM00060403,2015-04-01,36.467,7.467,228.0,"GUELMA, AG",,,12.1,"2,S",2.0,",S",0.0,",S",0.0,",S",0.0,",S",1.0,",S",0.0,"2,S",22.0,"2,S",0.0,"2,S",20150409.0,",,S",20150427.0,",,S",20150416.0,",2,S",-0.5,",S,09,",2.0,",,S,27,",31.2,"2,S,16,",,,70.5,"2,S",2.3,",,,S",1.614,"2,S",2.481,"2,,,S",0.747,",,,S"
AGM00060403,2015-06-01,36.467,7.467,228.0,"GUELMA, AG",,,151.6,"2,S",2.0,",S",0.0,",S",0.0,",S",0.0,"2,S",0.0,"2,S",0.0,",S",30.0,",S",17.0,",S",20150606.0,",2,S",20150623.0,",,S",20150623.0,",,S",10.5,"2,S,06,",1.0,",,S,23,",39.7,",S,23,",,,0.0,",S",1.8,",,,S",2.3899999999999997,"2,S",3.2619999999999996,",,,S",1.518,"2,,,S"
AGM00060403,2015-07-01,36.467,7.467,228.0,"GUELMA, AG",,,278.3,"2,S",1.0,"2,S",1.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"1,S",30.0,"1,S",30.0,"1,S",20150711.0,",2,S",20150731.0,",2,S",20150730.0,",1,S",15.5,"2,S,11,",5.1,"2,,S,31,",44.1,"1,S,30,",0.0,S,0.0,"1,S",5.1,"2,,,S",2.7960000000000003,"2,S",3.775,"1,,,S",1.816,"2,,,S"
AGM00060403,2015-08-01,36.467,7.467,228.0,"GUELMA, AG",,,304.1,"1,S",4.0,"2,S",1.0,"2,S",0.0,"2,S",0.0,"1,S",0.0,"1,S",0.0,",S",31.0,",S",29.0,",S",20150817.0,",1,S",20150819.0,",2,S",20150805.0,"+,,S",15.2,"1,S,17,",5.1,"2,,S,19,",41.5,",S,05,+",0.0,S,0.0,",S",7.9,"2,,,S",2.8489999999999998,"1,S",3.686,",,,S",2.011,"1,,,S"
AGM00060403,2015-09-01,36.467,7.467,228.0,"GUELMA, AG",,,173.7,"5,S",6.0,"5,S",3.0,"5,S",0.0,"5,S",0.0,"3,S",0.0,"3,S",0.0,"2,S",28.0,"2,S",15.0,"2,S",20150929.0,",3,S",20150908.0,",5,S",20150904.0,",2,S",11.8,"3,S,29,",22.1,"5,,S,08,",41.5,"2,S,04,",0.0,S,0.0,"2,S",37.3,"5,,,S",2.5140000000000002,"5,S",3.18,"2,,,S",1.8489999999999998,"3,,,S"
AGM00060403,2015-10-01,36.467,7.467,228.0,"GUELMA, AG",,,89.3,"4,S",12.0,"1,S",7.0,"1,S",0.0,"1,S",0.0,"4,S",0.0,"4,S",0.0,",S",28.0,",S",7.0,",S",20151031.0,",4,S",20151010.0,",1,S",20151005.0,",,S",10.4,"4,S,31,",15.0,"1,,S,10,",35.2,",S,05,",9.9,S,9.9,",S",62.7,"1,,,S",2.104,"4,S",2.725,",,,S",1.482,"4,,,S"
AGM00060403,2015-11-01,36.467,7.467,228.0,"GUELMA, AG",,,2.7,",S",11.0,"1,S",7.0,"1,S",0.0,"1,S",0.0,",S",0.0,",S",0.0,",S",19.0,",S",0.0,",S",20151128.0,"+,,S",20151107.0,",1,S",20151121.0,",,S",4.5,",S,28,+",18.0,"1,,S,07,",26.4,",S,21,",103.6,S,93.7,",S",97.4,"1,,,S",1.53,",S",2.036,",,,S",1.024,",,,S"
AGM00060403,2015-12-01,36.467,7.467,228.0,"GUELMA, AG",,,0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"2,S",0.0,"1,S",9.0,"1,S",0.0,"1,S",20151212.0,",2,S",20151231.0,"+,2,S",20151219.0,",1,S",0.5,"2,S,12,",0.0,"2,,S,31,+",23.3,"1,S,19,",287.9,S,184.3,"1,S",0.0,"2,,,S",1.1960000000000002,"2,S",2.0,"1,,,S",0.391,"2,,,S"
AGM00060403,2016-01-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"3,S",7.0,",S",4.0,",S",0.0,",S",0.0,"3,S",0.0,"3,S",0.0,"1,S",9.0,"1,S",0.0,"1,S",20160114.0,",3,S",20160116.0,",,S",20160111.0,",1,S",0.8,"3,S,14,",23.1,",,S,16,",26.0,"1,S,11,",458.0,S,170.1,"1,S",55.8,",,,S",1.216,"3,S",1.9,"1,,,S",0.532,"3,,,S"
AGM00060403,2016-02-01,36.467,7.467,228.0,"GUELMA, AG",0.0,S,0.0,"3,S",5.0,"2,S",2.0,"2,S",0.0,"2,S",0.0,"3,S",2.0,"3,S",0.0,"2,S",9.0,"2,S",0.0,"2,S",20160219.0,",3,S",20160212.0,",2,S",20160222.0,",2,S",-0.5,"3,S,19,",5.1,"2,,S,12,",26.8,"2,S,22,",595.7,S,137.7,"2,S",10.9,"2,,,S",1.294,"3,S",1.9579999999999997,"2,,,S",0.63,"3,,,S"
AGM00060403,2016-03-01,36.467,7.467,228.0,"GUELMA, AG",4.2,S,4.2,",S",11.0,",S",9.0,",S",0.0,",S",0.0,",S",0.0,",S",0.0,",S",9.0,",S",1.0,",S",20160318.0,",,S",20160312.0,",,S",20160330.0,",,S",1.5,",S,18,",23.1,",,S,12,",32.5,",S,30,",775.4,S,179.7,",S",76.4,",,,S",1.267,",S",1.941,",,,S",0.5940000000000001,",,,S"
