STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147705,1888-08-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",547.4,E,185.7,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",18880806.0,",,E",18880827.0,",,E",18880831.0,",,E",17.8,",E,06,",5.3,",,E,27,",36.5,",E,31,",0.0,E,0.0,",E",5.3,",,,E",2.432,",E",2.8489999999999998,",,,E",2.016,",,,E"
AGE00147705,1888-09-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",721.9,E,174.5,",E",14.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",2.0,",E",18880904.0,",,E",18880912.0,",,E",18880930.0,",,E",17.5,",E,04,",12.0,",,E,12,",33.8,",E,30,",0.0,E,0.0,",E",31.6,",,,E",2.415,",E",2.7670000000000003,",,,E",2.0620000000000003,",,,E"
AGE00147705,1888-10-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",793.3,E,71.4,",E",8.0,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",29.0,",E",1.0,",E",18881008.0,",,E",18881014.0,",,E",18881002.0,",,E",12.5,",E,08,",64.3,",,E,14,",39.5,",E,02,",1.3,E,1.3,",E",131.4,",,,E",2.06,",E",2.429,",,,E",1.69,",,,E"
AGE00147705,1888-11-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",804.9,E,11.6,",E",12.0,",E",11.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",18881115.0,",,E",18881115.0,",,E",18881101.0,",,E",11.0,",E,15,",43.0,",,E,15,",27.5,",E,01,",38.8,E,37.5,",E",136.5,",,,E",1.7469999999999999,",E",2.0940000000000003,",,,E",1.4,",,,E"
AGE00147705,1888-12-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",804.9,E,0.0,"2,E",12.0,",E",10.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",6.0,"1,E",0.0,"1,E",18881231.0,"+,1,E",18881229.0,",,E",18881228.0,",1,E",8.5,"1,E,31,+",22.0,",,E,29,",21.8,"1,E,28,",114.5,E,75.7,"1,E",76.7,",,,E",1.572,"2,E",1.9,"1,,,E",1.2429999999999999,"1,,,E"
AGE00147705,1889-02-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,0.0,"5,E",11.0,"3,E",9.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",1.0,"2,E",0.0,"2,E",18890214.0,",3,E",18890212.0,",3,E",18890220.0,",2,E",2.0,"3,E,14,",14.5,"3,,E,12,",22.0,"2,E,20,",,,134.7,"2,E",90.9,"3,,,E",1.236,"5,E",1.638,"2,,,E",0.834,"3,,,E"
AGE00147705,1889-03-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,1.5,"4,E",19.0,"2,E",13.0,"2,E",2.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",6.0,"2,E",0.0,"2,E",18890325.0,"+,2,E",18890313.0,",2,E",18890310.0,",2,E",6.5,"2,E,25,+",32.5,"2,,E,13,",24.8,"2,E,10,",,,123.2,"2,E",132.1,"2,,,E",1.361,"4,E",1.735,"2,,,E",0.9869999999999999,"2,,,E"
AGE00147705,1889-04-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,2.8,"1,E",12.0,",E",5.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",9.0,",E",0.0,",E",18890420.0,",1,E",18890405.0,",,E",18890422.0,",,E",8.4,"1,E,20,",14.8,",,E,05,",26.5,",E,22,",,,84.4,",E",56.0,",,,E",1.551,"1,E",1.94,",,,E",1.161,"1,,,E"
AGE00147705,1889-05-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,31.9,"4,E",9.0,"3,E",5.0,"3,E",2.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"1,E",20.0,"1,E",0.0,"1,E",18890508.0,",3,E",18890507.0,",3,E",18890531.0,",1,E",11.4,"3,E,08,",30.3,"3,,E,07,",29.5,"1,E,31,",,,15.2,"1,E",91.7,"3,,,E",1.89,"4,E",2.259,"1,,,E",1.522,"3,,,E"
AGE00147705,1889-06-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,87.7,"4,E",2.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",28.0,"2,E",0.0,"2,E",18890601.0,",2,E",18890601.0,",2,E",18890620.0,",2,E",12.5,"2,E,01,",2.3,"2,,E,01,",30.0,"2,E,20,",,,0.6,"2,E",3.0,"2,,,E",2.169,"4,E",2.606,"2,,,E",1.7309999999999999,"2,,,E"
AGE00147705,1889-07-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,193.7,"3,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",30.0,"1,E",9.0,"1,E",18890731.0,"+,2,E",18890710.0,",1,E",18890710.0,",1,E",18.5,"2,E,31,+",1.6,"1,,E,10,",37.8,"1,E,10,",0.0,E,0.0,"1,E",1.6,"1,,,E",2.5309999999999997,"3,E",2.976,"1,,,E",2.087,"2,,,E"
AGE00147705,1889-08-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,,,1.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"3,E",28.0,"3,E",7.0,"3,E",18890831.0,",2,E",18890823.0,",2,E",18890811.0,",3,E",18.3,"2,E,31,",1.5,"2,,E,23,",34.5,"3,E,11,",,,,,1.7,"2,,,E",2.496,"5,E",2.896,"3,,,E",2.0949999999999998,"2,,,E"
AGE00147705,1889-09-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,,,5.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",27.0,"3,E",1.0,"3,E",18890930.0,",3,E",18890929.0,",3,E",18890908.0,",3,E",15.8,"3,E,30,",9.0,"3,,E,29,",32.5,"3,E,08,",,,,,14.5,"3,,,E",2.3609999999999998,"6,E",2.756,"3,,,E",1.9649999999999999,"3,,,E"
AGE00147705,1889-10-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,70.6,"5,E",7.0,"2,E",5.0,"2,E",0.0,"2,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",28.0,"2,E",0.0,"2,E",18891013.0,",3,E",18891013.0,",2,E",18891024.0,",2,E",12.0,"3,E,13,",21.2,"2,,E,13,",32.0,"2,E,24,",,,2.6,"2,E",80.9,"2,,,E",2.104,"5,E",2.524,"2,,,E",1.6829999999999998,"3,,,E"
AGE00147705,1889-12-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,0.0,"5,E",18.0,"3,E",14.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",18891215.0,",3,E",18891214.0,",3,E",18891205.0,",2,E",6.4,"3,E,15,",28.1,"3,,E,14,",17.8,"2,E,05,",,,163.0,"2,E",162.4,"3,,,E",1.197,"5,E",1.497,"2,,,E",0.898,"3,,,E"
AGE00147705,1890-01-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",0.0,E,0.0,"1,E",10.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,",E",1.0,",E",0.0,",E",18900131.0,",1,E",18900106.0,",1,E",18900123.0,",,E",4.5,"1,E,31,",19.4,"1,,E,06,",21.2,",E,23,",,,143.9,",E",100.1,"1,,,E",1.359,"1,E",1.719,",,,E",0.999,"1,,,E"
AGE00147705,1890-02-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",0.0,E,0.0,"4,E",16.0,"1,E",9.0,"1,E",0.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",1.0,"2,E",0.0,"2,E",18900201.0,",2,E",18900216.0,",1,E",18900218.0,",2,E",5.3,"2,E,01,",12.7,"1,,E,16,",22.0,"2,E,18,",,,122.5,"2,E",73.5,"1,,,E",1.316,"4,E",1.6789999999999998,"2,,,E",0.953,"2,,,E"
AGE00147705,1890-03-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",3.0,E,3.0,"4,E",16.0,"1,E",8.0,"1,E",2.0,"1,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",6.0,"2,E",0.0,"2,E",18900304.0,",2,E",18900318.0,",1,E",18900330.0,",2,E",5.0,"2,E,04,",42.3,"1,,E,18,",27.8,"2,E,30,",,,114.3,"2,E",173.3,"1,,,E",1.419,"4,E",1.83,"2,,,E",1.008,"2,,,E"
AGE00147705,1890-04-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",4.5,E,1.5,"5,E",14.0,"3,E",6.0,"3,E",1.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"2,E",6.0,"2,E",0.0,"2,E",18900410.0,",3,E",18900413.0,",3,E",18900425.0,",2,E",9.3,"3,E,10,",47.0,"3,,E,13,",31.8,"2,E,25,",,,64.8,"2,E",77.9,"3,,,E",1.6149999999999998,"5,E",1.996,"2,,,E",1.234,"3,,,E"
AGE00147705,1890-05-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",19.4,E,14.9,"2,E",11.0,"1,E",9.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",16.0,"1,E",0.0,"1,E",18900501.0,",1,E",18900511.0,",1,E",18900504.0,",1,E",11.2,"1,E,01,",15.7,"1,,E,11,",27.0,"1,E,04,",,,17.4,"1,E",48.7,"1,,,E",1.8190000000000002,"2,E",2.194,"1,,,E",1.443,"1,,,E"
AGE00147705,1890-06-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",137.0,E,117.6,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",26.0,",E",1.0,",E",18900601.0,",,E",18900602.0,",,E",18900610.0,",,E",14.2,",E,01,",2.6,",,E,02,",34.7,",E,10,",,,2.0,",E",3.6,",,,E",2.2190000000000003,",E",2.638,",,,E",1.8,",,,E"
AGE00147705,1890-07-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",280.3,E,143.3,"1,E",2.0,",E",1.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",31.0,",E",2.0,",E",18900727.0,",1,E",18900721.0,",,E",18900729.0,",,E",17.3,"1,E,27,",6.9,",,E,21,",34.3,",E,29,",0.0,E,0.0,",E",7.8,",,,E",2.309,"1,E",2.695,",,,E",1.923,"1,,,E"
AGE00147705,1890-08-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",513.6,E,233.3,",E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",18900802.0,",,E",18900814.0,",1,E",18900818.0,",,E",18.8,",E,02,",0.2,"1,,E,14,",43.4,",E,18,",0.0,E,0.0,",E",0.2,"1,,,E",2.586,",E",3.008,",,,E",2.164,",,,E"
AGE00147705,1890-10-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,72.5,"2,E",13.0,",E",10.0,",E",1.0,",E",0.0,"2,E",0.0,"2,E",0.0,"2,E",22.0,"2,E",0.0,"2,E",18901030.0,",2,E",18901028.0,",,E",18901006.0,",2,E",7.5,"2,E,30,",35.0,",,E,28,",29.2,"2,E,06,",,,20.3,"2,E",127.0,",,,E",2.013,"2,E",2.379,"2,,,E",1.6469999999999998,"2,,,E"
AGE00147705,1890-11-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,0.8,",E",16.0,"1,E",14.0,"1,E",1.0,"1,E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",18901130.0,",,E",18901130.0,",1,E",18901104.0,",,E",4.2,",E,30,",37.0,"1,,E,30,",22.2,",E,04,",,,85.1,",E",127.8,"1,,,E",1.552,",E",1.875,",,,E",1.23,",,,E"
AGE00147705,1890-12-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",,,0.0,"1,E",18.0,",E",14.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,"1,E",1.0,"1,E",0.0,"1,E",18901201.0,",,E",18901221.0,",,E",18901216.0,",1,E",3.8,",E,01,",41.5,",,E,21,",21.6,"1,E,16,",,,176.0,"1,E",203.6,",,,E",1.25,"1,E",1.593,"1,,,E",0.907,",,,E"
AGE00147705,1891-01-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",0.0,E,0.0,"2,E",18.0,",E",12.0,",E",2.0,",E",0.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",18910119.0,",1,E",18910110.0,",,E",18910125.0,",1,E",-2.0,"1,E,19,",27.7,",,E,10,",18.2,"1,E,25,",,,240.8,"1,E",142.5,",,,E",1.004,"2,E",1.335,"1,,,E",0.673,"1,,,E"
AGE00147705,1891-02-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",0.0,E,0.0,",E",13.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",18910216.0,",,E",18910203.0,",,E",18910226.0,",,E",5.2,",E,16,",12.0,",,E,03,",22.6,",E,26,",,,193.8,",E",88.0,",,,E",1.141,",E",1.483,",,,E",0.799,",,,E"
AGE00147705,1891-03-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",5.2,E,5.2,",E",12.0,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",10.0,",E",0.0,",E",18910316.0,",,E",18910315.0,",,E",18910318.0,",,E",6.3,",E,16,",29.0,",,E,15,",27.4,",E,18,",,,113.6,",E",63.8,",,,E",1.484,",E",1.871,",,,E",1.096,",,,E"
AGE00147705,1891-04-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",12.5,E,7.3,",E",6.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",10.0,",E",0.0,",E",18910410.0,",,E",18910427.0,",,E",18910407.0,",,E",6.2,",E,10,",56.8,",,E,27,",29.7,",E,07,",,,68.8,",E",92.4,",,,E",1.629,",E",2.011,",,,E",1.246,",,,E"
AGE00147705,1891-05-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",46.6,E,34.1,",E",6.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",18910510.0,",,E",18910510.0,",,E",18910521.0,",,E",11.4,",E,10,",8.1,",,E,10,",28.2,",E,21,",,,18.4,",E",21.0,",,,E",1.884,",E",2.27,",,,E",1.498,",,,E"
AGE00147705,1891-06-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",146.7,E,100.1,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",29.0,",E",2.0,",E",18910612.0,",,E",18910630.0,"+,,E",18910630.0,",,E",15.6,",E,12,",0.5,",,E,30,+",35.5,",E,30,",,,0.0,",E",1.4,",,,E",2.1670000000000003,",E",2.568,",,,E",1.766,",,,E"
AGE00147705,1891-07-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",377.5,E,230.8,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",18910726.0,",,E",18910731.0,",,E",18910727.0,",,E",19.0,",E,26,",0.3,",,E,31,",36.2,",E,27,",0.0,E,0.0,",E",0.4,",,,E",2.5780000000000003,",E",2.9850000000000003,",,,E",2.1710000000000003,",,,E"
AGE00147705,1891-08-01,36.78,3.07,59.0,"ALGIERS VILLE UNIVERSITE, AG",588.2,E,210.7,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",18910814.0,"+,,E",18910811.0,",,E",18910818.0,",,E",19.2,",E,14,+",1.4,",,E,11,",36.2,",E,18,",0.0,E,0.0,",E",2.8,",,,E",2.513,",E",2.862,",,,E",2.164,",,,E"
